bill_id,roll_call_id,date,description,yea,nay,nv
217017,55456,2011-01-13,"House Third Reading",67,0,0
229331,46067,2011-03-04,"House Third Reading",67,0,0
229331,53585,2011-03-17,"Senate Third Reading",35,0,0
229332,46284,2011-03-04,"House Third Reading",67,0,0
229332,53676,2011-03-17,"Senate Third Reading",35,0,0
229333,46729,2011-03-04,"House Third Reading",65,1,0
229333,52683,2011-03-17,"Senate Third Reading",35,0,0
229334,54486,2011-03-17,"House Third Reading",62,1,0
229334,64380,2011-04-01,"Senate Third Reading",35,0,0
229335,57883,2011-01-25,"House Third Reading",70,0,0
229336,60170,2011-01-24,"House Third Reading",65,2,0
229336,60171,2011-02-08,"Senate Third Reading",35,0,0
229337,60175,2011-01-24,"House Third Reading",67,0,0
229337,60176,2011-02-08,"Senate Third Reading",30,5,0
229339,60178,2011-01-24,"House Third Reading",67,0,0
229339,60179,2011-02-08,"Senate Third Reading",35,0,0
229340,60189,2011-01-26,"House Third Reading",69,0,0
229340,60190,2011-02-09,"Senate Third Reading",35,0,0
229341,60194,2011-01-26,"House Third Reading",69,0,0
229341,60195,2011-02-10,"Senate Third Reading",33,0,0
229342,60248,2011-01-26,"House Third Reading",69,0,0
229342,60249,2011-02-15,"Senate Third Reading",32,3,0
229343,54433,2011-01-20,"House Third Reading",70,0,0
229344,57885,2011-03-29,"Senate Third Reading",26,9,0
229344,68431,2011-04-06,"House Third Reading",41,27,0
229346,60209,2011-02-01,"Senate Third Reading",32,0,0
229346,60210,2011-02-10,"House Third Reading",66,0,0
229347,51363,2011-02-01,"Senate Third Reading",28,6,0
231956,51898,2011-02-01,"House Third Reading",65,1,0
231958,46894,2011-02-08,"House Third Reading",52,14,0
231958,46895,2011-03-02,"Senate Third Reading",28,6,0
231961,60381,2011-02-01,"Senate Third Reading",27,7,0
231961,60382,2011-02-22,"House Third Reading",55,14,0
231962,60327,2011-02-04,"Senate Third Reading",25,8,0
231962,60328,2011-02-22,"House Third Reading",55,15,0
231963,60392,2011-02-08,"Senate Third Reading",35,0,0
231963,60393,2011-02-21,"House Third Reading",69,0,0
231964,60389,2011-02-08,"Senate Third Reading",35,0,0
231964,60390,2011-02-21,"House Third Reading",68,0,0
231965,60323,2011-02-08,"Senate Third Reading",35,0,0
231965,60324,2011-02-23,"House Third Reading",69,0,0
231966,60267,2011-02-08,"Senate Third Reading",35,0,0
