bill_id,sponsor_id
840502,5225
840503,13922
840504,5228
840504,5262
840504,5286
840504,5288
840504,5320
840504,13045
840504,13075
840504,13863
840504,13878
840504,13881
840504,13886
840504,13888
840504,13895
840504,13899
840504,13906
840504,13921
840504,13922
840504,13929
840504,13930
840504,15982
840504,17810
840504,17824
840504,17852
840504,17869
840504,17877
840504,17878
840504,17889
840504,17890
840504,17896
840504,17897
840504,17907
840504,17911
845927,5313
846260,17860
846340,5218
846340,17673
846340,17907
847721,13899
847785,5290
847785,5328
847785,13906
847917,5218
847917,5225
847917,13851
847917,13898
847917,15982
847917,17673
847917,17869
847925,13895
847933,13895
847939,13895
847944,13895
847950,13881
847951,13895
848097,13895
848098,5226
848099,15982
848100,13881
848101,13906
848102,5258
848103,5218
848103,15982
848104,13906
848105,5373
848106,13881
848107,17860
848108,13895
848108,17888
848109,5218
848109,5232
848109,5247
848109,5253
848109,5356
848109,5358
848109,5364
848109,5367
848109,5369
848109,5373
848109,5376
848109,5379
848109,5383
848109,5403
848109,5404
848109,5413
848109,5421
848109,13044
848109,13893
848109,13907
848109,13910
848109,13917
848109,13928
848109,17880
848109,17881
848109,17883
848109,17884
848109,17885
848109,17886
848109,17887
848110,5367
848111,5258
848112,5215
848112,5225
848112,5369
848112,5376
848113,13899
848114,13863
848115,13855
848116,5225
848116,5229
848116,5239
848116,5242
848116,5245
848116,5288
848116,5289
848116,5291
848116,5292
848116,5299
848116,5320
848116,13042
848116,13852
848116,13855
848116,13863
848116,13886
848116,13888
848116,13896
848116,13901
848116,13905
848116,13915
848116,17677
848116,17680
848116,17810
848116,17860
848116,17878
848116,17889
848116,17895
848116,17897
848116,17903
848116,17904
848116,17908
848116,17910
848116,17912
848117,13878
848118,13878
848119,5218
848120,5258
848121,5258
848122,13895
848123,5258
848124,5218
848125,5264
848126,5218
848127,13881
848127,17895
848128,5373
848129,17889
848130,5218
848131,13863
848132,5225
848132,5229
848132,5242
848132,5263
848132,5288
848132,5291
848132,5320
848132,13855
848132,13863
848132,13886
848132,13888
848132,13915
848132,17680
848132,17896
848132,17901
848133,13895
848134,13881
848135,13863
848136,13906
848137,13878
848138,13895
848139,5288
848139,15982
848139,17869
848140,13899
848141,15982
848142,5218
848143,5258
848144,5218
848144,17888
848144,17890
848145,5373
848146,13855
848147,5299
848148,13899
848149,13906
848243,5371
848252,5367
848252,5404
848277,5404
848295,13910
848323,5367
848323,5404
848339,5367
848339,5371
848339,5404
848348,13881
848357,5218
848357,17890
848366,5273
848909,5383
848924,5383
848936,13906
848945,13886
848956,9541
848964,5226
848964,5267
848976,13856
848976,17680
848976,17810
848976,17883
848986,5383
849005,5383
849013,5226
849026,13886
849057,5371
849073,13863
849082,17895
849109,13906
849121,5383
849128,15982
849139,13878
849478,13910
849667,13907
849762,13907
849949,13907
850336,5297
850357,5225
850357,5229
850357,5258
850357,5277
850357,5288
850357,5299
850357,5313
850357,5329
850357,5376
850357,13878
850357,13881
850357,13895
850357,13898
850357,13915
850357,13937
850357,15982
850357,17877
850357,17878
850357,17896
850357,17905
850357,17908
850357,17912
850381,13863
850403,13922
850426,13863
850450,17852
850472,5225
850472,5229
850472,5288
850472,5320
850472,9541
850472,13898
850472,13905
850472,15980
850472,15982
850472,17852
850472,17877
850472,17888
850472,17896
850495,17879
850561,17879
850586,17879
850608,5225
850608,5229
850608,5288
850608,5320
850608,9541
850608,13898
850608,13905
850608,15980
850608,15982
850608,17852
850608,17877
850608,17888
850608,17896
850982,5371
850982,15982
851022,13907
851349,13863
851354,15980
851359,5226
851359,5262
851365,17878
851370,15980
851375,5273
851380,15982
851387,5320
851395,13937
851402,13937
851406,5218
851406,5262
851406,5264
851406,5267
851406,5291
851406,17860
851406,17912
851411,5232
851411,13906
851411,13913
851411,17673
851411,17877
851411,17896
851411,17906
851416,15980
851431,15982
851436,5225
851436,5229
851436,5288
851436,5320
851436,9541
851436,13898
851436,13905
851436,15980
851436,15982
851436,17852
851436,17877
851436,17888
851436,17896
851441,13881
851446,5218
851451,5286
851454,15982
852846,13906
852849,17888
852853,5245
852853,5263
852853,5291
852853,13886
852853,13888
852857,17907
852861,15982
852868,15982
852878,13881
852883,15980
852886,5263
852886,17895
852890,13863
853975,5313
853979,15980
853983,13863
853992,13937
853992,17909
853997,5371
854003,5277
854003,5320
854003,13899
854003,17675
854003,17824
854003,17852
854003,17877
854003,17896
854003,17897
854003,17908
854003,17912
854010,5328
854017,5286
854021,13913
854027,5371
854032,5371
854037,13913
854046,5218
854051,5371
854056,13913
854067,17896
854071,13906
854079,13913
854084,5262
854089,5286
854095,5371
854817,5320
854829,5280
854855,5371
854868,15982
854879,13906
854879,13913
854879,17673
854879,17877
854879,17896
854879,17906
854892,5280
854892,5299
854892,5367
854892,5404
854905,15980
854919,5280
854919,5299
854919,5367
854919,5404
854942,17912
854956,15980
854972,15980
855429,13913
855464,5402
855474,5371
855485,5215
855485,5232
855485,5247
855485,5249
855485,5253
855485,5272
855485,5275
855485,5296
855485,5328
855485,5356
855485,5364
855485,5367
855485,5369
855485,5371
855485,5373
855485,5376
855485,5383
855485,5402
855485,5403
855485,5413
855485,5421
855485,13044
855485,13856
855485,13907
855485,13910
855485,13917
855485,17881
855485,17882
855485,17883
855485,17884
855485,17885
855485,17886
855485,17887
855615,5232
855615,5247
855615,5249
855615,5253
855615,5272
855615,5275
855615,5296
855615,5328
855615,5356
855615,5358
855615,5364
855615,5367
855615,5369
855615,5371
855615,5373
855615,5376
855615,5383
855615,5402
855615,5403
855615,5413
855615,5421
855615,13044
855615,13856
855615,13893
855615,17880
855615,17881
855615,17882
855615,17883
855615,17884
855615,17885
855615,17886
855615,17887
855672,13913
855724,5320
855744,13855
855952,5277
855952,5343
855952,5402
855952,13893
855952,17824
855952,17898
856052,5245
856052,13888
856109,5215
856109,5218
856109,5225
856109,5226
856109,5228
856109,5229
856109,5230
856109,5232
856109,5236
856109,5238
856109,5239
856109,5240
856109,5242
856109,5243
856109,5245
856109,5247
856109,5249
856109,5251
856109,5253
856109,5258
856109,5262
856109,5263
856109,5264
856109,5267
856109,5272
856109,5273
856109,5275
856109,5277
856109,5279
856109,5280
856109,5286
856109,5288
856109,5289
856109,5290
856109,5291
856109,5292
856109,5296
856109,5297
856109,5299
856109,5307
856109,5309
856109,5313
856109,5318
856109,5319
856109,5320
856109,5328
856109,5329
856109,5343
856109,5356
856109,5358
856109,5364
856109,5367
856109,5369
856109,5371
856109,5373
856109,5376
856109,5379
856109,5383
856109,5402
856109,5403
856109,5404
856109,5413
856109,5421
856109,9541
856109,13042
856109,13044
856109,13045
856109,13075
856109,13851
856109,13852
856109,13855
856109,13856
856109,13863
856109,13873
856109,13878
856109,13881
856109,13886
856109,13888
856109,13893
856109,13895
856109,13896
856109,13898
856109,13899
856109,13901
856109,13905
856109,13906
856109,13907
856109,13909
856109,13910
856109,13913
856109,13914
856109,13915
856109,13917
856109,13919
856109,13920
856109,13921
856109,13922
856109,13928
856109,13929
856109,13930
856109,13937
856109,15980
856109,15982
856109,17673
856109,17675
856109,17677
856109,17680
856109,17810
856109,17824
856109,17852
856109,17860
856109,17869
856109,17877
856109,17878
856109,17879
856109,17880
856109,17881
856109,17882
856109,17883
856109,17884
856109,17885
856109,17886
856109,17887
856109,17888
856109,17889
856109,17890
856109,17895
856109,17896
856109,17897
856109,17898
856109,17900
856109,17901
856109,17902
856109,17903
856109,17904
856109,17905
856109,17906
856109,17907
856109,17908
856109,17909
856109,17910
856109,17911
856109,17912
856209,17887
856547,17890
856607,5267
856756,17882
856758,5215
856758,5247
856758,5249
856758,5253
856758,5272
856758,5275
856758,5296
856758,5328
856758,5356
856758,5358
856758,5364
856758,5367
856758,5369
856758,5373
856758,5376
856758,5383
856758,5402
856758,5403
856758,5413
856758,5421
856758,13856
856758,13893
856758,13907
856758,13917
856758,17883
856758,17884
856758,17885
856758,17886
856758,17887
856761,13907
856876,5215
856876,5218
856876,5225
856876,5226
856876,5228
856876,5229
856876,5230
856876,5232
856876,5236
856876,5238
856876,5239
856876,5240
856876,5242
856876,5243
856876,5245
856876,5247
856876,5249
856876,5251
856876,5253
856876,5258
856876,5262
856876,5263
856876,5264
856876,5267
856876,5272
856876,5273
856876,5275
856876,5277
856876,5279
856876,5280
856876,5286
856876,5288
856876,5289
856876,5290
856876,5291
856876,5292
856876,5296
856876,5297
856876,5299
856876,5307
856876,5309
856876,5313
856876,5318
856876,5319
856876,5320
856876,5328
856876,5329
856876,5343
856876,5356
856876,5358
856876,5364
856876,5367
856876,5369
856876,5371
856876,5373
856876,5376
856876,5379
856876,5383
856876,5402
856876,5403
856876,5404
856876,5413
856876,5421
856876,9541
856876,13042
856876,13044
856876,13045
856876,13075
856876,13851
856876,13852
856876,13855
856876,13856
856876,13863
856876,13873
856876,13878
856876,13881
856876,13886
856876,13888
856876,13893
856876,13895
856876,13896
856876,13898
856876,13899
856876,13901
856876,13905
856876,13906
856876,13907
856876,13909
856876,13910
856876,13913
856876,13914
856876,13915
856876,13917
856876,13919
856876,13920
856876,13921
856876,13922
856876,13928
856876,13929
856876,13930
856876,13937
856876,15980
856876,15982
856876,17673
856876,17675
856876,17677
856876,17680
856876,17810
856876,17824
856876,17852
856876,17860
856876,17869
856876,17877
856876,17878
856876,17879
856876,17880
856876,17881
856876,17882
856876,17883
856876,17884
856876,17885
856876,17886
856876,17887
856876,17888
856876,17889
856876,17890
856876,17895
856876,17896
856876,17897
856876,17898
856876,17900
856876,17901
856876,17902
856876,17903
856876,17904
856876,17905
856876,17906
856876,17907
856876,17908
856876,17909
856876,17910
856876,17911
856876,17912
857032,5379
857132,5371
857132,5376
857606,5225
857606,5238
857606,5240
857606,5328
857606,5369
857606,5376
857606,13863
857607,17908
857608,5225
857608,5238
857608,5328
857608,5376
857608,13863
857609,13855
858236,5319
858253,5226
858447,5247
858447,5249
858447,5253
858447,5272
858447,5275
858447,5296
858447,5328
858447,5358
858447,5364
858447,5367
858447,5369
858447,5373
858447,5376
858447,5402
858447,5404
858447,5413
858447,13856
858447,13893
858447,13928
858447,17883
858447,17884
858447,17885
858447,17886
858459,5364
858465,17883
860234,17880
860269,13913
860350,5225
860350,5228
860350,5236
860350,5238
860350,5242
860350,5245
860350,5251
860350,5264
860350,5267
860350,5277
860350,5288
860350,5289
860350,5290
860350,5292
860350,5299
860350,5318
860350,5320
860350,5367
860350,13855
860350,13863
860350,13881
860350,13888
860350,13896
860350,13898
860350,13901
860350,13905
860350,13906
860350,13915
860350,13919
860350,17677
860350,17680
860350,17810
860350,17824
860350,17852
860350,17860
860350,17877
860350,17878
860350,17895
860350,17896
860350,17897
860350,17900
860350,17902
860350,17903
860350,17904
860350,17908
860350,17909
860350,17912
860651,5299
861697,5279
861697,13905
861724,13855
