bill_id,roll_call_id,date,description,yea,nay,nv
437852,217102,2013-01-10,"S06 Recommended Amend and Do Pass",5,0,0
437852,217866,2013-01-15,"S Passed 3rd Reading",29,1,0
437852,224559,2013-02-01,"H06 Recommended Do Pass",8,1,0
437852,228833,2013-02-11,"H Passed 3rd Reading",54,4,0
437861,217105,2013-01-11,"S05 Recommended Amend and Do Pass",5,0,0
437861,218184,2013-01-17,"S Passed 3rd Reading",30,0,0
437861,228203,2013-02-07,"H05 Recommended Amend and Do Pass",9,0,0
437861,233673,2013-02-19,"H Passed 3rd Reading",60,0,0
437861,233674,2013-02-19,"S Did Concur",26,4,0
437867,217104,2013-01-11,"S03 Recommended Amend and Do Pass",4,0,0
437867,217868,2013-01-16,"S Passed 3rd Reading",19,11,0
437867,218182,2013-01-11,"S03 Recommended Amend and Do Pass",4,0,0
437867,218183,2013-01-16,"S Passed 3rd Reading",19,11,0
437867,225780,2013-02-04,"H03 Recommended Amend and Do Pass",9,0,0
437867,228842,2013-02-11,"H Passed 3rd Reading",47,11,0
437867,228843,2013-02-11,"S Did Concur",21,8,0
437872,219788,2013-01-22,"S08 Recommended Do Pass",4,1,0
437872,222120,2013-01-28,"S Passed 3rd Reading",29,1,0
437872,231581,2013-02-13,"H08 Recommended Do Pass",6,3,0
437872,236078,2013-02-22,"H Passed 3rd Reading",52,6,0
437878,219078,2013-01-16,"S09 Recommended Do Pass",5,0,0
437878,220634,2013-01-24,"S Passed 3rd Reading",30,0,0
437878,226755,2013-02-06,"H09 Recommended Amend and Do Pass",9,0,0
437878,231587,2013-02-14,"H Passed 3rd Reading",57,0,0
437878,232439,2013-02-15,"S Did Not Concur",0,30,0
437878,235298,2013-02-21,"S Adopted SF0028JC01",28,1,0
437878,236075,2013-02-22,"H Adopted SF0028JC01",59,0,0
437886,217624,2013-01-14,"S09 Recommended Do Pass",5,0,0
437886,218280,2013-01-18,"S Passed 3rd Reading",20,7,1
437886,225127,2013-02-04,"H09 Recommended Amend and Do Pass",9,0,0
437886,228654,2013-02-11,"H Passed 3rd Reading",57,1,0
437886,228858,2013-02-11,"H Passed 3rd Reading",57,1,0
437886,228859,2013-02-11,"S Did Concur",23,6,1
437891,217248,2013-01-14,"S09 Recommended Do Pass",5,0,0
437891,217880,2013-01-17,"S Passed 3rd Reading",27,3,0
437891,223186,2013-01-30,"H09 Recommended Do Pass",9,0,0
437891,228668,2013-02-11,"H Passed 3rd Reading",55,3,0
437903,217184,2013-01-09,"S09 Recommended Do Pass",5,0,0
437903,217879,2013-01-14,"S Failed 3rd Reading",12,18,0
437910,217183,2013-01-09,"S09 Recommended Do Pass",5,0,0
437910,217526,2013-01-09,"S09 Recommended Do Pass",5,0,0
437910,217877,2013-01-14,"S Passed 3rd Reading",20,10,0
437910,228543,2013-02-08,"H09 Recommended Do Pass",9,0,0
437910,235380,2013-01-14,"S Passed 3rd Reading",20,10,0
437910,235381,2013-02-08,"H09 Recommended Do Pass",9,0,0
437910,235382,2013-02-21,"H Passed 3rd Reading",40,20,0
437910,235383,2013-02-21,"S Did Concur",21,8,0
437919,217219,2013-01-14,"S09 Recommended Amend and Do Pass",5,0,0
437919,217884,2013-01-14,"S09 Recommended Amend and Do Pass",5,0,0
437919,217885,2013-01-17,"S Passed 3rd Reading",30,0,0
437919,227556,2013-02-06,"H09 Recommended Do Pass",9,0,0
437919,233778,2013-02-19,"H Passed 3rd Reading",60,0,0
