bill_id,roll_call_id,date,description,yea,nay,nv
217250,96314,2011-01-20,"House Third Reading",41,0,0
217250,96315,2011-01-26,"Senate Third Reading",13,0,0
217252,54849,2011-03-17,"House Third Reading",30,7,0
217252,91268,2011-06-08,"Senate Third Reading",17,4,0
217254,49514,2011-01-25,"House Third Reading",40,0,0
217254,65196,2011-04-07,"Senate Third Reading",18,0,0
217255,54863,2011-03-22,"House Third Reading",22,16,1
217256,49053,2011-01-25,"House Third Reading",40,0,0
217256,61679,2011-03-31,"Senate Third Reading",20,0,0
217257,96331,2011-01-11,"House Third Reading",41,0,0
217257,96332,2011-01-18,"Senate Third Reading",20,0,0
217258,54560,2011-01-11,"House Third Reading",0,0,0
217259,54576,2011-01-11,"House Third Reading",0,0,0
217260,54583,2011-01-11,"House Third Reading",0,0,0
217261,54588,2011-01-11,"House Third Reading",0,0,0
217262,49284,2010-12-14,"Senate Third Reading",20,0,0
217263,49302,2010-12-14,"Senate Third Reading",16,4,0
217264,49307,2010-12-14,"Senate Third Reading",11,5,4
217265,49330,2010-12-14,"Senate Third Reading",20,0,0
217266,49526,2011-01-11,"Senate Third Reading",18,0,0
217267,49531,2011-01-11,"Senate Third Reading",18,0,0
223714,96326,2011-01-19,"Senate Third Reading",18,0,0
223714,96327,2011-01-26,"House Third Reading",34,0,0
223715,51188,2011-01-12,"Senate Third Reading",18,1,0
231746,180589,2012-03-27,"House Third Reading",27,14,0
231746,180590,2012-03-27,"House Third Reading",28,13,0
231746,206695,2012-06-28,"Senate Third Reading",16,4,0
231747,96292,2011-01-20,"House Third Reading",41,0,0
231747,96293,2011-01-26,"Senate Third Reading",13,0,0
231748,49075,2011-01-25,"House Third Reading",37,2,0
231748,78707,2011-05-10,"Senate Third Reading",16,2,0
231756,96294,2011-01-19,"Senate Third Reading",19,0,0
231756,96295,2011-01-26,"House Third Reading",34,0,0
231757,96306,2011-01-19,"Senate Third Reading",17,0,2
231757,96307,2011-01-26,"House Third Reading",34,0,0
231758,51359,2011-01-18,"Senate Third Reading",20,0,0
231758,51360,2011-01-19,"House Third Reading",0,0,0
235771,51166,2011-03-15,"House Third Reading",39,1,0
235771,62605,2011-04-05,"Senate Third Reading",16,4,0
235771,63461,2011-04-07,"House Third Reading",40,1,0
235772,55371,2011-03-17,"Senate Third Reading",18,2,1
235772,78660,2011-05-10,"House Third Reading",39,1,0
235772,79231,2011-05-11,"Senate Third Reading",21,0,0
235773,75875,2011-04-14,"Senate Third Reading",20,0,0
235773,97619,2011-06-28,"House Third Reading",41,0,0
235775,64457,2011-04-06,"Senate Third Reading",15,5,0
235775,93290,2011-06-14,"House Third Reading",31,8,0
235776,63185,2011-04-06,"Senate Third Reading",15,5,0
235776,91636,2011-06-07,"House Third Reading",29,12,0
235777,51207,2011-01-20,"Senate Third Reading",20,0,0
235777,54878,2011-01-26,"House Third Reading",0,0,0
243282,56687,2011-03-24,"House Third Reading",37,0,0
243282,76481,2011-05-03,"Senate Third Reading",20,0,0
243283,205519,2011-03-31,"House Third Reading",39,0,0
243285,60106,2011-03-31,"House Third Reading",38,0,1
243285,87135,2011-06-01,"Senate Third Reading",21,0,0
243287,51312,2011-01-25,"House Third Reading",0,0,0
243287,51313,2011-01-26,"Senate Third Reading",13,0,0
243288,51320,2011-01-25,"House Third Reading",0,0,0
243288,51321,2011-01-26,"Senate Third Reading",13,0,0
243290,92323,2011-06-14,"Senate Third Reading",16,3,2
243291,54553,2011-03-16,"Senate Third Reading",20,0,0
243291,57956,2011-03-29,"House Third Reading",37,0,0
243291,59418,2011-03-30,"Senate Third Reading",21,0,0
243292,61828,2011-03-31,"Senate Third Reading",18,3,0
243292,77521,2011-05-05,"House Third Reading",27,14,0
243292,79071,2011-05-11,"Senate Third Reading",17,4,0
243293,95150,2011-06-21,"Senate Third Reading",20,0,0
243293,96280,2011-06-30,"House Third Reading",41,0,0
245097,56664,2011-03-24,"House Third Reading",37,0,0
245097,78587,2011-05-10,"Senate Third Reading",20,0,0
245099,57965,2011-03-29,"House Third Reading",36,1,0
245099,93353,2011-06-16,"Senate Third Reading",20,0,0
245100,51151,2011-01-26,"Senate Third Reading",13,0,0
245100,54823,2011-03-17,"House Third Reading",0,0,0
245101,51158,2011-01-26,"Senate Third Reading",13,0,0
245101,54830,2011-03-17,"House Third Reading",0,0,0
288723,53802,2011-03-17,"House Third Reading",37,0,0
288723,65200,2011-04-07,"Senate Third Reading",19,0,0
288766,61735,2011-04-05,"House Third Reading",28,13,0
288766,95479,2011-06-28,"Senate Third Reading",9,10,2
298058,52627,2011-03-17,"House Third Reading",38,0,0
298058,76033,2011-04-14,"Senate Third Reading",19,1,0
298118,56387,2011-03-24,"House Third Reading",35,0,1
298118,77042,2011-05-03,"Senate Third Reading",20,0,0
298157,54899,2011-03-22,"House Third Reading",27,12,0
298157,65993,2011-04-12,"Senate Third Reading",21,0,0
298157,67257,2011-04-14,"House Third Reading",29,9,1
298172,54908,2011-03-22,"House Third Reading",28,11,0
298172,178615,2012-03-22,"Senate Third Reading",18,2,0
298180,61850,2011-04-05,"House Third Reading",41,0,0
298180,88575,2011-06-01,"Senate Third Reading",21,0,0
298251,93945,2011-06-21,"House Third Reading",33,8,0
298251,99923,2011-07-01,"Senate Third Reading",17,4,0
298269,65761,2011-04-12,"House Third Reading",39,1,1
298269,87524,2011-05-31,"Senate Third Reading",11,8,1
298269,87525,2011-06-02,"House Third Reading",36,0,2
298279,67172,2011-04-14,"House Third Reading",32,2,5
298279,90665,2011-06-07,"Senate Third Reading",16,3,0
298326,52724,2011-03-17,"House Third Reading",38,0,0
298326,97894,2011-06-29,"Senate Third Reading",19,0,0
298387,52742,2011-03-17,"House Third Reading",37,1,0
298387,63328,2011-04-06,"Senate Third Reading",20,0,0
298417,52763,2011-03-17,"House Third Reading",38,0,0
298417,63333,2011-04-06,"Senate Third Reading",20,0,0
300195,69726,2011-04-07,"House Third Reading",41,0,0
300195,78778,2011-05-10,"Senate Third Reading",13,6,0
300236,90566,2011-06-07,"House Third Reading",41,0,0
300516,79764,2011-05-12,"House Third Reading",38,0,0
300516,90228,2011-06-02,"Senate Third Reading",20,0,0
300766,69770,2011-03-24,"House Third Reading",37,0,0
300766,76114,2011-04-14,"Senate Third Reading",20,0,0
300903,69788,2011-03-29,"Senate Third Reading",20,0,0
300903,69789,2011-03-30,"House Third Reading",0,0,0
300936,69798,2011-04-13,"House Third Reading",0,0,0
300977,97567,2011-06-29,"Senate Third Reading",18,2,1
300977,97568,2011-06-30,"House Third Reading",41,0,0
301144,69811,2011-04-05,"House Third Reading",0,0,0
301144,69812,2011-04-05,"Senate Third Reading",19,0,0
301376,69842,2011-04-12,"House Third Reading",40,0,1
301376,99967,2011-06-30,"Senate Third Reading",21,0,0
301666,90233,2011-06-02,"Senate Third Reading",19,0,0
301666,97585,2011-06-28,"House Third Reading",41,0,0
301695,76406,2011-05-03,"Senate Third Reading",21,0,0
301695,95539,2011-06-28,"House Third Reading",41,0,0
301738,86623,2011-05-31,"House Third Reading",38,0,0
301738,95518,2011-06-28,"Senate Third Reading",21,0,0
301771,69877,2011-03-29,"Senate Third Reading",20,0,0
301771,69878,2011-03-30,"House Third Reading",0,0,0
302185,76150,2011-04-14,"Senate Third Reading",17,2,1
302662,78595,2011-05-10,"Senate Third Reading",17,2,1
302662,87692,2011-06-02,"House Third Reading",39,0,0
303190,78296,2011-05-05,"Senate Third Reading",20,0,0
303190,89346,2011-06-02,"House Third Reading",39,0,0
303275,78195,2011-05-10,"House Third Reading",40,0,0
303275,92431,2011-06-14,"Senate Third Reading",21,0,0
304134,79064,2011-05-12,"House Third Reading",36,0,0
304134,90339,2011-06-02,"Senate Third Reading",19,0,0
304288,70192,2011-03-22,"Senate Third Reading",20,0,0
304355,78684,2011-05-10,"Senate Third Reading",18,0,0
304355,87418,2011-06-02,"House Third Reading",39,0,0
304725,90375,2011-06-07,"House Third Reading",39,0,0
304725,201139,2012-06-05,"Senate Third Reading",20,0,0
304725,202162,2012-06-14,"House Third Reading",38,0,0
304844,70283,2011-03-22,"Senate Third Reading",20,0,0
304908,70288,2011-04-07,"House Third Reading",41,0,0
304908,78703,2011-05-10,"Senate Third Reading",19,0,0
304989,70296,2011-04-13,"House Third Reading",0,0,0
304989,70297,2011-04-13,"Senate Third Reading",20,0,0
305338,86150,2011-05-12,"Senate Third Reading",21,0,0
305338,94689,2011-06-22,"House Third Reading",39,1,0
305338,95476,2011-06-28,"Senate Third Reading",21,0,0
305489,78406,2011-05-10,"House Third Reading",40,0,0
305489,93528,2011-06-16,"Senate Third Reading",20,0,0
305768,70393,2011-04-07,"House Third Reading",40,0,0
305768,79133,2011-05-11,"Senate Third Reading",21,0,0
305831,70397,2011-04-06,"Senate Third Reading",20,0,0
305989,70421,2011-04-12,"House Third Reading",0,0,0
306277,90722,2011-06-07,"Senate Third Reading",20,0,0
306277,94719,2011-06-23,"House Third Reading",41,0,0
306708,90255,2011-06-07,"House Third Reading",33,0,7
306761,70504,2011-03-29,"Senate Third Reading",18,0,0
306761,70505,2011-04-12,"House Third Reading",39,0,0
306889,70509,2011-04-12,"Senate Third Reading",21,0,0
306934,70517,2011-04-12,"House Third Reading",39,0,2
307113,91018,2011-06-07,"Senate Third Reading",20,0,0
307113,95258,2011-06-28,"House Third Reading",41,0,0
307352,70551,2011-04-12,"Senate Third Reading",21,0,0
307352,70552,2011-04-13,"House Third Reading",0,0,0
307561,91820,2011-06-14,"House Third Reading",38,0,1
307561,93997,2011-06-21,"Senate Third Reading",21,0,0
307951,86854,2011-05-31,"Senate Third Reading",19,1,0
307951,94676,2011-06-23,"House Third Reading",41,0,0
308042,70611,2011-04-12,"Senate Third Reading",18,3,0
308042,76092,2011-05-03,"House Third Reading",41,0,0
308453,88395,2011-06-01,"Senate Third Reading",21,0,0
308453,97606,2011-06-28,"House Third Reading",41,0,0
308518,70714,2011-04-07,"Senate Third Reading",13,6,0
308518,70715,2011-04-14,"House Third Reading",26,15,0
