bill_number,bill_id,title
SB0444,447909,"Countywide public transit."
SB0445,447907,"Electronic poll lists."
SB0446,447900,"Maximum property tax levies in Lake County."
SB0447,447898,"Manufactured home installers."
SB0448,447892,"Motor vehicle insurance claim settlement."
SB0449,447889,"Coverage for smoking cessation drugs."
SB0450,447884,"Complete streets guidelines."
SB0451,447880,"Kidney early evaluation fund."
SB0452,447876,"Reach Out and Read Indiana program funding."
SB0453,447872,"Dialysis facility backup generators."
SB0454,447870,"Medically accurate sex education."
SB0455,447865,"State contracts."
SB0456,447862,"Minority and women's business contracts."
SB0457,447858,"Food establishment exemptions."
SB0458,447855,"Electronic notice by political subdivisions."
SB0459,447850,"Local government reorganization."
SB0460,447846,"Foreign law."
SB0461,447841,"Vocational arts curriculum."
SB0462,447838,"Recognition of certain days."
SB0463,447836,"Fish and wildlife rulemaking."
SB0464,447829,"Education funding for children in residential care."
SB0465,447827,"Indiana works councils."
SB0466,447823,"Regulation of condominium swimming pools."
SB0467,447820,"Early voting."
SB0468,447817,"Immunity for bowling centers."
SB0469,449946,"Mandatory full-day kindergarten."
SB0470,449941,"Worker's compensation."
SB0471,449938,"Prescriptions for brand name drugs."
SB0472,449933,"Airport authorities."
SB0473,449928,"State house displays."
SB0474,449925,"Historic county courthouses."
SB0475,449921,"Interim study committee."
SB0476,449917,"Choice scholarship eligibility."
SB0477,449914,"Wild animal permits."
SB0478,449910,"Municipal street light contracts."
SB0479,449905,"Use tax on gasoline."
SB0480,449898,"Substitute natural gas contract."
SB0481,449896,"School accreditation."
SB0482,449893,"Drug testing of public assistance recipients."
SB0483,449886,"Administration of county income taxes."
SB0484,449881,"School buildings."
SB0485,449877,"State money to entities performing abortions."
SB0486,449874,"Judicial officers."
SB0487,449872,"Shooting and hunting preserves."
SB0488,449864,"Tax credit for hiring certain individuals."
SB0489,449861,"Certification forms before an abortion."
SB0490,449855,"Disannexation from school corporations."
SB0491,449853,"Accountability for certain schools."
SB0492,449849,"Various telecommunications matters."
SB0493,449842,"Education matters."
SB0494,449839,"Substitute natural gas."
SB0495,449830,"Property tax assessment date."
SB0496,449828,"Control of ephedrine and pseudoephedrine."
SB0497,449824,"Regulation of accountancy."
SB0498,449822,"Ephedrine or pseudoephedrine."
SB0499,449817,"PERF and prosecutor pension."
SB0500,449808,"Residential settings for developmentally disabled individuals."
SB0501,449806,"Waiver of unemployment benefit overpayments."
SB0502,449802,"Preschool education pilot program."
SB0503,449799,"Tactical emergency medicine."
SB0504,449795,"Tax credit for hiring returning veterans."
SB0505,449790,"Gasoline tax."
SB0506,449788,"Unemployment insurance."
SB0507,449779,"Local government internal control systems."
SB0508,449776,"Health coverage."
SB0509,449773,"Human trafficking."
SB0510,449767,"Substitute natural gas (SNG) contracts."
SB0511,449763,"Mortgage release by title insurance companies."
SB0512,449757,"Building codes."
SB0513,449754,"Unpasteurized cow's milk."
SB0514,449751,"Inheritance tax exemption for certain farms."
SB0515,449747,"Hospital assessment fee."
SB0516,449744,"Medicaid payments for children's nursing facilities."
SB0517,449735,"Local government finance."
SB0518,449733,"Various election law matters."
SB0519,449729,"Various election law matters."
SB0520,449725,"Eliminate, reduce, and streamline employee regulation (ERASER) committee."
SB0521,449722,"Indiana new markets job act."
SB0522,449718,"Property tax deadlines and procedures."
SB0523,449712,"Off-road vehicles and snowmobiles."
SB0524,449709,"Indiana-Michigan state boundary commission."
SB0525,449703,"PERF and TRF $500 minimum monthly benefit."
SB0526,449700,"PERF membership and retirement benefits."
SB0527,449693,"Judges' pensions."
SB0528,449688,Gaming.
SB0529,449686,"Office of energy development."
SB0530,449681,"Schedule for electronic benefits transfers."
SB0531,449676,"Property tax assessments and appeals."
SB0532,449673,"Higher education student loans."
SB0533,449670,"Ineligibility for TANF assistance for truancy."
SB0534,449662,"Prescription drug costs."
SB0535,449658,"Airport authorities."
SB0536,449654,"Synthetic drugs."
SB0537,449650,"Secretary of state, dealer services, and vehicles."
SB0538,449648,"Various motor vehicle issues."
SB0539,449646,"Boundaries of Lake Michigan property."
SB0540,449637,"Implementation of federal Affordable Care Act."
SB0541,449634,"Unemployment insurance bonds."
SB0542,449627,"Micro markets."
SB0543,449623,"Sales tax exemption related to aircraft."
SB0544,449621,"State and local tax administration."
SB0545,449615,"Fire protection territories."
SB0546,449610,"Consumer information concerning phosphorus."
SB0547,449604,"Water management authority."
SB0548,449602,"Various utility matters."
SB0549,449598,"Marion County fire consolidation."
SB0550,449595,"Driving authority permit."
SB0551,449590,"Federal health care reform."
SB0552,449583,"Public deposits."
SB0553,449580,"Vision testing."
SB0554,449578,"Telehealth and telemedicine services reimbursement under Medicaid."
SB0555,449571,"Indiana firearms reciprocity license."
SB0556,449566,"SNAP and TANF."
SB0557,449562,"Cumulative bridge fund levy."
SB0558,449558,"Land surveyors."
SB0559,449554,Fraud.
SB0560,449551,"Utility transmission."
SB0561,449547,"Indiana 2016 Bicentennial Commission."
SB0562,449541,"Swimming during rip current warnings."
SB0563,449538,"Various motor vehicle issues."
SB0564,449534,"Veterans preference on state contracts."
SB0565,449531,"Administration of the state lottery."
SB0566,449529,"Regulation of alcohol."
SB0567,453837,"Uniform crime reporting system."
SB0568,453809,"Income tax sales factor."
SB0569,453780,"Approval and funding of charter schools."
SB0570,453752,"Sales by agricultural producers."
SB0571,453725,"Local regulation of farming."
SB0572,453699,"Child fatality reviews."
SB0573,453668,"Massage therapists."
SB0574,453642,"Rescoring of ISTEP responses."
SB0575,453611,"Availability of public contract information."
SB0576,453585,"Property tax rate cap replacement grants."
SB0577,453556,"Income tax credit for toll road charges."
SB0578,453530,"State higher education institutions."
SB0579,453497,"Homestead disqualifications."
SB0580,453468,Marijuana.
SB0581,453440,"Immigration matters."
SB0582,453413,"Hospital police departments."
SB0583,453387,"Elimination of death penalty."
SB0584,453358,"Individual income tax rate reduction."
SB0585,453330,"State and local administration."
SB0586,453303,"IDEM notice procedures."
SB0587,453277,"Funding for the treatment of compulsive gambling."
SB0588,453240,"Aggravated battery on a child."
SB0589,453214,"Occupational licensing issues."
SB0590,453187,"Dental matters."
SB0591,453159,"Registration of discharged offenders."
SB0592,453130,"Property tax exemptions."
SB0593,453104,"Eligibility for parole."
SB0594,453077,"Child custody."
SB0595,453049,"Sentencing for crimes involving a firearm."
SB0596,453020,"Serious sex offenders."
SB0597,452987,"Brain injury services."
SB0598,452961,"Animal rescue operations."
SB0599,452932,"Birth and death records."
SB0600,452906,"Regulation of animals."
SB0601,456801,"Various changes to the criminal code."
SB0602,456778,"Preschool education."
SB0603,456752,"Expungement petitions."
SB0604,456730,"Home and community based services."
SB0605,456704,"Wage assignments."
SB0606,456678,"Public use of school buildings and school grounds."
SB0607,456654,"Taxation of racetrack casinos."
SB0608,456629,"State sales and use tax."
SB0609,456605,"Horse racing."
SB0610,456581,"Unpasteurized milk acquisition."
SB0611,456553,"Ephedrine and pseudoephedrine."
SB0612,456531,"Motor vehicle highway account."
SB0613,456507,"Alternative fuels."
SB0614,456483,"Sportsmen's benevolence account."
SB0615,456458,"Real estate licensing."
SB0616,456434,"Study of electronic medical records."
SB0617,456409,"Property tax exemptions."
SB0618,456383,"Individual adjusted gross income tax."
SB0619,456361,"Marion County sheriff's jail commissary fund."
SB0620,456335,"Proof of financial responsibility."
SB0621,456313,"Marion County government."
SR0001,547221,"Honoring Diane Marshall for 28 years of distinguished service."
SR0002,438296,"Celebrating the relationship between Indiana and Zhejiang Province, China."
SR0003,438409,"Authorizing the Postmaster to receive Senate mail."
SR0004,440094,"Urging INDOT to review and study mass transit proposals."
SR0005,440095,"Urging INDOT to name part of SR 224 the Gene Snowden Highway."
SR0006,440096,"Urging INDOT to name a bridge for former Senator Gary Dillon."
SR0007,440232,"Urging Turkey to end discrimination against the Ecumenical Patriarchate."
SR0008,446500,"Honoring Estelle Ashby on her 100th birthday."
SR0009,447804,"Recognizing the valuable contribution of the Indiana Sheriff's Association."
SR0010,452569,"Thanking Chinese school officials for relationship with Logansport schools."
SR0011,452542,"Honoring Oak Hill schools on being named to College Board's Honor Roll."
SR0012,452517,"Honoring Peru Community Schools for being named to College Board's Honor Roll."
SR0013,465306,"Recognizing Peter Lange, owner of meat market and smokehouse."
SR0014,465307,"Congratulating Carroll County FFA."
SR0015,471555,"Memorializing Robert ""Bob"" Graham."
SR0016,471195,"Memorializing Pamela E. Merritt."
SR0017,478310,"Recognizing National Catholic Schools Week."
SR0018,478388,"Affirming support for Taiwan's participation in international organizations."
SR0019,478461,"Congratulating Douglas MacArthur Elementary School, National Blue Ribbon School."
SR0020,507968,"Recognizing Yorktown HS for being named a National Blue Ribbon School."
SR0021,485044,"Recognizing 100th anniversary of the Hawthrone Arbor of Gleaners."
SR0022,486889,"Honoring Vi Simpson upon her retirement from the Indiana Senate."
SR0023,486771,"Urging Governor Pence to proclaim March 2013 as MSA Awareness Month."
SR0024,486657,"Study committee on the topic of tree trimming."
SR0025,490535,"Recognizing students of the Whitko High School Art Department for participation."
SR0026,491174,"Recognizing Commander Kevin Ford for his contributions to NASA."
SR0027,490322,"Study committee on unmanned aerial vehicles."
SR0028,499080,"Honoring Yorktown High School girls golf team, state champions."
SR0029,498831,"Honoring Spencer Varner of the Yorktown Tennis Team for his positive attitude."
SR0030,498590,"Honoring the 60th anniversary of the WSLM 1220 AM on February 14, 2013."
SR0031,498355,"Study on the legalization of growing industrial hemp."
SR0032,538549,"Memorializing Staff Sergeant Donald Myers, decorated Marine."
SR0033,514911,"Honoring Kaylin Fanta on being named one of the top youth volunteers for 2013."
SR0034,515078,"Recognizing Brooke Campbell on being named a top youth volunteer for 2013."
SR0036,523164,"Study on the topic of straight ticket voting."
SR0037,523216,"Study on the topic of vehicle excise tax credit for veterans."
SR0038,526386,"Recognizing the Richmond Hills Investigation Team."
SR0039,531189,"Recognizing the importance of partnership between US and Republic of Azerbaijan."
SR0040,530222,"Honoring Thomas Miller for his commitment to workforce and economic development."
SR0041,531230,"Urging national policy makers to seek North American energy independence."
SR0042,530293,"Honoring Terri Johnson, executive director of Northern IN Community Foundation."
SR0043,530357,"Congratulating Dennis Stockdale on being named one of Education Week's Leaders."
SR0044,531272,"Study committee on the feasibility of creating a judicial center."
SR0045,531397,"Honoring the 75th anniversary of Grace College and Theological Seminary."
SR0046,531314,"Study committee on the topic of unlicensed funeral directors."
SR0047,531348,"Study committee on court appointed mental health professionals."
SR0048,544983,"Honoring the Boys & Girls Clubs of Indiana."
SR0049,531371,"Recognizing Audrey Roberts for 46 years of government service."
SR0050,536155,"Study committee on water resource management unification in Indiana."
SR0051,536166,"Congratulating IN law enforcement officer Lt. James Loftin on national honors."
SR0052,536171,"Recognizing Square Dancing as an Indiana tradition."
SR0053,541779,"Honoring Sergeant Spencer Edgington for his military service."
SR0054,539404,"Opposing elimination of wrestling from Summer Olympics."
SR0055,539209,"Recognizing Commander James Stewart and the Crane Navel Base."
SR0056,540312,"Study committee on the use of tax increment financing."
SR0057,540441,"Honoring Whitney Moorman for her time working at the Indiana State Senate."
SR0058,540496,"Honoring World War II veteran Donald E. Kiser for his courage and patriotism."
SR0059,541336,"Urging increased awareness of Juvenile Myositis."
SR0060,541358,"Study on the topic of licensure of paramedics."
SR0061,541375,"Inviting vendors that manufacture small arms to relocate to Indiana."
SR0062,541844,"Study committee on the topic of wind farms."
SR0063,542661,"Recognizing David and Wendy Wright for five years of service as foster parents."
SR0064,542635,"Recognizing Elliot and Shanna Hazen for five years of service as foster parents."
SR0065,542622,"Congratulating Taiwan on its inclusion in the U.S. Visa Waiver Program."
SR0066,542649,"Congratulating Sarah Williams for earning the Girl Scout Gold Award."
SR0067,542671,"Honoring Greensburg HS boys basketball team, Class 3A state champions."
SR0068,543477,"Honoring Edith Vance-Jones on her 90th birthday."
SR0069,543616,"Study on the topic of surety bail in criminal justice system."
SR0070,545012,"Study committee on volunteer firefighters holding elected office."
SR0071,545169,"Study on the topic of tanning beds and relationship to cancer."
SR0072,545049,"Urging legislative council for study committee on lost sales tax revenue."
SR0073,545078,"Honoring Loren Duke Abdalla for his World War II service."
SR0074,545899,"Honoring Senate Republican interns for their services to the General Assembly."
SR0075,545959,"Honoring Senate Democrat interns for their services to the General Assembly."
SR0076,545141,"Honoring Crawford County HS for participating in Advanced Placement Training."
SR0077,546954,"Honoring Dr. Ron Manahan upon retiring as president of Grace College & Seminary."
SR0078,546933,"Honoring Richard Conrow for his contributions to Whitley County."
SR0079,546909,"Honoring Professor Melissa Butler upon her retirement from Wabash College."
SR0080,547002,"Honoring Fulton County Historical Society upon its 50th anniversary."
SR0081,546979,"Honoring Carmel HS Marching Band on winning Class AAAA Bands of America Contest."
SR0082,547324,"Study committee on the topic of the adult protective system."
SR0083,547256,"Congratulating Kathy Walker, Detroit educator, on her retirement."
SR0084,547801,"Honoring the life and accomplishments of Arjia Rinpoche."
SR0085,547353,"Study on the topic of disability benefits for emergency medical workers."
SR0086,547290,"Study committee on the topic of small business and job creation."
SR0087,548110,"Study committee on completion rates of part-time students."
SR0088,547829,"Honoring Zak Irvin, 2013 Mr. Indiana Basketball."
SR0089,548609,"Honoring Bernice Corley for her time working at the Indiana State Senate."
SR0090,548644,"Congratulating Operation Classroom for 25 years of partnership ministry."
SR0092,548090,"Congratulating Ethan Chu on winning the Igor Sikorsky Youth Innovator Award."
SR0093,548148,"Honoring Manti Te'O of the Univ. of Notre Dame football team for 2012 season."
SR0094,548129,"Congratulating Tyler Eifert, winner of the 2012 John Mackey Award."
SR0095,548585,"Honoring Association of Cities and Towns' Indiana Drug Card Program."
SR0096,548579,"Honoring Carmel HS boys basketball team on 2012-2013 Class 4A championship."
SR0097,548600,"Recognizing the 150th anniversary of the Behmer family's farm."
SR0098,548663,"Honoring Notre Dame football coach Brian Kelly, Coach of the Year."
SR0099,548676,"Recognizing the 170th anniversary of the University of Notre Dame du Lac."
SR0100,548561,"Honoring Elkhart Community Schools for community service program."
SR0101,548612,"Honoring Alexandra Hochstetler, named Distinguished Young Woman of IN."
SR0102,548882,"Thanking Bright House for assistance in connecting Senate to Space Station."
SR0103,548927,"Honoring Steven Cull for achieving the rank of Eagle Scout."
SR0104,548945,"Memorializing Russell ""Ben"" Hersberger."
SR0105,549189,"Honoring Skylar Diggins, Notre Dame, upon being selected in the WNBA draft."
SR0106,549217,"Study committee on increasing Indiana's tourism marketing budget."
SR0107,549172,"Thanking the doctors who took part in ""Doctor of the Day"" program."
SR0108,549208,"Recognizing the exceptional work and dedication of the employees of IN Senate."
SR0109,549227,"Thanking Verizon for supporting legislative internship program and scholarships."
SR0110,549179,"Thanking staff of LSA for their hard work during 118th General Assembly."
SR0111,549198,"Thanking participants in the ""Chiropractor of the Day"" program."
SR0112,549284,"Health Finance Commission to study biosimilar biological products."
SR0113,549286,"Honoring Munster and Lake Central HSs for receiving top national rankings."
SCR0001,437960,"Honoring Jack Ross upon his retirement from LSA."
SCR0002,438076,"Allowing the Senate and House to recess for more than three days."
SCR0003,438187,"Memorializing Sergeant Bradley Atwell, killed in Afghanistan."
SCR0004,440092,"Urging INDOT to post signs recognizing Wayne County Veterans Memorial Park."
SCR0005,440231,"Requesting U.S. DOT to hold hearings on placing Indiana in Central Time Zone."
SCR0006,490751,"Congratulating the Indiana Fever for winning the 2012 WNBA Championship."
SCR0007,452818,"Memorializing former Senator John R. Sinks."
SCR0008,494460,"Honoring LaPorte County Commissioner Kenneth Layton."
SCR0009,528251,"Urging INDOT to name part of SR 224 the Gene Snowden Highway."
SCR0010,452766,"Urging INDOT to name I-69 bridge for Officer Michael E. Deno."
SCR0011,452737,"Urging INDOT to name I-69 bridge for Trooper William J. Trees."
SCR0012,452708,"Urging INDOT to name I-64 bridge for Sergeant John E. Hatfull."
SCR0013,452680,"Urging INDOT to name a bridge for former Senator Gary Dillon."
SCR0014,465321,"Honoring Orville and Jessica Haney, Young Farmer Achievement Award winners."
SCR0015,471928,"Urging INDOT to name highways for Medal of Honor recipients."
SCR0016,499323,"Congratulating John G. Ellis, III upon his retirement from Noblesville schools."
SCR0017,480505,"Urging INDOT to name part of I-69 Iraq Afghanistan Veterans Highway."
SCR0018,507662,"Congratulating Bishop Chatard High School on its Class 3A state championship."
SCR0019,482536,"Congratulating Delcie Martin on her 100th birthday."
SCR0020,482841,"Memorializing Merton Stanley, former Indiana State Senator."
SCR0021,485274,"Urging INDOT to name a part of SR 46 for Marine Sergeant Jeremy McQueary."
SCR0022,493119,"Honoring Lafayette Central Catholic football team, Class 1A state champions."
SCR0023,493064,"Honoring Lafayette Central Catholic baseball team, Class 1A state champions."
SCR0024,493003,"Memorializing Bishop Emeritus John D'Arcy."
SCR0025,492952,"Honoring Heinl's Flower Shop in Terre Haute on 150 years in business."
SCR0026,507670,"Honoring Hoosier Hills Food Bank on their 30th anniversary."
SCR0028,539410,"Honoring the Indiana University Crimson All-Girl Cheerleaders."
SCR0029,516259,"Honoring Ivy Tech Community College of Indiana on its 50th anniversary."
SCR0030,529943,"Congratulating Cathedral HS for winning ""We the People..."" competition."
SCR0031,523993,"Recognizing Andretti Autosports."
SCR0032,524051,"Recognizing Don Schumacher Racing."
SCR0033,524103,"Recognizing Target Chip Ganassi Racing with Felix Sabates."
SCR0034,530011,"Congratulating Judge Peter Nemeth upon his retirement."
SCR0035,540158,"Honoring Tony Buuck for his bravery and courage in saving his sister's life."
SCR0036,537445,"Recognizing the 200th anniversary of the founding of the city of Connersville."
SCR0037,536013,"Honoring Nancy Papas upon her retirement from the IN State Teachers Assoc."
SCR0038,536027,"Urging national policy makers to seek North American energy independence."
SCR0039,536036,"Congratulating State of Israel's 65th Anniv. & supporting right to self-defense."
SCR0040,536049,"Congratulating Margaretta Meyer on her 104th birthday."
SCR0041,537399,"Honoring Bedford Lawrence HS girls basketball team, Class 4A state champions."
SCR0042,541258,"Honoring Charles ""Chuck"" Franz upon his induction into the IN BB Hall of Fame."
SCR0043,541178,"Memorializing the life of Karl Morris Sharp."
SCR0044,541308,"Recognizing the 100th anniversary of the Fayette Regional Hospital."
SCR0045,541914,"Recognizing Child Abuse Awareness Month and Holly's House for its work."
SCR0046,545842,"Honoring Bob Kraft upon his retirement from President of IN Retired Teachers."
SCR0048,545109,"Honoring Alcoa on its 125th Anniversary."
SCR0049,546480,"Honoring Bowman Academy Eagles basketball team, Class 2A state champions."
SCR0050,546431,"Honoring John Ryan upon his retirement from Department of Child Services."
SCR0051,546388,"Honoring Borden HS boys basketball team, Class 1A state champions."
SCR0052,546785,"Honoring Office Depot Foundation for providing school supplies across the world."
SCR0053,546882,"Honoring Clermont Christian Church for its Robey Elem. Back-to-School Bash."
SCR0054,548566,"Honoring Maureen Bard upon her retirement from LSA."
SCR0055,548690,"Honoring Superintendent Wylie Sirk upon his retirement from North Adams schools."
SCR0056,548577,"Honoring Colonel Richard L. Griffith, commander of the Civil Air Patrol."
SCR0057,548556,"Honoring the Marian Knights soccer team, Class 1A state champions."
SCR0058,548552,"Recognizing Penn High School for winning Class 1 IN Academic Spell Bowl Finals."
SCR0059,541204,"Honoring Kenny Cragen, longtime lobbyist, upon his retirement."
SCR0060,548905,"Honoring Superintendent Mike Pettibone upon his retirement from Adams Schools."
SCR0061,548964,"Honoring Bedford North Lawrence girls basketball team, Class 4A state champions."
SJR0002,440083,"Elections by secret ballot."
SJR0003,440084,"Prohibition of certain mandates by courts."
SJR0004,440085,"Governor's veto authority."
SJR0005,440086,"Redistricting commission."
SJR0006,440089,"Supreme court and court of appeals judges."
SJR0007,440224,"Constitutional right to hunt and fish."
SJR0008,444136,Marriage.
SJR0009,444129,"Vehicle Joint Resolution."
SJR0010,444120,"Vehicle Joint Resolution."
SJR0011,444113,"Vehicle Joint Resolution."
SJR0012,444102,"Vehicle Joint Resolution."
SJR0013,444095,"Vehicle Joint Resolution."
SJR0014,444087,"Vehicle Joint Resolution."
SJR0015,440225,"Vehicle joint resolution."
SJR0016,440226,"Vehicle joint resolution."
SJR0017,440228,"Vehicle joint resolution."
SJR0018,440229,"Article V convention."
SJR0019,444080,"Selection of justices and appellate court judges."
SJR0020,444074,"Vehicle Joint Resolution."
SJR0021,447811,"Right to ranch and farm."
SJR0022,447808,"IURC and consumer counselor appointments."
