bill_id,date,action
219597,2011-03-17,"Rule 19(a) / Re-referred to Rules Committee"
219597,2011-03-29,"Added Co-Sponsor Rep. Jim Watson"
219597,2011-11-10,"Added Chief Co-Sponsor Rep. Paul Evans"
219597,2013-01-08,"Session Sine Die"
219598,2010-12-28,"Prefiled with Clerk by Rep. Jim Sacia"
219598,2011-01-12,"First Reading"
219598,2011-01-12,"Referred to Rules Committee"
219598,2011-02-04,"Added Chief Co-Sponsor Rep. Adam Brown"
219598,2011-02-08,"Assigned to Human Services Committee"
219598,2011-02-17,"Added Chief Co-Sponsor Rep. David Reis"
219598,2011-02-24,"Added Chief Co-Sponsor Rep. Rich Brauer"
219598,2011-03-07,"House Committee Amendment No. 1 Filed with Clerk by Rep. Jim Sacia"
219598,2011-03-07,"House Committee Amendment No. 1 Referred to Rules Committee"
219598,2011-03-08,"House Committee Amendment No. 1 Rules Refers to Human Services Committee"
219598,2011-03-17,"House Committee Amendment No. 1 Tabled Pursuant to Rule 40"
219598,2011-03-17,"Rule 19(a) / Re-referred to Rules Committee"
219598,2013-01-08,"Session Sine Die"
219599,2010-12-28,"Prefiled with Clerk by Rep. Sandy Cole"
219599,2011-01-12,"First Reading"
219599,2011-01-12,"Referred to Rules Committee"
219599,2011-02-08,"Added Chief Co-Sponsor Rep. Sandra M. Pihos"
219599,2011-02-08,"Added Chief Co-Sponsor Rep. Kay Hatcher"
219599,2011-02-08,"Added Chief Co-Sponsor Rep. Roger L. Eddy"
219599,2011-02-08,"Added Co-Sponsor Rep. Linda Chapa LaVia"
219599,2011-02-08,"Added Co-Sponsor Rep. Jil Tracy"
219599,2011-02-08,"Added Co-Sponsor Rep. Mark H. Beaubien, Jr."
219599,2011-02-08,"Assigned to Elementary & Secondary Education Committee"
219599,2011-02-23,"Do Pass / Short Debate Elementary & Secondary Education Committee; 022-000-000"
219599,2011-02-23,"Placed on Calendar 2nd Reading - Short Debate"
219599,2011-02-24,"Second Reading - Short Debate"
219599,2011-02-24,"Placed on Calendar Order of 3rd Reading - Short Debate"
219599,2011-03-01,"Added Co-Sponsor Rep. Jack D. Franks"
219599,2011-03-01,"Added Co-Sponsor Rep. Keith Farnham"
219599,2011-03-01,"Added Co-Sponsor Rep. Carol A. Sente"
219599,2011-03-01,"Added Co-Sponsor Rep. Patricia R. Bellock"
219599,2011-03-01,"Third Reading - Short Debate - Passed 112-000-000"
219599,2011-03-01,"Added Co-Sponsor Rep. Mike Fortner"
219599,2011-03-02,"Arrive in Senate"
219599,2011-03-02,"Placed on Calendar Order of First Reading March 3, 2011"
219599,2011-03-02,"Chief Senate Sponsor Sen. Carole Pankau"
219599,2011-03-02,"Added as Alternate Chief Co-Sponsor Sen. Pamela J. Althoff"
219599,2011-03-02,"First Reading"
219599,2011-03-02,"Referred to Assignments"
219599,2011-04-27,"Assigned to Education"
219599,2011-05-05,"Do Pass Education; 009-000-000"
219599,2011-05-05,"Placed on Calendar Order of 2nd Reading May 6, 2011"
219599,2011-05-06,"Second Reading"
219599,2011-05-06,"Placed on Calendar Order of 3rd Reading May 10, 2011"
219599,2011-05-12,"Third Reading - Passed; 054-000-000"
219599,2011-05-12,"Passed Both Houses"
219599,2011-06-10,"Sent to the Governor"
219599,2011-07-28,"Governor Approved"
219599,2011-07-28,"Effective Date July 28, 2011"
219599,2011-07-28,"Public Act . . . . . . . . . 97-0205"
219600,2010-12-28,"Prefiled with Clerk by Rep. Monique D. Davis"
219600,2011-01-12,"First Reading"
219600,2011-01-12,"Referred to Rules Committee"
219600,2011-02-08,"Assigned to Executive Committee"
219600,2011-03-17,"Rule 19(a) / Re-referred to Rules Committee"
219600,2013-01-08,"Session Sine Die"
219601,2010-12-28,"Prefiled with Clerk by Rep. Monique D. Davis"
219601,2011-01-12,"First Reading"
219601,2011-01-12,"Referred to Rules Committee"
219601,2011-02-08,"Chief Sponsor Changed to Rep. Kevin A. McCarthy"
219601,2011-02-08,"Assigned to Executive Committee"
219601,2011-02-16,"Re-assigned to Public Utilities Committee"
219601,2011-02-17,"Added Chief Co-Sponsor Rep. Dave Winters"
219601,2011-02-18,"House Committee Amendment No. 1 Filed with Clerk by Rep. Kevin A. McCarthy"
219601,2011-02-18,"House Committee Amendment No. 1 Referred to Rules Committee"
219601,2011-03-09,"House Committee Amendment No. 2 Filed with Clerk by Rep. Kevin A. McCarthy"
219601,2011-03-09,"House Committee Amendment No. 2 Referred to Rules Committee"
219601,2011-03-10,"Added Chief Co-Sponsor Rep. Mike Bost"
219601,2011-03-11,"Added Chief Co-Sponsor Rep. Andr"
219601,2011-03-17,"Committee Deadline Extended-Rule 9(b) April 15, 2011"
219601,2011-04-13,"House Committee Amendment No. 2 Rules Refers to Public Utilities Committee"
219601,2011-04-14,"House Committee Amendment No. 2 Adopted in Public Utilities Committee; by Voice Vote"
219601,2011-04-14,"Do Pass as Amended / Short Debate Public Utilities Committee; 023-000-000"
219601,2011-04-14,"Placed on Calendar 2nd Reading - Short Debate"
219601,2011-04-14,"House Committee Amendment No. 1 Tabled Pursuant to Rule 40"
219601,2011-04-14,"Second Reading - Short Debate"
219601,2011-04-14,"Held on Calendar Order of Second Reading - Short Debate"
219601,2011-04-15,"Final Action Deadline Extended-9(b) May 6, 2011"
219601,2011-05-06,"Final Action Deadline Extended-9(b) May 20, 2011"
219601,2011-05-13,"Remove Chief Co-Sponsor Rep. Andr"
219601,2011-05-13,"House Floor Amendment No. 3 Filed with Clerk by Rep. Karen May"
219601,2011-05-13,"House Floor Amendment No. 3 Referred to Rules Committee"
219601,2011-05-20,"Final Action Deadline Extended-9(b) May 27, 2011"
219601,2011-05-27,"Final Action Deadline Extended-9(b) May 31, 2011"
219601,2011-05-31,"Rule 19(a) / Re-referred to Rules Committee"
219601,2013-01-08,"Session Sine Die"
219602,2010-12-28,"Prefiled with Clerk by Rep. Jil Tracy"
219602,2011-01-12,"First Reading"
219602,2011-01-12,"Referred to Rules Committee"
219602,2011-02-08,"Assigned to Executive Committee"
219602,2011-03-17,"Rule 19(a) / Re-referred to Rules Committee"
219602,2013-01-08,"Session Sine Die"
219603,2010-12-28,"Prefiled with Clerk by Rep. Jil Tracy"
219603,2011-01-12,"First Reading"
219603,2011-01-12,"Referred to Rules Committee"
219603,2011-02-04,"Chief Sponsor Changed to Rep. Rosemary Mulligan"
219603,2011-02-04,"Added Chief Co-Sponsor Rep. Jil Tracy"
219603,2011-02-08,"Assigned to Judiciary I - Civil Law Committee"
219603,2011-02-17,"Added Co-Sponsor Rep. David Reis"
219603,2011-02-28,"Added Chief Co-Sponsor Rep. Dwight Kay"
219603,2011-02-28,"Added Chief Co-Sponsor Rep. Richard Morthland"
219603,2011-02-28,"Added Co-Sponsor Rep. Chad Hays"
219603,2011-02-28,"Added Co-Sponsor Rep. Sidney H. Mathias"
219603,2011-02-28,"Added Co-Sponsor Rep. Norine Hammond"
219603,2011-02-28,"Added Co-Sponsor Rep. Patricia R. Bellock"
219603,2011-02-28,"Added Co-Sponsor Rep. Sandra M. Pihos"
219603,2011-02-28,"Added Co-Sponsor Rep. Michael Unes"
219603,2011-02-28,"Added Co-Sponsor Rep. Thomas Morrison"
219603,2011-02-28,"Added Co-Sponsor Rep. David Harris"
219603,2011-03-04,"House Committee Amendment No. 1 Filed with Clerk by Rep. Rosemary Mulligan"
219603,2011-03-04,"House Committee Amendment No. 1 Referred to Rules Committee"
219603,2011-03-08,"House Committee Amendment No. 1 Rules Refers to Judiciary I - Civil Law Committee"
219603,2011-03-10,"Removed Co-Sponsor Rep. Thomas Morrison"
219603,2011-03-17,"House Committee Amendment No. 1 Tabled Pursuant to Rule 40"
219603,2011-03-17,"Rule 19(a) / Re-referred to Rules Committee"
219603,2013-01-08,"Session Sine Die"
219604,2010-12-28,"Prefiled with Clerk by Rep. Jil Tracy"
219604,2011-01-12,"First Reading"
219604,2011-01-12,"Referred to Rules Committee"
219604,2011-01-31,"Added Chief Co-Sponsor Rep. Dwight Kay"
219604,2011-02-08,"Added Chief Co-Sponsor Rep. Sidney H. Mathias"
219604,2011-02-08,"Assigned to Judiciary I - Civil Law Committee"
219604,2011-03-17,"Rule 19(a) / Re-referred to Rules Committee"
219604,2011-03-29,"Added Chief Co-Sponsor Rep. Jim Watson"
219604,2011-04-01,"Remove Chief Co-Sponsor Rep. Jim Watson"
219604,2011-04-01,"Added Co-Sponsor Rep. Jim Watson"
219604,2011-04-07,"Added Co-Sponsor Rep. Thomas Morrison"
219604,2013-01-08,"Session Sine Die"
219605,2010-12-28,"Prefiled with Clerk by Rep. Jil Tracy"
219605,2011-01-12,"First Reading"
219605,2011-01-12,"Referred to Rules Committee"
219605,2011-02-08,"Assigned to Executive Committee"
219605,2011-03-17,"Rule 19(a) / Re-referred to Rules Committee"
219605,2013-01-08,"Session Sine Die"
219606,2010-12-28,"Prefiled with Clerk by Rep. Mike Bost"
219606,2011-01-12,"First Reading"
219606,2011-01-12,"Referred to Rules Committee"
219606,2011-02-08,"Assigned to Judiciary I - Civil Law Committee"
219606,2011-02-16,"Do Pass / Short Debate Judiciary I - Civil Law Committee; 011-000-000"
219606,2011-02-16,"Placed on Calendar 2nd Reading - Short Debate"
219606,2011-02-17,"House Floor Amendment No. 1 Filed with Clerk by Rep. Mike Bost"
219606,2011-02-17,"House Floor Amendment No. 1 Referred to Rules Committee"
219606,2011-02-28,"House Floor Amendment No. 1 Recommends Be Adopted Rules Committee; 004-000-000"
219606,2011-04-05,"Second Reading - Short Debate"
219606,2011-04-05,"House Floor Amendment No. 1 Adopted by Voice Vote"
219606,2011-04-05,"Placed on Calendar Order of 3rd Reading - Short Debate"
219606,2011-04-06,"Third Reading - Short Debate - Passed 111-000-000"
219606,2011-04-07,"Arrive in Senate"
219606,2011-04-07,"Placed on Calendar Order of First Reading April 8, 2011"
219606,2011-04-11,"Chief Senate Sponsor Sen. Christine J. Johnson"
219606,2011-04-12,"First Reading"
219606,2011-04-12,"Referred to Assignments"
219606,2011-04-27,"Assigned to Judiciary"
219606,2011-05-05,"Postponed - Judiciary"
219606,2011-05-10,"Postponed - Judiciary"
219606,2011-05-13,"Rule 3-9(a) / Re-referred to Assignments"
219606,2013-01-08,"Session Sine Die"
219607,2010-12-28,"Prefiled with Clerk by Rep. Keith P. Sommer"
219607,2011-01-12,"First Reading"
219607,2011-01-12,"Referred to Rules Committee"
219607,2011-02-08,"Assigned to Executive Committee"
219607,2011-03-17,"Rule 19(a) / Re-referred to Rules Committee"
219607,2013-01-08,"Session Sine Die"
219608,2010-12-28,"Prefiled with Clerk by Rep. Jim Sacia"
219608,2011-01-12,"First Reading"
219608,2011-01-12,"Referred to Rules Committee"
219608,2011-02-08,"Assigned to Judiciary II - Criminal Law Committee"
219608,2011-02-17,"Do Pass / Short Debate Judiciary II - Criminal Law Committee; 006-000-000"
219608,2011-02-17,"Placed on Calendar 2nd Reading - Short Debate"
219608,2011-02-22,"Second Reading - Short Debate"
219608,2011-02-22,"Placed on Calendar Order of 3rd Reading - Short Debate"
219608,2011-02-24,"Added Chief Co-Sponsor Rep. Dennis M. Reboletti"
219608,2011-02-24,"Added Chief Co-Sponsor Rep. Donald L. Moffitt"
219608,2011-02-24,"Added Chief Co-Sponsor Rep. Patricia R. Bellock"
219608,2011-02-24,"Third Reading - Short Debate - Passed 107-001-001"
219608,2011-02-24,"Added Chief Co-Sponsor Rep. Patrick J. Verschoore"
219608,2011-03-02,"Arrive in Senate"
219608,2011-03-02,"Placed on Calendar Order of First Reading March 3, 2011"
219608,2011-03-02,"Chief Senate Sponsor Sen. Tim Bivins"
219608,2011-03-02,"First Reading"
219608,2011-03-02,"Referred to Assignments"
219608,2011-04-27,"Assigned to Criminal Law"
219608,2011-05-06,"Do Pass Criminal Law; 007-000-000"
219608,2011-05-06,"Placed on Calendar Order of 2nd Reading May 10, 2011"
219608,2011-05-12,"Second Reading"
219608,2011-05-12,"Placed on Calendar Order of 3rd Reading May 13, 2011"
219608,2011-05-17,"Added as Alternate Chief Co-Sponsor Sen. Kyle McCarter"
219608,2011-05-17,"Third Reading - Passed; 056-000-000"
219608,2011-05-17,"Passed Both Houses"
219608,2011-06-15,"Sent to the Governor"
219608,2011-07-22,"Governor Approved"
219608,2011-07-22,"Effective Date July 22, 2011"
219608,2011-07-22,"Public Act . . . . . . . . . 97-0191"
219609,2010-12-28,"Prefiled with Clerk by Rep. Jim Sacia"
219609,2011-01-12,"First Reading"
219609,2011-01-12,"Referred to Rules Committee"
219609,2011-02-08,"Assigned to Transportation: Vehicles & Safety Committee"
219609,2011-02-16,"Added Chief Co-Sponsor Rep. Anthony DeLuca"
219609,2011-02-23,"House Committee Amendment No. 1 Filed with Clerk by Rep. Jim Sacia"
219609,2011-02-23,"House Committee Amendment No. 1 Referred to Rules Committee"
219609,2011-02-28,"House Committee Amendment No. 1 Rules Refers to Transportation: Vehicles & Safety Committee"
219609,2011-03-02,"House Committee Amendment No. 1 Adopted in Transportation: Vehicles & Safety Committee; by Voice Vote"
219609,2011-03-02,"Remains in Transportation: Vehicles & Safety Committee"
219609,2011-03-10,"House Committee Amendment No. 2 Filed with Clerk by Rep. Jim Sacia"
219609,2011-03-10,"House Committee Amendment No. 2 Referred to Rules Committee"
219609,2011-03-15,"House Committee Amendment No. 2 Rules Refers to Transportation: Vehicles & Safety Committee"
219609,2011-03-16,"House Committee Amendment No. 2 Adopted in Transportation: Vehicles & Safety Committee; by Voice Vote"
219609,2011-03-16,"Motion Do Pass as Amended - Lost Transportation: Vehicles & Safety Committee; 003-003-000"
219609,2011-03-16,"Remains in Transportation: Vehicles & Safety Committee"
219609,2011-03-17,"Rule 19(a) / Re-referred to Rules Committee"
219609,2013-01-08,"Session Sine Die"
219610,2010-12-28,"Prefiled with Clerk by Rep. Jim Sacia"
219610,2011-01-12,"First Reading"
219610,2011-01-12,"Referred to Rules Committee"
219610,2011-02-08,"Assigned to Transportation: Vehicles & Safety Committee"
219610,2011-03-17,"Rule 19(a) / Re-referred to Rules Committee"
219610,2013-01-08,"Session Sine Die"
219611,2010-12-28,"Prefiled with Clerk by Rep. Jim Sacia"
219611,2011-01-12,"First Reading"
219611,2011-01-12,"Referred to Rules Committee"
219611,2011-02-08,"Assigned to Revenue & Finance Committee"
219611,2011-03-17,"Rule 19(a) / Re-referred to Rules Committee"
219611,2013-01-08,"Session Sine Die"
219612,2010-12-28,"Prefiled with Clerk by Rep. Jim Sacia"
219612,2011-01-12,"First Reading"
219612,2011-01-12,"Referred to Rules Committee"
219612,2011-02-08,"Assigned to Revenue & Finance Committee"
219612,2011-03-17,"Rule 19(a) / Re-referred to Rules Committee"
219612,2013-01-08,"Session Sine Die"
219613,2010-12-28,"Prefiled with Clerk by Rep. Jim Sacia"
219613,2011-01-12,"First Reading"
219613,2011-01-12,"Referred to Rules Committee"
219613,2011-02-08,"Assigned to Revenue & Finance Committee"
219613,2011-03-04,"House Committee Amendment No. 1 Filed with Clerk by Rep. Jim Sacia"
219613,2011-03-04,"House Committee Amendment No. 1 Referred to Rules Committee"
219613,2011-03-17,"House Committee Amendment No. 1 Tabled Pursuant to Rule 40"
219613,2011-03-17,"Rule 19(a) / Re-referred to Rules Committee"
219613,2013-01-08,"Session Sine Die"
219614,2010-12-28,"Prefiled with Clerk by Rep. Lou Lang"
219614,2011-01-12,"First Reading"
219614,2011-01-12,"Referred to Rules Committee"
219614,2011-02-08,"Assigned to Elections & Campaign Reform Committee"
219614,2011-02-17,"Added Co-Sponsor Rep. Thaddeus Jones"
219614,2011-02-22,"Added Chief Co-Sponsor Rep. John E. Bradley"
219614,2011-02-22,"Chief Co-Sponsor Changed to Rep. John E. Bradley"
219614,2011-03-02,"Added Co-Sponsor Rep. Karen May"
219614,2011-03-02,"Added Co-Sponsor Rep. Deborah Mell"
219614,2011-03-02,"Added Co-Sponsor Rep. Patrick J. Verschoore"
219614,2011-03-10,"Added Co-Sponsor Rep. Marlow H. Colvin"
219614,2011-03-17,"Rule 19(a) / Re-referred to Rules Committee"
219614,2012-02-21,"Added Co-Sponsor Rep. Eddie Lee Jackson, Sr."
219614,2013-01-08,"Session Sine Die"
219615,2010-12-28,"Prefiled with Clerk by Rep. Lou Lang"
219615,2010-12-28,"Chief Co-Sponsor Rep. Patrick J. Verschoore"
219615,2011-01-12,"First Reading"
219615,2011-01-12,"Referred to Rules Committee"
219615,2011-01-28,"Added Co-Sponsor Rep. Elaine Nekritz"
219615,2011-01-28,"Added Co-Sponsor Rep. Karen A. Yarbrough"
