bill_id,roll_call_id,date,description,yea,nay,nv
181559,105986,2010-03-09,"Senate/ passed 2nd & 3rd readings/ suspension",27,0,0
181560,106019,2010-03-11,"Senate/ passed 2nd & 3rd readings/ suspension",25,1,0
181561,106092,2010-02-12,"Senate/ passed 2nd & 3rd readings/ suspension",28,0,0
181563,106224,2010-03-10,"Senate/ passed 2nd & 3rd readings/ suspension",24,0,0
181564,106307,2010-01-27,"House Comm - Favorable Recommendation",9,2,0
181564,106308,2010-02-12,"Senate Comm - Favorable Recommendation",5,0,0
181564,106309,2010-02-17,"Senate/ passed 2nd reading",27,0,0
181564,106310,2010-02-18,"Senate/ passed 3rd reading",26,0,0
181565,106404,2010-01-26,"House Comm - Favorable Recommendation",11,0,0
181565,106405,2010-02-05,"Senate Comm - Favorable Recommendation",6,0,0
181565,106406,2010-02-17,"Senate/ passed 2nd reading",21,0,0
181565,106407,2010-02-19,"Senate/ passed 3rd reading",25,0,0
181566,106460,2010-01-26,"House Comm - Favorable Recommendation",6,0,0
181566,106461,2010-02-09,"Senate Comm - Favorable Recommendation",4,1,0
181566,106463,2010-02-17,"Senate/ passed 2nd reading",21,6,0
181566,106464,2010-02-18,"Senate/ passed 3rd reading",24,4,0
181568,106706,2010-02-02,"Senate Comm - Favorable Recommendation",3,0,0
181568,106707,2010-02-04,"Senate/ passed 2nd reading",26,0,0
181568,106708,2010-02-05,"Senate/ passed 3rd reading",26,0,0
181569,106751,2010-02-01,"Senate Comm - Favorable Recommendation",6,0,0
181569,106752,2010-02-03,"Senate/ passed 2nd reading",25,0,0
181569,106753,2010-02-04,"Senate/ passed 3rd reading",22,4,0
181570,106789,2010-01-27,"House Comm - Favorable Recommendation",12,0,0
181570,106790,2010-03-10,"Senate/ passed 2nd & 3rd readings/ suspension",17,7,0
181571,106856,2010-01-26,"House Comm - Favorable Recommendation",4,0,0
181571,106857,2010-02-16,"Senate Comm - Favorable Recommendation",6,0,0
181571,106858,2010-03-03,"Senate/ failed",14,11,0
