bill_id,roll_call_id,date,description,yea,nay,nv
440321,219362,1/22/2013,House - Third reading: passed,96,0,1
440339,219358,1/22/2013,House - Third reading: passed,96,0,1
440414,219373,1/22/2013,House - Third reading: passed,96,0,1
444754,219090,1/22/2013,House - Third reading: passed,96,0,1
444761,219096,1/22/2013,House - Third reading: passed,96,0,1
444769,219094,1/22/2013,House - Third reading: passed,96,0,1
440283,220247,1/23/2013,House - Third reading: passed,91,1,1
440382,220285,1/23/2013,House - Third reading: passed,91,1,2
440419,220274,1/23/2013,House - Third reading: passed,92,1,1
444557,219877,1/23/2013,House - Third reading: passed,94,0,1
444642,219880,1/23/2013,House - Third reading: passed,94,0,1
444684,219899,1/23/2013,House - Third reading: passed,93,1,1
446060,220253,1/23/2013,House - Third reading: passed,94,0,1
448191,220092,1/23/2013,House - Third reading: passed,80,14,1
448229,220086,1/23/2013,House - Third reading: passed,94,0,1
439791,224428,1/24/2013,Senate - Third reading: passed,47,0,1
439795,223850,1/24/2013,Senate - Third reading: passed,47,0,1
439844,223851,1/24/2013,Senate - Third reading: passed,47,0,1
439919,223852,1/24/2013,Senate - Third reading: passed,47,0,1
439998,224202,1/24/2013,Senate - Third reading: passed,45,2,1
440026,224205,1/24/2013,Senate - Third reading: passed,43,4,1
440135,224213,1/24/2013,Senate - Third reading: passed,47,0,1
440156,224235,1/24/2013,Senate - Third reading: passed,47,0,1
440164,223853,1/24/2013,Senate - Third reading: passed,47,0,1
440266,220997,1/24/2013,"House - Amendment 3 (V. Smith), failed",28,64,3
440266,220998,1/24/2013,"House - Amendment 5 (V. Smith), failed",31,63,1
440266,220999,1/24/2013,"House - Amendment 7 (V. Smith), failed",30,65,1
444190,223859,1/24/2013,Senate - Third reading: passed,46,0,2
444198,223858,1/24/2013,Senate - Third reading: passed,47,0,1
444381,224053,1/24/2013,Senate - Third reading: passed,47,0,1
448612,221081,1/24/2013,House - Third reading: passed,96,0,0
439792,223849,1/28/2013,Senate - Third reading: passed,48,1,0
440083,230023,1/28/2013,"Senate - Amendment 1 (Tallian), rejected",12,37,0
440266,222290,1/28/2013,House - Third reading: passed,98,0,0
444392,224172,1/28/2013,Senate - Third reading: passed,47,2,0
444574,222237,1/28/2013,House - Third reading: passed,97,0,1
446092,222376,1/28/2013,House - Third reading: passed,97,0,1
446185,224321,1/28/2013,Senate - Third reading: passed,49,0,0
446343,224341,1/28/2013,Senate - Third reading: passed,47,2,0
448666,222367,1/28/2013,House - Third reading: passed,97,0,1
451108,222243,1/28/2013,House - Third reading: passed,97,0,1
439726,223847,1/29/2013,Senate - Third reading: passed,46,0,2
439774,223848,1/29/2013,Senate - Third reading: passed,47,0,1
439966,224214,1/29/2013,Senate - Third reading: passed,47,0,1
440030,224271,1/29/2013,Senate - Third reading: passed,48,0,0
440071,224173,1/29/2013,Senate - Third reading: passed,48,0,0
440134,224296,1/29/2013,Senate - Third reading: passed,38,10,0
440141,224223,1/29/2013,Senate - Third reading: passed,48,0,0
440146,224269,1/29/2013,Senate - Third reading: passed,48,0,0
440170,224279,1/29/2013,Senate - Third reading: passed,48,0,0
440444,222946,1/29/2013,House - Third reading: passed,81,14,3
444531,222732,1/29/2013,House - Third reading: passed,91,5,2
446095,222992,1/29/2013,House - Third reading: passed,88,9,1
446158,223854,1/29/2013,Senate - Third reading: passed,38,10,0
446328,224496,1/29/2013,Senate - Third reading: passed,48,0,0
446414,224499,1/29/2013,Senate - Third reading: passed,47,0,1
446416,224349,1/29/2013,Senate - Third reading: passed,46,1,1
446466,223883,1/29/2013,Senate - Third reading: passed,48,0,0
448124,224251,1/29/2013,Senate - Third reading: passed,37,11,0
448683,222990,1/29/2013,House - Third reading: passed,97,0,1
449681,223856,1/29/2013,Senate - Third reading: passed,47,0,1
449700,223855,1/29/2013,Senate - Third reading: passed,47,0,1
449938,224236,1/29/2013,Senate - Third reading: passed,48,0,0
450707,222753,1/29/2013,House - Third reading: passed,97,0,1
450712,222760,1/29/2013,House - Third reading: passed,97,0,1
450934,222766,1/29/2013,House - Third reading: passed,96,1,1
440386,224316,1/31/2013,House - Third reading: passed,95,0,2
444206,224016,1/31/2013,Senate - Reread third time: passed,37,12,0
444321,224128,1/31/2013,Senate - Third reading: passed,49,0,0
444511,224212,1/31/2013,House - Third reading: passed,93,3,1
446179,224398,1/31/2013,Senate - Third reading: passed,49,0,0
446229,224450,1/31/2013,Senate - Third reading: passed,49,0,0
449580,224287,1/31/2013,Senate - Third reading: passed,49,0,0
465255,224105,1/31/2013,"House - Amendment 1 (Davis), failed",21,74,2
439739,225522,2/4/2013,Senate - Third reading: passed,49,0,0
440069,225408,2/4/2013,Senate - Third reading: passed,49,0,0
440343,225406,2/4/2013,House - Third reading: passed,95,0,3
444241,225165,2/4/2013,Senate - Third reading: passed,44,4,1
444259,225058,2/4/2013,Senate - Reread third time: passed,47,2,0
444442,225220,2/4/2013,Senate - Third reading: passed,40,9,0
446251,225033,2/4/2013,Senate - Third reading: passed,49,0,0
446306,225059,2/4/2013,Senate - Third reading: passed,47,2,0
448131,225360,2/4/2013,Senate - Third reading: passed,45,4,0
448245,225399,2/4/2013,House - Third reading: passed,96,0,1
448251,225386,2/4/2013,House - Third reading: passed,79,18,1
448509,225483,2/4/2013,House - Third reading: passed,96,0,1
448618,225493,2/4/2013,House - Third reading: passed,96,0,1
450678,225271,2/4/2013,"House - Amendment 2 (Pryor), prevailed",95,0,3
451068,225291,2/4/2013,House - Third reading: passed,96,0,1
454021,225377,2/4/2013,House - Third reading: passed,96,0,1
454032,225248,2/4/2013,House - Third reading: passed,77,18,1
456629,225328,2/4/2013,Senate - Third reading: passed,49,0,1
464711,225112,2/4/2013,"House - Amendment 3 (V. Smith), failed",31,66,1
464975,225202,2/4/2013,House - Third reading: passed,62,32,1
465252,225266,2/4/2013,House - Third reading: passed,90,0,2
465255,225267,2/4/2013,House - Third reading: passed,93,0,1
439735,226367,2/5/2013,Senate - Third reading: passed,48,1,0
439956,226069,2/5/2013,Senate - Third reading: passed,41,8,0
440000,226087,2/5/2013,Senate - Third reading: passed,36,13,0
440014,226085,2/5/2013,Senate - Third reading: passed,47,2,0
440083,230024,2/5/2013,Senate - Third reading: passed,33,16,0
440140,226173,2/5/2013,Senate - Third reading: passed,49,0,0
440153,226113,2/5/2013,Senate - Third reading: passed,41,8,0
444407,225861,2/5/2013,Senate - Third reading: passed,34,15,0
444452,225843,2/5/2013,Senate - Third reading: passed,49,0,0
444538,225978,2/5/2013,House - Third reading: passed,99,0,1
446055,226222,2/5/2013,House - Third reading: passed,99,0,1
446068,226328,2/5/2013,House - Third reading: passed,98,0,2
446128,226413,2/5/2013,House - Third reading: passed,99,0,1
446174,226468,2/5/2013,Senate - Third reading: passed,43,6,0
447827,226097,2/5/2013,Senate - Third reading: passed,49,0,0
448079,226207,2/5/2013,Senate - Third reading: passed,41,8,0
448180,226107,2/5/2013,House - Third reading: passed,100,0,0
448479,226300,2/5/2013,House - Third reading: passed,65,33,2
448536,225602,2/5/2013,House - Third reading: passed,99,0,1
448558,226304,2/5/2013,House - Third reading: passed,99,0,1
448574,226266,2/5/2013,House - Third reading: passed,99,0,1
448581,226254,2/5/2013,House - Third reading: passed,72,27,1
449547,226117,2/5/2013,Senate - Third reading: passed,49,0,0
449712,226370,2/5/2013,Senate - Third reading: passed,49,0,0
449817,225904,2/5/2013,Senate - Third reading: passed,49,0,0
450678,225979,2/5/2013,House - Third reading: passed,96,4,0
450782,225960,2/5/2013,House - Third reading: passed,98,0,2
450897,225959,2/5/2013,House - Third reading: passed,99,0,1
451096,226130,2/5/2013,House - Third reading: passed,91,8,1
453866,226086,2/5/2013,"House - Amendment 6 (VanDenburgh), failed",32,66,2
454323,226123,2/5/2013,House - Third reading: passed,99,0,1
464711,225714,2/5/2013,House - Third reading: passed,57,41,1
465033,225874,2/5/2013,House - Third reading: passed,99,0,1
465035,225876,2/5/2013,House - Third reading: passed,82,17,1
465299,225994,2/5/2013,House - Third reading: passed,98,1,1
444313,227565,2/7/2013,Senate - Reread third time: passed,47,2,0
446337,227355,2/7/2013,Senate - Third reading: passed,49,0,0
446397,227512,2/7/2013,Senate - Third reading: passed,46,3,0
449733,227503,2/7/2013,"Senate - Amendment 2 (Lanane), failed",13,36,0
453866,227770,2/7/2013,House - Third reading: passed,86,13,0
439730,229277,2/11/2013,Senate - Third reading: passed,48,0,0
439741,228976,2/11/2013,Senate - Third reading: passed,48,0,0
440147,229063,2/11/2013,Senate - Third reading: passed,47,1,0
440224,229924,2/11/2013,Senate - Third reading: passed,38,10,0
