sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
14306,"Leola Robinson-Simpson",Leola,C.,Robinson-Simpson,,,1,D,1,Rep,HD-025
14307,"Mike Ryhal",Mike,,Ryhal,,,2,R,1,Rep,HD-056
14449,"Paul Thurmond",Paul,,Thurmond,,,2,R,2,Sen,SD-041
14450,"Ross Turner",Ross,,Turner,,,2,R,2,Sen,SD-008
15282,"Ralph Kennedy",Ralph,Shealy,Kennedy,Jr.,,2,R,1,Rep,HD-039
15975,"James Burns",James,Mikell,Burns,,Mike,2,R,1,Rep,HD-017
16070,"Marlon Kimpson",Marlon,E.,Kimpson,,,1,D,2,Sen,SD-042
16116,"Russell Ott",Russell,L.,Ott,,,1,D,1,Rep,HD-093
16246,"Banking and Insurance",,,,,,0,,2,Sen,
16320,"Justin Bamberg",Justin,T.,Bamberg,,,1,D,1,Rep,HD-090
16321,"Jeffrey Bradley",Jeffrey,A.,Bradley,,Jeff,2,R,1,Rep,HD-123
16322,"Gary Clary",Gary,E.,Clary,,,2,R,1,Rep,HD-003
16323,"Neal Collins",Neal,A.,Collins,,,2,R,1,Rep,HD-005
16324,"Christopher Corley",Christopher,A.,Corley,,Chris,2,R,1,Rep,HD-084
16325,"Gregory Duckworth",Gregory,A.,Duckworth,,,2,R,1,Rep,HD-104
16326,"Patricia Henegan",Patricia,Moore,Henegan,,Pat,1,D,1,Rep,HD-054
16327,"Jonathon Hill",Jonathon,D.,Hill,,,2,R,1,Rep,HD-008
16328,"Jeffrey Johnson",Jeffrey,E.,Johnson,,Jeff,2,R,1,Rep,HD-058
16329,"Roger Kirby",Roger,K.,Kirby,,,1,D,1,Rep,HD-061
16330,"Mary Tinkler",Mary,E.,Tinkler,,,1,D,1,Rep,HD-114
16331,"Cezar McKnight",Cezar,E.,McKnight,,,1,D,1,Rep,HD-101
16332,"Richard Yow",Richard,L.,Yow,,Richie,2,R,1,Rep,HD-053
17690,Finance,,,,,,0,,2,Sen,
17693,"Wallace Jordan",Wallace,H.,Jordan,Jr.,Jay,2,R,1,Rep,HD-063
17736,"Margie Matthews",Margie,Bright,Matthews,,,1,D,2,Sen,SD-045
17737,"Russell Fry",Russell,W.,Fry,,,2,R,1,Rep,HD-106
17859,"Regulations and Administrative Procedures",,,,,,0,,1,Rep,
17959,"Sylleste Davis",Sylleste,H.,Davis,,,2,R,1,Rep,HD-100
