bill_id,sponsor_id
667094,612
667095,612
667096,612
667097,612
667098,620
667099,612
667100,612
667101,612
667102,596
667102,11550
667103,605
667104,605
667105,612
667106,596
667106,11550
667590,612
680620,589
681337,633
681337,12034
685603,525
686000,563
687719,621
692057,12066
692524,549
692524,862
693002,605
700523,12066
700583,516
700583,563
700583,862
700583,11540
700640,516
700640,563
700640,11540
700703,11948
701518,612
702006,13503
703291,2378
703308,592
703308,636
703329,11949
703329,14653
703354,10995
703354,11942
703373,551
703396,13952
703416,612
703441,14654
703441,16975
703462,14658
703462,16986
703484,14658
703484,16978
703510,854
703531,551
703531,11945
703549,16975
703581,12119
703581,16974
703602,870
703602,10994
703624,620
703648,857
703648,14663
703670,12655
703670,16993
703694,10997
703694,16978
703711,636
703711,16982
703731,14654
703731,16975
703750,10997
703750,16993
703774,10995
703774,11003
703793,11945
704323,10995
704323,14661
704379,596
704379,11550
704438,14658
704495,11945
704551,870
704605,11945
705284,11945
707896,620
708719,855
708719,12034
708735,16994
708753,549
708753,13938
708769,565
708769,863
708785,563
708785,565
708802,525
708818,633
708837,12036
708852,525
708852,581
708868,11540
708886,561
708904,610
708925,855
708938,847
708957,616
708975,620
708975,863
708991,607
709006,620
709024,11948
709040,560
709040,620
709057,12034
709057,13503
709074,12066
709091,13938
709109,599
709109,620
709125,565
709125,13503
709136,591
710001,11951
710036,11547
710068,14657
710068,14661
710103,14661
710135,859
710135,11005
710172,854
710172,14661
710206,13186
710309,10996
710309,11005
710376,14661
710376,14662
710439,11549
710506,11942
710570,14660
710631,864
710631,12655
711118,11005
711222,10997
711222,16976
711344,10996
711344,13528
713073,11948
715608,11540
715632,11540
715660,581
715690,581
715719,11540
715752,599
715782,11540
715809,581
715841,11540
715870,11540
715903,605
715931,11540
715964,581
715991,637
717145,551
717231,859
717231,13186
717322,10995
717322,16976
717408,551
717408,13527
717499,551
717585,14653
717585,16276
717763,864
717848,11944
717863,860
717911,11296
717911,11540
717964,551
718018,11296
718070,11945
718125,860
718177,596
718177,11550
718235,11548
718235,16981
718290,869
718343,11296
718396,14663
718449,870
718449,14659
718503,859
718559,10994
718611,592
718611,636
718667,11296
718719,11942
718773,12119
718826,869
720104,13948
720148,591
720194,591
720237,861
720237,11549
720279,591
720279,13503
720324,563
720367,11003
720411,861
720411,11945
720455,591
720494,13527
720494,14662
720538,525
720584,11296
720624,847
720669,591
720711,11945
720757,13527
720800,859
720800,13186
720845,591
720888,581
720888,591
720933,620
720976,620
721020,563
721063,591
721102,864
721112,620
722504,11550
722854,16276
725472,620
725606,620
725606,11296
725734,565
727000,12655
727000,14657
727068,11944
727142,11951
727210,11951
727216,13503
727334,13503
727860,560
727944,855
728235,10997
728397,11945
728437,563
728477,13938
728519,12034
728564,551
728564,16981
728601,620
728645,11003
728686,10994
728686,16276
728728,857
728728,13161
728728,14661
728768,616
728768,847
728811,591
728851,578
728891,13161
729387,563
729701,11549
729792,11549
729878,10994
729885,11549
729985,11549
730090,11549
732762,13938
733321,581
733346,11540
733356,11540
733368,607
733381,516
733381,12036
733393,11540
733405,11540
733419,11540
733435,607
733447,11540
733460,11540
733477,11540
733488,607
733501,607
733513,607
733529,607
733543,11540
733553,531
733565,11540
733580,11540
733580,16994
733592,531
733605,565
733605,13938
733614,607
736045,592
736101,16990
736157,859
736213,11951
736213,12655
736268,14654
736329,860
736329,14652
736385,16042
736440,13527
736496,13528
736551,16990
736602,12119
736602,16979
738127,11540
738192,11540
738257,11540
738322,847
738391,11540
738391,16994
738459,11540
738524,549
738592,516
738592,863
738660,847
741798,12655
741830,14656
741864,11947
741864,14655
741895,849
741895,11949
741923,11944
741928,869
742462,13186
742462,14652
742610,13528
742830,16970
743113,11540
743125,620
743142,616
743159,16992
743176,525
743197,855
743210,11540
743232,563
743246,11540
743264,14662
743288,637
743288,16994
743301,605
743322,11540
743337,11540
743360,525
743377,12034
743377,12066
743392,11540
743415,563
743415,12034
743428,560
743449,11540
743468,633
743468,12034
743484,11540
743500,525
744054,849
744054,854
744094,12119
744140,14655
744180,11549
744180,13950
744231,11005
744231,16042
744271,14660
744315,861
744428,16311
744428,16972
744490,11296
744490,12034
744557,13186
744557,14658
744618,516
744679,863
744737,591
744812,620
744885,12066
744955,620
745022,12066
745309,13528
745391,14660
745391,16972
745475,11005
745475,14661
745564,634
747362,847
747453,560
747553,11540
747553,16994
747654,563
747654,610
747749,13503
747845,516
747845,11296
747941,560
747941,12066
748656,11003
748656,14652
748708,859
748708,16982
748761,11005
748761,11943
748816,11951
748816,14661
748871,859
748871,11942
748924,13312
748977,11944
749088,607
749133,864
749133,11550
749133,16983
749178,16994
749227,10995
749279,633
749327,563
749372,561
749372,12034
749419,10997
749464,11948
751538,11949
751538,14656
751631,11003
751631,16985
751728,16992
751728,16993
752332,13938
755029,11550
755360,11550
755366,636
755450,11549
755450,13528
755536,870
755536,11005
755623,11549
757977,620
758057,11540
758134,561
758134,863
758143,16969
758164,549
758164,616
758189,11948
758214,616
758214,847
758239,565
758876,563
758902,591
758902,11540
758932,16971
758932,16985
758968,849
758997,860
758997,16978
759030,16972
759204,13527
759204,16992
759240,10994
759240,14661
759287,14658
759287,16969
759332,11547
759332,16989
759383,11296
760127,589
760127,612
761871,525
761871,549
761880,516
761880,11540
761896,11550
761912,14652
761912,16981
761928,11944
761942,634
761942,11544
761959,13186
761971,14654
761990,605
762007,864
762022,10995
762037,10996
762037,12655
762052,11945
762067,637
762610,620
762643,565
762643,616
762686,859
762686,14655
762732,620
762771,861
762771,16986
762817,596
762817,11550
762862,11552
762862,14662
763263,563
763263,12036
763316,516
763316,563
763316,11540
763374,11540
763436,563
763436,591
764814,563
764850,563
764892,581
764936,531
764976,578
765235,13964
765235,16990
765250,859
765250,869
765263,16042
765279,16978
765279,16983
765292,861
765306,10997
765319,11942
765319,16970
765329,12655
765334,12034
765455,13938
767042,581
767051,607
767051,637
767065,561
767065,12066
767079,591
767079,11540
767093,563
767093,616
767183,531
767202,16984
767202,16988
767215,859
767215,10994
767231,14657
768559,11942
768581,859
768581,13952
768605,14659
768605,16976
768627,524
768627,14657
768650,10995
768672,14659
768672,16986
768691,10999
768691,16042
768906,596
768906,11550
768910,13503
768965,13503
769020,13503
769075,855
769075,12036
769131,862
769449,859
769462,620
769476,12034
769491,16989
769503,859
769519,620
769531,10997
769548,16986
769561,16984
769575,11945
769588,563
769602,11942
769611,581
769611,591
769621,11003
769621,14659
769647,563
769647,637
769673,11547
769673,16975
769701,13161
769701,16976
769727,565
769727,13503
769758,633
769758,863
769809,10995
769809,12655
769830,11550
769852,16976
769852,16988
769870,14654
769885,857
769885,13161
769885,14661
772270,12034
772323,861
772594,560
772598,11005
772607,13186
772617,621
772636,850
772636,11948
772645,11005
772645,14655
772655,14654
772665,11943
772665,16986
772681,859
772831,847
772831,11948
772917,847
773026,607
773028,560
773035,621
773035,11942
773042,11549
773049,850
773054,854
773060,861
773067,563
773072,10999
773072,16972
773079,13527
773082,11005
773091,10996
773097,861
773103,864
773109,560
773116,11547
773116,11549
773121,11945
773130,13528
773136,560
773139,11005
773139,13835
773145,13312
773145,16972
773152,16985
773159,11945
773450,560
773465,563
773474,11296
773492,516
773492,563
773492,862
773492,11540
773498,563
773498,620
773517,549
773520,516
773520,563
773520,862
773520,11540
774073,11550
774225,14656
774236,16979
774247,16989
774260,14656
774268,13186
774268,14662
774418,620
774418,11540
774425,620
774434,620
774445,620
774454,516
774454,560
774461,16994
774468,620
774473,16967
774473,16992
774481,14653
774481,16976
774493,11944
774504,861
774504,11548
774517,12655
774530,11296
