roll_call_id,sponsor_id,vote
292238,6614,1
292238,6615,1
292238,6616,1
292238,6618,1
292238,6622,1
292238,6625,1
292238,6626,1
292238,6627,1
292238,6628,1
292238,6629,1
292238,6631,1
292238,6633,1
292238,6634,1
292238,6636,1
292238,6637,1
292238,6639,1
292238,6642,1
292238,6645,1
292238,6646,1
292238,6647,1
292238,6648,1
292238,6651,3
292238,6652,1
292238,6653,1
292238,6655,1
292238,6657,1
292238,6658,1
292238,6660,3
292238,6661,1
292238,6662,1
292238,6663,1
292238,6664,1
292238,6665,1
292238,11160,1
292238,13043,1
292238,13659,1
292238,13660,1
292238,13661,1
292238,13662,1
292238,13663,1
292238,13664,1
292238,13666,1
292238,13667,1
292238,13668,1
292238,13669,1
292238,13670,1
292238,13672,1
292238,13673,1
292238,13674,1
292238,13675,1
292238,14359,1
292238,15953,1
293503,6492,1
293503,6493,1
293503,6494,1
293503,6497,1
293503,6498,1
293503,6499,1
293503,6500,1
293503,6503,1
293503,6504,1
293503,6505,1
293503,6508,1
293503,6509,1
293503,6510,1
293503,6511,1
293503,6512,1
293503,6513,1
293503,6514,1
293503,6517,1
293503,6520,3
293503,6521,1
293503,6522,1
293503,6523,1
293503,6524,3
293503,6525,3
293503,6526,1
293503,6527,1
293503,6529,1
293503,6530,1
293503,6531,1
293503,6532,1
293503,6535,1
293503,6536,3
293503,6537,1
293503,6540,1
293503,6542,1
293503,6543,1
293503,6544,1
293503,6545,1
293503,6547,1
293503,6548,1
293503,6549,1
293503,6550,1
293503,6553,1
293503,6554,1
293503,6556,1
293503,6557,1
293503,6558,1
293503,6559,1
293503,6560,1
293503,6561,1
293503,6566,1
293503,6567,1
293503,6568,1
293503,6569,1
293503,6570,1
293503,6571,1
293503,6573,1
293503,6575,1
293503,6577,1
293503,6578,1
293503,6579,1
293503,6580,1
293503,6581,1
293503,6583,1
293503,6584,3
293503,6585,1
293503,6587,1
293503,6589,1
293503,6592,1
293503,6593,1
293503,6594,1
293503,6595,1
293503,6596,1
293503,6597,1
293503,6598,1
293503,6599,1
293503,6602,1
293503,6604,3
293503,6605,1
293503,6606,1
293503,6607,1
293503,6608,1
293503,6609,1
293503,6610,1
293503,6611,1
293503,6612,1
293503,6643,1
293503,6649,1
293503,12068,1
293503,13677,1
293503,13679,1
293503,13769,1
293503,13770,1
293503,13771,1
293503,13772,1
293503,13773,1
293503,13774,1
293503,13776,1
293503,13782,1
293503,13790,1
293503,13791,1
293503,13792,1
293503,13793,1
293503,13795,1
293503,13796,1
293503,13797,1
293503,13799,1
293503,13800,1
293503,13801,1
293503,13802,1
293503,13803,1
293503,13805,1
293503,13808,1
293503,13809,1
293503,13810,1
293503,13811,1
293503,13812,1
293503,13813,1
293503,14360,1
293503,14595,1
293503,16043,1
293503,16044,1
292240,6614,1
292240,6615,1
292240,6616,1
292240,6618,1
292240,6622,1
292240,6625,1
292240,6626,1
292240,6627,1
292240,6628,1
292240,6629,1
292240,6631,1
292240,6633,1
292240,6634,1
292240,6636,1
292240,6637,1
292240,6639,1
292240,6642,1
292240,6645,1
292240,6646,1
292240,6647,1
292240,6648,1
292240,6651,3
292240,6652,1
292240,6653,1
292240,6655,1
292240,6657,1
292240,6658,1
292240,6660,3
292240,6661,1
292240,6662,1
292240,6663,1
292240,6664,1
292240,6665,1
292240,11160,1
292240,13043,1
292240,13659,1
292240,13660,1
292240,13661,1
292240,13662,1
292240,13663,1
292240,13664,1
292240,13666,1
292240,13667,1
292240,13668,1
292240,13669,1
292240,13670,1
292240,13672,1
292240,13673,1
292240,13674,1
292240,13675,1
292240,14359,1
292240,15953,1
293509,6492,1
293509,6493,1
293509,6494,1
293509,6497,1
293509,6498,1
293509,6499,1
293509,6500,1
293509,6503,1
293509,6504,1
293509,6505,1
293509,6508,1
293509,6509,1
293509,6510,1
293509,6511,1
293509,6512,1
293509,6513,1
293509,6514,1
293509,6517,1
293509,6520,3
293509,6521,1
293509,6522,1
293509,6523,1
293509,6524,3
293509,6525,3
293509,6526,1
293509,6527,1
293509,6529,1
293509,6530,1
293509,6531,1
293509,6532,1
293509,6535,1
293509,6536,3
293509,6537,1
293509,6540,1
293509,6542,1
293509,6543,1
293509,6544,1
293509,6545,1
293509,6547,1
293509,6548,1
293509,6549,1
293509,6550,1
293509,6553,1
293509,6554,1
293509,6556,1
293509,6557,1
293509,6558,1
293509,6559,1
293509,6560,1
293509,6561,1
293509,6566,1
293509,6567,1
293509,6568,1
293509,6569,1
293509,6570,1
293509,6571,1
293509,6573,1
293509,6575,1
293509,6577,1
293509,6578,1
293509,6579,1
293509,6580,1
293509,6581,1
293509,6583,1
293509,6584,3
293509,6585,1
293509,6587,1
293509,6589,1
293509,6592,1
293509,6593,1
293509,6594,1
293509,6595,1
293509,6596,1
293509,6597,1
293509,6598,1
293509,6599,1
293509,6602,1
293509,6604,3
293509,6605,1
293509,6606,1
293509,6607,1
293509,6608,1
293509,6609,1
293509,6610,1
293509,6611,1
293509,6612,1
293509,6643,1
293509,6649,1
293509,12068,1
293509,13677,1
293509,13679,1
293509,13769,1
293509,13770,1
293509,13771,1
293509,13772,1
293509,13773,1
293509,13774,1
293509,13776,1
293509,13782,1
293509,13790,1
293509,13791,1
293509,13792,1
293509,13793,1
293509,13795,1
293509,13796,1
293509,13797,1
293509,13799,1
293509,13800,1
293509,13801,1
293509,13802,1
293509,13803,1
293509,13805,1
293509,13808,1
293509,13809,1
293509,13810,1
293509,13811,1
293509,13812,1
293509,13813,1
293509,14360,1
293509,14595,1
293509,16043,1
293509,16044,1
292247,6614,1
292247,6615,1
292247,6616,1
292247,6618,1
292247,6622,1
292247,6625,1
292247,6626,1
