sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
5576,"Bruce Borders",Bruce,Alan,Borders,,,2,R,1,Rep,HD-045
5579,"Howard Kenley",Howard,,Kenley,,Luke,2,R,2,Sen,SD-020
5580,"Ed Charbonneau",Ed,,Charbonneau,,,2,R,2,Sen,SD-005
5581,"Travis Holdman",Travis,,Holdman,,,2,R,2,Sen,SD-019
5583,"Joseph Zakas",Joseph,C.,Zakas,,Joe,2,R,2,Sen,SD-011
5584,"Greg Taylor",Greg,,Taylor,,,1,D,2,Sen,SD-033
5585,"James Arnold",James,,Arnold,,,1,D,2,Sen,SD-008
5587,"Frank Mrvan",Frank,,Mrvan,Jr.,,1,D,2,Sen,SD-001
5589,"Karen Tallian",Karen,,Tallian,,,1,D,2,Sen,SD-004
5590,"Randall Head",Randall,,Head,,,2,R,2,Sen,SD-018
5592,"Dennis Kruse",Dennis,K.,Kruse,,,2,R,2,Sen,SD-014
5594,"James Merritt",James,W.,Merritt,Jr.,,2,R,2,Sen,SD-031
5595,"Patricia Miller",Patricia,L.,Miller,,,2,R,2,Sen,SD-032
5597,"Michael Young","R. Michael",,Young,,,2,R,2,Sen,SD-035
5598,"Carlin Yoder",Carlin,J.,Yoder,,,2,R,2,Sen,SD-012
5599,"Timothy Lanane",Timothy,,Lanane,,Tim,1,D,2,Sen,SD-025
5601,"Lonnie Randolph",Lonnie,Marcus,Randolph,,,1,D,2,Sen,SD-002
5602,"Brandt Hershman",Brandt,,Hershman,,,2,R,2,Sen,SD-007
5604,"Brent Steele",Brent,,Steele,,,2,R,2,Sen,SD-044
5605,"James Buck",James,R.,Buck,,Jim,2,R,2,Sen,SD-021
5606,"Scott Schneider",Scott,,Schneider,,,2,R,2,Sen,SD-030
5608,"Greg Walker",Greg,,Walker,,,2,R,2,Sen,SD-041
5609,"Brent Waltz",Brent,,Waltz,,,2,R,2,Sen,SD-036
5610,"Michael Delph",Michael,,Delph,,,2,R,2,Sen,SD-029
5612,"Jean Leising",Jean,,Leising,,,2,R,2,Sen,SD-042
5614,"Philip Boots",Philip,L.,Boots,,Phil,2,R,2,Sen,SD-023
5616,"David Long",David,C.,Long,,,2,R,2,Sen,SD-016
5619,"Vaneta Becker",Vaneta,G.,Becker,,,2,R,2,Sen,SD-050
5620,"John Broden",John,Edward,Broden,,,1,D,2,Sen,SD-010
5621,"Ronnie Alting",Ronnie,J.,Alting,,,2,R,2,Sen,SD-022
5622,"Earline Rogers",Earline,S.,Rogers,,,1,D,2,Sen,SD-003
5623,"Jean Breaux",Jean,D.,Breaux,,,1,D,2,Sen,SD-034
5624,"Sue Errington",Sue,E.,Errington,,,1,D,1,Rep,HD-034
5627,"Ryan Mishler",Ryan,D.,Mishler,,,2,R,2,Sen,SD-009
10568,"Ronald Bacon",Ronald,,Bacon,,,2,R,1,Rep,HD-075
10570,"Randall Frye",Randall,,Frye,,Randy,2,R,1,Rep,HD-067
10571,"Steven Davisson",Steven,,Davisson,,,2,R,1,Rep,HD-073
10572,"Judson McMillin",Judson,G.,McMillin,,Jud,2,R,1,Rep,HD-068
10573,"Rhonda Rhoads",Rhonda,J.,Rhoads,,,2,R,1,Rep,HD-070
10574,"Robert Heaton",Robert,,Heaton,,Bob,2,R,1,Rep,HD-046
10575,"Kevin Mahan",Kevin,A.,Mahan,,,2,R,1,Rep,HD-031
10576,"Robert Morris",Robert,,Morris,,Bob,2,R,1,Rep,HD-084
10577,"Heath VanNatter",Heath,,VanNatter,,,2,R,1,Rep,HD-038
10578,"Michael Karickhoff",Michael,,Karickhoff,,,2,R,1,Rep,HD-030
10579,"Matthew Ubelhor",Matthew,,Ubelhor,,Matt,2,R,1,Rep,HD-062
10580,"Ronald Grooms",Ronald,,Grooms,,,2,R,2,Sen,SD-046
10581,"James Tomes",James,,Tomes,,,2,R,2,Sen,SD-049
10582,"Doug Eckerty",Doug,,Eckerty,,,2,R,2,Sen,SD-026
10583,"James Banks",James,E.,Banks,,Jim,2,R,2,Sen,SD-017
10584,"Milo Smith",Milo,,Smith,Jr.,,2,R,1,Rep,HD-059
10585,"Susan Glick",Susan,C.,Glick,,,2,R,2,Sen,SD-013
10818,"James Baird",James,,Baird,,Jim,2,R,1,Rep,HD-044
11298,"Wendy McNamara",Wendy,,McNamara,,Mac,2,R,1,Rep,HD-076
11394,"Timothy Wesco",Timothy,,Wesco,,,2,R,1,Rep,HD-021
11395,"Cindy Kirchhofer",Cindy,,Kirchhofer,,,2,R,1,Rep,HD-089
11396,"Mike Speedy",Mike,,Speedy,,,2,R,1,Rep,HD-090
11398,"Lloyd Arnold",Lloyd,,Arnold,,,2,R,1,Rep,HD-074
11402,"Rodric Bray",Rodric,D.,Bray,,,2,R,2,Sen,SD-037
11445,"Doug Miller",Doug,,Miller,,,2,R,1,Rep,HD-048
12222,"James Smith",James,C.,Smith,,,2,R,2,Sen,SD-045
12223,"Charlie Brown",Charlie,,Brown,,,1,D,1,Rep,HD-003
14060,"Mark Stoops",Mark,,Stoops,,,1,D,2,Sen,SD-040
14189,"Dale DeVon",Dale,R.,DeVon,,,2,R,1,Rep,HD-005
14191,"Dan Forestal",Dan,,Forestal,,,1,D,1,Rep,HD-100
14192,"Sharon Negele",Sharon,,Negele,,,2,R,1,Rep,HD-013
14193,"Michael Crider",Michael,R.,Crider,,Mike,2,R,2,Sen,SD-028
14436,"Christina Hale",Christina,,Hale,,,1,D,1,Rep,HD-087
14437,"Richard Hamm",Richard,,Hamm,,Dick,2,R,1,Rep,HD-056
14438,"Timothy Harman",Timothy,P.,Harman,,,2,R,1,Rep,HD-017
14439,"Todd Huston",Todd,,Huston,,,2,R,1,Rep,HD-037
14440,"Karlee Macer",Karlee,D.,Macer,,,1,D,1,Rep,HD-092
14441,"Peggy Mayfield",Peggy,,Mayfield,,,2,R,1,Rep,HD-060
14442,"Justin Moed",Justin,,Moed,,,1,D,1,Rep,HD-097
14443,"Alan Morrison",Alan,,Morrison,,,2,R,1,Rep,HD-042
14444,"David Ober",David,L.,Ober,,,2,R,1,Rep,HD-082
14445,"John Price",John,,Price,,,2,R,1,Rep,HD-047
14446,"Robin Shackleford",Robin,,Shackleford,,,1,D,1,Rep,HD-098
14447,"Ben Smaltz",Ben,,Smaltz,,,2,R,1,Rep,HD-052
14448,"Thomas Washburne",Thomas,W.,Washburne,,,2,R,1,Rep,HD-064
14761,"Steven Braun",Steven,J.,Braun,,,2,R,1,Rep,HD-024
14762,"Martin Carbaugh",Martin,,Carbaugh,,,2,R,1,Rep,HD-081
14764,"Jim Lucas",Jim,,Lucas,,,2,R,1,Rep,HD-069
14765,"Rick Niemeyer",Rick,,Niemeyer,,,2,R,2,Sen,SD-006
14766,"Harold Slager",Harold,,Slager,,Hal,2,R,1,Rep,HD-015
14767,"Cindy Ziemke",Cindy,Meyer,Ziemke,,,2,R,1,Rep,HD-055
14768,"Dennis Zent",Dennis,J.,Zent,,Denny,2,R,1,Rep,HD-051
15697,"Pete Miller",Pete,,Miller,,,2,R,2,Sen,SD-024
16085,"Casey Cox",Casey,,Cox,,,2,R,1,Rep,HD-085
16115,"Holli Sullivan",Holli,,Sullivan,,,2,R,1,Rep,HD-078
16175,"Greg Beumer",Greg,,Beumer,,,2,R,1,Rep,HD-033
16530,"Micheal Aylesworth",Micheal,,Aylesworth,,Mike,2,R,1,Rep,HD-011
16531,"Eric Bassler",Eric,S.,Bassler,,,2,R,2,Sen,SD-039
16532,"Jon Ford",Jon,,Ford,,,2,R,2,Sen,SD-038
16533,"Erin Houchin",Erin,,Houchin,,,2,R,2,Sen,SD-047
16534,"Elizabeth Brown",Elizabeth,M.,Brown,,Liz,2,R,2,Sen,SD-015
16535,"Clyde Perfect",Clyde,A.,Perfect,Jr.,Chip,2,R,2,Sen,SD-043
16536,"Jeff Raatz",Jeff,,Raatz,,,2,R,2,Sen,SD-027
16537,"Curt Nisly",Curt,,Nisly,,,2,R,1,Rep,HD-022
16538,"Christopher Judy",Christopher,N.,Judy,,Chris,2,R,1,Rep,HD-083
16586,"Amanda Banks",Amanda,,Banks,,,2,R,2,Sen,
16701,"William Fine",William,I.,Fine,,Bill,2,R,1,Rep,HD-012
16702,"Julie Olthoff",Julie,,Olthoff,,,2,R,1,Rep,HD-019
16703,"Melanie Wright",Melanie,M.,Wright,,,1,D,1,Rep,HD-035
16704,"Mike Braun",Mike,,Braun,,,2,R,1,Rep,HD-063
16801,"Donna Schaibley",Donna,,Schaibley,,,2,R,1,Rep,
16807,"Anthony Cook",Anthony,,Cook,,,2,R,1,Rep,
17692,"Donna Harris",Donna,J.,Harris,,,1,D,1,Rep,HD-002
17750,"Randy Lyness",Randy,,Lyness,,,2,R,1,Rep,HD-068
17791,"Jeff Ellington",Jeff,,Ellington,,,2,R,1,Rep,HD-062
