Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id17692,1749.35788118883,1865.97385858857,192,-116.615977399731,Donna Harris,17692,Donna,J.,Harris,,,0,D,1,Rep,HD-002,2016
id5529,1502.35162946407,1502.55127073626,473,-0.199641272184863,Earl Harris,5529,Earl,L.,Harris,,,0,D,1,Rep,HD-002,2016
id16807,1501.65546937651,1502.21756155134,192,-0.562092174832969,Anthony Cook,16807,Anthony,,Cook,,,1,R,1,Rep,,2016
id5576,1501.58149499934,1503.09470415803,557,-1.51320915868519,Bruce Borders,5576,Bruce,Alan,Borders,,,1,R,1,Rep,HD-045,2016
id16801,1501.47571285275,1501.6743073281,192,-0.198594475348727,Donna Schaibley,16801,Donna,,Schaibley,,,1,R,1,Rep,,2016
id5494,1501.29689151895,1502.14703706234,664,-0.850145543390227,Patrick Bauer,5494,B. Patrick,,Bauer,,,0,D,1,Rep,HD-006,2016
id16530,1501.27262032693,1502.38791926973,192,-1.11529894279806,Micheal Aylesworth,16530,Micheal,,Aylesworth,,Mike,1,R,1,Rep,HD-011,2016
id16538,1501.26749840756,1501.67566877323,192,-0.40817036566682,Christopher Judy,16538,Christopher,N.,Judy,,Chris,1,R,1,Rep,HD-083,2016
id17750,1501.11485364973,1502.03572502842,192,-0.920871378688162,Randy Lyness,17750,Randy,,Lyness,,,1,R,1,Rep,HD-068,2016
id16537,1501.02257238395,1501.72722493179,192,-0.704652547834712,Curt Nisly,16537,Curt,,Nisly,,,1,R,1,Rep,HD-022,2016
id5499,1501.00847484553,1502.0871462904,665,-1.07867144486636,Terri Jo Austin,5499,Terri Jo,,Austin,,,0,D,1,Rep,HD-036,2016
id12223,1500.96452701699,1502.5203667354,723,-1.55583971841429,Charlie Brown,12223,Charlie,,Brown,,,0,D,1,Rep,HD-003,2016
id16175,1500.93688296977,1502.05928764088,192,-1.12240467111246,Greg Beumer,16175,Greg,,Beumer,,,1,R,1,Rep,HD-033,2016
id16701,1500.85091880203,1499.42315264323,192,1.42776615879529,William Fine,16701,William,I.,Fine,,Bill,1,R,1,Rep,HD-012,2016
id16703,1500.82565878334,1502.11185126599,192,-1.2861924826509,Melanie Wright,16703,Melanie,M.,Wright,,,0,D,1,Rep,HD-035,2016
id5502,1500.60900979225,1501.97695160766,723,-1.36794181540563,Gregory Steuerwald,5502,Gregory,E.,Steuerwald,,,1,R,1,Rep,HD-040,2016
id16115,1500.58781688205,1499.82986393496,192,0.757952947088825,Holli Sullivan,16115,Holli,,Sullivan,,,1,R,1,Rep,HD-078,2016
id5518,1500.51226010356,1502.2879710936,603,-1.77571099004672,Vanessa Summers,5518,Vanessa,J.,Summers,,,0,D,1,Rep,HD-099,2016
id14448,1500.43801687368,1502.38373016785,358,-1.94571329417545,Thomas Washburne,14448,Thomas,W.,Washburne,,,1,R,1,Rep,HD-064,2016
id14768,1500.41142460989,1503.48870107189,358,-3.07727646199533,Dennis Zent,14768,Dennis,J.,Zent,,Denny,1,R,1,Rep,HD-051,2016
