Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id17791,1499.54672282197,1500.753160032,2880000,1.20643721002193,Jeff Ellington,17791,Jeff,,Ellington,,,1,R,1,Rep,HD-062,2016
id17750,1499.47540878483,1500.72416396956,2880000,1.24875518472732,Randy Lyness,17750,Randy,,Lyness,,,1,R,1,Rep,HD-068,2016
id17692,2028.97527732338,1865.62764655944,2880000,-163.347630763939,Donna Harris,17692,Donna,J.,Harris,,,0,D,1,Rep,HD-002,2016
id16807,1499.54289911552,1500.74474375898,2880000,1.20184464345903,Anthony Cook,16807,Anthony,,Cook,,,1,R,1,Rep,,2016
id16801,1499.47926407977,1500.71336913187,2880000,1.23410505209631,Donna Schaibley,16801,Donna,,Schaibley,,,1,R,1,Rep,,2016
id16704,1500,1500,0,0,Mike Braun,16704,Mike,,Braun,,,1,R,1,Rep,HD-063,2016
id16703,1499.51344958354,1500.73134119011,2880000,1.21789160656772,Melanie Wright,16703,Melanie,M.,Wright,,,0,D,1,Rep,HD-035,2016
id16702,1499.49287092299,1500.72587590529,2880000,1.23300498229855,Julie Olthoff,16702,Julie,,Olthoff,,,1,R,1,Rep,HD-019,2016
id16701,1499.51950316955,1500.74254157044,2880000,1.22303840088625,William Fine,16701,William,I.,Fine,,Bill,1,R,1,Rep,HD-012,2016
id16538,1499.53538033343,1500.75627133498,2880000,1.22089100154881,Christopher Judy,16538,Christopher,N.,Judy,,Chris,1,R,1,Rep,HD-083,2016
id16537,1499.52948522102,1500.74273205652,2880000,1.21324683549892,Curt Nisly,16537,Curt,,Nisly,,,1,R,1,Rep,HD-022,2016
id16530,1499.53818133989,1500.7582261987,2880000,1.22004485880166,Micheal Aylesworth,16530,Micheal,,Aylesworth,,Mike,1,R,1,Rep,HD-011,2016
id16175,1499.54583966834,1500.75791350866,2880000,1.21207384032914,Greg Beumer,16175,Greg,,Beumer,,,1,R,1,Rep,HD-033,2016
id16115,1499.5271909767,1500.74602918152,2880000,1.21883820481753,Holli Sullivan,16115,Holli,,Sullivan,,,1,R,1,Rep,HD-078,2016
id16085,1499.51384204535,1500.75598824699,2880000,1.24214620164162,Casey Cox,16085,Casey,,Cox,,,1,R,1,Rep,HD-085,2016
id14768,1499.62759209297,1500.7858166397,5370000,1.15822454673821,Dennis Zent,14768,Dennis,J.,Zent,,Denny,1,R,1,Rep,HD-051,2016
id14767,1499.63702927028,1500.79591623694,5370000,1.15888696666275,Cindy Ziemke,14767,Cindy,Meyer,Ziemke,,,1,R,1,Rep,HD-055,2016
id14766,1499.48205315979,1500.76077866264,4110000,1.27872550284428,Harold Slager,14766,Harold,,Slager,,Hal,1,R,1,Rep,HD-015,2016
id14764,1499.60481792439,1500.78079258363,5370000,1.17597465923973,Jim Lucas,14764,Jim,,Lucas,,,1,R,1,Rep,HD-069,2016
id14762,1499.60999956474,1500.7649604424,5370000,1.15496087766178,Martin Carbaugh,14762,Martin,,Carbaugh,,,1,R,1,Rep,HD-081,2016
id14761,1499.65442121331,1500.79631845575,5370000,1.14189724244102,Steven Braun,14761,Steven,J.,Braun,,,1,R,1,Rep,HD-024,2016
id14448,1499.63347771855,1500.79047060307,5370000,1.15699288451424,Thomas Washburne,14448,Thomas,W.,Washburne,,,1,R,1,Rep,HD-064,2016
id14447,1499.5952786845,1500.75095968108,5370000,1.1556809965814,Ben Smaltz,14447,Ben,,Smaltz,,,1,R,1,Rep,HD-052,2016
id14446,1499.62126368489,1500.78211980514,5370000,1.16085612024949,Robin Shackleford,14446,Robin,,Shackleford,,,0,D,1,Rep,HD-098,2016
id14445,1499.53941956874,1500.44421434829,3975000,0.904794779550457,John Price,14445,John,,Price,,,1,R,1,Rep,HD-047,2016
id14444,1485.42201244123,1460.60694607621,5370000,-24.8150663650142,David Ober,14444,David,L.,Ober,,,1,R,1,Rep,HD-082,2016
id14443,1499.63577934877,1500.80125313967,5370000,1.16547379090025,Alan Morrison,14443,Alan,,Morrison,,,1,R,1,Rep,HD-042,2016
id14442,1499.62962962237,1500.79082041394,5370000,1.16119079157738,Justin Moed,14442,Justin,,Moed,,,0,D,1,Rep,HD-097,2016
id14441,1499.61683425628,1500.77544142625,5370000,1.15860716996986,Peggy Mayfield,14441,Peggy,,Mayfield,,,1,R,1,Rep,HD-060,2016
id14440,1499.62181507499,1500.78982220304,5370000,1.16800712804616,Karlee Macer,14440,Karlee,D.,Macer,,,0,D,1,Rep,HD-092,2016
id14439,1499.61213601485,1500.76487387468,5370000,1.15273785983436,Todd Huston,14439,Todd,,Huston,,,1,R,1,Rep,HD-037,2016
id14438,1499.60037807013,1500.7740244355,5370000,1.17364636537013,Timothy Harman,14438,Timothy,P.,Harman,,,1,R,1,Rep,HD-017,2016
id14437,1499.65537647652,1500.82304417948,5370000,1.16766770296749,Richard Hamm,14437,Richard,,Hamm,,Dick,1,R,1,Rep,HD-056,2016
id14436,1499.68090053232,1500.82288324274,5370000,1.14198271041982,Christina Hale,14436,Christina,,Hale,,,0,D,1,Rep,HD-087,2016
id14192,1499.62212746797,1500.78926121949,5370000,1.16713375152813,Sharon Negele,14192,Sharon,,Negele,,,1,R,1,Rep,HD-013,2016
id14191,1499.60154027179,1500.76339515505,5370000,1.16185488326823,Dan Forestal,14191,Dan,,Forestal,,,0,D,1,Rep,HD-100,2016
