Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id16530,1516.29453294562,1513.23675709145,187,3.05777585417331,Micheal Aylesworth,16530,Micheal,,Aylesworth,,Mike,1,R,1,Rep,HD-011,2016
id14438,1515.97038896661,1513.17060532175,435,2.79978364485191,Timothy Harman,14438,Timothy,P.,Harman,,,1,R,1,Rep,HD-017,2016
id5518,1515.49285485496,1512.87841381091,477,2.61444104404836,Vanessa Summers,5518,Vanessa,J.,Summers,,,0,D,1,Rep,HD-099,2016
id5483,1515.34851399065,1513.06536110068,651,2.28315288996168,Eric Koch,5483,Eric,Allan,Koch,,,1,R,1,Rep,HD-065,2016
id5566,1515.10252903531,1513.03369703315,651,2.06883200215248,Gregory Porter,5566,Gregory,W.,Porter,,,0,D,1,Rep,HD-096,2016
id5506,1515.0550400882,1512.85835509203,651,2.19668499617364,Linda Lawson,5506,Linda,C.,Lawson,,,0,D,1,Rep,HD-001,2016
id5565,1514.8308863576,1515.53797843776,466,-0.707092080163875,David Frizzell,5565,David,N.,Frizzell,,,1,R,1,Rep,HD-093,2016
id11396,1514.75594535928,1510.96628278336,570,3.78966257591424,Mike Speedy,11396,Mike,,Speedy,,,1,R,1,Rep,HD-090,2016
id5508,1514.67935636974,1512.58032440057,651,2.09903196916093,Sheila Klinker,5508,Sheila,J.,Klinker,,,0,D,1,Rep,HD-027,2016
id5544,1514.65947778318,1510.71483050439,651,3.94464727879267,Kathy Richardson,5544,Kathy,Kreag,Richardson,,,1,R,1,Rep,HD-029,2016
id14436,1514.64540636856,1512.73497711631,527,1.91042925224633,Christina Hale,14436,Christina,,Hale,,,0,D,1,Rep,HD-087,2016
id12223,1514.62632216112,1512.74276960393,651,1.88355255718852,Charlie Brown,12223,Charlie,,Brown,,,0,D,1,Rep,HD-003,2016
id5549,1514.59198826002,1510.80673763728,651,3.7852506227398,Matt Pierce,5549,Matt,,Pierce,,,0,D,1,Rep,HD-061,2016
id16702,1514.54932661736,1510.84301752941,280,3.70630908795283,Julie Olthoff,16702,Julie,,Olthoff,,,1,R,1,Rep,HD-019,2016
id11394,1514.53333923407,1512.6640572332,651,1.86928200086982,Timothy Wesco,11394,Timothy,,Wesco,,,1,R,1,Rep,HD-021,2016
id5498,1514.47100051943,1512.51625110504,651,1.95474941438783,Clyde Kersey,5498,Clyde,,Kersey,,,0,D,1,Rep,HD-043,2016
id5533,1514.46991689965,1512.72487705524,651,1.74503984441549,Edward DeLaney,5533,Edward,O.,DeLaney,,,0,D,1,Rep,HD-086,2016
id5556,1514.36261703986,1512.64446663735,651,1.71815040250908,John Bartlett,5556,John,L.,Bartlett,,,0,D,1,Rep,HD-095,2016
id11298,1514.33810417979,1511.2410575664,558,3.0970466133906,Wendy McNamara,11298,Wendy,,McNamara,,Mac,1,R,1,Rep,HD-076,2016
id5570,1514.20666078923,1510.4173766369,651,3.78928415233236,Doug Gutwein,5570,Doug,L.,Gutwein,,,1,R,1,Rep,HD-016,2016
id14443,1514.17977725436,1512.36821451972,527,1.81156273463034,Alan Morrison,14443,Alan,,Morrison,,,1,R,1,Rep,HD-042,2016
id16801,1514.16762491951,1510.32666365131,280,3.84096126819918,Donna Schaibley,16801,Donna,,Schaibley,,,1,R,1,Rep,,2016
id14761,1514.16146468015,1512.41075986742,527,1.75070481273633,Steven Braun,14761,Steven,J.,Braun,,,1,R,1,Rep,HD-024,2016
id5568,1514.14021560807,1510.28545654811,570,3.85475905995759,Steven Stemler,5568,Steven,Ray,Stemler,,,0,D,1,Rep,HD-071,2016
id5532,1514.10736633657,1510.26545857466,651,3.84190776191303,Charles Moseley,5532,Charles,A.,Moseley,,Chuck,0,D,1,Rep,HD-010,2016
id16175,1514.10547630402,1512.38752817048,364,1.71794813353222,Greg Beumer,16175,Greg,,Beumer,,,1,R,1,Rep,HD-033,2016
id14442,1514.08991171996,1510.43745953774,527,3.65245218221708,Justin Moed,14442,Justin,,Moed,,,0,D,1,Rep,HD-097,2016
id5482,1514.0646899873,1512.47119902531,651,1.59349096199298,Scott Pelath,5482,Scott,Douglas,Pelath,,,0,D,1,Rep,HD-009,2016
id14766,1514.04747505519,1512.40296408312,527,1.64451097206461,Harold Slager,14766,Harold,,Slager,,Hal,1,R,1,Rep,HD-015,2016
id5500,1514.01523590304,1510.39795585049,651,3.61728005254759,Gail Riecken,5500,Gail,,Riecken,,,0,D,1,Rep,HD-077,2016
id16807,1514.01443618027,1512.25827510641,280,1.75616107386213,Anthony Cook,16807,Anthony,,Cook,,,1,R,1,Rep,,2016
id10574,1514.01088221873,1512.32333332629,651,1.68754889243678,Robert Heaton,10574,Robert,,Heaton,,Bob,1,R,1,Rep,HD-046,2016
id5493,1514.00553342661,1512.14939198119,569,1.85614144541728,Edmond Soliday,5493,Edmond,,Soliday,,Ed,1,R,1,Rep,HD-004,2016
id16701,1513.94544836279,1512.27466046639,280,1.6707878963955,William Fine,16701,William,I.,Fine,,Bill,1,R,1,Rep,HD-012,2016
id14189,1513.93117787636,1510.51982485372,527,3.41135302263501,Dale DeVon,14189,Dale,R.,DeVon,,,1,R,1,Rep,HD-005,2016
