Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id5497,1530.7076997495,1516.34186473065,655,14.3658350188518,Brian Bosma,5497,Brian,C.,Bosma,,,1,R,1,Rep,HD-088,2016
id5502,1530.42738781425,1522.10161431054,1974,8.32577350370934,Gregory Steuerwald,5502,Gregory,E.,Steuerwald,,,1,R,1,Rep,HD-040,2016
id10579,1529.82007872298,1517.32061407365,1872,12.4994646493244,Matthew Ubelhor,10579,Matthew,,Ubelhor,,Matt,1,R,1,Rep,HD-062,2016
id10572,1529.74527705679,1517.68206941294,1951,12.0632076438433,Judson McMillin,10572,Judson,G.,McMillin,,Jud,1,R,1,Rep,HD-068,2016
id16115,1529.37514556509,1521.28193469826,1122,8.09321086682849,Holli Sullivan,16115,Holli,,Sullivan,,,1,R,1,Rep,HD-078,2016
id5569,1529.11614210611,1520.53992637586,2139,8.57621573024994,Philip GiaQuinta,5569,Philip,,GiaQuinta,,,0,D,1,Rep,HD-080,2016
id5499,1528.96436542143,1520.84752118289,2139,8.11684423853603,Terri Jo Austin,5499,Terri Jo,,Austin,,,0,D,1,Rep,HD-036,2016
id5570,1528.89832169662,1519.50239378619,2044,9.39592791043015,Doug Gutwein,5570,Doug,L.,Gutwein,,,1,R,1,Rep,HD-016,2016
id5529,1528.72106417578,1518.96614357479,1289,9.7549206009885,Earl Harris,5529,Earl,L.,Harris,,,0,D,1,Rep,HD-002,2016
id5509,1528.43029865075,1518.92738073587,1982,9.50291791487984,Gerald Torr,5509,Gerald,R.,Torr,,Jerry,1,R,1,Rep,HD-039,2016
id16702,1528.38166083525,1517.88951051087,1038,10.4921503243811,Julie Olthoff,16702,Julie,,Olthoff,,,1,R,1,Rep,HD-019,2016
id5518,1528.31999721386,1518.51747152538,1906,9.80252568847891,Vanessa Summers,5518,Vanessa,J.,Summers,,,0,D,1,Rep,HD-099,2016
id5483,1528.23855029931,1518.64421491616,2139,9.59433538315807,Eric Koch,5483,Eric,Allan,Koch,,,1,R,1,Rep,HD-065,2016
id14444,1528.22597914488,1518.32099722753,1530,9.90498191735196,David Ober,14444,David,L.,Ober,,,1,R,1,Rep,HD-082,2016
id14448,1528.22547276965,1517.76508327818,1530,10.4603894914733,Thomas Washburne,14448,Thomas,W.,Washburne,,,1,R,1,Rep,HD-064,2016
id14436,1528.1000750229,1518.06548563595,1342,10.0345893869528,Christina Hale,14436,Christina,,Hale,,,0,D,1,Rep,HD-087,2016
id11298,1527.61560663664,1517.06859707247,2139,10.5470095641704,Wendy McNamara,11298,Wendy,,McNamara,,Mac,1,R,1,Rep,HD-076,2016
id14438,1527.58466520208,1517.19236852749,1530,10.3922966745881,Timothy Harman,14438,Timothy,P.,Harman,,,1,R,1,Rep,HD-017,2016
id5568,1527.56978848174,1516.46296565848,1825,11.1068228232652,Steven Stemler,5568,Steven,Ray,Stemler,,,0,D,1,Rep,HD-071,2016
id5566,1527.4267153864,1517.12368721874,1967,10.3030281676552,Gregory Porter,5566,Gregory,W.,Porter,,,0,D,1,Rep,HD-096,2016
id10578,1527.4118211444,1516.46603453243,2139,10.9457866119669,Michael Karickhoff,10578,Michael,,Karickhoff,,,1,R,1,Rep,HD-030,2016
id10818,1527.39345055477,1516.87828653471,2139,10.5151640200568,James Baird,10818,James,,Baird,,Jim,1,R,1,Rep,HD-044,2016
id5539,1527.30785367025,1516.53969035012,2139,10.7681633201291,William Friend,5539,William,C.,Friend,,,1,R,1,Rep,HD-023,2016
id5500,1527.20940529722,1516.80435204631,2139,10.4050532509164,Gail Riecken,5500,Gail,,Riecken,,,0,D,1,Rep,HD-077,2016
id10570,1527.19089725936,1516.56801013251,2139,10.6228871268456,Randall Frye,10570,Randall,,Frye,,Randy,1,R,1,Rep,HD-067,2016
id5524,1527.155979124,1517.48715006055,2045,9.6688290634529,Timothy Brown,5524,Timothy,N.,Brown,,Tim,1,R,1,Rep,HD-041,2016
id14189,1527.09268042754,1516.30458750283,1530,10.7880929247108,Dale DeVon,14189,Dale,R.,DeVon,,,1,R,1,Rep,HD-005,2016
id5560,1527.0747006691,1516.23906050587,2082,10.8356401632261,Jeffrey Thompson,5560,Jeffrey,A.,Thompson,,,1,R,1,Rep,HD-028,2016
id5567,1527.06963681047,1514.28721903391,1715,12.7824177765633,Robert Behning,5567,Robert,W.,Behning,,Bob,1,R,1,Rep,HD-091,2016
id14442,1527.05310518584,1516.16319707869,1446,10.8899081071513,Justin Moed,14442,Justin,,Moed,,,0,D,1,Rep,HD-097,2016
id5506,1527.05121856644,1516.44864085416,2139,10.6025777122793,Linda Lawson,5506,Linda,C.,Lawson,,,0,D,1,Rep,HD-001,2016
id5536,1527.01029876297,1516.48192488142,2082,10.5283738815538,Charles Burton,5536,Charles,,Burton,,Woody,1,R,1,Rep,HD-058,2016
id5549,1526.97207269667,1516.28485946762,2139,10.6872132290448,Matt Pierce,5549,Matt,,Pierce,,,0,D,1,Rep,HD-061,2016
id11398,1526.9296930411,1515.82300369344,1530,11.106689347663,Lloyd Arnold,11398,Lloyd,,Arnold,,,1,R,1,Rep,HD-074,2016
id10577,1526.91638730195,1516.19697401328,2139,10.7194132886714,Heath VanNatter,10577,Heath,,VanNatter,,,1,R,1,Rep,HD-038,2016
id14443,1526.68394956484,1515.86832736105,1530,10.815622203796,Alan Morrison,14443,Alan,,Morrison,,,1,R,1,Rep,HD-042,2016
id16701,1526.64130602911,1515.55638235992,947,11.0849236691865,William Fine,16701,William,I.,Fine,,Bill,1,R,1,Rep,HD-012,2016
id5513,1526.5652789948,1515.77615285036,2139,10.7891261444388,Wes Culver,5513,Wes,,Culver,,,1,R,1,Rep,HD-049,2016
id16801,1526.46796327151,1515.40532496811,1038,11.0626383034057,Donna Schaibley,16801,Donna,,Schaibley,,,1,R,1,Rep,,2016
id5498,1526.43133897829,1515.21234060627,2139,11.2189983720198,Clyde Kersey,5498,Clyde,,Kersey,,,0,D,1,Rep,HD-043,2016
id5510,1526.42688845826,1515.28386378993,2139,11.1430246683312,Daniel Leonard,5510,Daniel,J.,Leonard,,Dan,1,R,1,Rep,HD-050,2016
id10571,1526.42166667742,1515.48713300894,2055,10.9345336684794,Steven Davisson,10571,Steven,,Davisson,,,1,R,1,Rep,HD-073,2016
id5493,1526.41598563495,1515.25949415747,2060,11.1564914774799,Edmond Soliday,5493,Edmond,,Soliday,,Ed,1,R,1,Rep,HD-004,2016
id5492,1526.15480429926,1513.141078673,2047,13.0137256262551,Vernon Smith,5492,Vernon,G.,Smith,,,0,D,1,Rep,HD-014,2016
id16703,1525.98436296923,1521.23311937457,1038,4.7512435946594,Melanie Wright,16703,Melanie,M.,Wright,,,0,D,1,Rep,HD-035,2016
id5556,1525.8898165992,1512.81894856263,2047,13.0708680365717,John Bartlett,5556,John,L.,Bartlett,,,0,D,1,Rep,HD-095,2016
id5544,1525.84578867378,1514.11904224176,2047,11.7267464320173,Kathy Richardson,5544,Kathy,Kreag,Richardson,,,1,R,1,Rep,HD-029,2016
id10573,1525.83460054524,1512.78873745185,1883,13.0458630933949,Rhonda Rhoads,10573,Rhonda,J.,Rhoads,,,1,R,1,Rep,HD-070,2016
id14764,1525.80220261451,1514.24039367401,1530,11.5618089405018,Jim Lucas,14764,Jim,,Lucas,,,1,R,1,Rep,HD-069,2016
id14762,1525.7789976482,1514.16171296554,1530,11.6172846826662,Martin Carbaugh,14762,Martin,,Carbaugh,,,1,R,1,Rep,HD-081,2016
id11445,1525.61112853429,1513.94784231541,1038,11.6632862188851,Doug Miller,11445,Doug,,Miller,,,1,R,1,Rep,HD-048,2016
id11394,1525.42109610492,1513.82637383068,2081,11.5947222742393,Timothy Wesco,11394,Timothy,,Wesco,,,1,R,1,Rep,HD-021,2016
id10575,1525.40403475443,1513.97492522574,2139,11.4291095286897,Kevin Mahan,10575,Kevin,A.,Mahan,,,1,R,1,Rep,HD-031,2016
id14439,1524.94594209475,1512.96153463818,1451,11.9844074565704,Todd Huston,14439,Todd,,Huston,,,1,R,1,Rep,HD-037,2016
id5528,1524.81746780354,1512.89914714995,1879,11.9183206535847,Terry Goodin,5528,Terry,Allen,Goodin,,,0,D,1,Rep,HD-066,2016
id16530,1524.78386437127,1512.56841461539,1038,12.2154497558815,Micheal Aylesworth,16530,Micheal,,Aylesworth,,Mike,1,R,1,Rep,HD-011,2016
id14761,1524.77153582737,1512.92339637269,1530,11.8481394546784,Steven Braun,14761,Steven,J.,Braun,,,1,R,1,Rep,HD-024,2016
id5494,1524.70320633751,1512.78798478253,1931,11.9152215549893,Patrick Bauer,5494,B. Patrick,,Bauer,,,0,D,1,Rep,HD-006,2016
id5482,1524.69940912243,1512.38843182339,2047,12.3109772990356,Scott Pelath,5482,Scott,Douglas,Pelath,,,0,D,1,Rep,HD-009,2016
id5519,1524.62503000675,1512.53417758738,2139,12.0908524193701,Thomas Dermody,5519,Thomas,,Dermody,,,1,R,1,Rep,HD-020,2016
id5557,1524.59852632426,1512.57019298379,2044,12.0283333404666,Matthew Lehman,5557,Matthew,S.,Lehman,,,1,R,1,Rep,HD-079,2016
id17692,1524.57883010384,1516.40839506865,188,8.17043503519176,Donna Harris,17692,Donna,J.,Harris,,,0,D,1,Rep,HD-002,2016
id5543,1524.50342577624,1512.60484308505,2139,11.8985826911817,Cherrish Pryor,5543,Cherrish,S.,Pryor,,,0,D,1,Rep,HD-094,2016
id16807,1524.43664404741,1512.59857029841,1038,11.838073748999,Anthony Cook,16807,Anthony,,Cook,,,1,R,1,Rep,,2016
id5532,1524.41753645984,1512.18998109928,1996,12.2275553605612,Charles Moseley,5532,Charles,A.,Moseley,,Chuck,0,D,1,Rep,HD-010,2016
id14191,1524.41292575787,1511.92524232651,1530,12.4876834313582,Dan Forestal,14191,Dan,,Forestal,,,0,D,1,Rep,HD-100,2016
id10574,1524.41035013938,1511.87993750166,2058,12.5304126377134,Robert Heaton,10574,Robert,,Heaton,,Bob,1,R,1,Rep,HD-046,2016
id5533,1524.40186469135,1512.20123767447,2139,12.2006270168874,Edward DeLaney,5533,Edward,O.,DeLaney,,,0,D,1,Rep,HD-086,2016
id14767,1524.39256989315,1512.26312582767,1530,12.1294440654767,Cindy Ziemke,14767,Cindy,Meyer,Ziemke,,,1,R,1,Rep,HD-055,2016
id5515,1524.37684126031,1512.01309944338,2139,12.3637418169239,Randy Truitt,5515,Randy,,Truitt,,,1,R,1,Rep,HD-026,2016
id5553,1524.35857208274,1512.32795735499,1955,12.0306147277481,Ryan Dvorak,5553,Ryan,Michael,Dvorak,,,0,D,1,Rep,HD-008,2016
id16537,1524.32203676896,1511.8632650561,1038,12.4587717128547,Curt Nisly,16537,Curt,,Nisly,,,1,R,1,Rep,HD-022,2016
id10576,1524.31763094374,1511.97380463366,1951,12.3438263100802,Robert Morris,10576,Robert,,Morris,,Bob,1,R,1,Rep,HD-084,2016
