Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id16586,1534.36148640413,1526.69677050768,1795,7.66471589644584,Amanda Banks,16586,Amanda,,Banks,,,1,R,2,Sen,,2016
id16535,1532.59256678223,1524.69330964354,3388,7.89925713869002,Clyde Perfect,16535,Clyde,A.,Perfect,Jr.,Chip,1,R,2,Sen,SD-043,2016
id16531,1531.74664885143,1523.75082127112,3341,7.99582758031033,Eric Bassler,16531,Eric,S.,Bassler,,,1,R,2,Sen,SD-039,2016
id5594,1531.56731829026,1523.21398410646,8502,8.35333418379605,James Merritt,5594,James,W.,Merritt,Jr.,,1,R,2,Sen,SD-031,2016
id10582,1530.8340631083,1520.24045129083,8389,10.5936118174727,Doug Eckerty,10582,Doug,,Eckerty,,,1,R,2,Sen,SD-026,2016
id5610,1530.71344028223,1520.71440019894,7792,9.99904008328372,Michael Delph,5610,Michael,,Delph,,,1,R,2,Sen,SD-029,2016
id5612,1530.41001623579,1520.02752446417,8580,10.3824917716222,Jean Leising,5612,Jean,,Leising,,,1,R,2,Sen,SD-042,2016
id5614,1530.07417424276,1519.56245366195,8580,10.511720580806,Philip Boots,5614,Philip,L.,Boots,,Phil,1,R,2,Sen,SD-023,2016
id5627,1529.81027861393,1519.50472244212,8461,10.3055561718102,Ryan Mishler,5627,Ryan,D.,Mishler,,,1,R,2,Sen,SD-009,2016
id16536,1529.64143959088,1519.22707201674,3388,10.4143675741366,Jeff Raatz,16536,Jeff,,Raatz,,,1,R,2,Sen,SD-027,2016
id5608,1529.48374940251,1517.63213196663,8580,11.8516174358726,Greg Walker,5608,Greg,,Walker,,,1,R,2,Sen,SD-041,2016
id14765,1529.22311072007,1523.1355954153,3388,6.08751530477571,Rick Niemeyer,14765,Rick,,Niemeyer,,,1,R,2,Sen,SD-006,2016
id5579,1529.19528285057,1517.18900968926,8299,12.0062731613154,Howard Kenley,5579,Howard,,Kenley,,Luke,1,R,2,Sen,SD-020,2016
id5589,1529.0132254535,1523.13471621913,8249,5.8785092343719,Karen Tallian,5589,Karen,,Tallian,,,0,D,2,Sen,SD-004,2016
id5616,1528.77524801897,1517.06741995118,8495,11.7078280677927,David Long,5616,David,C.,Long,,,1,R,2,Sen,SD-016,2016
id5602,1528.52557838336,1515.28070386521,8580,13.2448745181491,Brandt Hershman,5602,Brandt,,Hershman,,,1,R,2,Sen,SD-007,2016
id5583,1528.38175777983,1514.91461736534,8470,13.4671404144869,Joseph Zakas,5583,Joseph,C.,Zakas,,Joe,1,R,2,Sen,SD-011,2016
id14193,1528.30857931989,1514.67992227965,5545,13.6286570402372,Michael Crider,14193,Michael,R.,Crider,,Mike,1,R,2,Sen,SD-028,2016
id5580,1528.10786159293,1514.65308623555,8580,13.4547753573736,Ed Charbonneau,5580,Ed,,Charbonneau,,,1,R,2,Sen,SD-005,2016
id12222,1528.06271356326,1514.78223909867,8580,13.2804744645846,James Smith,12222,James,C.,Smith,,,1,R,2,Sen,SD-045,2016
id5590,1528.03082397507,1522.37073602702,8580,5.66008794804566,Randall Head,5590,Randall,,Head,,,1,R,2,Sen,SD-018,2016
id11402,1527.79081642506,1514.35503894121,3388,13.4357774838566,Rodric Bray,11402,Rodric,D.,Bray,,,1,R,2,Sen,SD-037,2016
id5601,1527.77587511333,1519.73455047102,7960,8.04132464230702,Lonnie Randolph,5601,Lonnie,Marcus,Randolph,,,0,D,2,Sen,SD-002,2016
id16532,1527.75957209018,1517.40843824996,3388,10.3511338402259,Jon Ford,16532,Jon,,Ford,,,1,R,2,Sen,SD-038,2016
id5584,1527.72697839101,1519.21933574241,8494,8.50764264859413,Greg Taylor,5584,Greg,,Taylor,,,0,D,2,Sen,SD-033,2016
id5622,1527.61146721449,1519.83118570166,8219,7.7802815128282,Earline Rogers,5622,Earline,S.,Rogers,,,0,D,2,Sen,SD-003,2016
id10580,1527.50360938227,1516.79889449362,8580,10.7047148886495,Ronald Grooms,10580,Ronald,,Grooms,,,1,R,2,Sen,SD-046,2016
id5595,1527.4100482065,1514.12623260511,8580,13.2838156013875,Patricia Miller,5595,Patricia,L.,Miller,,,1,R,2,Sen,SD-032,2016
id5587,1526.89862149266,1519.23091940409,8536,7.66770208857452,Frank Mrvan,5587,Frank,,Mrvan,Jr.,,0,D,2,Sen,SD-001,2016
id14060,1526.43487945322,1514.49772705986,5497,11.9371523933532,Mark Stoops,14060,Mark,,Stoops,,,0,D,2,Sen,SD-040,2016
id5619,1526.35276006133,1517.54820886626,8506,8.80455119507246,Vaneta Becker,5619,Vaneta,G.,Becker,,,1,R,2,Sen,SD-050,2016
id5599,1526.28792314934,1519.04287043811,8533,7.24505271123439,Timothy Lanane,5599,Timothy,,Lanane,,Tim,0,D,2,Sen,SD-025,2016
id5620,1525.93968559313,1514.85964653267,8139,11.0800390604588,John Broden,5620,John,Edward,Broden,,,0,D,2,Sen,SD-010,2016
