Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id16586,1542.49011866479,1539.64215789285,488,2.84796077193278,Amanda Banks,16586,Amanda,,Banks,,,1,R,2,Sen,,2016
id5584,1523.42857664253,1512.95282988636,1597,10.4757467561681,Greg Taylor,5584,Greg,,Taylor,,,0,D,2,Sen,SD-033,2016
id12222,1522.90416278157,1511.52783582815,1597,11.3763269534154,James Smith,12222,James,C.,Smith,,,1,R,2,Sen,SD-045,2016
id16534,1522.10893178172,1512.51088659383,775,9.59804518788974,Elizabeth Brown,16534,Elizabeth,M.,Brown,,Liz,1,R,2,Sen,SD-015,2016
id5619,1521.75224725386,1510.01073344111,1597,11.7415138127421,Vaneta Becker,5619,Vaneta,G.,Becker,,,1,R,2,Sen,SD-050,2016
id11402,1521.59617896173,1511.61512472934,775,9.98105423239122,Rodric Bray,11402,Rodric,D.,Bray,,,1,R,2,Sen,SD-037,2016
id5623,1521.43902696979,1509.60304087365,1597,11.8359860961389,Jean Breaux,5623,Jean,D.,Breaux,,,0,D,2,Sen,SD-034,2016
id14765,1521.06165445123,1511.22348829793,775,9.83816615330738,Rick Niemeyer,14765,Rick,,Niemeyer,,,1,R,2,Sen,SD-006,2016
id5608,1520.97180793608,1508.59843051146,1597,12.3733774246218,Greg Walker,5608,Greg,,Walker,,,1,R,2,Sen,SD-041,2016
id16533,1520.81154466833,1511.38730494974,775,9.42423971858921,Erin Houchin,16533,Erin,,Houchin,,,1,R,2,Sen,SD-047,2016
id5590,1520.46600901291,1508.49315339915,1597,11.9728556137611,Randall Head,5590,Randall,,Head,,,1,R,2,Sen,SD-018,2016
id5581,1520.36314836587,1507.90903886796,1597,12.4541094979061,Travis Holdman,5581,Travis,,Holdman,,,1,R,2,Sen,SD-019,2016
id14060,1520.2398376626,1508.4647581355,1038,11.7750795270999,Mark Stoops,14060,Mark,,Stoops,,,0,D,2,Sen,SD-040,2016
id5587,1520.18351407333,1507.13049799662,1597,13.0530160767114,Frank Mrvan,5587,Frank,,Mrvan,Jr.,,0,D,2,Sen,SD-001,2016
id5614,1519.74474794833,1508.95057530868,1597,10.7941726396566,Philip Boots,5614,Philip,L.,Boots,,Phil,1,R,2,Sen,SD-023,2016
id5592,1519.5121484964,1510.70422965133,1597,8.80791884506311,Dennis Kruse,5592,Dennis,K.,Kruse,,,1,R,2,Sen,SD-014,2016
id10581,1519.36565174927,1506.97827298196,1597,12.3873787673076,James Tomes,10581,James,,Tomes,,,1,R,2,Sen,SD-049,2016
id5610,1519.29089195324,1505.96849737379,1410,13.3223945794473,Michael Delph,5610,Michael,,Delph,,,1,R,2,Sen,SD-029,2016
id5606,1519.19634347477,1507.42959436172,1524,11.7667491130569,Scott Schneider,5606,Scott,,Schneider,,,1,R,2,Sen,SD-030,2016
