Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id5609,1528.00998623287,1529.80446368563,599,-1.79447745275957,Brent Waltz,5609,Brent,,Waltz,,,1,R,2,Sen,SD-036,2016
id5616,1527.79963659389,1528.3432593923,599,-0.543622798409388,David Long,5616,David,C.,Long,,,1,R,2,Sen,SD-016,2016
id5602,1527.6824779479,1528.71342415822,599,-1.03094621031778,Brandt Hershman,5602,Brandt,,Hershman,,,1,R,2,Sen,SD-007,2016
id14193,1527.6277549245,1526.22357350217,381,1.40418142232875,Michael Crider,14193,Michael,R.,Crider,,Mike,1,R,2,Sen,SD-028,2016
id5597,1527.45814789203,1528.41463605682,599,-0.956488164789562,Michael Young,5597,R. Michael,,Young,,,1,R,2,Sen,SD-035,2016
id5614,1527.40160547402,1528.39160547084,599,-0.989999996821552,Philip Boots,5614,Philip,L.,Boots,,Phil,1,R,2,Sen,SD-023,2016
id5608,1527.35762373131,1525.81611126262,599,1.54151246869037,Greg Walker,5608,Greg,,Walker,,,1,R,2,Sen,SD-041,2016
id5595,1527.27651463029,1527.62514053248,599,-0.348625902190861,Patricia Miller,5595,Patricia,L.,Miller,,,1,R,2,Sen,SD-032,2016
id5627,1526.91947670066,1527.40736012941,599,-0.487883428751275,Ryan Mishler,5627,Ryan,D.,Mishler,,,1,R,2,Sen,SD-009,2016
id10580,1526.88778927459,1525.56362468632,599,1.32416458826287,Ronald Grooms,10580,Ronald,,Grooms,,,1,R,2,Sen,SD-046,2016
id5610,1526.66596895731,1525.18091264844,561,1.48505630886484,Michael Delph,5610,Michael,,Delph,,,1,R,2,Sen,SD-029,2016
id5583,1526.65408795133,1522.96527123564,599,3.68881671569125,Joseph Zakas,5583,Joseph,C.,Zakas,,Joe,1,R,2,Sen,SD-011,2016
id12222,1526.44391728942,1523.2677502668,599,3.17616702262148,James Smith,12222,James,C.,Smith,,,1,R,2,Sen,SD-045,2016
id5580,1526.37168034295,1525.2523906834,599,1.11928965954939,Ed Charbonneau,5580,Ed,,Charbonneau,,,1,R,2,Sen,SD-005,2016
id5579,1526.29655665018,1522.58320166596,599,3.71335498422059,Howard Kenley,5579,Howard,,Kenley,,Luke,1,R,2,Sen,SD-020,2016
id5606,1526.08677592996,1525.6131094668,561,0.473666463167774,Scott Schneider,5606,Scott,,Schneider,,,1,R,2,Sen,SD-030,2016
id14060,1525.71513587865,1523.73525143636,381,1.97988444228554,Mark Stoops,14060,Mark,,Stoops,,,0,D,2,Sen,SD-040,2016
id5601,1525.64564162908,1522.34684797158,599,3.29879365750708,Lonnie Randolph,5601,Lonnie,Marcus,Randolph,,,0,D,2,Sen,SD-002,2016
id15697,1525.63881064947,1524.90763150022,381,0.731179149246145,Pete Miller,15697,Pete,,Miller,,,1,R,2,Sen,SD-024,2016
id5598,1525.62555128851,1523.45984113206,599,2.16571015645559,Carlin Yoder,5598,Carlin,J.,Yoder,,,1,R,2,Sen,SD-012,2016
id10583,1525.37490100567,1523.61451186393,599,1.76038914174228,James Banks,10583,James,E.,Banks,,Jim,1,R,2,Sen,SD-017,2016
id5605,1524.57423411688,1521.01187240458,599,3.56236171229261,James Buck,5605,James,R.,Buck,,Jim,1,R,2,Sen,SD-021,2016
id10582,1524.54955944228,1526.37835793549,560,-1.82879849321284,Doug Eckerty,10582,Doug,,Eckerty,,,1,R,2,Sen,SD-026,2016
id5581,1521.75953095389,1522.90451886156,599,-1.14498790767311,Travis Holdman,5581,Travis,,Holdman,,,1,R,2,Sen,SD-019,2016
id16531,1511.2687114891,1522.62561123699,147,-11.3568997478917,Eric Bassler,16531,Eric,S.,Bassler,,,1,R,2,Sen,SD-039,2016
id11402,1511.09695528148,1525.86678673542,147,-14.7698314539407,Rodric Bray,11402,Rodric,D.,Bray,,,1,R,2,Sen,SD-037,2016
