Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id15697,1546.00302301818,1530.45535310481,768,15.5476699133699,Pete Miller,15697,Pete,,Miller,,,1,R,2,Sen,SD-024,2016
id16535,1545.76664444529,1532.22256007137,532,13.544084373915,Clyde Perfect,16535,Clyde,A.,Perfect,Jr.,Chip,1,R,2,Sen,SD-043,2016
id11402,1545.52237024813,1530.98509170674,532,14.5372785413956,Rodric Bray,11402,Rodric,D.,Bray,,,1,R,2,Sen,SD-037,2016
id5599,1545.2250110005,1533.22131621724,1246,12.0036947832568,Timothy Lanane,5599,Timothy,,Lanane,,Tim,0,D,2,Sen,SD-025,2016
id5602,1544.94033557409,1533.26378277906,1246,11.6765527950363,Brandt Hershman,5602,Brandt,,Hershman,,,1,R,2,Sen,SD-007,2016
id5579,1544.64595588088,1531.11295536794,1113,13.5330005129413,Howard Kenley,5579,Howard,,Kenley,,Luke,1,R,2,Sen,SD-020,2016
id12222,1544.48639135921,1532.60786955941,1246,11.8785217998045,James Smith,12222,James,C.,Smith,,,1,R,2,Sen,SD-045,2016
id5610,1544.39836870618,1531.31061039576,1246,13.0877583104113,Michael Delph,5610,Michael,,Delph,,,1,R,2,Sen,SD-029,2016
id5622,1544.37573957154,1532.12786083628,1246,12.2478787352568,Earline Rogers,5622,Earline,S.,Rogers,,,0,D,2,Sen,SD-003,2016
id16533,1544.25539762557,1529.19278810571,532,15.0626095198645,Erin Houchin,16533,Erin,,Houchin,,,1,R,2,Sen,SD-047,2016
id5627,1544.2038753157,1531.26759331437,1199,12.9362820013296,Ryan Mishler,5627,Ryan,D.,Mishler,,,1,R,2,Sen,SD-009,2016
id10580,1544.17075258131,1531.34745784298,1246,12.823294738334,Ronald Grooms,10580,Ronald,,Grooms,,,1,R,2,Sen,SD-046,2016
id5620,1544.06701166335,1531.08561884173,1172,12.9813928216154,John Broden,5620,John,Edward,Broden,,,0,D,2,Sen,SD-010,2016
id5616,1544.06651481837,1530.75861422215,1199,13.3079005962261,David Long,5616,David,C.,Long,,,1,R,2,Sen,SD-016,2016
id10582,1543.95922243441,1530.80035632201,1208,13.1588661123997,Doug Eckerty,10582,Doug,,Eckerty,,,1,R,2,Sen,SD-026,2016
id14060,1543.92470491516,1528.73068286896,768,15.1940220461988,Mark Stoops,14060,Mark,,Stoops,,,0,D,2,Sen,SD-040,2016
id14193,1543.83610421246,1530.1157009028,768,13.7204033096564,Michael Crider,14193,Michael,R.,Crider,,Mike,1,R,2,Sen,SD-028,2016
id16536,1543.62054712859,1528.09174808418,532,15.528799044416,Jeff Raatz,16536,Jeff,,Raatz,,,1,R,2,Sen,SD-027,2016
id16532,1543.56278644669,1528.99257782208,532,14.5702086246056,Jon Ford,16532,Jon,,Ford,,,1,R,2,Sen,SD-038,2016
id5623,1543.51398037336,1530.06200586636,1246,13.4519745070013,Jean Breaux,5623,Jean,D.,Breaux,,,0,D,2,Sen,SD-034,2016
id5614,1543.5114066625,1530.09452987523,1246,13.4168767872704,Philip Boots,5614,Philip,L.,Boots,,Phil,1,R,2,Sen,SD-023,2016
id16531,1543.41865466639,1525.2324169847,532,18.1862376816953,Eric Bassler,16531,Eric,S.,Bassler,,,1,R,2,Sen,SD-039,2016
id5583,1543.40797230184,1530.14532764627,1246,13.2626446555789,Joseph Zakas,5583,Joseph,C.,Zakas,,Joe,1,R,2,Sen,SD-011,2016
id5606,1543.10042838274,1530.53269470625,1246,12.5677336764845,Scott Schneider,5606,Scott,,Schneider,,,1,R,2,Sen,SD-030,2016
id5608,1543.09430888789,1530.72826370182,1246,12.366045186074,Greg Walker,5608,Greg,,Walker,,,1,R,2,Sen,SD-041,2016
id5619,1542.91001599346,1529.90375083786,1246,13.0062651555972,Vaneta Becker,5619,Vaneta,G.,Becker,,,1,R,2,Sen,SD-050,2016
id5589,1542.84180042767,1527.20189934396,1246,15.6399010837131,Karen Tallian,5589,Karen,,Tallian,,,0,D,2,Sen,SD-004,2016
id5609,1542.53836625932,1530.21606943151,1246,12.3222968278026,Brent Waltz,5609,Brent,,Waltz,,,1,R,2,Sen,SD-036,2016
id16534,1542.53233660225,1530.9774892447,532,11.5548473575504,Elizabeth Brown,16534,Elizabeth,M.,Brown,,Liz,1,R,2,Sen,SD-015,2016
id5587,1542.19159727669,1528.39251468188,1246,13.7990825948045,Frank Mrvan,5587,Frank,,Mrvan,Jr.,,0,D,2,Sen,SD-001,2016
id5612,1541.90836813893,1530.99539528777,1246,10.9129728511591,Jean Leising,5612,Jean,,Leising,,,1,R,2,Sen,SD-042,2016
id10581,1541.52521744596,1528.74903316062,1246,12.7761842853372,James Tomes,10581,James,,Tomes,,,1,R,2,Sen,SD-049,2016
id5580,1540.47898909523,1529.63021353522,1246,10.8487755600152,Ed Charbonneau,5580,Ed,,Charbonneau,,,1,R,2,Sen,SD-005,2016
id16586,1538.07806249786,1534.23356926241,386,3.84449323544936,Amanda Banks,16586,Amanda,,Banks,,,1,R,2,Sen,,2016
id5541,1537.96262905627,1531.88107169301,532,6.08155736325784,Mark Messmer,5541,Mark,B.,Messmer,,,1,R,2,Sen,SD-048,2016
id5595,1536.8341364077,1526.33661666088,1246,10.4975197468161,Patricia Miller,5595,Patricia,L.,Miller,,,1,R,2,Sen,SD-032,2016
id14765,1536.58070350116,1530.09686641318,532,6.48383708798156,Rick Niemeyer,14765,Rick,,Niemeyer,,,1,R,2,Sen,SD-006,2016
id5594,1536.35684272026,1524.99107185741,1246,11.3657708628534,James Merritt,5594,James,W.,Merritt,Jr.,,1,R,2,Sen,SD-031,2016
id5590,1532.51083353494,1526.73291997788,1246,5.77791355705153,Randall Head,5590,Randall,,Head,,,1,R,2,Sen,SD-018,2016
id5621,1522.55055264887,1524.19094066258,1211,-1.64038801370634,Ronnie Alting,5621,Ronnie,J.,Alting,,,1,R,2,Sen,SD-022,2016
