Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id17791,1516.7682307109,1516.10736514713,5700000,-0.660865563766947,Jeff Ellington,17791,Jeff,,Ellington,,,1,R,1,Rep,HD-062,2016
id17750,1516.79649184365,1516.14460634362,5700000,-0.651885500032449,Randy Lyness,17750,Randy,,Lyness,,,1,R,1,Rep,HD-068,2016
id17692,1516.78607031229,1516.12356459675,5700000,-0.662505715540874,Donna Harris,17692,Donna,J.,Harris,,,0,D,1,Rep,HD-002,2016
id16807,1238.40777185522,1159.38601430849,15705000,-79.0217575467327,Anthony Cook,16807,Anthony,,Cook,,,1,R,1,Rep,,2016
id16801,1515.72769707703,1516.16532277949,15705000,0.437625702457581,Donna Schaibley,16801,Donna,,Schaibley,,,1,R,1,Rep,,2016
id16704,1500,1500,0,0,Mike Braun,16704,Mike,,Braun,,,1,R,1,Rep,HD-063,2016
id16703,1515.72796958797,1516.15156857506,15705000,0.423598987092191,Melanie Wright,16703,Melanie,M.,Wright,,,0,D,1,Rep,HD-035,2016
id16702,1515.68839727009,1516.10518378248,15705000,0.416786512388626,Julie Olthoff,16702,Julie,,Olthoff,,,1,R,1,Rep,HD-019,2016
id16701,1515.70504095362,1516.12672347172,15705000,0.421682518102443,William Fine,16701,William,I.,Fine,,Bill,1,R,1,Rep,HD-012,2016
id16538,1515.69865835548,1516.11587094231,15705000,0.417212586826736,Christopher Judy,16538,Christopher,N.,Judy,,Chris,1,R,1,Rep,HD-083,2016
id16537,1515.7079462838,1516.12709530318,15705000,0.419149019375482,Curt Nisly,16537,Curt,,Nisly,,,1,R,1,Rep,HD-022,2016
id16530,1515.61917667267,1516.12158653656,14325000,0.502409863885077,Micheal Aylesworth,16530,Micheal,,Aylesworth,,Mike,1,R,1,Rep,HD-011,2016
id16175,1515.7147974208,1516.15293887762,19530000,0.43814145681813,Greg Beumer,16175,Greg,,Beumer,,,1,R,1,Rep,HD-033,2016
id16115,1515.70755163379,1516.13687590707,20730000,0.429324273282191,Holli Sullivan,16115,Holli,,Sullivan,,,1,R,1,Rep,HD-078,2016
id16085,1515.72076190732,1516.14582660378,20730000,0.425064696459685,Casey Cox,16085,Casey,,Cox,,,1,R,1,Rep,HD-085,2016
id14768,1515.69949222378,1516.11800934694,31815000,0.418517123167476,Dennis Zent,14768,Dennis,J.,Zent,,Denny,1,R,1,Rep,HD-051,2016
id14767,1515.70249244668,1516.11850915322,31830000,0.41601670653813,Cindy Ziemke,14767,Cindy,Meyer,Ziemke,,,1,R,1,Rep,HD-055,2016
id14766,1515.6981769274,1516.12380154702,31755000,0.425624619621431,Harold Slager,14766,Harold,,Slager,,Hal,1,R,1,Rep,HD-015,2016
id14764,1515.68106404727,1516.10025529834,33015000,0.419191251068014,Jim Lucas,14764,Jim,,Lucas,,,1,R,1,Rep,HD-069,2016
id14762,1515.7230631671,1516.163042324,33015000,0.439979156898517,Martin Carbaugh,14762,Martin,,Carbaugh,,,1,R,1,Rep,HD-081,2016
id14761,1515.70533420612,1516.13674247636,33015000,0.431408270244901,Steven Braun,14761,Steven,J.,Braun,,,1,R,1,Rep,HD-024,2016
id14448,1515.68802751369,1516.10047735981,33015000,0.412449846121035,Thomas Washburne,14448,Thomas,W.,Washburne,,,1,R,1,Rep,HD-064,2016
id14447,1515.70485824162,1516.13105796062,33015000,0.426199719000351,Ben Smaltz,14447,Ben,,Smaltz,,,1,R,1,Rep,HD-052,2016
id14446,1515.67921582354,1516.08982535541,33015000,0.410609531868204,Robin Shackleford,14446,Robin,,Shackleford,,,0,D,1,Rep,HD-098,2016
id14445,1512.22881920057,1512.70402092995,31605000,0.475201729384025,John Price,14445,John,,Price,,,1,R,1,Rep,HD-047,2016
id14444,1515.72191493498,1516.15658988456,33015000,0.434674949571445,David Ober,14444,David,L.,Ober,,,1,R,1,Rep,HD-082,2016
id14443,1515.61872891453,1516.12033642254,33015000,0.501607508016832,Alan Morrison,14443,Alan,,Morrison,,,1,R,1,Rep,HD-042,2016
id14442,1435.53059913188,1469.24830624679,31755000,33.7177071149174,Justin Moed,14442,Justin,,Moed,,,0,D,1,Rep,HD-097,2016
id14441,1515.70591525682,1516.13409123601,33015000,0.428175979190883,Peggy Mayfield,14441,Peggy,,Mayfield,,,1,R,1,Rep,HD-060,2016
id14440,1515.69029821191,1516.1143140719,31575000,0.424015859988458,Karlee Macer,14440,Karlee,D.,Macer,,,0,D,1,Rep,HD-092,2016
id14439,1494.50572453437,1508.41012658249,30210000,13.9044020481172,Todd Huston,14439,Todd,,Huston,,,1,R,1,Rep,HD-037,2016
id14438,1515.7247124663,1516.16531942228,33015000,0.440606955978865,Timothy Harman,14438,Timothy,P.,Harman,,,1,R,1,Rep,HD-017,2016
id14437,1515.13079518773,1515.7201581221,31575000,0.589362934365454,Richard Hamm,14437,Richard,,Hamm,,Dick,1,R,1,Rep,HD-056,2016
id14436,1515.71504652773,1516.15548007841,33015000,0.440433550676062,Christina Hale,14436,Christina,,Hale,,,0,D,1,Rep,HD-087,2016
id14192,1515.71771984197,1516.15396641905,33015000,0.436246577086195,Sharon Negele,14192,Sharon,,Negele,,,1,R,1,Rep,HD-013,2016
id14191,1515.68906326248,1516.11144132279,33015000,0.422378060317669,Dan Forestal,14191,Dan,,Forestal,,,0,D,1,Rep,HD-100,2016
id14189,1232.49436806624,1158.44775288656,33015000,-74.0466151796807,Dale DeVon,14189,Dale,R.,DeVon,,,1,R,1,Rep,HD-005,2016
id12223,1515.70157428409,1516.12220396077,47580000,0.420629676682893,Charlie Brown,12223,Charlie,,Brown,,,0,D,1,Rep,HD-003,2016
id11445,1515.69934773964,1516.11753424158,15705000,0.418186501937043,Doug Miller,11445,Doug,,Miller,,,1,R,1,Rep,HD-048,2016
id11398,1515.70947845772,1516.12930126027,31815000,0.419822802545923,Lloyd Arnold,11398,Lloyd,,Arnold,,,1,R,1,Rep,HD-074,2016
id11396,1515.7362445071,1516.16736886951,51750000,0.431124362414721,Mike Speedy,11396,Mike,,Speedy,,,1,R,1,Rep,HD-090,2016
id11395,1515.70149755863,1516.12551210536,50835000,0.424014546736998,Cindy Kirchhofer,11395,Cindy,,Kirchhofer,,,1,R,1,Rep,HD-089,2016
id11394,1238.28721307821,1159.37339579257,52935000,-78.9138172856372,Timothy Wesco,11394,Timothy,,Wesco,,,1,R,1,Rep,HD-021,2016
id11298,1211.44882278808,1149.19874086403,50715000,-62.2500819240552,Wendy McNamara,11298,Wendy,,McNamara,,Mac,1,R,1,Rep,HD-076,2016
id10818,1515.69575007652,1516.13081985881,51675000,0.435069782286064,James Baird,10818,James,,Baird,,Jim,1,R,1,Rep,HD-044,2016
id10584,1512.20478802132,1512.65981171479,51525000,0.455023693464,Milo Smith,10584,Milo,,Smith,Jr.,,1,R,1,Rep,HD-059,2016
id10579,1508.06111654306,1508.71764729941,44760000,0.656530756351458,Matthew Ubelhor,10579,Matthew,,Ubelhor,,Matt,1,R,1,Rep,HD-062,2016
id10578,1515.70954833456,1516.14233627923,52935000,0.432787944674828,Michael Karickhoff,10578,Michael,,Karickhoff,,,1,R,1,Rep,HD-030,2016
id10577,1515.69230235465,1516.11868653001,52935000,0.426384175365229,Heath VanNatter,10577,Heath,,VanNatter,,,1,R,1,Rep,HD-038,2016
id10576,1515.69228278345,1516.11269333588,50655000,0.420410552437033,Robert Morris,10576,Robert,,Morris,,Bob,1,R,1,Rep,HD-084,2016
id10575,1515.70719527647,1516.13914069728,52065000,0.431945420811189,Kevin Mahan,10575,Kevin,A.,Mahan,,,1,R,1,Rep,HD-031,2016
id10574,1515.71806918135,1516.15089025464,48090000,0.432821073281275,Robert Heaton,10574,Robert,,Heaton,,Bob,1,R,1,Rep,HD-046,2016
id10573,1515.71128938398,1516.15446019217,46905000,0.443170808185414,Rhonda Rhoads,10573,Rhonda,J.,Rhoads,,,1,R,1,Rep,HD-070,2016
id10572,1488.03071949921,1503.82813192595,47235000,15.7974124267473,Judson McMillin,10572,Judson,G.,McMillin,,Jud,1,R,1,Rep,HD-068,2016
id10571,1515.60743669036,1516.11847254689,45600000,0.511035856529134,Steven Davisson,10571,Steven,,Davisson,,,1,R,1,Rep,HD-073,2016
id10570,1515.71028742385,1516.13527517395,52935000,0.42498775009858,Randall Frye,10570,Randall,,Frye,,Randy,1,R,1,Rep,HD-067,2016
id10568,1515.69284606582,1516.11714513023,52935000,0.424299064408615,Ronald Bacon,10568,Ronald,,Bacon,,,1,R,1,Rep,HD-075,2016
id5624,1515.7091474199,1516.13916856968,33015000,0.430021149780487,Sue Errington,5624,Sue,E.,Errington,,,0,D,1,Rep,HD-034,2016
id5576,1515.69501105142,1516.11520047325,35625000,0.420189421830401,Bruce Borders,5576,Bruce,Alan,Borders,,,1,R,1,Rep,HD-045,2016
id5573,1515.69355903778,1516.11499687138,52935000,0.421437833599384,Sean Eberhart,5573,Sean,R.,Eberhart,,,1,R,1,Rep,HD-057,2016
id5571,1515.72047396405,1516.15616517062,52935000,0.435691206569572,Donald Lehe,5571,Donald,J.,Lehe,,Don,1,R,1,Rep,HD-025,2016
id5570,1515.69468415933,1516.1094955109,51495000,0.414811351570961,Doug Gutwein,5570,Doug,L.,Gutwein,,,1,R,1,Rep,HD-016,2016
id5569,1515.7099670752,1516.14256035457,52935000,0.432593279374032,Philip GiaQuinta,5569,Philip,,GiaQuinta,,,0,D,1,Rep,HD-080,2016
id5568,1515.70302339894,1516.13681223084,43440000,0.433788831901211,Steven Stemler,5568,Steven,Ray,Stemler,,,0,D,1,Rep,HD-071,2016
id5567,1384.37907749858,1444.13023254757,50415000,59.7511550489874,Robert Behning,5567,Robert,W.,Behning,,Bob,1,R,1,Rep,HD-091,2016
id5566,1515.7110856625,1516.15088607334,52935000,0.439800410841144,Gregory Porter,5566,Gregory,W.,Porter,,,0,D,1,Rep,HD-096,2016
id5565,1515.55090102017,1516.07061007252,49290000,0.51970905234657,David Frizzell,5565,David,N.,Frizzell,,,1,R,1,Rep,HD-093,2016
id5560,1515.7114025592,1516.17441939657,51225000,0.463016837371924,Jeffrey Thompson,5560,Jeffrey,A.,Thompson,,,1,R,1,Rep,HD-028,2016
id5557,1511.19992876772,1515.67493697802,51555000,4.47500821029985,Matthew Lehman,5557,Matthew,S.,Lehman,,,1,R,1,Rep,HD-079,2016
id5556,1515.67458003498,1516.07672218831,52935000,0.402142153327077,John Bartlett,5556,John,L.,Bartlett,,,0,D,1,Rep,HD-095,2016
id5553,1515.69186954722,1516.11742941501,48315000,0.425559867788252,Ryan Dvorak,5553,Ryan,Michael,Dvorak,,,0,D,1,Rep,HD-008,2016
id5549,1515.69861151054,1516.12631768603,50895000,0.427706175494222,Matt Pierce,5549,Matt,,Pierce,,,0,D,1,Rep,HD-061,2016
id5546,1515.15982267413,1515.70716925859,40575000,0.5473465844575,David Wolkins,5546,David,A.,Wolkins,,,1,R,1,Rep,HD-018,2016
id5544,1515.6889883563,1516.10976662661,52065000,0.420778270303344,Kathy Richardson,5544,Kathy,Kreag,Richardson,,,1,R,1,Rep,HD-029,2016
id5543,1515.6666062792,1516.07290408695,52065000,0.406297807756346,Cherrish Pryor,5543,Cherrish,S.,Pryor,,,0,D,1,Rep,HD-094,2016
id5539,1515.70629165477,1516.13403210283,50580000,0.427740448060376,William Friend,5539,William,C.,Friend,,,1,R,1,Rep,HD-023,2016
id5537,1515.70653046094,1516.13778096585,52065000,0.431250504913805,Thomas Saunders,5537,Thomas,E.,Saunders,,Tom,1,R,1,Rep,HD-054,2016
id5536,1515.69972624086,1516.11609762842,52095000,0.416371387564141,Charles Burton,5536,Charles,,Burton,,Woody,1,R,1,Rep,HD-058,2016
id5533,1515.70701534237,1516.13004361589,52935000,0.423028273518412,Edward DeLaney,5533,Edward,O.,DeLaney,,,0,D,1,Rep,HD-086,2016
id5532,1515.69346213387,1516.11632845684,48090000,0.42286632296782,Charles Moseley,5532,Charles,A.,Moseley,,Chuck,0,D,1,Rep,HD-010,2016
id5529,1509.60729512667,1509.47344961547,34155000,-0.133845511194522,Earl Harris,5529,Earl,L.,Harris,,,0,D,1,Rep,HD-002,2016
id5528,1515.60725043326,1516.11288454204,47085000,0.505634108770892,Terry Goodin,5528,Terry,Allen,Goodin,,,0,D,1,Rep,HD-066,2016
id5527,1508.06186810966,1508.72163429996,41550000,0.659766190295159,Robert Cherry,5527,Robert,W.,Cherry,,Bob,1,R,1,Rep,HD-053,2016
id5524,1494.54193413641,1508.4107536822,49275000,13.8688195457933,Timothy Brown,5524,Timothy,N.,Brown,,Tim,1,R,1,Rep,HD-041,2016
id5519,1515.70331374153,1516.13638708228,52935000,0.433073340746887,Thomas Dermody,5519,Thomas,,Dermody,,,1,R,1,Rep,HD-020,2016
id5518,1515.60089323955,1516.11172246214,45450000,0.510829222598204,Vanessa Summers,5518,Vanessa,J.,Summers,,,0,D,1,Rep,HD-099,2016
id5515,1515.7053280538,1516.14061334323,50895000,0.435285289424883,Randy Truitt,5515,Randy,,Truitt,,,1,R,1,Rep,HD-026,2016
id5514,1515.70071423242,1516.12654710035,51750000,0.425832867933423,Edward Clere,5514,Edward,D.,Clere,,Ed,1,R,1,Rep,HD-072,2016
id5513,1515.6925178365,1516.10921420353,52935000,0.416696367028408,Wes Culver,5513,Wes,,Culver,,,1,R,1,Rep,HD-049,2016
id5510,1515.67805819467,1516.08544519482,52935000,0.407387000148447,Daniel Leonard,5510,Daniel,J.,Leonard,,Dan,1,R,1,Rep,HD-050,2016
id5509,1515.69909147571,1516.12280846324,52935000,0.423716987521857,Gerald Torr,5509,Gerald,R.,Torr,,Jerry,1,R,1,Rep,HD-039,2016
id5508,1515.72437014222,1516.17042056083,52935000,0.446050418611776,Sheila Klinker,5508,Sheila,J.,Klinker,,,0,D,1,Rep,HD-027,2016
id5506,1515.68261048512,1516.09956395539,49290000,0.416953470273484,Linda Lawson,5506,Linda,C.,Lawson,,,0,D,1,Rep,HD-001,2016
id5502,1515.70961739792,1516.13955492237,48000000,0.429937524449315,Gregory Steuerwald,5502,Gregory,E.,Steuerwald,,,1,R,1,Rep,HD-040,2016
id5500,1515.68683027869,1516.1138931749,52935000,0.427062896216057,Gail Riecken,5500,Gail,,Riecken,,,0,D,1,Rep,HD-077,2016
id5499,1437.54830527302,1469.43571348307,52935000,31.8874082100472,Terri Jo Austin,5499,Terri Jo,,Austin,,,0,D,1,Rep,HD-036,2016
id5498,1515.68275847455,1516.09876790574,52935000,0.416009431188286,Clyde Kersey,5498,Clyde,,Kersey,,,0,D,1,Rep,HD-043,2016
id5497,1515.69801603116,1516.13049585955,34305000,0.432479828394207,Brian Bosma,5497,Brian,C.,Bosma,,,1,R,1,Rep,HD-088,2016
id5494,1515.67242931907,1516.09390848212,46320000,0.421479163049753,Patrick Bauer,5494,B. Patrick,,Bauer,,,0,D,1,Rep,HD-006,2016
id5493,1515.71831430528,1516.15505763981,51750000,0.436743334532139,Edmond Soliday,5493,Edmond,,Soliday,,Ed,1,R,1,Rep,HD-004,2016
id5492,1515.67846589535,1516.12047985567,50370000,0.442013960328495,Vernon Smith,5492,Vernon,G.,Smith,,,0,D,1,Rep,HD-014,2016
id5489,1515.68900758931,1516.10004421954,52935000,0.411036630238641,David Niezgodski,5489,David,L.,Niezgodski,,,0,D,1,Rep,HD-007,2016
id5483,1515.6758783386,1516.08527106975,52935000,0.409392731147136,Eric Koch,5483,Eric,Allan,Koch,,,1,R,1,Rep,HD-065,2016
id5482,1515.71582966725,1516.15155694567,52935000,0.435727278423883,Scott Pelath,5482,Scott,Douglas,Pelath,,,0,D,1,Rep,HD-009,2016
