Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id16701,1519.37532839959,1513.35775655205,190,6.01757184754069,William Fine,16701,William,I.,Fine,,Bill,1,R,1,Rep,HD-012,2016
id5497,1518.28107096008,1497.67076049922,322,20.6103104608651,Brian Bosma,5497,Brian,C.,Bosma,,,1,R,1,Rep,HD-088,2016
id5498,1517.9498278794,1515.07313492627,858,2.87669295312821,Clyde Kersey,5498,Clyde,,Kersey,,,0,D,1,Rep,HD-043,2016
id5524,1516.90510121296,1514.19139146941,721,2.71370974354909,Timothy Brown,5524,Timothy,N.,Brown,,Tim,1,R,1,Rep,HD-041,2016
id11445,1516.75708308759,1512.76141808081,190,3.99566500678247,Doug Miller,11445,Doug,,Miller,,,1,R,1,Rep,HD-048,2016
id11398,1516.67371347985,1513.19418096339,515,3.47953251645549,Lloyd Arnold,11398,Lloyd,,Arnold,,,1,R,1,Rep,HD-074,2016
id16703,1516.51042240046,1513.57063945149,190,2.93978294897033,Melanie Wright,16703,Melanie,M.,Wright,,,0,D,1,Rep,HD-035,2016
id16807,1516.39471834069,1513.62753512795,190,2.76718321273484,Anthony Cook,16807,Anthony,,Cook,,,1,R,1,Rep,,2016
id16530,1516.2421325665,1513.82045519242,190,2.4216773740734,Micheal Aylesworth,16530,Micheal,,Aylesworth,,Mike,1,R,1,Rep,HD-011,2016
id5514,1515.21940111342,1513.14787804241,951,2.0715230710066,Edward Clere,5514,Edward,D.,Clere,,Ed,1,R,1,Rep,HD-072,2016
id5549,1515.20444924363,1513.44229355788,872,1.76215568575344,Matt Pierce,5549,Matt,,Pierce,,,0,D,1,Rep,HD-061,2016
id10568,1515.16615199256,1513.60692365612,951,1.55922833644104,Ronald Bacon,10568,Ronald,,Bacon,,,1,R,1,Rep,HD-075,2016
id16538,1515.12376238851,1511.90130659876,190,3.22245578975026,Christopher Judy,16538,Christopher,N.,Judy,,Chris,1,R,1,Rep,HD-083,2016
id5557,1514.8790917737,1513.23359971153,951,1.6454920621652,Matthew Lehman,5557,Matthew,S.,Lehman,,,1,R,1,Rep,HD-079,2016
id16115,1514.79919240881,1510.42128858096,355,4.37790382784351,Holli Sullivan,16115,Holli,,Sullivan,,,1,R,1,Rep,HD-078,2016
id10578,1514.67942434035,1513.0285584626,951,1.650865877755,Michael Karickhoff,10578,Michael,,Karickhoff,,,1,R,1,Rep,HD-030,2016
id16537,1514.52572116892,1511.40414213243,190,3.12157903648836,Curt Nisly,16537,Curt,,Nisly,,,1,R,1,Rep,HD-022,2016
id14436,1514.45284527471,1513.7246629061,598,0.72818236861076,Christina Hale,14436,Christina,,Hale,,,0,D,1,Rep,HD-087,2016
id14446,1514.38445727621,1512.9313799807,598,1.45307729550586,Robin Shackleford,14446,Robin,,Shackleford,,,0,D,1,Rep,HD-098,2016
id10579,1514.35145818512,1513.94934138215,951,0.402116802968976,Matthew Ubelhor,10579,Matthew,,Ubelhor,,Matt,1,R,1,Rep,HD-062,2016
id11394,1514.24224702963,1512.82328964585,951,1.41895738378071,Timothy Wesco,11394,Timothy,,Wesco,,,1,R,1,Rep,HD-021,2016
id16801,1513.81850458433,1510.57280109134,190,3.24570349299279,Donna Schaibley,16801,Donna,,Schaibley,,,1,R,1,Rep,,2016
id10574,1513.77674744387,1513.85469252109,951,-0.0779450772190557,Robert Heaton,10574,Robert,,Heaton,,Bob,1,R,1,Rep,HD-046,2016
id10570,1513.51687445441,1513.60979030276,951,-0.0929158483443189,Randall Frye,10570,Randall,,Frye,,Randy,1,R,1,Rep,HD-067,2016
id10577,1513.44497149962,1513.74938420746,951,-0.304412707846495,Heath VanNatter,10577,Heath,,VanNatter,,,1,R,1,Rep,HD-038,2016
id5494,1513.4305595682,1513.54637062504,893,-0.115811056833536,Patrick Bauer,5494,B. Patrick,,Bauer,,,0,D,1,Rep,HD-006,2016
id5518,1513.4126796298,1512.44724584237,745,0.965433787424672,Vanessa Summers,5518,Vanessa,J.,Summers,,,0,D,1,Rep,HD-099,2016
id14192,1513.34805258557,1512.47709830162,598,0.870954283950823,Sharon Negele,14192,Sharon,,Negele,,,1,R,1,Rep,HD-013,2016
id16175,1513.31003543217,1511.44337796798,355,1.86665746418862,Greg Beumer,16175,Greg,,Beumer,,,1,R,1,Rep,HD-033,2016
id11298,1513.2826754562,1513.42467460518,951,-0.141999148982222,Wendy McNamara,11298,Wendy,,McNamara,,Mac,1,R,1,Rep,HD-076,2016
id5529,1513.18725213286,1510.81921967961,744,2.368032453247,Earl Harris,5529,Earl,L.,Harris,,,0,D,1,Rep,HD-002,2016
id5546,1513.14226419141,1510.76138434122,858,2.38087985018728,David Wolkins,5546,David,A.,Wolkins,,,1,R,1,Rep,HD-018,2016
id5489,1513.10694631662,1513.59564963276,951,-0.488703316137617,David Niezgodski,5489,David,L.,Niezgodski,,,0,D,1,Rep,HD-007,2016
id16085,1513.01625336924,1509.34158008142,355,3.67467328781981,Casey Cox,16085,Casey,,Cox,,,1,R,1,Rep,HD-085,2016
id14761,1512.94212979931,1512.07920961548,598,0.86292018383142,Steven Braun,14761,Steven,J.,Braun,,,1,R,1,Rep,HD-024,2016
id14439,1512.859032391,1511.95318495416,598,0.905847436843487,Todd Huston,14439,Todd,,Huston,,,1,R,1,Rep,HD-037,2016
id14440,1512.82945892671,1511.66517208957,516,1.16428683714025,Karlee Macer,14440,Karlee,D.,Macer,,,0,D,1,Rep,HD-092,2016
id5513,1512.68374698677,1510.86574099486,951,1.81800599190865,Wes Culver,5513,Wes,,Culver,,,1,R,1,Rep,HD-049,2016
