Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id14765,1534.26498058158,1537.8877629162,146,-3.62278233461643,Rick Niemeyer,14765,Rick,,Niemeyer,,,1,R,2,Sen,SD-006,2016
id16531,1533.84094753322,1539.4264138761,146,-5.58546634287973,Eric Bassler,16531,Eric,S.,Bassler,,,1,R,2,Sen,SD-039,2016
id5541,1533.5349326918,1540.79525875496,146,-7.26032606315835,Mark Messmer,5541,Mark,B.,Messmer,,,1,R,2,Sen,SD-048,2016
id16536,1533.18086263587,1538.91524026392,146,-5.73437762805065,Jeff Raatz,16536,Jeff,,Raatz,,,1,R,2,Sen,SD-027,2016
id16533,1532.98621645179,1540.13334967951,146,-7.14713322771945,Erin Houchin,16533,Erin,,Houchin,,,1,R,2,Sen,SD-047,2016
id16534,1532.79365470978,1533.13696830483,146,-0.343313595054724,Elizabeth Brown,16534,Elizabeth,M.,Brown,,Liz,1,R,2,Sen,SD-015,2016
id16532,1532.2893802031,1532.4580886372,146,-0.168708434101063,Jon Ford,16532,Jon,,Ford,,,1,R,2,Sen,SD-038,2016
id11402,1532.27047192546,1538.52971036029,146,-6.25923843483315,Rodric Bray,11402,Rodric,D.,Bray,,,1,R,2,Sen,SD-037,2016
id16535,1531.17900575443,1535.84240228742,146,-4.66339653299497,Clyde Perfect,16535,Clyde,A.,Perfect,Jr.,Chip,1,R,2,Sen,SD-043,2016
id5587,1530.99102624983,1541.14865475178,449,-10.1576285019473,Frank Mrvan,5587,Frank,,Mrvan,Jr.,,0,D,2,Sen,SD-001,2016
id14060,1530.66927349117,1538.71267690318,265,-8.04340341200827,Mark Stoops,14060,Mark,,Stoops,,,0,D,2,Sen,SD-040,2016
id5589,1530.62928196752,1540.27136536921,449,-9.6420834016858,Karen Tallian,5589,Karen,,Tallian,,,0,D,2,Sen,SD-004,2016
id5620,1530.36716519204,1541.26279300387,410,-10.8956278118239,John Broden,5620,John,Edward,Broden,,,0,D,2,Sen,SD-010,2016
id5598,1529.8121284888,1539.71211678301,449,-9.89998829420369,Carlin Yoder,5598,Carlin,J.,Yoder,,,1,R,2,Sen,SD-012,2016
id5622,1529.54873286572,1540.34819141759,413,-10.7994585518718,Earline Rogers,5622,Earline,S.,Rogers,,,0,D,2,Sen,SD-003,2016
id5583,1529.54254111738,1539.3089169173,449,-9.76637579992052,Joseph Zakas,5583,Joseph,C.,Zakas,,Joe,1,R,2,Sen,SD-011,2016
id10581,1529.40203050932,1540.43153404642,449,-11.029503537098,James Tomes,10581,James,,Tomes,,,1,R,2,Sen,SD-049,2016
id5592,1529.34034947345,1538.73784012467,449,-9.39749065121555,Dennis Kruse,5592,Dennis,K.,Kruse,,,1,R,2,Sen,SD-014,2016
id14193,1529.30012594421,1538.82303084816,265,-9.52290490394626,Michael Crider,14193,Michael,R.,Crider,,Mike,1,R,2,Sen,SD-028,2016
id5580,1529.26864483776,1541.07245458408,449,-11.803809746317,Ed Charbonneau,5580,Ed,,Charbonneau,,,1,R,2,Sen,SD-005,2016
id5584,1529.19940808249,1539.79793391642,449,-10.5985258339301,Greg Taylor,5584,Greg,,Taylor,,,0,D,2,Sen,SD-033,2016
id5614,1529.19752228952,1538.99122886333,449,-9.7937065738065,Philip Boots,5614,Philip,L.,Boots,,Phil,1,R,2,Sen,SD-023,2016
id5627,1529.18904547729,1538.40641702706,449,-9.21737154977291,Ryan Mishler,5627,Ryan,D.,Mishler,,,1,R,2,Sen,SD-009,2016
id5619,1529.12241407676,1537.10060853104,449,-7.97819445427217,Vaneta Becker,5619,Vaneta,G.,Becker,,,1,R,2,Sen,SD-050,2016
id5612,1529.00492332448,1540.05141428436,449,-11.0464909598782,Jean Leising,5612,Jean,,Leising,,,1,R,2,Sen,SD-042,2016
id5579,1528.99390605701,1539.23642859151,449,-10.2425225345023,Howard Kenley,5579,Howard,,Kenley,,Luke,1,R,2,Sen,SD-020,2016
id10585,1528.94584636881,1538.87601781488,449,-9.93017144607256,Susan Glick,10585,Susan,C.,Glick,,,1,R,2,Sen,SD-013,2016
id10580,1528.90141877859,1540.23209127401,449,-11.3306724954145,Ronald Grooms,10580,Ronald,,Grooms,,,1,R,2,Sen,SD-046,2016
id5623,1528.69403063808,1536.62544801519,449,-7.93141737711358,Jean Breaux,5623,Jean,D.,Breaux,,,0,D,2,Sen,SD-034,2016
id5616,1528.6755069388,1540.5120895445,449,-11.8365826057013,David Long,5616,David,C.,Long,,,1,R,2,Sen,SD-016,2016
id5621,1528.06691972299,1537.50045366414,449,-9.43353394115343,Ronnie Alting,5621,Ronnie,J.,Alting,,,1,R,2,Sen,SD-022,2016
id12222,1527.7923073916,1534.08707349846,449,-6.2947661068556,James Smith,12222,James,C.,Smith,,,1,R,2,Sen,SD-045,2016
id10582,1527.51831297267,1538.61228658505,449,-11.0939736123785,Doug Eckerty,10582,Doug,,Eckerty,,,1,R,2,Sen,SD-026,2016
id5585,1527.48744382388,1536.02304521841,449,-8.5356013945277,James Arnold,5585,James,,Arnold,,,0,D,2,Sen,SD-008,2016
id5605,1527.47441906337,1534.13048005917,449,-6.656060995806,James Buck,5605,James,R.,Buck,,Jim,1,R,2,Sen,SD-021,2016
id5602,1527.42980496327,1533.67931721098,449,-6.24951224771553,Brandt Hershman,5602,Brandt,,Hershman,,,1,R,2,Sen,SD-007,2016
id5604,1526.93815740692,1531.67305851469,449,-4.73490110777539,Brent Steele,5604,Brent,,Steele,,,1,R,2,Sen,SD-044,2016
