Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id17791,1511.7639338604,1511.8068823776,4260000,0.0429485172010118,Jeff Ellington,17791,Jeff,,Ellington,,,1,R,1,Rep,HD-062,2016
id17750,1511.77108978131,1511.80546698546,4260000,0.0343772041499051,Randy Lyness,17750,Randy,,Lyness,,,1,R,1,Rep,HD-068,2016
id17692,1511.75465074376,1511.79224083736,4260000,0.0375900935976006,Donna Harris,17692,Donna,J.,Harris,,,0,D,1,Rep,HD-002,2016
id16807,1439.65183933099,1468.93970075312,21315000,29.2878614221261,Anthony Cook,16807,Anthony,,Cook,,,1,R,1,Rep,,2016
id16801,1439.66662661165,1468.96457059652,21315000,29.2979439848752,Donna Schaibley,16801,Donna,,Schaibley,,,1,R,1,Rep,,2016
id16704,1500,1500,0,0,Mike Braun,16704,Mike,,Braun,,,1,R,1,Rep,HD-063,2016
id16703,1513.21840613781,1511.82002938095,21315000,-1.39837675686522,Melanie Wright,16703,Melanie,M.,Wright,,,0,D,1,Rep,HD-035,2016
id16702,1513.19850985915,1511.78548060377,21315000,-1.41302925538139,Julie Olthoff,16702,Julie,,Olthoff,,,1,R,1,Rep,HD-019,2016
id16701,1513.22045905875,1511.80582327017,19920000,-1.41463578857838,William Fine,16701,William,I.,Fine,,Bill,1,R,1,Rep,HD-012,2016
id16538,1513.13901485725,1511.82647576384,21315000,-1.31253909340921,Christopher Judy,16538,Christopher,N.,Judy,,Chris,1,R,1,Rep,HD-083,2016
id16537,1513.19182008704,1511.77978643897,21315000,-1.41203364807325,Curt Nisly,16537,Curt,,Nisly,,,1,R,1,Rep,HD-022,2016
id16530,1513.21127576714,1511.80784824405,21315000,-1.40342752309175,Micheal Aylesworth,16530,Micheal,,Aylesworth,,Mike,1,R,1,Rep,HD-011,2016
id16175,1513.23675637907,1511.84185805317,27600000,-1.39489832589993,Greg Beumer,16175,Greg,,Beumer,,,1,R,1,Rep,HD-033,2016
id16115,1513.21527115688,1511.8088109439,27600000,-1.40646021298221,Holli Sullivan,16115,Holli,,Sullivan,,,1,R,1,Rep,HD-078,2016
id16085,1513.19583226113,1511.78342603033,26175000,-1.41240623080603,Casey Cox,16085,Casey,,Cox,,,1,R,1,Rep,HD-085,2016
id14768,1513.20169653354,1511.78316847175,42195000,-1.41852806178849,Dennis Zent,14768,Dennis,J.,Zent,,Denny,1,R,1,Rep,HD-051,2016
id14767,1513.20046397995,1511.78848390848,42195000,-1.41198007147636,Cindy Ziemke,14767,Cindy,Meyer,Ziemke,,,1,R,1,Rep,HD-055,2016
id14766,1513.20226047966,1511.78939714041,40965000,-1.41286333925632,Harold Slager,14766,Harold,,Slager,,Hal,1,R,1,Rep,HD-015,2016
id14764,1513.2233220017,1511.81312591453,41055000,-1.4101960871692,Jim Lucas,14764,Jim,,Lucas,,,1,R,1,Rep,HD-069,2016
id14762,1513.18803235581,1511.77098835543,42195000,-1.41704400037838,Martin Carbaugh,14762,Martin,,Carbaugh,,,1,R,1,Rep,HD-081,2016
