Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id10572,1541.2870425181,1539.21470997929,2565,2.07233253880622,Judson McMillin,10572,Judson,G.,McMillin,,Jud,1,R,1,Rep,HD-068,2016
id5549,1514.77744716193,1521.93082000673,3041,-7.15337284479915,Matt Pierce,5549,Matt,,Pierce,,,0,D,1,Rep,HD-061,2016
id14446,1513.96261868288,1520.62430025323,2347,-6.66168157034372,Robin Shackleford,14446,Robin,,Shackleford,,,0,D,1,Rep,HD-098,2016
id5576,1513.77589549368,1520.40872984109,2645,-6.63283434740333,Bruce Borders,5576,Bruce,Alan,Borders,,,1,R,1,Rep,HD-045,2016
id5536,1513.76403102017,1520.16046364736,2814,-6.39643262718937,Charles Burton,5536,Charles,,Burton,,Woody,1,R,1,Rep,HD-058,2016
id14761,1513.67125736457,1520.29178888537,2173,-6.62053152080239,Steven Braun,14761,Steven,J.,Braun,,,1,R,1,Rep,HD-024,2016
id10570,1513.65333058217,1521.02172574442,3131,-7.36839516224995,Randall Frye,10570,Randall,,Frye,,Randy,1,R,1,Rep,HD-067,2016
id14766,1513.57761724285,1521.32019948946,2266,-7.7425822466023,Harold Slager,14766,Harold,,Slager,,Hal,1,R,1,Rep,HD-015,2016
id5532,1513.51274002274,1520.47049543759,3131,-6.95775541485023,Charles Moseley,5532,Charles,A.,Moseley,,Chuck,0,D,1,Rep,HD-010,2016
id5510,1513.49457234944,1520.83102324532,3131,-7.33645089587139,Daniel Leonard,5510,Daniel,J.,Leonard,,Dan,1,R,1,Rep,HD-050,2016
id5528,1513.48209327872,1521.12433101397,2915,-7.64223773524668,Terry Goodin,5528,Terry,Allen,Goodin,,,0,D,1,Rep,HD-066,2016
id14189,1513.45633980126,1520.53019851473,2347,-7.07385871346901,Dale DeVon,14189,Dale,R.,DeVon,,,1,R,1,Rep,HD-005,2016
id10584,1513.33178984364,1520.417013548,2958,-7.08522370436663,Milo Smith,10584,Milo,,Smith,Jr.,,1,R,1,Rep,HD-059,2016
id11395,1513.32392704993,1520.12847131439,3131,-6.80454426446181,Cindy Kirchhofer,11395,Cindy,,Kirchhofer,,,1,R,1,Rep,HD-089,2016
id17791,1513.31105515587,1518.10787052205,566,-4.79681536618205,Jeff Ellington,17791,Jeff,,Ellington,,,1,R,1,Rep,HD-062,2016
id16701,1513.30978365242,1520.60400776361,1768,-7.29422411119072,William Fine,16701,William,I.,Fine,,Bill,1,R,1,Rep,HD-012,2016
id14439,1513.12751210448,1515.5356034363,1885,-2.40809133182688,Todd Huston,14439,Todd,,Huston,,,1,R,1,Rep,HD-037,2016
