Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id5482,1506.80154197117,1509.62771462421,143,-2.82617265304339,Scott Pelath,5482,Scott,Douglas,Pelath,,,0,D,1,Rep,HD-009,2016
id5494,1506.6937665934,1509.39964503337,167,-2.70587843996441,Patrick Bauer,5494,B. Patrick,,Bauer,,,0,D,1,Rep,HD-006,2016
id16115,1506.61221468422,1509.32619779606,167,-2.71398311184407,Holli Sullivan,16115,Holli,,Sullivan,,,1,R,1,Rep,HD-078,2016
id14767,1506.20381728792,1508.84498822705,167,-2.6411709391266,Cindy Ziemke,14767,Cindy,Meyer,Ziemke,,,1,R,1,Rep,HD-055,2016
id5568,1505.59001177195,1508.40583975356,143,-2.81582798161139,Steven Stemler,5568,Steven,Ray,Stemler,,,0,D,1,Rep,HD-071,2016
id14447,1505.49812434288,1505.84184722986,167,-0.343722886972728,Ben Smaltz,14447,Ben,,Smaltz,,,1,R,1,Rep,HD-052,2016
id5533,1505.35145417944,1509.13851879967,226,-3.7870646202332,Edward DeLaney,5533,Edward,O.,DeLaney,,,0,D,1,Rep,HD-086,2016
id5528,1505.31850542619,1507.8077745641,143,-2.48926913791206,Terry Goodin,5528,Terry,Allen,Goodin,,,0,D,1,Rep,HD-066,2016
id16175,1505.01878412465,1505.54683786967,167,-0.528053745020543,Greg Beumer,16175,Greg,,Beumer,,,1,R,1,Rep,HD-033,2016
id14762,1504.95791917256,1505.88423017788,167,-0.926311005324351,Martin Carbaugh,14762,Martin,,Carbaugh,,,1,R,1,Rep,HD-081,2016
id5624,1504.95242490385,1506.58239944262,167,-1.62997453876847,Sue Errington,5624,Sue,E.,Errington,,,0,D,1,Rep,HD-034,2016
id14768,1504.89009423949,1505.99775743627,167,-1.10766319677623,Dennis Zent,14768,Dennis,J.,Zent,,Denny,1,R,1,Rep,HD-051,2016
id14444,1504.87261355428,1505.92585363499,167,-1.05324008070693,David Ober,14444,David,L.,Ober,,,1,R,1,Rep,HD-082,2016
id14766,1504.86246640617,1505.88110760701,167,-1.01864120083292,Harold Slager,14766,Harold,,Slager,,Hal,1,R,1,Rep,HD-015,2016
id14436,1504.85667794075,1505.85873780373,167,-1.00205986298192,Christina Hale,14436,Christina,,Hale,,,0,D,1,Rep,HD-087,2016
