Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id5587,1542.60701386084,1556.84182858475,846,-14.2348147239134,Frank Mrvan,5587,Frank,,Mrvan,Jr.,,0,D,2,Sen,SD-001,2016
id10580,1541.92249327931,1554.02451347206,846,-12.1020201927474,Ronald Grooms,10580,Ronald,,Grooms,,,1,R,2,Sen,SD-046,2016
id5580,1541.78094115354,1553.21363971623,846,-11.4326985626874,Ed Charbonneau,5580,Ed,,Charbonneau,,,1,R,2,Sen,SD-005,2016
id5579,1541.49987895815,1553.15919704101,846,-11.6593180828638,Howard Kenley,5579,Howard,,Kenley,,Luke,1,R,2,Sen,SD-020,2016
id12222,1541.39280440329,1554.60171762095,846,-13.2089132176634,James Smith,12222,James,C.,Smith,,,1,R,2,Sen,SD-045,2016
id5623,1541.23724884163,1553.41032144771,846,-12.173072606088,Jean Breaux,5623,Jean,D.,Breaux,,,0,D,2,Sen,SD-034,2016
id5612,1541.15799783386,1552.00902777881,846,-10.8510299449454,Jean Leising,5612,Jean,,Leising,,,1,R,2,Sen,SD-042,2016
id5608,1541.08699098123,1552.42431045704,846,-11.3373194758074,Greg Walker,5608,Greg,,Walker,,,1,R,2,Sen,SD-041,2016
id5584,1541.04333819413,1552.59062672525,846,-11.5472885311183,Greg Taylor,5584,Greg,,Taylor,,,0,D,2,Sen,SD-033,2016
id5590,1540.60491302944,1553.194073684,846,-12.589160654559,Randall Head,5590,Randall,,Head,,,1,R,2,Sen,SD-018,2016
id5616,1540.46432139038,1552.09427216553,846,-11.6299507751405,David Long,5616,David,C.,Long,,,1,R,2,Sen,SD-016,2016
id5598,1540.34354320429,1551.01513520331,846,-10.6715919990183,Carlin Yoder,5598,Carlin,J.,Yoder,,,1,R,2,Sen,SD-012,2016
id5614,1540.32249345668,1551.74070232001,846,-11.4182088633279,Philip Boots,5614,Philip,L.,Boots,,Phil,1,R,2,Sen,SD-023,2016
id5589,1539.69764936272,1550.72067830332,846,-11.0230289405999,Karen Tallian,5589,Karen,,Tallian,,,0,D,2,Sen,SD-004,2016
id10585,1539.07353028492,1550.57035592113,846,-11.4968256362035,Susan Glick,10585,Susan,C.,Glick,,,1,R,2,Sen,SD-013,2016
id5599,1534.7024903651,1551.0201189827,846,-16.3176286175985,Timothy Lanane,5599,Timothy,,Lanane,,Tim,0,D,2,Sen,SD-025,2016
id16531,1534.68565366476,1553.33661030076,340,-18.650956636,Eric Bassler,16531,Eric,S.,Bassler,,,1,R,2,Sen,SD-039,2016
id11402,1534.33942321452,1553.06215835156,387,-18.7227351370384,Rodric Bray,11402,Rodric,D.,Bray,,,1,R,2,Sen,SD-037,2016
id5602,1534.18532095776,1550.2430666798,846,-16.0577457220415,Brandt Hershman,5602,Brandt,,Hershman,,,1,R,2,Sen,SD-007,2016
id5583,1534.06548024384,1551.73364956391,810,-17.6681693200674,Joseph Zakas,5583,Joseph,C.,Zakas,,Joe,1,R,2,Sen,SD-011,2016
id16533,1533.92089715272,1551.87861732485,387,-17.9577201721272,Erin Houchin,16533,Erin,,Houchin,,,1,R,2,Sen,SD-047,2016
id14765,1533.7665572105,1551.77047192857,387,-18.0039147180764,Rick Niemeyer,14765,Rick,,Niemeyer,,,1,R,2,Sen,SD-006,2016
id16535,1533.60927795712,1554.00910244194,387,-20.399824484821,Clyde Perfect,16535,Clyde,A.,Perfect,Jr.,Chip,1,R,2,Sen,SD-043,2016
id16536,1533.4238548012,1551.81960458475,387,-18.395749783549,Jeff Raatz,16536,Jeff,,Raatz,,,1,R,2,Sen,SD-027,2016
id5610,1533.38196960805,1554.09650178908,759,-20.7145321810344,Michael Delph,5610,Michael,,Delph,,,1,R,2,Sen,SD-029,2016
id10582,1532.84014545771,1553.01557983668,807,-20.1754343789721,Doug Eckerty,10582,Doug,,Eckerty,,,1,R,2,Sen,SD-026,2016
id5622,1531.27510561975,1551.63185803851,798,-20.3567524187638,Earline Rogers,5622,Earline,S.,Rogers,,,0,D,2,Sen,SD-003,2016
id5620,1530.91640187561,1552.64350826107,798,-21.727106385461,John Broden,5620,John,Edward,Broden,,,0,D,2,Sen,SD-010,2016
id5585,1528.94271843118,1554.80235480706,846,-25.8596363758793,James Arnold,5585,James,,Arnold,,,0,D,2,Sen,SD-008,2016
