Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id5497,1579.1414356064,1578.26845404792,411,0.87298155848066,Brian Bosma,5497,Brian,C.,Bosma,,,1,R,1,Rep,HD-088,2016
id5518,1521.85954639534,1513.54516135813,958,8.31438503721188,Vanessa Summers,5518,Vanessa,J.,Summers,,,0,D,1,Rep,HD-099,2016
id5571,1513.19514209896,1510.24420375034,1250,2.95093834862246,Donald Lehe,5571,Donald,J.,Lehe,,Don,1,R,1,Rep,HD-025,2016
id5546,1512.86257935782,1510.09152714608,1248,2.77105221173224,David Wolkins,5546,David,A.,Wolkins,,,1,R,1,Rep,HD-018,2016
id5529,1512.55946099156,1509.90446378549,1188,2.65499720607431,Earl Harris,5529,Earl,L.,Harris,,,0,D,1,Rep,HD-002,2016
id14191,1511.85961592049,1509.99414471355,761,1.86547120693422,Dan Forestal,14191,Dan,,Forestal,,,0,D,1,Rep,HD-100,2016
id10584,1511.48402581735,1508.12806727017,1248,3.35595854717803,Milo Smith,10584,Milo,,Smith,Jr.,,1,R,1,Rep,HD-059,2016
id5565,1511.08185950531,1507.83956595575,1166,3.24229354955446,David Frizzell,5565,David,N.,Frizzell,,,1,R,1,Rep,HD-093,2016
id5514,1510.95790222121,1509.49041466138,1342,1.46748755982753,Edward Clere,5514,Edward,D.,Clere,,Ed,1,R,1,Rep,HD-072,2016
id5508,1510.71244598233,1509.43260988566,1342,1.27983609667467,Sheila Klinker,5508,Sheila,J.,Klinker,,,0,D,1,Rep,HD-027,2016
id10818,1510.61519776249,1509.50134985368,1342,1.11384790880606,James Baird,10818,James,,Baird,,Jim,1,R,1,Rep,HD-044,2016
id5532,1510.48113835871,1509.39707058018,1260,1.0840677785302,Charles Moseley,5532,Charles,A.,Moseley,,Chuck,0,D,1,Rep,HD-010,2016
id12223,1510.45456227958,1509.40092003485,1200,1.05364224472578,Charlie Brown,12223,Charlie,,Brown,,,0,D,1,Rep,HD-003,2016
id14442,1510.33322699411,1508.14645444376,761,2.186772550353,Justin Moed,14442,Justin,,Moed,,,0,D,1,Rep,HD-097,2016
id11395,1510.28872909357,1509.37603706727,1342,0.912692026302693,Cindy Kirchhofer,11395,Cindy,,Kirchhofer,,,1,R,1,Rep,HD-089,2016
id5489,1510.28836477446,1509.3238080883,1342,0.964556686157266,David Niezgodski,5489,David,L.,Niezgodski,,,0,D,1,Rep,HD-007,2016
id5493,1510.27924888186,1509.38935979107,1342,0.889889090788756,Edmond Soliday,5493,Edmond,,Soliday,,Ed,1,R,1,Rep,HD-004,2016
id5527,1509.96471379087,1509.27670210805,1260,0.688011682818797,Robert Cherry,5527,Robert,W.,Cherry,,Bob,1,R,1,Rep,HD-053,2016
id14436,1509.88215422504,1509.35561154812,853,0.526542676920599,Christina Hale,14436,Christina,,Hale,,,0,D,1,Rep,HD-087,2016
id5515,1509.86547761511,1509.28474157124,1342,0.580736043867091,Randy Truitt,5515,Randy,,Truitt,,,1,R,1,Rep,HD-026,2016
id14441,1509.75781152074,1509.29409626226,853,0.463715258485536,Peggy Mayfield,14441,Peggy,,Mayfield,,,1,R,1,Rep,HD-060,2016
id16807,1509.6215688533,1509.20683804721,280,0.414730806084663,Anthony Cook,16807,Anthony,,Cook,,,1,R,1,Rep,,2016
id16085,1509.61562118066,1509.40268097812,448,0.212940202542313,Casey Cox,16085,Casey,,Cox,,,1,R,1,Rep,HD-085,2016
id16530,1509.59047247729,1509.27152861864,280,0.318943858647572,Micheal Aylesworth,16530,Micheal,,Aylesworth,,Mike,1,R,1,Rep,HD-011,2016
id16701,1509.24451393618,1509.05947537959,280,0.185038556587642,William Fine,16701,William,I.,Fine,,Bill,1,R,1,Rep,HD-012,2016
id16115,1509.21755674126,1509.22999793743,448,-0.0124411961785427,Holli Sullivan,16115,Holli,,Sullivan,,,1,R,1,Rep,HD-078,2016
id16801,1509.10331152393,1509.06839596156,280,0.0349155623759998,Donna Schaibley,16801,Donna,,Schaibley,,,1,R,1,Rep,,2016
id5519,1509.04184833325,1507.55617186081,1342,1.48567647243658,Thomas Dermody,5519,Thomas,,Dermody,,,1,R,1,Rep,HD-020,2016
id5553,1508.84957830191,1507.71456204839,1342,1.13501625352615,Ryan Dvorak,5553,Ryan,Michael,Dvorak,,,0,D,1,Rep,HD-008,2016
id5568,1508.84892282513,1507.70057233394,884,1.14835049118301,Steven Stemler,5568,Steven,Ray,Stemler,,,0,D,1,Rep,HD-071,2016
id5506,1508.80822257809,1507.56560315471,1121,1.24261942338035,Linda Lawson,5506,Linda,C.,Lawson,,,0,D,1,Rep,HD-001,2016
id5567,1508.74760202916,1507.65120278998,1257,1.09639923917575,Robert Behning,5567,Robert,W.,Behning,,Bob,1,R,1,Rep,HD-091,2016
id5482,1508.70067699725,1507.4212141283,1282,1.27946286894712,Scott Pelath,5482,Scott,Douglas,Pelath,,,0,D,1,Rep,HD-009,2016
id11394,1508.70049305086,1507.76066551787,1342,0.939827532986101,Timothy Wesco,11394,Timothy,,Wesco,,,1,R,1,Rep,HD-021,2016
id14443,1508.66766874349,1507.59771104477,853,1.06995769871969,Alan Morrison,14443,Alan,,Morrison,,,1,R,1,Rep,HD-042,2016
id11298,1508.63754200682,1507.36575063872,1342,1.27179136809445,Wendy McNamara,11298,Wendy,,McNamara,,Mac,1,R,1,Rep,HD-076,2016
id5500,1508.614438045,1507.63912222468,1342,0.975315820322976,Gail Riecken,5500,Gail,,Riecken,,,0,D,1,Rep,HD-077,2016
id5569,1508.61023610727,1507.70081192297,1342,0.909424184292902,Philip GiaQuinta,5569,Philip,,GiaQuinta,,,0,D,1,Rep,HD-080,2016
id5498,1508.56800089175,1507.27921866816,1342,1.28878222359504,Clyde Kersey,5498,Clyde,,Kersey,,,0,D,1,Rep,HD-043,2016
id5549,1508.5621373683,1507.36788043208,1342,1.19425693622338,Matt Pierce,5549,Matt,,Pierce,,,0,D,1,Rep,HD-061,2016
id5537,1508.55866618416,1507.36397257868,1261,1.19469360548919,Thomas Saunders,5537,Thomas,E.,Saunders,,Tom,1,R,1,Rep,HD-054,2016
id14767,1508.55007858035,1507.64972784241,853,0.900350737941835,Cindy Ziemke,14767,Cindy,Meyer,Ziemke,,,1,R,1,Rep,HD-055,2016
id10568,1508.53591414288,1507.44235513347,1282,1.09355900940477,Ronald Bacon,10568,Ronald,,Bacon,,,1,R,1,Rep,HD-075,2016
id10578,1508.51869429574,1507.49163340178,1342,1.02706089395383,Michael Karickhoff,10578,Michael,,Karickhoff,,,1,R,1,Rep,HD-030,2016
id5492,1508.51102699223,1507.37538744009,1264,1.13563955213999,Vernon Smith,5492,Vernon,G.,Smith,,,0,D,1,Rep,HD-014,2016
id5533,1508.44091623638,1507.29630482881,1342,1.14461140756907,Edward DeLaney,5533,Edward,O.,DeLaney,,,0,D,1,Rep,HD-086,2016
id14448,1508.41869400621,1507.53518894902,853,0.883505057183584,Thomas Washburne,14448,Thomas,W.,Washburne,,,1,R,1,Rep,HD-064,2016
id5509,1508.36112390371,1507.30552865292,1342,1.05559525079025,Gerald Torr,5509,Gerald,R.,Torr,,Jerry,1,R,1,Rep,HD-039,2016
id5544,1508.35050089034,1507.36389361474,1342,0.986607275596725,Kathy Richardson,5544,Kathy,Kreag,Richardson,,,1,R,1,Rep,HD-029,2016
id5494,1508.33309069078,1507.25688271945,1342,1.07620797133541,Patrick Bauer,5494,B. Patrick,,Bauer,,,0,D,1,Rep,HD-006,2016
id10574,1508.31924058559,1507.26073354281,1260,1.05850704278009,Robert Heaton,10574,Robert,,Heaton,,Bob,1,R,1,Rep,HD-046,2016
id5539,1508.31914006247,1507.31028598639,1201,1.00885407607689,William Friend,5539,William,C.,Friend,,,1,R,1,Rep,HD-023,2016
id14445,1508.27204230334,1507.43470229235,853,0.837340010990602,John Price,14445,John,,Price,,,1,R,1,Rep,HD-047,2016
id5570,1508.26380303072,1507.63550640003,1342,0.628296630693058,Doug Gutwein,5570,Doug,L.,Gutwein,,,1,R,1,Rep,HD-016,2016
id5624,1508.2438069446,1507.31607948773,853,0.927727456865568,Sue Errington,5624,Sue,E.,Errington,,,0,D,1,Rep,HD-034,2016
id5566,1508.22068295932,1507.27719061525,1342,0.943492344066726,Gregory Porter,5566,Gregory,W.,Porter,,,0,D,1,Rep,HD-096,2016
