Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id5620,1552.33168615145,1541.26279300387,410,11.0688931475866,John Broden,5620,John,Edward,Broden,,,0,D,2,Sen,SD-010,2016
id14193,1551.63400571597,1538.82303084816,265,12.810974867816,Michael Crider,14193,Michael,R.,Crider,,Mike,1,R,2,Sen,SD-028,2016
id5622,1551.59039776575,1540.34819141759,413,11.2422063481572,Earline Rogers,5622,Earline,S.,Rogers,,,0,D,2,Sen,SD-003,2016
id5580,1551.2637805189,1541.07245458408,449,10.1913259348169,Ed Charbonneau,5580,Ed,,Charbonneau,,,1,R,2,Sen,SD-005,2016
id5541,1551.25965169935,1540.79525875496,146,10.4643929443946,Mark Messmer,5541,Mark,B.,Messmer,,,1,R,2,Sen,SD-048,2016
id5616,1550.45700896872,1540.5120895445,449,9.94491942421723,David Long,5616,David,C.,Long,,,1,R,2,Sen,SD-016,2016
id10581,1550.42304421372,1540.43153404642,449,9.99151016729707,James Tomes,10581,James,,Tomes,,,1,R,2,Sen,SD-049,2016
id5612,1550.36562561943,1540.05141428436,449,10.3142113350737,Jean Leising,5612,Jean,,Leising,,,1,R,2,Sen,SD-042,2016
id10580,1550.1705359098,1540.23209127401,449,9.93844463578967,Ronald Grooms,10580,Ronald,,Grooms,,,1,R,2,Sen,SD-046,2016
id16536,1549.59198855583,1538.91524026392,146,10.676748291919,Jeff Raatz,16536,Jeff,,Raatz,,,1,R,2,Sen,SD-027,2016
id5584,1549.55848358565,1539.79793391642,449,9.76054966922129,Greg Taylor,5584,Greg,,Taylor,,,0,D,2,Sen,SD-033,2016
id5587,1549.4191933319,1541.14865475178,449,8.27053858012755,Frank Mrvan,5587,Frank,,Mrvan,Jr.,,0,D,2,Sen,SD-001,2016
id11402,1549.29899141852,1538.52971036029,146,10.7692810582316,Rodric Bray,11402,Rodric,D.,Bray,,,1,R,2,Sen,SD-037,2016
id5579,1549.17476906203,1539.23642859151,449,9.93834047052587,Howard Kenley,5579,Howard,,Kenley,,Luke,1,R,2,Sen,SD-020,2016
