Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id16586,1537.06198875273,1534.23356926241,386,2.82841949031103,Amanda Banks,16586,Amanda,,Banks,,,1,R,2,Sen,,2016
id5599,1535.87018249934,1533.22131621724,1246,2.64886628210388,Timothy Lanane,5599,Timothy,,Lanane,,Tim,0,D,2,Sen,SD-025,2016
id5602,1535.17656803074,1533.26378277906,1246,1.91278525168013,Brandt Hershman,5602,Brandt,,Hershman,,,1,R,2,Sen,SD-007,2016
id12222,1535.0378717707,1532.60786955941,1246,2.430002211285,James Smith,12222,James,C.,Smith,,,1,R,2,Sen,SD-045,2016
id16535,1534.8992219971,1532.22256007137,532,2.67666192572256,Clyde Perfect,16535,Clyde,A.,Perfect,Jr.,Chip,1,R,2,Sen,SD-043,2016
id5579,1534.63968510607,1531.11295536794,1113,3.52672973813787,Howard Kenley,5579,Howard,,Kenley,,Luke,1,R,2,Sen,SD-020,2016
id5610,1534.57652764664,1531.31061039576,1246,3.26591725087155,Michael Delph,5610,Michael,,Delph,,,1,R,2,Sen,SD-029,2016
id5541,1534.52562331915,1531.88107169301,532,2.64455162614286,Mark Messmer,5541,Mark,B.,Messmer,,,1,R,2,Sen,SD-048,2016
id5622,1534.50727397744,1532.12786083628,1246,2.37941314115892,Earline Rogers,5622,Earline,S.,Rogers,,,0,D,2,Sen,SD-003,2016
id10580,1534.49766899045,1531.34745784298,1246,3.15021114747174,Ronald Grooms,10580,Ronald,,Grooms,,,1,R,2,Sen,SD-046,2016
id5620,1534.42719287148,1531.08561884173,1172,3.34157402974961,John Broden,5620,John,Edward,Broden,,,0,D,2,Sen,SD-010,2016
id5616,1534.38093416015,1530.75861422215,1199,3.62231993800424,David Long,5616,David,C.,Long,,,1,R,2,Sen,SD-016,2016
id5627,1534.37858224977,1531.26759331437,1199,3.11098893540566,Ryan Mishler,5627,Ryan,D.,Mishler,,,1,R,2,Sen,SD-009,2016
id10582,1534.17212716383,1530.80035632201,1208,3.3717708418194,Doug Eckerty,10582,Doug,,Eckerty,,,1,R,2,Sen,SD-026,2016
id11402,1533.78235531944,1530.98509170674,532,2.79726361270491,Rodric Bray,11402,Rodric,D.,Bray,,,1,R,2,Sen,SD-037,2016
id15697,1533.75927084898,1530.45535310481,768,3.30391774416944,Pete Miller,15697,Pete,,Miller,,,1,R,2,Sen,SD-024,2016
id5623,1533.67145691107,1530.06200586636,1246,3.60945104470784,Jean Breaux,5623,Jean,D.,Breaux,,,0,D,2,Sen,SD-034,2016
id14193,1533.59434678939,1530.1157009028,768,3.47864588658354,Michael Crider,14193,Michael,R.,Crider,,Mike,1,R,2,Sen,SD-028,2016
id5614,1533.51827257992,1530.09452987523,1246,3.42374270469327,Philip Boots,5614,Philip,L.,Boots,,Phil,1,R,2,Sen,SD-023,2016
id16534,1533.44783388105,1530.9774892447,532,2.4703446363535,Elizabeth Brown,16534,Elizabeth,M.,Brown,,Liz,1,R,2,Sen,SD-015,2016
id5583,1533.36541666136,1530.14532764627,1246,3.22008901509207,Joseph Zakas,5583,Joseph,C.,Zakas,,Joe,1,R,2,Sen,SD-011,2016
id14765,1533.33696955933,1530.09686641318,532,3.24010314614998,Rick Niemeyer,14765,Rick,,Niemeyer,,,1,R,2,Sen,SD-006,2016
id5608,1533.26088482061,1530.72826370182,1246,2.53262111879008,Greg Walker,5608,Greg,,Walker,,,1,R,2,Sen,SD-041,2016
id5606,1533.25841342142,1530.53269470625,1246,2.7257187151713,Scott Schneider,5606,Scott,,Schneider,,,1,R,2,Sen,SD-030,2016
id5619,1532.8192272611,1529.90375083786,1246,2.91547642323553,Vaneta Becker,5619,Vaneta,G.,Becker,,,1,R,2,Sen,SD-050,2016
id5589,1532.6393629569,1527.20189934396,1246,5.43746361294666,Karen Tallian,5589,Karen,,Tallian,,,0,D,2,Sen,SD-004,2016
id5609,1532.4758132581,1530.21606943151,1246,2.2597438265891,Brent Waltz,5609,Brent,,Waltz,,,1,R,2,Sen,SD-036,2016
id5612,1532.20370914678,1530.99539528777,1246,1.20831385900942,Jean Leising,5612,Jean,,Leising,,,1,R,2,Sen,SD-042,2016
id14060,1532.165310005,1528.73068286896,768,3.43462713603844,Mark Stoops,14060,Mark,,Stoops,,,0,D,2,Sen,SD-040,2016
id5587,1531.89773725825,1528.39251468188,1246,3.5052225763618,Frank Mrvan,5587,Frank,,Mrvan,Jr.,,0,D,2,Sen,SD-001,2016
id16533,1531.83298567876,1529.19278810571,532,2.64019757304959,Erin Houchin,16533,Erin,,Houchin,,,1,R,2,Sen,SD-047,2016
id16532,1531.75281270645,1528.99257782208,532,2.76023488436999,Jon Ford,16532,Jon,,Ford,,,1,R,2,Sen,SD-038,2016
id16536,1531.19286510808,1528.09174808418,532,3.10111702390645,Jeff Raatz,16536,Jeff,,Raatz,,,1,R,2,Sen,SD-027,2016
id10581,1531.17178893042,1528.74903316062,1246,2.4227557697975,James Tomes,10581,James,,Tomes,,,1,R,2,Sen,SD-049,2016
id5580,1530.50380836205,1529.63021353522,1246,0.87359482683064,Ed Charbonneau,5580,Ed,,Charbonneau,,,1,R,2,Sen,SD-005,2016
id16531,1529.27987494442,1525.2324169847,532,4.04745795971576,Eric Bassler,16531,Eric,S.,Bassler,,,1,R,2,Sen,SD-039,2016
id5595,1526.71232240593,1526.33661666088,1246,0.375705745045934,Patricia Miller,5595,Patricia,L.,Miller,,,1,R,2,Sen,SD-032,2016
id5594,1525.64151886109,1524.99107185741,1246,0.650447003688441,James Merritt,5594,James,W.,Merritt,Jr.,,1,R,2,Sen,SD-031,2016
id5590,1522.57281081733,1526.73291997788,1246,-4.16010916055257,Randall Head,5590,Randall,,Head,,,1,R,2,Sen,SD-018,2016
id5621,1512.5161185592,1524.19094066258,1211,-11.6748221033847,Ronnie Alting,5621,Ronnie,J.,Alting,,,1,R,2,Sen,SD-022,2016
id5601,1493.31249312433,1513.78820978403,1151,-20.4757166596978,Lonnie Randolph,5601,Lonnie,Marcus,Randolph,,,0,D,2,Sen,SD-002,2016
id5592,1488.85775924778,1504.89497506189,1246,-16.0372158141038,Dennis Kruse,5592,Dennis,K.,Kruse,,,1,R,2,Sen,SD-014,2016
id5581,1488.52839974282,1501.48709666697,1208,-12.9586969241543,Travis Holdman,5581,Travis,,Holdman,,,1,R,2,Sen,SD-019,2016
id10585,1486.71816400003,1501.1364527563,1246,-14.4182887562738,Susan Glick,10585,Susan,C.,Glick,,,1,R,2,Sen,SD-013,2016
id10583,1470.40157569286,1496.78722453836,812,-26.3856488455042,James Banks,10583,James,E.,Banks,,Jim,1,R,2,Sen,SD-017,2016
id5598,1461.17095951315,1489.22857517775,1211,-28.0576156646014,Carlin Yoder,5598,Carlin,J.,Yoder,,,1,R,2,Sen,SD-012,2016
id5584,1443.46069587797,1447.3472635032,1246,-3.88656762523146,Greg Taylor,5584,Greg,,Taylor,,,0,D,2,Sen,SD-033,2016
id5605,1351.80385773292,1280.98558911025,1246,70.818268622668,James Buck,5605,James,R.,Buck,,Jim,1,R,2,Sen,SD-021,2016
id5585,1269.50120512572,1226.15185576744,1246,43.3493493582796,James Arnold,5585,James,,Arnold,,,0,D,2,Sen,SD-008,2016
id5597,1250.18819047333,1168.27790418641,1246,81.9102862869206,Michael Young,5597,R. Michael,,Young,,,1,R,2,Sen,SD-035,2016
id5604,1249.99755981651,1170.89965425032,1246,79.0979055661915,Brent Steele,5604,Brent,,Steele,,,1,R,2,Sen,SD-044,2016
