Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id17692,1531.62419302811,1516.40839506865,188,15.2157979594565,Donna Harris,17692,Donna,J.,Harris,,,0,D,1,Rep,HD-002,2016
id17791,1524.14268297597,1512.60652339824,188,11.536159577724,Jeff Ellington,17791,Jeff,,Ellington,,,1,R,1,Rep,HD-062,2016
id17750,1522.26719427171,1511.77051377515,188,10.4966804965582,Randy Lyness,17750,Randy,,Lyness,,,1,R,1,Rep,HD-068,2016
id5502,1519.89315101882,1522.10161431054,1974,-2.20846329172286,Gregory Steuerwald,5502,Gregory,E.,Steuerwald,,,1,R,1,Rep,HD-040,2016
id10572,1519.5800835211,1517.68206941294,1951,1.8980141081579,Judson McMillin,10572,Judson,G.,McMillin,,Jud,1,R,1,Rep,HD-068,2016
id10579,1519.31284088967,1517.32061407365,1872,1.99222681602009,Matthew Ubelhor,10579,Matthew,,Ubelhor,,Matt,1,R,1,Rep,HD-062,2016
id5529,1519.20081647153,1518.96614357479,1289,0.23467289674295,Earl Harris,5529,Earl,L.,Harris,,,0,D,1,Rep,HD-002,2016
id16115,1518.67778418857,1521.28193469826,1122,-2.604150509698,Holli Sullivan,16115,Holli,,Sullivan,,,1,R,1,Rep,HD-078,2016
id5569,1518.4135021638,1520.53992637586,2139,-2.12642421205919,Philip GiaQuinta,5569,Philip,,GiaQuinta,,,0,D,1,Rep,HD-080,2016
id5499,1518.28655421281,1520.84752118289,2139,-2.56096697008161,Terri Jo Austin,5499,Terri Jo,,Austin,,,0,D,1,Rep,HD-036,2016
id5570,1518.28256122673,1519.50239378619,2044,-1.21983255945861,Doug Gutwein,5570,Doug,L.,Gutwein,,,1,R,1,Rep,HD-016,2016
id16702,1517.84289558162,1517.88951051087,1038,-0.0466149292496993,Julie Olthoff,16702,Julie,,Olthoff,,,1,R,1,Rep,HD-019,2016
id14448,1517.74873178901,1517.76508327818,1530,-0.0163514891746672,Thomas Washburne,14448,Thomas,W.,Washburne,,,1,R,1,Rep,HD-064,2016
id5509,1517.71354535393,1518.92738073587,1982,-1.21383538193527,Gerald Torr,5509,Gerald,R.,Torr,,Jerry,1,R,1,Rep,HD-039,2016
id5497,1517.68552139698,1516.34186473065,655,1.34365666633062,Brian Bosma,5497,Brian,C.,Bosma,,,1,R,1,Rep,HD-088,2016
id5518,1517.60081255176,1518.51747152538,1906,-0.916658973621225,Vanessa Summers,5518,Vanessa,J.,Summers,,,0,D,1,Rep,HD-099,2016
id5483,1517.52767957622,1518.64421491616,2139,-1.1165353399374,Eric Koch,5483,Eric,Allan,Koch,,,1,R,1,Rep,HD-065,2016
id14444,1517.50962216471,1518.32099722753,1530,-0.811375062823799,David Ober,14444,David,L.,Ober,,,1,R,1,Rep,HD-082,2016
id14436,1517.43924622473,1518.06548563595,1342,-0.626239411217284,Christina Hale,14436,Christina,,Hale,,,0,D,1,Rep,HD-087,2016
id5568,1517.14977347148,1516.46296565848,1825,0.686807813002588,Steven Stemler,5568,Steven,Ray,Stemler,,,0,D,1,Rep,HD-071,2016
id10578,1517.01476788413,1516.46603453243,2139,0.548733351698274,Michael Karickhoff,10578,Michael,,Karickhoff,,,1,R,1,Rep,HD-030,2016
