bill_id,sponsor_id
415418,1
415418,5
415424,1
415424,5
415434,1
415434,5
415439,1
415439,5
415445,1
415445,5
415452,1
415452,5
415457,1
415457,5
415467,1
415467,5
415470,1
415470,5
415482,1
415482,5
415486,1
415486,5
415494,1
415494,5
415499,6
415499,12
415499,16
415499,27
415499,31
415499,36
415499,47
415499,65
415499,82
415499,94
415499,97
415505,6
415505,20
415505,25
415505,36
415505,46
415505,47
415505,51
415505,70
415505,82
415505,97
415505,820
415514,25
415514,36
415514,43
415514,46
415514,47
415514,51
415514,53
415514,70
415514,82
415514,97
415514,820
415521,2
415521,12
415521,36
415521,46
415521,47
415521,51
415521,70
415521,82
415521,94
415521,97
415521,820
415526,1
415526,22
415526,60
415526,81
415534,101
415534,115
415541,101
415541,115
415547,101
415547,115
415558,101
415558,115
415563,101
415563,115
415569,101
415569,115
415576,101
415576,115
415581,101
415581,115
415588,101
415588,115
415595,101
415595,115
415606,101
415606,115
415611,101
415611,115
415616,101
415616,115
415625,101
415625,115
415632,101
415632,115
415636,107
415646,107
415653,107
415661,107
