Row,id11238,id11239,id11241,id11242,id11244,id11245,id11249,id11251,id11253,id11255,id11256,id11257,id11258,id11259,id12121,id12122,id12195,id13719,id13750,id13903,id15988,id15989,id15990,id15991,id15993,id15995,id15996,id15999,id16000,id16002,id16004,id16005,id16006,id16007,id16008,id16009,id16018,id16019,id16108,id16244,id2593,id2599,id2601,id2602,id2604,id2605,id2606,id2607,id2610,id2612,id2613,id2615,id2616,id2619,id2620,id2621,id2622,id2624,id2625,id2627,id2628,id2629,id2631,id2633,id2636,id2637,id2638,id2639,id2641,id2642,id2643,id2647,id2648,id2649,id2650,id2652,id2654,id2655,id2657,id2659,id2660,id2663,id2664,id2667,id2669,id2672,id2673,id2676,id2677,id2679,id2681,id2684,id2690,id2691,id2692,id2694,id2695,id2700,id2701,id2706,id2707,id2708,id2709,id2712,id2713,id2715,id2716,id2718,id2721,id2723,id2725,id2726,id2728,id2730,id2736
id16002,0.925925925925926,0.08,0.304347826086957,0.896551724137931,0.777777777777778,0.740740740740741,0.214285714285714,0.275862068965517,0.793103448275862,0.0344827586206897,0.0454545454545455,0.925925925925926,0.931034482758621,0.72,0.785714285714286,0.833333333333333,0.962962962962963,0.928571428571429,0.76,0.931034482758621,0.172413793103448,0.896551724137931,0.925925925925926,0.758620689655172,0.241379310344828,0.413793103448276,0.103448275862069,0.75,0.413793103448276,1,0.103448275862069,0.857142857142857,0.724137931034483,0.142857142857143,0.931034482758621,0.103448275862069,0,0.862068965517241,0.75,0.666666666666667,0.862068965517241,0.730769230769231,0.931034482758621,0.478260869565217,0.32,0.259259259259259,0.862068965517241,0.28,0.84,0.5,0.76,0.909090909090909,0.448275862068966,0.777777777777778,0.931034482758621,0.206896551724138,0.172413793103448,0.310344827586207,0.863636363636364,0.931034482758621,0.826086956521739,0.241379310344828,0.931034482758621,0.925925925925926,0.928571428571429,0.620689655172414,0.827586206896552,0.925925925925926,0.107142857142857,0.107142857142857,0.96551724137931,0.115384615384615,0.931034482758621,0.923076923076923,0.827586206896552,0.827586206896552,0.909090909090909,0.925925925925926,0.464285714285714,0.586206896551724,0.785714285714286,0.185185185185185,0.846153846153846,0.931034482758621,0.931034482758621,0.620689655172414,0.136363636363636,0.80952380952381,0.925925925925926,0.931034482758621,0.448275862068966,0.931034482758621,0.0344827586206897,0.928571428571429,0.37037037037037,0.925925925925926,0.821428571428571,0.962962962962963,0.241379310344828,0.653846153846154,0.703703703703704,0.923076923076923,0.92,0.0344827586206897,0.461538461538462,0.931034482758621,0.310344827586207,1,0.928571428571429,0.931034482758621,0.92,0.777777777777778,0.142857142857143,0.923076923076923,0.481481481481481
id16004,0.111111111111111,0.8,0.652173913043478,0.137931034482759,0.259259259259259,0.296296296296296,0.75,0.689655172413793,0.310344827586207,0.931034482758621,0.818181818181818,0.111111111111111,0.103448275862069,0.16,0.321428571428571,0.208333333333333,0.0740740740740741,0.107142857142857,0.28,0.103448275862069,0.931034482758621,0.137931034482759,0.111111111111111,0.275862068965517,0.724137931034483,0.689655172413793,0.862068965517241,0.285714285714286,0.551724137931034,0.103448275862069,1,0.178571428571429,0.310344827586207,0.75,0.103448275862069,0.862068965517241,0.866666666666667,0.172413793103448,0.125,0.333333333333333,0.172413793103448,0.307692307692308,0.103448275862069,0.565217391304348,0.64,0.851851851851852,0.172413793103448,0.68,0.2,0.363636363636364,0.28,0.136363636363636,0.586206896551724,0.333333333333333,0.103448275862069,0.758620689655172,0.793103448275862,0.655172413793103,0.0909090909090909,0.103448275862069,0.217391304347826,0.655172413793103,0.103448275862069,0.111111111111111,0.107142857142857,0.482758620689655,0.206896551724138,0.111111111111111,0.857142857142857,0.857142857142857,0.0689655172413793,0.846153846153846,0.103448275862069,0.115384615384615,0.206896551724138,0.206896551724138,0.0454545454545455,0.111111111111111,0.642857142857143,0.448275862068966,0.25,0.777777777777778,0.192307692307692,0.103448275862069,0.103448275862069,0.413793103448276,0.909090909090909,0.238095238095238,0.111111111111111,0.103448275862069,0.517241379310345,0.103448275862069,0.931034482758621,0.107142857142857,0.740740740740741,0.111111111111111,0.214285714285714,0.0740740740740741,0.724137931034483,0.384615384615385,0.333333333333333,0.115384615384615,0.12,0.931034482758621,0.5,0.103448275862069,0.586206896551724,0,0.107142857142857,0.103448275862069,0.12,0.259259259259259,0.821428571428571,0.115384615384615,0.555555555555556
id16005,0.923076923076923,0.166666666666667,0.227272727272727,0.892857142857143,0.769230769230769,0.730769230769231,0.296296296296296,0.214285714285714,0.857142857142857,0.107142857142857,0.0476190476190476,1,0.928571428571429,0.708333333333333,0.740740740740741,0.91304347826087,0.923076923076923,0.925925925925926,0.916666666666667,0.928571428571429,0.107142857142857,0.892857142857143,0.923076923076923,0.75,0.178571428571429,0.357142857142857,0.0357142857142857,0.740740740740741,0.357142857142857,0.857142857142857,0.178571428571429,1,0.714285714285714,0.148148148148148,0.928571428571429,0.0357142857142857,0.0714285714285714,1,1,0.5,0.857142857142857,0.72,0.928571428571429,0.545454545454545,0.25,0.307692307692308,1,0.208333333333333,0.916666666666667,0.476190476190476,0.75,1,0.464285714285714,0.692307692307692,0.928571428571429,0.142857142857143,0.107142857142857,0.214285714285714,0.904761904761905,0.928571428571429,0.818181818181818,0.25,0.928571428571429,0.923076923076923,0.925925925925926,0.571428571428571,0.964285714285714,1,0,0.037037037037037,0.892857142857143,0,0.928571428571429,0.92,0.821428571428571,0.821428571428571,0.904761904761905,0.923076923076923,0.407407407407407,0.571428571428571,0.777777777777778,0.115384615384615,0.84,0.928571428571429,0.928571428571429,0.75,0.238095238095238,0.80952380952381,0.923076923076923,0.928571428571429,0.392857142857143,0.928571428571429,0.107142857142857,0.925925925925926,0.269230769230769,0.923076923076923,0.814814814814815,0.923076923076923,0.178571428571429,0.8,0.846153846153846,0.92,0.916666666666667,0.107142857142857,0.4,0.928571428571429,0.321428571428571,1,0.925925925925926,0.928571428571429,0.916666666666667,0.923076923076923,0.0740740740740741,0.92,0.5
id16006,0.777777777777778,0.32,0.217391304347826,0.758620689655172,0.777777777777778,0.740740740740741,0.285714285714286,0.344827586206897,0.586206896551724,0.241379310344828,0.227272727272727,0.777777777777778,0.793103448275862,0.64,0.571428571428571,0.666666666666667,0.777777777777778,0.785714285714286,0.6,0.793103448275862,0.379310344827586,0.758620689655172,0.777777777777778,0.896551724137931,0.310344827586207,0.482758620689655,0.310344827586207,0.607142857142857,0.482758620689655,0.724137931034483,0.310344827586207,0.714285714285714,1,0.428571428571429,0.793103448275862,0.310344827586207,0.333333333333333,0.724137931034483,1,0.666666666666667,0.862068965517241,0.884615384615385,0.793103448275862,0.782608695652174,0.48,0.296296296296296,0.724137931034483,0.44,0.68,0.454545454545455,0.6,0.727272727272727,0.586206896551724,0.481481481481481,0.793103448275862,0.275862068965517,0.379310344827586,0.241379310344828,0.818181818181818,0.793103448275862,0.91304347826087,0.517241379310345,0.793103448275862,0.777777777777778,0.785714285714286,0.413793103448276,0.689655172413793,0.777777777777778,0.285714285714286,0.321428571428571,0.758620689655172,0.307692307692308,0.793103448275862,0.769230769230769,0.689655172413793,0.827586206896552,0.727272727272727,0.851851851851852,0.392857142857143,0.586206896551724,0.928571428571429,0.333333333333333,0.846153846153846,0.793103448275862,0.793103448275862,0.620689655172414,0.409090909090909,0.80952380952381,0.777777777777778,0.793103448275862,0.517241379310345,0.793103448275862,0.241379310344828,0.785714285714286,0.555555555555556,0.851851851851852,0.678571428571429,0.777777777777778,0.448275862068966,0.653846153846154,0.777777777777778,0.769230769230769,0.76,0.241379310344828,0.384615384615385,0.793103448275862,0.448275862068966,1,0.785714285714286,0.793103448275862,0.84,0.62962962962963,0.357142857142857,0.769230769230769,0.62962962962963
id16007,0.153846153846154,0.75,0.681818181818182,0.25,0.384615384615385,0.269230769230769,0.642857142857143,0.714285714285714,0.214285714285714,0.821428571428571,0.863636363636364,0.153846153846154,0.214285714285714,0.458333333333333,0.37037037037037,0.260869565217391,0.185185185185185,0.222222222222222,0.166666666666667,0.214285714285714,0.821428571428571,0.25,0.230769230769231,0.392857142857143,0.75,0.607142857142857,0.892857142857143,0.259259259259259,0.571428571428571,0.142857142857143,0.75,0.148148148148148,0.428571428571429,1,0.214285714285714,0.892857142857143,0.866666666666667,0.142857142857143,0.285714285714286,0.333333333333333,0.285714285714286,0.36,0.214285714285714,0.5,0.75,0.615384615384615,0.142857142857143,0.75,0.25,0.571428571428571,0.24,0.0952380952380952,0.535714285714286,0.307692307692308,0.214285714285714,0.785714285714286,0.821428571428571,0.678571428571429,0.238095238095238,0.214285714285714,0.363636363636364,0.75,0.214285714285714,0.153846153846154,0.222222222222222,0.357142857142857,0.178571428571429,0.153846153846154,0.888888888888889,0.888888888888889,0.178571428571429,0.96,0.214285714285714,0.230769230769231,0.178571428571429,0.321428571428571,0.272727272727273,0.230769230769231,0.518518518518518,0.428571428571429,0.37037037037037,0.807692307692308,0.32,0.214285714285714,0.214285714285714,0.25,0.761904761904762,0.380952380952381,0.153846153846154,0.214285714285714,0.678571428571429,0.214285714285714,0.821428571428571,0.222222222222222,0.615384615384615,0.230769230769231,0.178571428571429,0.192307692307692,0.75,0.346153846153846,0.153846153846154,0.24,0.166666666666667,0.821428571428571,0.6,0.214285714285714,0.678571428571429,NaN,0.214285714285714,0.214285714285714,0.25,0.230769230769231,0.851851851851852,0.16,0.518518518518518
id16008,1,0.08,0.304347826086957,0.96551724137931,0.851851851851852,0.814814814814815,0.214285714285714,0.275862068965517,0.793103448275862,0.0344827586206897,0.0454545454545455,1,1,0.8,0.785714285714286,0.916666666666667,1,1,0.84,1,0.172413793103448,0.96551724137931,1,0.827586206896552,0.241379310344828,0.413793103448276,0.103448275862069,0.821428571428571,0.413793103448276,0.931034482758621,0.103448275862069,0.928571428571429,0.793103448275862,0.214285714285714,1,0.103448275862069,0.0666666666666667,0.931034482758621,1,0.666666666666667,0.931034482758621,0.807692307692308,1,0.521739130434783,0.32,0.222222222222222,0.931034482758621,0.28,0.92,0.545454545454545,0.84,1,0.517241379310345,0.703703703703704,1,0.206896551724138,0.172413793103448,0.310344827586207,0.909090909090909,1,0.91304347826087,0.310344827586207,1,1,1,0.620689655172414,0.896551724137931,1,0.0714285714285714,0.107142857142857,0.96551724137931,0.0769230769230769,1,1,0.896551724137931,0.896551724137931,1,1,0.464285714285714,0.655172413793103,0.857142857142857,0.185185185185185,0.923076923076923,1,1,0.689655172413793,0.227272727272727,0.904761904761905,1,1,0.448275862068966,1,0.0344827586206897,1,0.333333333333333,1,0.892857142857143,1,0.241379310344828,0.730769230769231,0.777777777777778,1,1,0.0344827586206897,0.461538461538462,1,0.379310344827586,1,1,1,1,0.851851851851852,0.142857142857143,1,0.555555555555556
id16009,0.111111111111111,0.8,0.826086956521739,0.137931034482759,0.259259259259259,0.296296296296296,0.75,0.827586206896552,0.172413793103448,0.931034482758621,0.909090909090909,0.037037037037037,0.103448275862069,0.32,0.321428571428571,0.125,0.0740740740740741,0.107142857142857,0.12,0.103448275862069,0.931034482758621,0.137931034482759,0.111111111111111,0.275862068965517,0.862068965517241,0.689655172413793,1,0.285714285714286,0.689655172413793,0.103448275862069,0.862068965517241,0.0357142857142857,0.310344827586207,0.892857142857143,0.103448275862069,1,1,0.0344827586206897,0.125,0.333333333333333,0.172413793103448,0.307692307692308,0.103448275862069,0.478260869565217,0.8,0.703703703703704,0.0344827586206897,0.84,0.12,0.545454545454545,0.28,0.0454545454545455,0.586206896551724,0.259259259259259,0.103448275862069,0.896551724137931,0.931034482758621,0.793103448275862,0.0909090909090909,0.103448275862069,0.217391304347826,0.793103448275862,0.103448275862069,0.111111111111111,0.107142857142857,0.482758620689655,0.0689655172413793,0.037037037037037,1,1,0.0689655172413793,1,0.103448275862069,0.115384615384615,0.206896551724138,0.206896551724138,0.136363636363636,0.111111111111111,0.642857142857143,0.448275862068966,0.25,0.925925925925926,0.192307692307692,0.103448275862069,0.103448275862069,0.275862068965517,0.818181818181818,0.238095238095238,0.111111111111111,0.103448275862069,0.655172413793103,0.103448275862069,0.931034482758621,0.107142857142857,0.740740740740741,0.111111111111111,0.214285714285714,0.0740740740740741,0.862068965517241,0.230769230769231,0.185185185185185,0.115384615384615,0.12,0.931034482758621,0.653846153846154,0.103448275862069,0.724137931034483,0,0.107142857142857,0.103448275862069,0.12,0.111111111111111,0.964285714285714,0.115384615384615,0.555555555555556
id16018,0.0769230769230769,0.933333333333333,0.692307692307692,0.0666666666666667,0.230769230769231,0.307692307692308,0.666666666666667,0.866666666666667,0.0666666666666667,1,0.909090909090909,0.0666666666666667,0.0666666666666667,0.461538461538462,0.333333333333333,0.2,0,0.0666666666666667,0.0769230769230769,0.0666666666666667,0.866666666666667,0.133333333333333,0.0666666666666667,0.266666666666667,0.866666666666667,0.733333333333333,1,0.357142857142857,0.733333333333333,0,0.866666666666667,0.0714285714285714,0.333333333333333,0.866666666666667,0.0666666666666667,1,1,0.0666666666666667,0.333333333333333,0.5,0.0666666666666667,0.307692307692308,0.0666666666666667,0.454545454545455,0.846153846153846,0.692307692307692,0.0666666666666667,1,0.0769230769230769,0.5,0.357142857142857,0.0909090909090909,0.6,0.266666666666667,0.0666666666666667,0.866666666666667,1,0.666666666666667,0,0.0666666666666667,0.0909090909090909,0.866666666666667,0.0666666666666667,0.0769230769230769,0.0666666666666667,0.466666666666667,0.0666666666666667,0.0666666666666667,1,1,0,1,0.0666666666666667,0.0769230769230769,0.266666666666667,0.133333333333333,0.0909090909090909,0.0769230769230769,0.6,0.4,0.2,0.846153846153846,0.214285714285714,0.0666666666666667,0.0666666666666667,0.4,0.866666666666667,0.25,0.0769230769230769,0.0666666666666667,0.733333333333333,0.0666666666666667,1,0.0714285714285714,0.846153846153846,0.0666666666666667,0.266666666666667,0,1,0.2,0.230769230769231,0.0833333333333333,0.0769230769230769,1,0.538461538461538,0.0666666666666667,0.866666666666667,NaN,0.0666666666666667,0.0666666666666667,0.0909090909090909,0.0769230769230769,1,0.0833333333333333,0.6
id16019,0.925925925925926,0.16,0.217391304347826,0.896551724137931,0.777777777777778,0.740740740740741,0.285714285714286,0.206896551724138,0.862068965517241,0.103448275862069,0.0454545454545455,1,0.931034482758621,0.72,0.714285714285714,0.916666666666667,0.925925925925926,0.928571428571429,0.92,0.931034482758621,0.103448275862069,0.896551724137931,0.925925925925926,0.758620689655172,0.172413793103448,0.344827586206897,0.0344827586206897,0.75,0.344827586206897,0.862068965517241,0.172413793103448,1,0.724137931034483,0.142857142857143,0.931034482758621,0.0344827586206897,0.0666666666666667,1,1,0.666666666666667,0.862068965517241,0.730769230769231,0.931034482758621,0.521739130434783,0.24,0.296296296296296,1,0.2,0.92,0.454545454545455,0.76,1,0.448275862068966,0.703703703703704,0.931034482758621,0.137931034482759,0.103448275862069,0.241379310344828,0.909090909090909,0.931034482758621,0.826086956521739,0.241379310344828,0.931034482758621,0.925925925925926,0.928571428571429,0.551724137931034,0.96551724137931,1,0,0.0357142857142857,0.896551724137931,0,0.931034482758621,0.923076923076923,0.827586206896552,0.827586206896552,0.909090909090909,0.925925925925926,0.392857142857143,0.586206896551724,0.785714285714286,0.111111111111111,0.846153846153846,0.931034482758621,0.931034482758621,0.758620689655172,0.227272727272727,0.80952380952381,0.925925925925926,0.931034482758621,0.379310344827586,0.931034482758621,0.103448275862069,0.928571428571429,0.259259259259259,0.925925925925926,0.821428571428571,0.925925925925926,0.172413793103448,0.807692307692308,0.851851851851852,0.923076923076923,0.92,0.103448275862069,0.384615384615385,0.931034482758621,0.310344827586207,1,0.928571428571429,0.931034482758621,0.92,0.925925925925926,0.0714285714285714,0.923076923076923,0.481481481481481
id16108,1,0.285714285714286,0.166666666666667,0.875,1,0.875,0.285714285714286,0.25,0.875,0.125,0.142857142857143,1,1,0.875,0.428571428571429,1,1,1,1,1,0.125,0.875,1,0.875,0.125,0.5,0.125,0.857142857142857,0.25,0.75,0.125,1,1,0.285714285714286,1,0.125,0.333333333333333,1,1,0.666666666666667,1,0.857142857142857,1,0.333333333333333,0.125,0.333333333333333,1,0.375,1,0.333333333333333,1,1,0.5,0.625,1,0.25,0.125,0.375,1,1,1,0.375,1,1,1,0.25,1,1,0,0.142857142857143,0.875,0,1,1,0.875,0.875,1,1,0.125,0.75,1,0.125,1,1,1,0.875,0.428571428571429,1,1,1,0.375,1,0.125,1,0.166666666666667,1,0.857142857142857,1,0.125,0.857142857142857,1,1,1,0.125,0.25,1,0.375,1,1,1,1,1,0.285714285714286,1,0.5
id16244,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,1,0,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,1,0.5,0.5,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.333333333333333,1,0.666666666666667,1,0.333333333333333,0.666666666666667,0.333333333333333,1,0.666666666666667,0.666666666666667,0.333333333333333,0.5,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.5,0.666666666666667,0.666666666666667,1,0.666666666666667,1,0.666666666666667,0.5,0.333333333333333,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,1,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,1,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,1,1,0.666666666666667,0.666666666666667,0.333333333333333,1,0.666666666666667,0.333333333333333,1,0.666666666666667,0.666666666666667,1,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,1,0.5,0.666666666666667,1,1,0.333333333333333,0.666666666666667,0.666666666666667,1,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,NaN,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,1,0.666666666666667
id2593,0.925925925925926,0.16,0.391304347826087,0.896551724137931,0.925925925925926,0.888888888888889,0.285714285714286,0.344827586206897,0.724137931034483,0.103448275862069,0.136363636363636,0.925925925925926,0.931034482758621,0.72,0.714285714285714,0.833333333333333,0.925925925925926,0.928571428571429,0.76,0.931034482758621,0.241379310344828,0.896551724137931,0.925925925925926,0.896551724137931,0.310344827586207,0.482758620689655,0.172413793103448,0.75,0.482758620689655,0.862068965517241,0.172413793103448,0.857142857142857,0.862068965517241,0.285714285714286,0.931034482758621,0.172413793103448,0.0666666666666667,0.862068965517241,1,0.666666666666667,1,0.884615384615385,0.931034482758621,0.608695652173913,0.32,0.296296296296296,0.862068965517241,0.28,0.84,0.454545454545455,0.76,0.909090909090909,0.586206896551724,0.62962962962963,0.931034482758621,0.275862068965517,0.241379310344828,0.379310344827586,1,0.931034482758621,1,0.379310344827586,0.931034482758621,0.925925925925926,0.928571428571429,0.551724137931034,0.827586206896552,0.925925925925926,0.142857142857143,0.178571428571429,0.896551724137931,0.153846153846154,0.931034482758621,0.923076923076923,0.827586206896552,0.96551724137931,0.909090909090909,0.925925925925926,0.392857142857143,0.586206896551724,0.928571428571429,0.259259259259259,0.846153846153846,0.931034482758621,0.931034482758621,0.620689655172414,0.227272727272727,0.904761904761905,0.925925925925926,0.931034482758621,0.517241379310345,0.931034482758621,0.103448275862069,0.928571428571429,0.407407407407407,1,0.821428571428571,0.925925925925926,0.310344827586207,0.807692307692308,0.851851851851852,0.923076923076923,0.92,0.103448275862069,0.538461538461538,0.931034482758621,0.448275862068966,1,0.928571428571429,0.931034482758621,0.92,0.777777777777778,0.214285714285714,0.923076923076923,0.62962962962963
id2599,0.807692307692308,0.318181818181818,0.380952380952381,0.807692307692308,0.791666666666667,0.916666666666667,0.36,0.346153846153846,0.576923076923077,0.230769230769231,0.315789473684211,0.791666666666667,0.807692307692308,0.636363636363636,0.64,0.666666666666667,0.791666666666667,0.8,0.625,0.807692307692308,0.384615384615385,0.846153846153846,0.791666666666667,0.846153846153846,0.461538461538462,0.461538461538462,0.307692307692308,0.72,0.653846153846154,0.730769230769231,0.307692307692308,0.72,0.884615384615385,0.36,0.807692307692308,0.307692307692308,0.307692307692308,0.730769230769231,0.857142857142857,1,0.884615384615385,1,0.807692307692308,0.727272727272727,0.458333333333333,0.416666666666667,0.730769230769231,0.454545454545455,0.681818181818182,0.409090909090909,0.727272727272727,0.761904761904762,0.769230769230769,0.5,0.807692307692308,0.423076923076923,0.384615384615385,0.384615384615385,0.842105263157895,0.807692307692308,0.95,0.538461538461538,0.807692307692308,0.807692307692308,0.8,0.576923076923077,0.692307692307692,0.791666666666667,0.28,0.307692307692308,0.769230769230769,0.28,0.807692307692308,0.782608695652174,0.846153846153846,0.923076923076923,0.736842105263158,0.791666666666667,0.4,0.769230769230769,0.961538461538462,0.416666666666667,0.91304347826087,0.807692307692308,0.807692307692308,0.769230769230769,0.4,0.833333333333333,0.807692307692308,0.807692307692308,0.615384615384615,0.807692307692308,0.230769230769231,0.84,0.541666666666667,0.875,0.84,0.833333333333333,0.461538461538462,0.695652173913043,0.875,0.826086956521739,0.791666666666667,0.230769230769231,0.48,0.807692307692308,0.615384615384615,1,0.8,0.807692307692308,0.863636363636364,0.625,0.32,0.84,0.64
id2601,1,0.08,0.304347826086957,0.96551724137931,0.851851851851852,0.814814814814815,0.214285714285714,0.275862068965517,0.793103448275862,0.0344827586206897,0.0454545454545455,1,1,0.8,0.785714285714286,0.916666666666667,1,1,0.84,1,0.172413793103448,0.96551724137931,1,0.827586206896552,0.241379310344828,0.413793103448276,0.103448275862069,0.821428571428571,0.413793103448276,0.931034482758621,0.103448275862069,0.928571428571429,0.793103448275862,0.214285714285714,1,0.103448275862069,0.0666666666666667,0.931034482758621,1,0.666666666666667,0.931034482758621,0.807692307692308,1,0.521739130434783,0.32,0.222222222222222,0.931034482758621,0.28,0.92,0.545454545454545,0.84,1,0.517241379310345,0.703703703703704,1,0.206896551724138,0.172413793103448,0.310344827586207,0.909090909090909,1,0.91304347826087,0.310344827586207,1,1,1,0.620689655172414,0.896551724137931,1,0.0714285714285714,0.107142857142857,0.96551724137931,0.0769230769230769,1,1,0.896551724137931,0.896551724137931,1,1,0.464285714285714,0.655172413793103,0.857142857142857,0.185185185185185,0.923076923076923,1,1,0.689655172413793,0.227272727272727,0.904761904761905,1,1,0.448275862068966,1,0.0344827586206897,1,0.333333333333333,1,0.892857142857143,1,0.241379310344828,0.730769230769231,0.777777777777778,1,1,0.0344827586206897,0.461538461538462,1,0.379310344827586,1,1,1,1,0.851851851851852,0.142857142857143,1,0.555555555555556
id2602,0.521739130434783,0.578947368421053,0.352941176470588,0.565217391304348,0.476190476190476,0.571428571428571,0.454545454545455,0.521739130434783,0.434782608695652,0.478260869565217,0.5,0.521739130434783,0.521739130434783,0.315789473684211,0.454545454545455,0.35,0.545454545454545,0.5,0.380952380952381,0.521739130434783,0.565217391304348,0.521739130434783,0.476190476190476,0.695652173913043,0.478260869565217,0.521739130434783,0.478260869565217,0.478260869565217,0.695652173913043,0.478260869565217,0.565217391304348,0.545454545454545,0.782608695652174,0.5,0.521739130434783,0.478260869565217,0.454545454545455,0.521739130434783,0.333333333333333,0.5,0.608695652173913,0.727272727272727,0.521739130434783,1,0.571428571428571,0.478260869565217,0.521739130434783,0.578947368421053,0.380952380952381,0.473684210526316,0.4,0.5,0.652173913043478,0.391304347826087,0.521739130434783,0.434782608695652,0.565217391304348,0.304347826086957,0.526315789473684,0.521739130434783,0.588235294117647,0.739130434782609,0.521739130434783,0.521739130434783,0.545454545454545,0.608695652173913,0.565217391304348,0.521739130434783,0.478260869565217,0.454545454545455,0.521739130434783,0.478260869565217,0.521739130434783,0.5,0.521739130434783,0.608695652173913,0.375,0.571428571428571,0.545454545454545,0.478260869565217,0.727272727272727,0.523809523809524,0.666666666666667,0.521739130434783,0.521739130434783,0.521739130434783,0.666666666666667,0.533333333333333,0.521739130434783,0.521739130434783,0.565217391304348,0.521739130434783,0.478260869565217,0.521739130434783,0.782608695652174,0.571428571428571,0.545454545454545,0.521739130434783,0.652173913043478,0.55,0.666666666666667,0.476190476190476,0.476190476190476,0.478260869565217,0.409090909090909,0.521739130434783,0.652173913043478,0,0.545454545454545,0.521739130434783,0.526315789473684,0.380952380952381,0.521739130434783,0.521739130434783,0.80952380952381
id2604,0.32,0.571428571428571,0.736842105263158,0.36,0.260869565217391,0.304347826086957,0.666666666666667,0.76,0.32,0.72,0.611111111111111,0.260869565217391,0.32,0.523809523809524,0.583333333333333,0.2,0.304347826086957,0.333333333333333,0.260869565217391,0.32,0.72,0.36,0.347826086956522,0.44,0.64,0.6,0.8,0.458333333333333,0.76,0.32,0.64,0.25,0.48,0.75,0.32,0.8,0.846153846153846,0.24,0.125,0.333333333333333,0.32,0.458333333333333,0.32,0.571428571428571,1,0.434782608695652,0.24,0.782608695652174,0.380952380952381,0.7,0.380952380952381,0.25,0.72,0.260869565217391,0.32,0.68,0.72,0.56,0.277777777777778,0.32,0.210526315789474,0.88,0.32,0.32,0.333333333333333,0.6,0.2,0.260869565217391,0.791666666666667,0.791666666666667,0.28,0.791666666666667,0.32,0.272727272727273,0.36,0.36,0.333333333333333,0.347826086956522,0.833333333333333,0.48,0.416666666666667,0.869565217391304,0.409090909090909,0.32,0.32,0.44,0.65,0.315789473684211,0.32,0.32,0.64,0.32,0.72,0.333333333333333,0.652173913043478,0.32,0.375,0.304347826086957,0.8,0.136363636363636,0.260869565217391,0.363636363636364,0.260869565217391,0.72,0.791666666666667,0.32,0.64,0,0.333333333333333,0.32,0.285714285714286,0.347826086956522,0.75,0.333333333333333,0.608695652173913
id2605,0.24,0.739130434782609,0.666666666666667,0.259259259259259,0.4,0.4,0.807692307692308,0.592592592592593,0.444444444444444,0.777777777777778,0.8,0.24,0.222222222222222,0.173913043478261,0.384615384615385,0.318181818181818,0.192307692307692,0.192307692307692,0.434782608695652,0.222222222222222,0.777777777777778,0.222222222222222,0.24,0.222222222222222,0.703703703703704,0.666666666666667,0.703703703703704,0.407407407407407,0.592592592592593,0.259259259259259,0.851851851851852,0.307692307692308,0.296296296296296,0.615384615384615,0.222222222222222,0.703703703703704,0.692307692307692,0.296296296296296,0.333333333333333,0.5,0.296296296296296,0.416666666666667,0.222222222222222,0.478260869565217,0.434782608695652,1,0.296296296296296,0.652173913043478,0.347826086956522,0.142857142857143,0.375,0.3,0.62962962962963,0.52,0.222222222222222,0.814814814814815,0.62962962962963,0.703703703703704,0.285714285714286,0.222222222222222,0.380952380952381,0.555555555555556,0.222222222222222,0.24,0.230769230769231,0.518518518518518,0.333333333333333,0.24,0.703703703703704,0.692307692307692,0.222222222222222,0.68,0.222222222222222,0.208333333333333,0.296296296296296,0.296296296296296,0.15,0.16,0.461538461538462,0.555555555555556,0.384615384615385,0.68,0.32,0.222222222222222,0.222222222222222,0.518518518518518,0.8,0.368421052631579,0.24,0.222222222222222,0.555555555555556,0.222222222222222,0.777777777777778,0.222222222222222,0.666666666666667,0.24,0.269230769230769,0.222222222222222,0.555555555555556,0.5,0.48,0.24,0.260869565217391,0.777777777777778,0.458333333333333,0.222222222222222,0.62962962962963,1,0.192307692307692,0.222222222222222,0.260869565217391,0.4,0.740740740740741,0.24,0.48
