bill_id,roll_call_id,date,description,yea,nay,nv
578505,328011,2/25/2014,House - First reading: adopted,92,0,4
588594,333225,3/3/2014,House - First reading: adopted,94,0,0
609032,328371,2/25/2014,House - First reading: adopted,91,0,5
611007,328226,2/25/2014,House - First reading: adopted,90,0,6
619470,328115,2/25/2014,House - First reading: adopted,90,0,6
622338,329326,2/26/2014,House - First reading: adopted,79,14,3
580696,312074,1/27/2014,"House - HJR 3 Amendment #3 (Truitt), prevailed",52,43,0
588496,340204,3/12/2014,House - House reconsidered and concurred in Senate amendments,97,0,2
590254,336178,3/6/2014,House - House reconsidered and concurred in Senate amendments,86,6,1
591158,338876,3/11/2014,House - House reconsidered and concurred in Senate amendments,67,24,1
578514,336131,3/4/2014,House - Motion to Concur in Senate Amendments,90,0,1
578586,336196,3/5/2014,House - Motion to Concur in Senate Amendments,83,6,0
578595,336126,3/5/2014,House - Motion to Concur in Senate Amendments,87,0,3
578617,336187,3/4/2014,House - Motion to Concur in Senate Amendments,91,0,1
578646,336120,3/4/2014,House - Motion to Concur in Senate Amendments,90,0,1
578651,336535,3/4/2014,House - Motion to Concur in Senate Amendments,90,0,5
578658,338074,3/10/2014,House - Motion to Concur in Senate Amendments,69,0,1
580264,336171,3/5/2014,House - Motion to Concur in Senate Amendments,86,0,3
580302,336553,3/5/2014,House - Motion to Concur in Senate Amendments,78,0,2
580521,336181,3/5/2014,House - Motion to Concur in Senate Amendments,76,12,0
580536,338130,3/10/2014,House - Motion to Concur in Senate Amendments,72,0,1
580683,336147,3/4/2014,House - Motion to Concur in Senate Amendments,89,0,2
580720,336487,3/4/2014,House - Motion to Concur in Senate Amendments,76,13,3
580793,336561,3/5/2014,House - Motion to Concur in Senate Amendments,62,19,1
580851,336463,3/4/2014,House - Motion to Concur in Senate Amendments,90,0,1
580859,338544,3/10/2014,House - Motion to Concur in Senate Amendments,75,11,0
580890,336145,3/5/2014,House - Motion to Concur in Senate Amendments,87,0,2
581066,336364,3/5/2014,House - Motion to Concur in Senate Amendments,84,4,3
581293,336419,3/4/2014,House - Motion to Concur in Senate Amendments,87,1,4
581396,336138,3/5/2014,House - Motion to Concur in Senate Amendments,87,0,1
583252,336414,3/4/2014,House - Motion to Concur in Senate Amendments,83,8,2
583363,336377,3/6/2014,House - Motion to Concur in Senate Amendments,74,19,1
587614,336494,3/4/2014,House - Motion to Concur in Senate Amendments,89,1,4
587638,336274,3/5/2014,House - Motion to Concur in Senate Amendments,86,0,1
587728,336570,3/4/2014,House - Motion to Concur in Senate Amendments,90,0,3
587757,336284,3/5/2014,House - Motion to Concur in Senate Amendments,87,0,1
587768,338042,3/10/2014,House - Motion to Concur in Senate Amendments,72,0,1
588231,336429,3/5/2014,House - Motion to Concur in Senate Amendments,87,0,0
588289,336574,3/4/2014,House - Motion to Concur in Senate Amendments,90,2,0
588384,336450,3/5/2014,House - Motion to Concur in Senate Amendments,86,0,1
588428,336327,3/4/2014,House - Motion to Concur in Senate Amendments,91,0,1
590021,336497,3/4/2014,House - Motion to Concur in Senate Amendments,93,0,1
590052,336301,3/5/2014,House - Motion to Concur in Senate Amendments,71,15,1
590099,336519,3/6/2014,House - Motion to Concur in Senate Amendments,65,15,1
590194,336343,3/5/2014,House - Motion to Concur in Senate Amendments,84,3,1
590204,336396,3/5/2014,House - Motion to Concur in Senate Amendments,89,0,1
590333,337219,3/5/2014,House - Motion to Concur in Senate Amendments,86,0,1
590354,338165,3/10/2014,House - Motion to Concur in Senate Amendments,87,0,1
590629,336304,3/5/2014,House - Motion to Concur in Senate Amendments,86,0,1
591076,336248,3/6/2014,House - Motion to Concur in Senate Amendments,80,10,1
592182,336288,3/4/2014,House - Motion to Concur in Senate Amendments,93,0,1
592389,336410,3/5/2014,House - Motion to Concur in Senate Amendments,59,27,1
578661,314628,2/3/2014,House - Reread third time: Passed:,51,44,1
578511,341271,3/13/2014,House - Rules Suspended. Conference Committee Report 1 adopted,97,0,3
578527,340254,3/12/2014,House - Rules Suspended. Conference Committee Report 1 adopted,96,0,2
578531,338939,3/11/2014,House - Rules Suspended. Conference Committee Report 1 adopted,84,0,1
578561,340350,3/12/2014,House - Rules Suspended. Conference Committee Report 1 adopted,75,21,1
578574,341849,3/13/2014,House - Rules Suspended. Conference Committee Report 1 adopted,86,12,2
578583,340340,3/12/2014,House - Rules Suspended. Conference Committee Report 1 adopted,97,0,1
578591,341481,3/13/2014,House - Rules Suspended. Conference Committee Report 1 adopted,86,0,5
578593,338882,3/11/2014,House - Rules Suspended. Conference Committee Report 1 adopted,85,0,0
578610,341120,3/13/2014,House - Rules Suspended. Conference Committee Report 1 adopted,92,8,0
578619,341261,3/13/2014,House - Rules Suspended. Conference Committee Report 1 adopted,100,0,0
578633,340955,3/13/2014,House - Rules Suspended. Conference Committee Report 1 adopted,70,21,1
578635,340623,3/12/2014,House - Rules Suspended. Conference Committee Report 1 adopted,95,0,2
578643,341394,3/13/2014,House - Rules Suspended. Conference Committee Report 1 adopted,99,0,1
579313,341400,3/13/2014,House - Rules Suspended. Conference Committee Report 1 adopted,92,6,2
579318,340437,3/12/2014,House - Rules Suspended. Conference Committee Report 1 adopted,97,0,1
579330,341873,3/13/2014,House - Rules Suspended. Conference Committee Report 1 adopted,100,0,0
579355,341267,3/13/2014,House - Rules Suspended. Conference Committee Report 1 adopted,66,34,0
579371,340414,3/12/2014,House - Rules Suspended. Conference Committee Report 1 adopted,97,0,1
579551,340361,3/12/2014,House - Rules Suspended. Conference Committee Report 1 adopted,97,0,1
580280,341705,3/13/2014,House - Rules Suspended. Conference Committee Report 1 adopted,98,0,1
