Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id15363,1533.15748429809,1537.93967521219,1800000,-2.78226269148263,Nikiya Harris Dodd,15363,Nikiya,Q.,Harris Dodd,,,0,D,2,Sen,SD-006,2015
id15103,1425.06619262988,1362.20644422042,4110000,65.3992155721385,Richard Gudex,15103,Richard,,Gudex,,Rick,1,R,2,Sen,SD-018,2015
id13127,1449.29368678036,1456.78155419166,2310000,0.480279437786521,Duey Stroebel,13127,Duey,,Stroebel,,,1,R,2,Sen,HD-060,2015
id12308,1525.65417776039,1549.79317700925,2310000,-22.1341217568972,Janis Ringhand,12308,Janis,,Ringhand,,,0,D,2,Sen,SD-015,2015
id12306,1525.66909504197,1549.78527880859,2310000,-18.6069576637669,Janet Bewley,12306,Janet,T.,Bewley,,,0,D,2,Sen,SD-025,2015
id12304,1533.12704091348,1550.8888035203,6090000,-14.4472676093098,Christopher Larson,12304,Christopher,,Larson,,,0,D,2,Sen,SD-007,2015
id12301,1438.62137342238,1524.6165801127,4110000,-83.1040350204221,Thomas Tiffany,12301,Thomas,,Tiffany,,,1,R,2,Sen,SD-012,2015
id12299,1525.66202834558,1549.77809910154,2310000,-20.7290520790625,Howard Marklein,12299,Howard,,Marklein,,,1,R,2,Sen,SD-017,2015
id12278,1492.59384561969,1488.18814334812,1800000,5.23401483669386,Paul Farrow,12278,Paul,F.,Farrow,,,1,R,2,Sen,SD-033,2015
id12277,1302.76946070476,1402.26185885086,2310000,-91.629020246244,Chris Kapenga,12277,Chris,,Kapenga,,,1,R,2,Sen,HD-099,2015
id12272,1459.99529559483,1526.97816264538,6090000,-68.1986510083223,Terry Moulton,12272,Terry,,Moulton,,,1,R,2,Sen,SD-023,2015
id12271,1443.38005732215,1456.34267764906,6090000,-12.0804176105187,Frank Lasee,12271,Frank,,Lasee,,,1,R,2,Sen,SD-001,2015
id12262,1530.28394125447,1550.51827553836,4290000,-20.4724260769908,Van Wanggaard,12262,Van,H.,Wanggaard,,,1,R,2,Sen,SD-021,2015
id3946,1331.05431776696,1247.25022742676,2310000,87.440153405905,Steve Nass,3946,Steve,,Nass,,,1,R,2,Sen,SD-011,2015
id3943,1423.99463162601,1361.35874131639,6090000,63.3754893147079,Leah Vukmir,3943,Leah,,Vukmir,,,1,R,2,Sen,SD-005,2015
id3920,1381.67564578594,1345.15239462411,6090000,39.8983571953629,Scott Fitzgerald,3920,Scott,L.,Fitzgerald,,,1,R,2,Sen,SD-013,2015
id3916,1533.133790309,1550.86553200943,6090000,-14.145631554512,Timothy Carpenter,3916,Timothy,W.,Carpenter,,,0,D,2,Sen,SD-003,2015
id3908,1523.0998576952,1549.92017506056,6090000,-27.345947362991,Sheila Harsdorf,3908,Sheila,,Harsdorf,,,1,R,2,Sen,SD-010,2015
id3906,1525.637172455,1549.77548976153,2310000,-16.7540715974833,Roger Roth,3906,Roger,J.,Roth,Jr.,,1,R,2,Sen,SD-019,2015
id3905,1524.66999411776,1549.9112711247,4110000,-24.5791333367167,Jerry Petrowski,3905,Jerry,,Petrowski,,,1,R,2,Sen,SD-029,2015
id3903,1508.78274871536,1549.41268931979,6090000,-41.0346973204539,Mary Lazich,3903,Mary,,Lazich,,,1,R,2,Sen,SD-028,2015
id3902,1515.99428044969,1549.47599793629,6090000,-33.3216514617513,Alberta Darling,3902,Alberta,H.,Darling,,,1,R,2,Sen,SD-008,2015
id3894,1187.52893137289,1198.27256406908,2310000,-8.27786316165771,Daniel LeMahieu,3894,Daniel,,LeMahieu,,,1,R,2,Sen,HD-059,2015
id3887,1523.91453363931,1549.9188213071,6090000,-27.2035059912537,Lena Taylor,3887,Lena,C.,Taylor,,,0,D,2,Sen,SD-004,2015
id3877,1529.4501093531,1550.50215263741,6090000,-21.190913892925,Kathleen Vinehout,3877,Kathleen,,Vinehout,,,0,D,2,Sen,SD-031,2015
id3867,1533.11702213091,1550.86233328569,6090000,-16.5826878412042,Jon Erpenbach,3867,Jon,,Erpenbach,,,0,D,2,Sen,SD-027,2015
id3866,1493.60182155862,1539.25842303753,6090000,-46.072475244689,Luther Olsen,3866,Luther,S.,Olsen,,,1,R,2,Sen,SD-014,2015
id3864,1523.92261736741,1549.94388611758,6090000,-26.5354051004435,Fred Risser,3864,Fred,,Risser,,,0,D,2,Sen,SD-026,2015
id3858,1523.58993425858,1549.87938881508,5640000,-23.9201832564129,Robert Cowles,3858,Robert,L.,Cowles,,,1,R,2,Sen,SD-002,2015
id3840,1523.94115707568,1549.96164553734,6090000,-26.6470607114275,Mark Miller,3840,Mark,,Miller,,,0,D,2,Sen,SD-016,2015
id3838,1523.6901752256,1550.69884045172,5550000,-26.3186004733157,Julie Lassa,3838,Julie,,Lassa,,,0,D,2,Sen,SD-024,2015
id3837,1526.5356425526,1550.3573986589,6090000,-24.2891918919049,David Hansen,3837,David,N.,Hansen,,Dave,0,D,2,Sen,SD-030,2015
id3835,1524.294786141,1550.33882710373,5805000,-27.5811443223265,Robert Wirch,3835,Robert,W.,Wirch,,,0,D,2,Sen,SD-022,2015
id3818,1540.99455740892,1550.80447019088,4695000,-7.01118530787653,Jennifer Shilling,3818,Jennifer,K.,Shilling,,,0,D,2,Sen,SD-032,2015
