Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id15363,1579.3699899468,1582.16852295554,112000,0.140325522431112,Nikiya Harris Dodd,15363,Nikiya,Q.,Harris Dodd,,,0,D,2,Sen,SD-006,2015
id15103,1579.47044640217,1582.1673001329,112000,-0.597108018448353,Richard Gudex,15103,Richard,,Gudex,,Rick,1,R,2,Sen,SD-018,2015
id13127,1130.79245410184,1263.88971193911,64000,-121.74893986617,Duey Stroebel,13127,Duey,,Stroebel,,,1,R,2,Sen,HD-060,2015
id12308,1568.29207803469,1559.3699431208,64000,10.4942172463066,Janis Ringhand,12308,Janis,,Ringhand,,,0,D,2,Sen,SD-015,2015
id12306,1568.15028582665,1559.24071784307,64000,17.1039074423798,Janet Bewley,12306,Janet,T.,Bewley,,,0,D,2,Sen,SD-025,2015
id12304,1597.96364520897,1582.75096951453,131000,17.7137601177224,Christopher Larson,12304,Christopher,,Larson,,,0,D,2,Sen,SD-007,2015
id12301,1579.53750645334,1582.17424829686,112000,1.16474625377236,Thomas Tiffany,12301,Thomas,,Tiffany,,,1,R,2,Sen,SD-012,2015
id12299,1568.13914547609,1559.19899415871,64000,10.4730499381244,Howard Marklein,12299,Howard,,Marklein,,,1,R,2,Sen,SD-017,2015
id12278,1594.06262975634,1509.25021879768,48000,86.2979708725481,Paul Farrow,12278,Paul,F.,Farrow,,,1,R,2,Sen,SD-033,2015
id12277,1130.86535942347,1263.89289858016,64000,-135.140404304001,Chris Kapenga,12277,Chris,,Kapenga,,,1,R,2,Sen,HD-099,2015
id12272,1221.33612291286,1247.18371354179,131000,-31.5280564739458,Terry Moulton,12272,Terry,,Moulton,,,1,R,2,Sen,SD-023,2015
id12271,1597.95476858595,1582.73262917331,131000,18.2523007040188,Frank Lasee,12271,Frank,,Lasee,,,1,R,2,Sen,SD-001,2015
id12262,1567.96948235352,1560.64312564286,83000,14.3877037229813,Van Wanggaard,12262,Van,H.,Wanggaard,,,1,R,2,Sen,SD-021,2015
id3946,1228.42604022606,1366.16158667545,64000,-135.812345453633,Steve Nass,3946,Steve,,Nass,,,1,R,2,Sen,SD-011,2015
id3943,1575.37713103884,1561.9108222391,131000,11.868526775271,Leah Vukmir,3943,Leah,,Vukmir,,,1,R,2,Sen,SD-005,2015
id3920,1598.09796388782,1582.83310711466,131000,18.4791477971453,Scott Fitzgerald,3920,Scott,L.,Fitzgerald,,,1,R,2,Sen,SD-013,2015
id3916,1516.36517082836,1546.39429452533,131000,-33.0325759050099,Timothy Carpenter,3916,Timothy,W.,Carpenter,,,0,D,2,Sen,SD-003,2015
id3908,1516.46078499631,1546.36984715091,131000,-33.1661182451087,Sheila Harsdorf,3908,Sheila,,Harsdorf,,,1,R,2,Sen,SD-010,2015
id3906,1130.71053885528,1263.85400113169,64000,-135.664316679449,Roger Roth,3906,Roger,J.,Roth,Jr.,,1,R,2,Sen,SD-019,2015
id3905,1546.01109172646,1545.93862178275,112000,2.79454349751154,Jerry Petrowski,3905,Jerry,,Petrowski,,,1,R,2,Sen,SD-029,2015
id3903,1309.7178625424,1280.06163584124,131000,18.7024372195785,Mary Lazich,3903,Mary,,Lazich,,,1,R,2,Sen,SD-028,2015
id3902,1516.3043138078,1546.31526124884,131000,-28.3508886770153,Alberta Darling,3902,Alberta,H.,Darling,,,1,R,2,Sen,SD-008,2015
id3894,1131.00855035653,1263.85452077604,64000,-131.436081294867,Daniel LeMahieu,3894,Daniel,,LeMahieu,,,1,R,2,Sen,HD-059,2015
id3887,1516.42844961178,1546.3358304284,131000,-32.9760229475771,Lena Taylor,3887,Lena,C.,Taylor,,,0,D,2,Sen,SD-004,2015
id3877,1516.55724944761,1546.43492588731,131000,-29.8427415095757,Kathleen Vinehout,3877,Kathleen,,Vinehout,,,0,D,2,Sen,SD-031,2015
id3867,1545.41463841567,1545.82232746987,112000,0.904168933061783,Jon Erpenbach,3867,Jon,,Erpenbach,,,0,D,2,Sen,SD-027,2015
id3866,1516.34882173642,1546.40420698365,131000,-34.9949155842121,Luther Olsen,3866,Luther,S.,Olsen,,,1,R,2,Sen,SD-014,2015
id3864,1516.58088970333,1546.37284183692,131000,-28.7817612328677,Fred Risser,3864,Fred,,Risser,,,0,D,2,Sen,SD-026,2015
id3858,1575.34817938308,1561.84079710495,131000,13.0845418403499,Robert Cowles,3858,Robert,L.,Cowles,,,1,R,2,Sen,SD-002,2015
id3840,1516.58179931034,1546.52671997789,131000,-33.0059175073113,Mark Miller,3840,Mark,,Miller,,,0,D,2,Sen,SD-016,2015
id3838,1516.30060431196,1546.34498212575,131000,-26.8324614317071,Julie Lassa,3838,Julie,,Lassa,,,0,D,2,Sen,SD-024,2015
id3837,1516.47670131599,1546.43127177295,131000,-30.8558228809945,David Hansen,3837,David,N.,Hansen,,Dave,0,D,2,Sen,SD-030,2015
id3835,1516.48511565974,1546.37278504065,131000,-30.4111600168087,Robert Wirch,3835,Robert,W.,Wirch,,,0,D,2,Sen,SD-022,2015
id3818,1598.00864053856,1582.75661918832,131000,17.7217713033049,Jennifer Shilling,3818,Jennifer,K.,Shilling,,,0,D,2,Sen,SD-032,2015
