Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id15363,1612.7080168347,1564.76108021374,56000,51.3157095596528,Nikiya Harris Dodd,15363,Nikiya,Q.,Harris Dodd,,,0,D,2,Sen,SD-006,2015
id15103,1612.89545259017,1564.81237077646,56000,49.327706063865,Richard Gudex,15103,Richard,,Gudex,,Rick,1,R,2,Sen,SD-018,2015
id13127,1278.18039768487,1372.89873836942,32000,-99.1631350477719,Duey Stroebel,13127,Duey,,Stroebel,,,1,R,2,Sen,HD-060,2015
id12308,1611.91955246687,1563.91087738334,32000,56.215946654946,Janis Ringhand,12308,Janis,,Ringhand,,,0,D,2,Sen,SD-015,2015
id12306,1611.48283717904,1563.78273486059,32000,41.6570803141503,Janet Bewley,12306,Janet,T.,Bewley,,,0,D,2,Sen,SD-025,2015
id12304,1614.54274607506,1571.633969066,75000,45.2361384212393,Christopher Larson,12304,Christopher,,Larson,,,0,D,2,Sen,SD-007,2015
id12301,1612.71865019089,1564.69515131166,56000,49.8158931085759,Thomas Tiffany,12301,Thomas,,Tiffany,,,1,R,2,Sen,SD-012,2015
id12299,1611.05285294409,1563.61882606583,32000,35.5166697794141,Howard Marklein,12299,Howard,,Marklein,,,1,R,2,Sen,SD-017,2015
id12278,1506.68359402103,1501.9293003355,24000,3.41117768336017,Paul Farrow,12278,Paul,F.,Farrow,,,1,R,2,Sen,SD-033,2015
id12277,1278.27914961376,1372.86341471703,32000,-96.7180348019122,Chris Kapenga,12277,Chris,,Kapenga,,,1,R,2,Sen,HD-099,2015
id12272,1614.57799476073,1571.66292043029,75000,45.8885856992504,Terry Moulton,12272,Terry,,Moulton,,,1,R,2,Sen,SD-023,2015
id12271,1281.73189225697,1380.85608419381,75000,-95.5658839553153,Frank Lasee,12271,Frank,,Lasee,,,1,R,2,Sen,SD-001,2015
id12262,1228.6244640107,1319.77317255979,51000,-96.3677294890131,Van Wanggaard,12262,Van,H.,Wanggaard,,,1,R,2,Sen,SD-021,2015
id3946,1278.38096260447,1372.84558293392,32000,-93.4623362817642,Steve Nass,3946,Steve,,Nass,,,1,R,2,Sen,SD-011,2015
id3943,1281.7223531528,1380.85749542573,75000,-100.113666324052,Leah Vukmir,3943,Leah,,Vukmir,,,1,R,2,Sen,SD-005,2015
id3920,1269.46995005537,1344.49740699748,75000,-72.8971035285856,Scott Fitzgerald,3920,Scott,L.,Fitzgerald,,,1,R,2,Sen,SD-013,2015
id3916,1614.46096029131,1571.63779335066,75000,53.9854011231148,Timothy Carpenter,3916,Timothy,W.,Carpenter,,,0,D,2,Sen,SD-003,2015
id3908,1614.31369632792,1571.543382526,75000,37.1771182270968,Sheila Harsdorf,3908,Sheila,,Harsdorf,,,1,R,2,Sen,SD-010,2015
id3906,1277.95886640598,1372.82825006066,32000,-101.636774088667,Roger Roth,3906,Roger,J.,Roth,Jr.,,1,R,2,Sen,SD-019,2015
id3905,1612.69901839813,1564.76135774606,56000,33.5240113990478,Jerry Petrowski,3905,Jerry,,Petrowski,,,1,R,2,Sen,SD-029,2015
id3903,1281.65477141408,1380.91004229633,75000,-97.0251769776323,Mary Lazich,3903,Mary,,Lazich,,,1,R,2,Sen,SD-028,2015
id3902,1268.88343918897,1344.38783989395,75000,-70.9895345713353,Alberta Darling,3902,Alberta,H.,Darling,,,1,R,2,Sen,SD-008,2015
id3894,1277.91602484036,1372.71011525199,32000,-88.655480125112,Daniel LeMahieu,3894,Daniel,,LeMahieu,,,1,R,2,Sen,HD-059,2015
id3887,1615.16937756629,1571.77035337059,75000,33.64251004064,Lena Taylor,3887,Lena,C.,Taylor,,,0,D,2,Sen,SD-004,2015
id3877,1614.32865309416,1571.60380078001,75000,33.576596045112,Kathleen Vinehout,3877,Kathleen,,Vinehout,,,0,D,2,Sen,SD-031,2015
id3867,1614.19078049434,1571.55244184058,75000,53.2549105016974,Jon Erpenbach,3867,Jon,,Erpenbach,,,0,D,2,Sen,SD-027,2015
id3866,1614.29585645999,1571.55278694659,75000,52.0468953745817,Luther Olsen,3866,Luther,S.,Olsen,,,1,R,2,Sen,SD-014,2015
id3864,1614.33008797869,1571.62765387924,75000,46.5062589605204,Fred Risser,3864,Fred,,Risser,,,0,D,2,Sen,SD-026,2015
id3858,1604.1652824172,1536.55681337088,75000,68.5929607145267,Robert Cowles,3858,Robert,L.,Cowles,,,1,R,2,Sen,SD-002,2015
id3840,1614.54363235317,1571.63262995137,75000,51.5236867281369,Mark Miller,3840,Mark,,Miller,,,0,D,2,Sen,SD-016,2015
id3838,1614.58295459081,1571.66436265362,75000,46.2234672984989,Julie Lassa,3838,Julie,,Lassa,,,0,D,2,Sen,SD-024,2015
id3837,1614.52691320054,1571.62913957732,75000,45.4403650622551,David Hansen,3837,David,N.,Hansen,,Dave,0,D,2,Sen,SD-030,2015
id3835,1614.29074283682,1571.5601482994,75000,45.9401272725638,Robert Wirch,3835,Robert,W.,Wirch,,,0,D,2,Sen,SD-022,2015
id3818,1612.71807569971,1564.67196256414,56000,32.7756391589119,Jennifer Shilling,3818,Jennifer,K.,Shilling,,,0,D,2,Sen,SD-032,2015
