Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id17720,1080.90043298922,1186.30352717522,96000,-104.25990612049,Cindi Duchow,17720,Cindi,,Duchow,,,1,R,1,Rep,HD-099,2015
id16430,1533.75766595878,1546.13216194345,189000,-9.43250798395707,Tyler Vorpagel,16430,Tyler,,Vorpagel,,,1,R,1,Rep,HD-027,2015
id16429,1533.65734333951,1545.76466702767,189000,-8.1292914110436,Nancy Vander Meer,16429,Nancy,Lynn,Vander Meer,,,1,R,1,Rep,HD-070,2015
id16428,1533.7103410745,1545.81322347028,189000,-9.47303931426586,Lisa Subeck,16428,Lisa,,Subeck,,,0,D,1,Rep,HD-078,2015
id16427,1533.69244420503,1545.71814032859,189000,-16.2709832862568,Amanda Stuck,16427,Amanda,,Stuck,,,0,D,1,Rep,HD-057,2015
id16426,1533.59636804692,1545.80042663862,189000,-11.6977627535682,David Steffen,16426,David,,Steffen,,,1,R,1,Rep,HD-004,2015
id16425,1533.58930529105,1545.65308077405,189000,-11.5249923103531,Mark Spreitzer,16425,Mark,,Spreitzer,,,0,D,1,Rep,HD-045,2015
id16424,1533.61730640999,1545.6233018897,189000,-15.9096083329657,Michael Rohrkaste,16424,Michael,Karl,Rohrkaste,,Mike,1,R,1,Rep,HD-055,2015
id16423,1533.65030498676,1545.70064225292,189000,-7.70215265134129,Romaine Quinn,16423,Romaine,Robert,Quinn,,,1,R,1,Rep,HD-075,2015
id16422,1533.64177669946,1545.74149410032,189000,-6.13485128207549,Todd Novak,16422,Todd,,Novak,,,1,R,1,Rep,HD-051,2015
id16421,1533.80949918245,1545.87167589196,189000,-11.5486061482525,Beth Meyers,16421,Beth,,Meyers,,,0,D,1,Rep,HD-074,2015
id16420,1533.65169236982,1545.82608248682,189000,-10.6791961667691,John Macco,16420,John,,Macco,,,1,R,1,Rep,HD-088,2015
id16419,1287.44311574437,1187.8028807388,189000,103.576541375781,Jesse Kremer,16419,Jesse,,Kremer,,,1,R,1,Rep,HD-059,2015
id16418,1533.78714790942,1545.90905533052,189000,-8.51021937596965,Joel Kitchens,16418,Joel,Coulombe,Kitchens,,,1,R,1,Rep,HD-001,2015
id16417,1533.62812001711,1545.94185663069,189000,-7.78764522572624,Terry Katsma,16417,Terry,,Katsma,,,1,R,1,Rep,HD-026,2015
id16416,1533.72908425147,1545.88508774088,189000,-7.3780140074191,Adam Jarchow,16416,Adam,,Jarchow,,,1,R,1,Rep,HD-028,2015
id16415,1533.71370758339,1545.81646111455,189000,-7.89692560740514,Cody Horlacher,16415,Cody,,Horlacher,,,1,R,1,Rep,HD-033,2015
id16414,1533.61817899059,1545.81856974135,189000,-7.86581697523616,Dave Heaton,16414,Dave,,Heaton,,,1,R,1,Rep,HD-085,2015
id16413,1287.31141687293,1187.65834981832,189000,98.0908027897419,Bob Gannon,16413,Bob,,Gannon,,,1,R,1,Rep,HD-058,2015
id16412,1533.680572452,1545.96505920199,189000,-12.0877742828347,James Edming,16412,James,W.,Edming,,,1,R,1,Rep,HD-087,2015
id16411,1533.67931397016,1545.66209885512,189000,-8.6378494185758,Dave Considine,16411,Dave,,Considine,,,0,D,1,Rep,HD-081,2015
id16410,1533.65029249806,1545.63779344101,189000,-14.6230697585095,Jonathan Brostoff,16410,Jonathan,,Brostoff,,,0,D,1,Rep,HD-019,2015
id16409,1287.36064091565,1187.80184623785,189000,101.061662108352,Janel Brandtjen,16409,Janel,,Brandtjen,,,1,R,1,Rep,HD-022,2015
id16408,1533.67078204243,1545.9006693316,189000,-9.39871315254777,David Bowen,16408,David,,Bowen,,,0,D,1,Rep,HD-010,2015
id16407,1287.37834245654,1187.76908962364,189000,101.187650927718,Scott Allen,16407,Scott,E.,Allen,,,1,R,1,Rep,HD-097,2015
id16124,1080.4475184422,1186.12410548328,96000,-101.780004697231,Kenneth Skowronski,16124,Kenneth,P.,Skowronski,,Ken,1,R,1,Rep,HD-082,2015
id16063,1533.60041477946,1545.82748687462,189000,-14.5779303076006,Robert Kulp,16063,Robert,Allen,Kulp,,Bob,1,R,1,Rep,HD-069,2015
id16062,1287.45334438974,1187.88522373332,189000,97.9635846447827,Jessie Rodriguez,16062,Jessie,,Rodriguez,,,1,R,1,Rep,HD-021,2015
id16023,1533.67725612786,1545.88517371162,189000,-13.7632932834674,Adam Neylon,16023,Adam,,Neylon,,,1,R,1,Rep,HD-098,2015
id15726,1533.61255323671,1545.77964967653,189000,-7.59089403807843,Dana Wachs,15726,Dana,,Wachs,,,0,D,1,Rep,HD-091,2015
id15725,1533.66689103325,1545.85543746012,189000,-15.0117259109099,Katrina Shankland,15725,Katrina,,Shankland,,,0,D,1,Rep,HD-071,2015
id15724,1533.69000506687,1545.83865632987,189000,-8.54323944600719,Melissa Sargent,15724,Melissa,Agard,Sargent,,,0,D,1,Rep,HD-048,2015
id15723,1511.18818351148,1507.68903880308,93000,3.91411311165302,Daniel Riemer,15723,Daniel,,Riemer,,,0,D,1,Rep,HD-007,2015
id15721,1533.72165547003,1545.9283958761,189000,-12.1914541218182,Tod Ohnstad,15721,Tod,O.,Ohnstad,,,0,D,1,Rep,HD-065,2015
id15720,1533.78935794927,1545.88169027339,189000,-9.86019349107573,Debra Kolste,15720,Debra,,Kolste,,,0,D,1,Rep,HD-044,2015
id15719,1533.74706085061,1545.87681740376,189000,-8.11522057615457,Dianne Hesselbein,15719,Dianne,Helen,Hesselbein,,,0,D,1,Rep,HD-079,2015
id15718,1533.66648764634,1545.95159000155,189000,-9.70052807491584,Eric Genrich,15718,Eric,,Genrich,,,0,D,1,Rep,HD-090,2015
id15362,1533.55221588175,1545.49375446292,189000,-11.985071703838,LaTonya Johnson,15362,LaTonya,,Johnson,,,0,D,1,Rep,HD-017,2015
id15361,1533.71805355105,1545.958228286,189000,-14.0305077837709,Evan Goyke,15361,Evan,,Goyke,,,0,D,1,Rep,HD-018,2015
id15360,1533.73774142818,1545.97357083701,189000,-11.5887367372668,Mandela Barnes,15360,Mandela,,Barnes,,,0,D,1,Rep,HD-011,2015
id15101,1008.13139446884,1080.84355734298,189000,-79.4702797335877,Thomas Weatherston,15101,Thomas,Roger,Weatherston,,,1,R,1,Rep,HD-062,2015
