Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id17720,1605.53908095748,1595.71095334571,191000,16.3983085870757,Cindi Duchow,17720,Cindi,,Duchow,,,1,R,1,Rep,HD-099,2015
id16430,1331.5584452018,1230.4384921006,381000,117.086984807617,Tyler Vorpagel,16430,Tyler,,Vorpagel,,,1,R,1,Rep,HD-027,2015
id16429,1583.28438605734,1585.98550645035,381000,3.82347846539778,Nancy Vander Meer,16429,Nancy,Lynn,Vander Meer,,,1,R,1,Rep,HD-070,2015
id16428,1583.31897212268,1586.0836293753,381000,0.649411252730715,Lisa Subeck,16428,Lisa,,Subeck,,,0,D,1,Rep,HD-078,2015
id16427,1583.15998634964,1585.67591352299,381000,19.7744748760294,Amanda Stuck,16427,Amanda,,Stuck,,,0,D,1,Rep,HD-057,2015
id16426,1547.39940281374,1579.71355047858,381000,-10.8633616065574,David Steffen,16426,David,,Steffen,,,1,R,1,Rep,HD-004,2015
id16425,1583.06687342544,1585.54189666256,381000,0.739653815099928,Mark Spreitzer,16425,Mark,,Spreitzer,,,0,D,1,Rep,HD-045,2015
id16424,1547.58189937675,1580.26407031188,381000,-22.3670501884126,Michael Rohrkaste,16424,Michael,Karl,Rohrkaste,,Mike,1,R,1,Rep,HD-055,2015
id16423,1559.2603528202,1584.51521744788,381000,-16.1251046560669,Romaine Quinn,16423,Romaine,Robert,Quinn,,,1,R,1,Rep,HD-075,2015
id16422,1583.16039583383,1585.68816810551,381000,4.61427892931852,Todd Novak,16422,Todd,,Novak,,,1,R,1,Rep,HD-051,2015
id16421,1583.07703994337,1585.66377975784,381000,2.448060765847,Beth Meyers,16421,Beth,,Meyers,,,0,D,1,Rep,HD-074,2015
id16420,1583.23119259511,1585.92496727244,381000,5.59013695810768,John Macco,16420,John,,Macco,,,1,R,1,Rep,HD-088,2015
id16419,1318.23727800183,1222.56990003056,381000,99.7463699548246,Jesse Kremer,16419,Jesse,,Kremer,,,1,R,1,Rep,HD-059,2015
id16418,1583.21776657888,1585.74752368574,381000,4.92055562231644,Joel Kitchens,16418,Joel,Coulombe,Kitchens,,,1,R,1,Rep,HD-001,2015
