Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id17720,1080.72623106792,1186.23581641857,1440000,-104.25990612049,Cindi Duchow,17720,Cindi,,Duchow,,,1,R,1,Rep,HD-099,2015
id16430,1533.56176979171,1545.92360295588,2835000,-9.43250798395707,Tyler Vorpagel,16430,Tyler,,Vorpagel,,,1,R,1,Rep,HD-027,2015
id16429,1533.51453577107,1545.81162269152,2835000,-8.1292914110436,Nancy Vander Meer,16429,Nancy,Lynn,Vander Meer,,,1,R,1,Rep,HD-070,2015
id16428,1533.56744935153,1545.86221401817,2835000,-9.47303931426586,Lisa Subeck,16428,Lisa,,Subeck,,,0,D,1,Rep,HD-078,2015
id16427,1533.56132192389,1545.84813225467,2835000,-16.2709832862568,Amanda Stuck,16427,Amanda,,Stuck,,,0,D,1,Rep,HD-057,2015
id16426,1533.54828102074,1545.80970603533,2835000,-11.6977627535682,David Steffen,16426,David,,Steffen,,,1,R,1,Rep,HD-004,2015
id16425,1533.52385716971,1545.79904599257,2835000,-11.5249923103531,Mark Spreitzer,16425,Mark,,Spreitzer,,,0,D,1,Rep,HD-045,2015
id16424,1533.53876060205,1545.79368265762,2835000,-15.9096083329657,Michael Rohrkaste,16424,Michael,Karl,Rohrkaste,,Mike,1,R,1,Rep,HD-055,2015
id16423,1533.56855929556,1545.85322337135,2835000,-7.70215265134129,Romaine Quinn,16423,Romaine,Robert,Quinn,,,1,R,1,Rep,HD-075,2015
id16422,1533.56866170386,1545.82170518337,2835000,-6.13485128207549,Todd Novak,16422,Todd,,Novak,,,1,R,1,Rep,HD-051,2015
id16421,1533.55345302506,1545.8219621363,2835000,-11.5486061482525,Beth Meyers,16421,Beth,,Meyers,,,0,D,1,Rep,HD-074,2015
id16420,1533.54128297246,1545.87529375892,2835000,-10.6791961667691,John Macco,16420,John,,Macco,,,1,R,1,Rep,HD-088,2015
id16419,1287.23961690071,1187.76974344723,2835000,103.576541375781,Jesse Kremer,16419,Jesse,,Kremer,,,1,R,1,Rep,HD-059,2015
id16418,1533.54551162875,1545.8030396925,2835000,-8.51021937596965,Joel Kitchens,16418,Joel,Coulombe,Kitchens,,,1,R,1,Rep,HD-001,2015
id16417,1533.55273641829,1545.83487848399,2835000,-7.78764522572624,Terry Katsma,16417,Terry,,Katsma,,,1,R,1,Rep,HD-026,2015
id16416,1533.53816450162,1545.81063258819,2835000,-7.3780140074191,Adam Jarchow,16416,Adam,,Jarchow,,,1,R,1,Rep,HD-028,2015
id16415,1533.55405224535,1545.76716091799,2835000,-7.89692560740514,Cody Horlacher,16415,Cody,,Horlacher,,,1,R,1,Rep,HD-033,2015
id16414,1533.54526469352,1545.81791684736,2835000,-7.86581697523616,Dave Heaton,16414,Dave,,Heaton,,,1,R,1,Rep,HD-085,2015
id16413,1287.22277212406,1187.74562942768,2835000,98.0908027897419,Bob Gannon,16413,Bob,,Gannon,,,1,R,1,Rep,HD-058,2015
id16412,1533.57643226263,1545.85782816106,2835000,-12.0877742828347,James Edming,16412,James,W.,Edming,,,1,R,1,Rep,HD-087,2015
id16411,1533.55594561252,1545.80013238118,2835000,-8.6378494185758,Dave Considine,16411,Dave,,Considine,,,0,D,1,Rep,HD-081,2015
id16410,1533.53250058141,1545.82451114343,2835000,-14.6230697585095,Jonathan Brostoff,16410,Jonathan,,Brostoff,,,0,D,1,Rep,HD-019,2015
id16409,1287.23613650173,1187.77381109337,2835000,101.061662108352,Janel Brandtjen,16409,Janel,,Brandtjen,,,1,R,1,Rep,HD-022,2015
id16408,1533.56509440354,1545.7934369261,2835000,-9.39871315254777,David Bowen,16408,David,,Bowen,,,0,D,1,Rep,HD-010,2015
id16407,1287.20907540813,1187.70761250702,2835000,101.187650927718,Scott Allen,16407,Scott,E.,Allen,,,1,R,1,Rep,HD-097,2015
id16124,1080.67662478004,1186.23904788331,1440000,-101.780004697231,Kenneth Skowronski,16124,Kenneth,P.,Skowronski,,Ken,1,R,1,Rep,HD-082,2015
id16063,1533.55951153729,1545.83933433463,2835000,-14.5779303076006,Robert Kulp,16063,Robert,Allen,Kulp,,Bob,1,R,1,Rep,HD-069,2015
id16062,1287.24476124183,1187.8007555923,2835000,97.9635846447827,Jessie Rodriguez,16062,Jessie,,Rodriguez,,,1,R,1,Rep,HD-021,2015
id16023,1533.58695125898,1545.91749925886,2835000,-13.7632932834674,Adam Neylon,16023,Adam,,Neylon,,,1,R,1,Rep,HD-098,2015
id15726,1533.56895586894,1545.88934745918,2835000,-7.59089403807843,Dana Wachs,15726,Dana,,Wachs,,,0,D,1,Rep,HD-091,2015
id15725,1533.56243108311,1545.82085727369,2835000,-15.0117259109099,Katrina Shankland,15725,Katrina,,Shankland,,,0,D,1,Rep,HD-071,2015
id15724,1533.540094355,1545.79499189284,2835000,-8.54323944600719,Melissa Sargent,15724,Melissa,Agard,Sargent,,,0,D,1,Rep,HD-048,2015
id15723,1510.9036768715,1507.57368873333,1395000,3.91411311165302,Daniel Riemer,15723,Daniel,,Riemer,,,0,D,1,Rep,HD-007,2015
id15721,1533.56103829655,1545.8365426272,2835000,-12.1914541218182,Tod Ohnstad,15721,Tod,O.,Ohnstad,,,0,D,1,Rep,HD-065,2015
id15720,1533.57891827135,1545.84477616105,2835000,-9.86019349107573,Debra Kolste,15720,Debra,,Kolste,,,0,D,1,Rep,HD-044,2015
id15719,1533.55780205959,1545.83286507993,2835000,-8.11522057615457,Dianne Hesselbein,15719,Dianne,Helen,Hesselbein,,,0,D,1,Rep,HD-079,2015
id15718,1533.55908595025,1545.82027940463,2835000,-9.70052807491584,Eric Genrich,15718,Eric,,Genrich,,,0,D,1,Rep,HD-090,2015
id15362,1533.54731424115,1545.86038525934,2835000,-11.985071703838,LaTonya Johnson,15362,LaTonya,,Johnson,,,0,D,1,Rep,HD-017,2015
id15361,1533.55130337531,1545.8593362296,2835000,-14.0305077837709,Evan Goyke,15361,Evan,,Goyke,,,0,D,1,Rep,HD-018,2015
id15360,1533.53539590022,1545.83944323879,2835000,-11.5887367372668,Mandela Barnes,15360,Mandela,,Barnes,,,0,D,1,Rep,HD-011,2015
id15101,1007.97111937867,1080.92882819424,2835000,-79.4702797335877,Thomas Weatherston,15101,Thomas,Roger,Weatherston,,,1,R,1,Rep,HD-062,2015
id15100,1533.54935362013,1545.84119766003,2835000,-11.8664445966963,Paul Tittl,15100,Paul,R.,Tittl,,,1,R,1,Rep,HD-025,2015
id15099,1533.56882500788,1545.90871198472,2835000,-15.8954402516531,John Spiros,15099,John,,Spiros,,,1,R,1,Rep,HD-086,2015
id15098,1533.53511785123,1545.83385413879,2835000,-11.676670520603,Michael Schraa,15098,Michael,,Schraa,,,1,R,1,Rep,HD-053,2015
id15097,1287.25143079725,1187.76925585318,2835000,98.902765615114,Joe Sanfelippo,15097,Joe,,Sanfelippo,,,1,R,1,Rep,HD-015,2015
id15096,1544.83819294551,1544.99268492199,1440000,9.52855338828408,David Murphy,15096,David,J.,Murphy,,,1,R,1,Rep,HD-056,2015
id15095,1533.54064452792,1545.77794064965,2835000,-10.1530969292994,Robb Kahl,15095,Robb,,Kahl,,,0,D,1,Rep,HD-047,2015
id15094,1533.54200274868,1545.78881844723,2835000,-14.4936488591866,John Jagler,15094,John,,Jagler,,,1,R,1,Rep,HD-037,2015
id15093,1533.55126294909,1545.79213604412,2835000,-11.8009225969556,Rob Hutton,15093,Rob,,Hutton,,,1,R,1,Rep,HD-013,2015
id15092,1533.55033141527,1545.86501418552,2835000,-11.1311034353985,Mary Czaja,15092,Mary,J.,Czaja,,,1,R,1,Rep,HD-035,2015
id15091,1287.26218167447,1187.78832441234,2835000,102.607643390694,Mark Born,15091,Mark,L.,Born,,,1,R,1,Rep,HD-039,2015
id14585,1533.5542408904,1545.81470737027,2835000,-9.14740931316851,Rob Swearingen,14585,Rob,,Swearingen,,,1,R,1,Rep,HD-034,2015
id13657,1533.53621326531,1545.80096481564,2835000,-11.9235844403086,Jill Billings,13657,Jill,E.,Billings,,,0,D,1,Rep,HD-095,2015
id13347,1533.52917346803,1545.82502698381,2835000,-6.94174678088461,Robert Brooks,13347,Robert,,Brooks,,,1,R,1,Rep,HD-060,2015
id13308,1533.57374623647,1545.84485122428,2835000,-15.4122774862649,Chris Taylor,13308,Chris,,Taylor,,,0,D,1,Rep,HD-076,2015
id13126,1533.55171073425,1545.86058628392,2835000,-9.75032364080789,Steve Doyle,13126,Steve,,Doyle,,,0,D,1,Rep,HD-094,2015
id13125,1287.22959962626,1187.76724863413,2835000,97.5201866147017,David Craig,13125,David,J.,Craig,,Dave,1,R,1,Rep,HD-083,2015
id12300,1533.56316873743,1545.88501245993,2835000,-6.62870840387995,Warren Petryk,12300,Warren,,Petryk,,,1,R,1,Rep,HD-093,2015
id12298,1533.56653355459,1545.84229083683,2835000,-7.4599986090218,Amy Loudenbeck,12298,Amy,,Loudenbeck,,,1,R,1,Rep,HD-031,2015
id12296,1533.57235566904,1545.83578969805,2835000,-12.0933950764847,Tom Larson,12296,Tom,,Larson,,,1,R,1,Rep,HD-067,2015
id12295,1500,1500,0,0,Dale Kooyenga,12295,Dale,,Kooyenga,,,1,R,1,Rep,HD-014,2015
id12294,1533.57324525352,1545.8696107532,2835000,-16.2705654393794,Dean Knudson,12294,Dean,,Knudson,,,1,R,1,Rep,HD-030,2015
id12291,1533.5753183917,1545.89799358112,2835000,-14.7311400784276,Tyler August,12291,Tyler,,August,,,1,R,1,Rep,HD-032,2015
id12286,1533.55479455584,1545.79695428097,2835000,-11.3115213126346,Jocasta Zamarripa,12286,Jocasta,,Zamarripa,,,0,D,1,Rep,HD-008,2015
