Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id15363,1528.40976086623,1549.51484519662,3405000,-19.5457445165339,Nikiya Harris Dodd,15363,Nikiya,Q.,Harris Dodd,,,0,D,2,Sen,SD-006,2015
id15103,1235.26185809817,1293.39729863837,5265000,-58.1262338081081,Richard Gudex,15103,Richard,,Gudex,,Rick,1,R,2,Sen,SD-018,2015
id13127,1428.32312582376,1526.55464425502,4185000,-98.7851152296842,Duey Stroebel,13127,Duey,,Stroebel,,,1,R,2,Sen,HD-060,2015
id12308,1522.99915348614,1539.17198198056,4185000,-15.0689853289036,Janis Ringhand,12308,Janis,,Ringhand,,,0,D,2,Sen,SD-015,2015
id12306,1537.63087128344,1545.17988420779,1860000,-6.16549469653,Janet Bewley,12306,Janet,T.,Bewley,,,0,D,2,Sen,SD-025,2015
id12304,1523.58820940275,1539.23934554499,6420000,-14.4944429211305,Christopher Larson,12304,Christopher,,Larson,,,0,D,2,Sen,SD-007,2015
id12301,1470.83892964265,1521.60305056357,5265000,-51.5913387003611,Thomas Tiffany,12301,Thomas,,Tiffany,,,1,R,2,Sen,SD-012,2015
id12299,1406.88868314448,1420.30078430327,4185000,-12.6791007427798,Howard Marklein,12299,Howard,,Marklein,,,1,R,2,Sen,SD-017,2015
id12278,1238.6199640604,1367.46260689769,1080000,-124.716856718991,Paul Farrow,12278,Paul,F.,Farrow,,,1,R,2,Sen,SD-033,2015
id12277,1266.2159318498,1303.71838842221,4185000,-40.5972690004244,Chris Kapenga,12277,Chris,,Kapenga,,,1,R,2,Sen,HD-099,2015
id12272,1411.86222803845,1420.38588154376,6420000,-9.57666045214523,Terry Moulton,12272,Terry,,Moulton,,,1,R,2,Sen,SD-023,2015
id12271,1369.60515709785,1402.78883278766,6420000,-33.2477396340209,Frank Lasee,12271,Frank,,Lasee,,,1,R,2,Sen,SD-001,2015
id12262,1523.4963837168,1539.23875315043,5340000,-16.7246665665737,Van Wanggaard,12262,Van,H.,Wanggaard,,,1,R,2,Sen,SD-021,2015
id3946,1487.80755910852,1536.30858538368,4185000,-50.4666629025953,Steve Nass,3946,Steve,,Nass,,,1,R,2,Sen,SD-011,2015
id3943,1390.79727560877,1345.28092670936,6420000,43.9895748860638,Leah Vukmir,3943,Leah,,Vukmir,,,1,R,2,Sen,SD-005,2015
id3920,1523.58742876064,1539.22297322718,6420000,-17.0327084965688,Scott Fitzgerald,3920,Scott,L.,Fitzgerald,,,1,R,2,Sen,SD-013,2015
id3916,1523.02999633615,1539.25041282482,6165000,-14.7081711883634,Timothy Carpenter,3916,Timothy,W.,Carpenter,,,0,D,2,Sen,SD-003,2015
id3908,1469.91454991773,1493.64537598254,6420000,-23.5264055800155,Sheila Harsdorf,3908,Sheila,,Harsdorf,,,1,R,2,Sen,SD-010,2015
id3906,1494.92022207012,1528.01669705578,4185000,-31.4653842780729,Roger Roth,3906,Roger,J.,Roth,Jr.,,1,R,2,Sen,SD-019,2015
id3905,1523.05649036141,1539.19152439838,5265000,-17.6522416544838,Jerry Petrowski,3905,Jerry,,Petrowski,,,1,R,2,Sen,SD-029,2015
id3903,1485.1287794521,1533.21773313843,6420000,-45.498235721187,Mary Lazich,3903,Mary,,Lazich,,,1,R,2,Sen,SD-028,2015
id3902,1485.44627141906,1534.59811520916,6420000,-51.5525560311883,Alberta Darling,3902,Alberta,H.,Darling,,,1,R,2,Sen,SD-008,2015
id3894,1432.93448553222,1517.23218293432,4185000,-82.7585613408103,Daniel LeMahieu,3894,Daniel,,LeMahieu,,,1,R,2,Sen,HD-059,2015
id3887,1523.58941051925,1539.2285871008,6420000,-17.2419505412208,Lena Taylor,3887,Lena,C.,Taylor,,,0,D,2,Sen,SD-004,2015
id3877,1523.58795179655,1539.22701746191,6420000,-13.132905087414,Kathleen Vinehout,3877,Kathleen,,Vinehout,,,0,D,2,Sen,SD-031,2015
id3867,1523.59444375454,1539.23236579243,6420000,-17.6497889702569,Jon Erpenbach,3867,Jon,,Erpenbach,,,0,D,2,Sen,SD-027,2015
id3866,1515.10493377591,1538.87212174976,6420000,-21.7723001880049,Luther Olsen,3866,Luther,S.,Olsen,,,1,R,2,Sen,SD-014,2015
id3864,1523.58942582423,1539.22697145691,6420000,-12.848897441203,Fred Risser,3864,Fred,,Risser,,,0,D,2,Sen,SD-026,2015
id3858,1523.58340283527,1539.20369498027,6420000,-12.2431822156962,Robert Cowles,3858,Robert,L.,Cowles,,,1,R,2,Sen,SD-002,2015
id3840,1523.58100802508,1539.21329787829,6420000,-17.6606098394732,Mark Miller,3840,Mark,,Miller,,,0,D,2,Sen,SD-016,2015
id3838,1500.40798500114,1533.61221758914,6420000,-31.7499196174092,Julie Lassa,3838,Julie,,Lassa,,,0,D,2,Sen,SD-024,2015
id3837,1523.58754141899,1539.24122824825,6420000,-14.2002655393494,David Hansen,3837,David,N.,Hansen,,Dave,0,D,2,Sen,SD-030,2015
id3835,1523.01633647876,1539.22043430319,6165000,-14.555521954861,Robert Wirch,3835,Robert,W.,Wirch,,,0,D,2,Sen,SD-022,2015
id3818,1523.01519492336,1539.20123908343,6165000,-17.4287297689884,Jennifer Shilling,3818,Jennifer,K.,Shilling,,,0,D,2,Sen,SD-032,2015
