Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id15363,1547.93416255743,1544.12230991031,252000,17.1506348397288,Nikiya Harris Dodd,15363,Nikiya,Q.,Harris Dodd,,,0,D,2,Sen,SD-006,2015
id15103,1364.67633606755,1252.68342208657,283000,124.269340274248,Richard Gudex,15103,Richard,,Gudex,,Rick,1,R,2,Sen,SD-018,2015
id13127,1487.2231583704,1496.46278806746,187000,-2.48811478868606,Duey Stroebel,13127,Duey,,Stroebel,,,1,R,2,Sen,HD-060,2015
id12308,1540.0630201755,1541.38376684889,187000,2.64805152316467,Janis Ringhand,12308,Janis,,Ringhand,,,0,D,2,Sen,SD-015,2015
id12306,1512.13726837977,1506.60515694231,63000,10.8424548245412,Janet Bewley,12306,Janet,T.,Bewley,,,0,D,2,Sen,SD-025,2015
id12304,1547.16072768254,1541.93882398346,434000,14.5940742553933,Christopher Larson,12304,Christopher,,Larson,,,0,D,2,Sen,SD-007,2015
id12301,1497.47209475308,1533.69642561587,283000,-23.8251381209213,Thomas Tiffany,12301,Thomas,,Tiffany,,,1,R,2,Sen,SD-012,2015
id12299,1445.17960378754,1278.54969072663,187000,173.024709839741,Howard Marklein,12299,Howard,,Marklein,,,1,R,2,Sen,SD-017,2015
id12278,1487.84873475423,1463.88296598529,96000,43.3789477617795,Paul Farrow,12278,Paul,F.,Farrow,,,1,R,2,Sen,SD-033,2015
id12277,1539.99562048122,1541.26725395461,187000,5.53679602123975,Chris Kapenga,12277,Chris,,Kapenga,,,1,R,2,Sen,HD-099,2015
id12272,1455.92945207881,1446.95553233781,434000,18.1848150956175,Terry Moulton,12272,Terry,,Moulton,,,1,R,2,Sen,SD-023,2015
id12271,1348.86270715202,1364.25535404236,416000,-5.16379483478772,Frank Lasee,12271,Frank,,Lasee,,,1,R,2,Sen,SD-001,2015
id12262,1504.19141894099,1520.52911521935,338000,-8.38477163025073,Van Wanggaard,12262,Van,H.,Wanggaard,,,1,R,2,Sen,SD-021,2015
id3946,1534.51489357712,1536.37956771138,187000,2.63894981586441,Steve Nass,3946,Steve,,Nass,,,1,R,2,Sen,SD-011,2015
id3943,1531.7984377847,1540.01081975321,434000,3.63484817633935,Leah Vukmir,3943,Leah,,Vukmir,,,1,R,2,Sen,SD-005,2015
id3920,1544.49153922458,1541.88023650131,434000,11.7615341125675,Scott Fitzgerald,3920,Scott,L.,Fitzgerald,,,1,R,2,Sen,SD-013,2015
id3916,1538.76104109695,1541.54146636522,434000,5.4139570065422,Timothy Carpenter,3916,Timothy,W.,Carpenter,,,0,D,2,Sen,SD-003,2015
id3908,1529.65096407083,1541.44434513955,434000,-1.66606850415042,Sheila Harsdorf,3908,Sheila,,Harsdorf,,,1,R,2,Sen,SD-010,2015
id3906,1425.98025022778,1348.2841368659,187000,85.4103268435026,Roger Roth,3906,Roger,J.,Roth,Jr.,,1,R,2,Sen,SD-019,2015
id3905,1543.4437868809,1541.59207825841,283000,10.8415117091765,Jerry Petrowski,3905,Jerry,,Petrowski,,,1,R,2,Sen,SD-029,2015
id3903,1491.14336712036,1533.75325541583,434000,-35.0223716576838,Mary Lazich,3903,Mary,,Lazich,,,1,R,2,Sen,SD-028,2015
id3902,1521.94517608015,1539.42067691308,434000,-8.26320282921756,Alberta Darling,3902,Alberta,H.,Darling,,,1,R,2,Sen,SD-008,2015
id3894,1540.03681431445,1541.30095071782,187000,6.47447253772293,Daniel LeMahieu,3894,Daniel,,LeMahieu,,,1,R,2,Sen,HD-059,2015
id3887,1544.61806627595,1541.97178108999,434000,12.9817840533412,Lena Taylor,3887,Lena,C.,Taylor,,,0,D,2,Sen,SD-004,2015
id3877,1546.55463037539,1542.01017746294,434000,14.4827874099453,Kathleen Vinehout,3877,Kathleen,,Vinehout,,,0,D,2,Sen,SD-031,2015
id3867,1545.31034072963,1541.94522116939,416000,14.3540532685911,Jon Erpenbach,3867,Jon,,Erpenbach,,,0,D,2,Sen,SD-027,2015
id3866,1404.26564757337,1342.42049148342,434000,72.1162775930559,Luther Olsen,3866,Luther,S.,Olsen,,,1,R,2,Sen,SD-014,2015
id3864,1544.61216118886,1541.95110139713,434000,13.2080271744014,Fred Risser,3864,Fred,,Risser,,,0,D,2,Sen,SD-026,2015
id3858,1544.4666463622,1541.90722619187,434000,11.5520757620568,Robert Cowles,3858,Robert,L.,Cowles,,,1,R,2,Sen,SD-002,2015
id3840,1544.58410583801,1541.9315510221,434000,14.9160764033347,Mark Miller,3840,Mark,,Miller,,,0,D,2,Sen,SD-016,2015
id3838,1550.93511113192,1542.01312358561,398000,19.7797075458222,Julie Lassa,3838,Julie,,Lassa,,,0,D,2,Sen,SD-024,2015
id3837,1543.29917843467,1541.8408544047,434000,12.1628977063597,David Hansen,3837,David,N.,Hansen,,Dave,0,D,2,Sen,SD-030,2015
id3835,1548.47380383724,1542.03282947761,396000,18.0816906394771,Robert Wirch,3835,Robert,W.,Wirch,,,0,D,2,Sen,SD-022,2015
id3818,1546.4496160929,1542.03550335258,379000,13.1471623627663,Jennifer Shilling,3818,Jennifer,K.,Shilling,,,0,D,2,Sen,SD-032,2015
