Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id17720,1544.34868895498,1514.75549516145,2656000,45.0005346895161,Cindi Duchow,17720,Cindi,,Duchow,,,1,R,1,Rep,HD-099,2015
id16430,1544.22997986963,1514.53209531974,3777000,45.8558123775961,Tyler Vorpagel,16430,Tyler,,Vorpagel,,,1,R,1,Rep,HD-027,2015
id16429,1534.02325043926,1513.22871841561,3777000,37.3058652330881,Nancy Vander Meer,16429,Nancy,Lynn,Vander Meer,,,1,R,1,Rep,HD-070,2015
id16428,1544.41089064831,1514.68079517726,3777000,44.5682504419822,Lisa Subeck,16428,Lisa,,Subeck,,,0,D,1,Rep,HD-078,2015
id16427,1544.4463526981,1514.76343132505,3777000,37.6966346894658,Amanda Stuck,16427,Amanda,,Stuck,,,0,D,1,Rep,HD-057,2015
id16426,1465.44038507817,1466.76386793157,3777000,13.1300598422984,David Steffen,16426,David,,Steffen,,,1,R,1,Rep,HD-004,2015
id16425,1544.24492274909,1514.40403310108,3777000,45.3686965422053,Mark Spreitzer,16425,Mark,,Spreitzer,,,0,D,1,Rep,HD-045,2015
id16424,1534.12623505803,1513.56856123777,3686000,36.773537069382,Michael Rohrkaste,16424,Michael,Karl,Rohrkaste,,Mike,1,R,1,Rep,HD-055,2015
id16423,1504.84020271258,1505.31277424031,3777000,15.7755327141033,Romaine Quinn,16423,Romaine,Robert,Quinn,,,1,R,1,Rep,HD-075,2015
id16422,1534.21252861793,1513.4335385882,3777000,32.7298895578026,Todd Novak,16422,Todd,,Novak,,,1,R,1,Rep,HD-051,2015
id16421,1544.3580606848,1514.59396517751,3685000,46.0883868299068,Beth Meyers,16421,Beth,,Meyers,,,0,D,1,Rep,HD-074,2015
id16420,1405.06087781967,1439.04385546604,3407000,-21.5639806182032,John Macco,16420,John,,Macco,,,1,R,1,Rep,HD-088,2015
id16419,1519.44729055393,1508.5162527665,3777000,27.2838814565782,Jesse Kremer,16419,Jesse,,Kremer,,,1,R,1,Rep,HD-059,2015
id16418,1534.25143788719,1513.49982306452,3777000,36.8443351941455,Joel Kitchens,16418,Joel,Coulombe,Kitchens,,,1,R,1,Rep,HD-001,2015
id16417,1522.5114214282,1508.84133875736,3777000,28.9292292348132,Terry Katsma,16417,Terry,,Katsma,,,1,R,1,Rep,HD-026,2015
id16416,1544.13541302763,1514.34188269878,3777000,46.5998849753787,Adam Jarchow,16416,Adam,,Jarchow,,,1,R,1,Rep,HD-028,2015
id16415,1522.39514796743,1508.49991692254,3777000,23.3545364490985,Cody Horlacher,16415,Cody,,Horlacher,,,1,R,1,Rep,HD-033,2015
id16414,1541.58880290844,1514.5544768283,3777000,43.8316725706718,Dave Heaton,16414,Dave,,Heaton,,,1,R,1,Rep,HD-085,2015
id16413,1522.20609349292,1508.64682421057,3686000,29.3901504976279,Bob Gannon,16413,Bob,,Gannon,,,1,R,1,Rep,HD-058,2015
id16412,1534.06859996369,1513.17835843456,3693000,30.9280698068826,James Edming,16412,James,W.,Edming,,,1,R,1,Rep,HD-087,2015
id16411,1621.28720905567,1611.67869479706,3129000,21.3561160433167,Dave Considine,16411,Dave,,Considine,,,0,D,1,Rep,HD-081,2015
id16410,1544.39107873211,1514.63194336389,3777000,46.3936557250352,Jonathan Brostoff,16410,Jonathan,,Brostoff,,,0,D,1,Rep,HD-019,2015
id16409,1544.39418075923,1514.72239886385,3777000,46.2880871664029,Janel Brandtjen,16409,Janel,,Brandtjen,,,1,R,1,Rep,HD-022,2015
id16408,1544.38928274256,1514.69288623141,3777000,43.3372483319515,David Bowen,16408,David,,Bowen,,,0,D,1,Rep,HD-010,2015
id16407,1544.50272932203,1514.84881711538,3592000,37.3928956347104,Scott Allen,16407,Scott,E.,Allen,,,1,R,1,Rep,HD-097,2015
id16124,1543.70987752445,1514.46165908631,4000000,45.4679032094716,Kenneth Skowronski,16124,Kenneth,P.,Skowronski,,Ken,1,R,1,Rep,HD-082,2015
id16063,1450.08482125482,1463.9311674512,4222000,2.18233620974547,Robert Kulp,16063,Robert,Allen,Kulp,,Bob,1,R,1,Rep,HD-069,2015
id16062,1500.33345105242,1504.36186127559,4373000,12.6113171428649,Jessie Rodriguez,16062,Jessie,,Rodriguez,,,1,R,1,Rep,HD-021,2015
id16023,1544.32026060874,1514.80384327124,5523000,46.07085195326,Adam Neylon,16023,Adam,,Neylon,,,1,R,1,Rep,HD-098,2015
id15726,1621.21417240772,1611.60354301662,5251000,22.1372639547446,Dana Wachs,15726,Dana,,Wachs,,,0,D,1,Rep,HD-091,2015
id15725,1544.33158138337,1514.56991992973,5807000,45.1122587633154,Katrina Shankland,15725,Katrina,,Shankland,,,0,D,1,Rep,HD-071,2015
id15724,1544.46969459769,1514.79018561014,5723000,46.6441975306136,Melissa Sargent,15724,Melissa,Agard,Sargent,,,0,D,1,Rep,HD-048,2015
id15723,1552.31316559957,1534.15864762695,3603000,34.7391270188841,Daniel Riemer,15723,Daniel,,Riemer,,,0,D,1,Rep,HD-007,2015
id15721,1544.52681250415,1514.89962383972,5807000,46.0583590557439,Tod Ohnstad,15721,Tod,O.,Ohnstad,,,0,D,1,Rep,HD-065,2015
id15720,1544.39462735528,1514.65278990593,5739000,45.6984331248821,Debra Kolste,15720,Debra,,Kolste,,,0,D,1,Rep,HD-044,2015
id15719,1544.40358268759,1514.67435793694,5588000,42.4371876672078,Dianne Hesselbein,15719,Dianne,Helen,Hesselbein,,,0,D,1,Rep,HD-079,2015
id15718,1544.34969789166,1514.55290709294,5807000,45.1997878618433,Eric Genrich,15718,Eric,,Genrich,,,0,D,1,Rep,HD-090,2015
id15362,1544.50198091465,1514.91457331142,5807000,43.0887419011301,LaTonya Johnson,15362,LaTonya,,Johnson,,,0,D,1,Rep,HD-017,2015
id15361,1544.24892988762,1514.44439859194,5807000,46.5277423799994,Evan Goyke,15361,Evan,,Goyke,,,0,D,1,Rep,HD-018,2015
id15360,1544.28057247869,1514.47049858917,5807000,45.3160280148161,Mandela Barnes,15360,Mandela,,Barnes,,,0,D,1,Rep,HD-011,2015
id15101,1544.41498555081,1514.70691358739,5385000,43.8141666618751,Thomas Weatherston,15101,Thomas,Roger,Weatherston,,,1,R,1,Rep,HD-062,2015
id15100,1269.92949789221,1159.66301162779,5807000,125.45963434892,Paul Tittl,15100,Paul,R.,Tittl,,,1,R,1,Rep,HD-025,2015
