Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year
id15363,1549.42607785396,1574.79394226541,207000,-26.8453849112,Nikiya Harris Dodd,15363,Nikiya,Q.,Harris Dodd,,,0,D,2,Sen,SD-006,2015
id15103,1470.09541693626,1479.45395671005,207000,-14.7674696136476,Richard Gudex,15103,Richard,,Gudex,,Rick,1,R,2,Sen,SD-018,2015
id13127,1253.65058872139,1381.90768068694,63000,-133.939674080427,Duey Stroebel,13127,Duey,,Stroebel,,,1,R,2,Sen,HD-060,2015
id12308,1576.67750279199,1570.58589492469,63000,-1.56313695582503,Janis Ringhand,12308,Janis,,Ringhand,,,0,D,2,Sen,SD-015,2015
id12306,1576.48542855003,1570.44810607179,63000,-0.53722172646485,Janet Bewley,12306,Janet,T.,Bewley,,,0,D,2,Sen,SD-025,2015
id12304,1545.97194933044,1575.09450697586,322000,-31.2423952280235,Christopher Larson,12304,Christopher,,Larson,,,0,D,2,Sen,SD-007,2015
id12301,1549.36984238103,1574.84338643572,207000,-30.6628595697223,Thomas Tiffany,12301,Thomas,,Tiffany,,,1,R,2,Sen,SD-012,2015
id12299,1519.48308507632,1474.91814372318,63000,40.1638163624771,Howard Marklein,12299,Howard,,Marklein,,,1,R,2,Sen,SD-017,2015
id12278,1522.94287554885,1518.27493119855,144000,-2.67406143640119,Paul Farrow,12278,Paul,F.,Farrow,,,1,R,2,Sen,SD-033,2015
id12277,1254.08162291257,1382.08923446083,63000,-129.84282447245,Chris Kapenga,12277,Chris,,Kapenga,,,1,R,2,Sen,HD-099,2015
id12272,1545.92396545976,1575.01807865922,322000,-31.3088394057747,Terry Moulton,12272,Terry,,Moulton,,,1,R,2,Sen,SD-023,2015
id12271,1546.00491917724,1575.01324875528,322000,-34.0064623888368,Frank Lasee,12271,Frank,,Lasee,,,1,R,2,Sen,SD-001,2015
id12262,1352.18937993268,1283.10334265727,178000,71.2351703780382,Van Wanggaard,12262,Van,H.,Wanggaard,,,1,R,2,Sen,SD-021,2015
id3946,1165.57862984096,1279.12273950327,63000,-114.775709329804,Steve Nass,3946,Steve,,Nass,,,1,R,2,Sen,SD-011,2015
id3943,1294.85392235317,1236.57996934926,322000,56.2977297366579,Leah Vukmir,3943,Leah,,Vukmir,,,1,R,2,Sen,SD-005,2015
id3920,1445.38865070077,1386.44274258869,322000,56.6570464657887,Scott Fitzgerald,3920,Scott,L.,Fitzgerald,,,1,R,2,Sen,SD-013,2015
id3916,1545.97119031897,1575.03349943605,322000,-31.3512311268737,Timothy Carpenter,3916,Timothy,W.,Carpenter,,,0,D,2,Sen,SD-003,2015
id3908,1546.05448262774,1575.20502891551,322000,-31.5408759808854,Sheila Harsdorf,3908,Sheila,,Harsdorf,,,1,R,2,Sen,SD-010,2015
id3906,1231.88004885545,1349.34586813973,32000,-115.130828231385,Roger Roth,3906,Roger,J.,Roth,Jr.,,1,R,2,Sen,SD-019,2015
id3905,1549.43528179184,1574.94301960905,207000,-29.120325645938,Jerry Petrowski,3905,Jerry,,Petrowski,,,1,R,2,Sen,SD-029,2015
id3903,1462.4069425187,1535.14014754722,322000,-73.1381008095354,Mary Lazich,3903,Mary,,Lazich,,,1,R,2,Sen,SD-028,2015
id3902,1383.70406553861,1350.55795322279,322000,30.3105708575565,Alberta Darling,3902,Alberta,H.,Darling,,,1,R,2,Sen,SD-008,2015
id3894,1165.93667530478,1279.26062639137,63000,-122.231028132887,Daniel LeMahieu,3894,Daniel,,LeMahieu,,,1,R,2,Sen,HD-059,2015
id3887,1545.9821646959,1574.92254660974,322000,-29.5763934469203,Lena Taylor,3887,Lena,C.,Taylor,,,0,D,2,Sen,SD-004,2015
id3877,1546.07862501551,1575.09379211226,322000,-28.3437533334768,Kathleen Vinehout,3877,Kathleen,,Vinehout,,,0,D,2,Sen,SD-031,2015
id3867,1546.07074192453,1575.07303087048,322000,-32.2481439112435,Jon Erpenbach,3867,Jon,,Erpenbach,,,0,D,2,Sen,SD-027,2015
id3866,1546.01542035977,1575.05176504167,322000,-32.9907696733931,Luther Olsen,3866,Luther,S.,Olsen,,,1,R,2,Sen,SD-014,2015
id3864,1545.90221391664,1574.94838690509,322000,-31.656109492621,Fred Risser,3864,Fred,,Risser,,,0,D,2,Sen,SD-026,2015
id3858,1534.86904821983,1572.90696210507,322000,-35.9745537184874,Robert Cowles,3858,Robert,L.,Cowles,,,1,R,2,Sen,SD-002,2015
id3840,1545.98263235883,1574.97590661088,322000,-25.3274798311975,Mark Miller,3840,Mark,,Miller,,,0,D,2,Sen,SD-016,2015
id3838,1546.00073763549,1575.10943573519,322000,-32.1149266592331,Julie Lassa,3838,Julie,,Lassa,,,0,D,2,Sen,SD-024,2015
id3837,1545.96101350429,1574.89484571048,322000,-32.9866730958927,David Hansen,3837,David,N.,Hansen,,Dave,0,D,2,Sen,SD-030,2015
id3835,1546.00835298562,1574.94717135107,322000,-27.6678882025294,Robert Wirch,3835,Robert,W.,Wirch,,,0,D,2,Sen,SD-022,2015
id3818,1546.59749244723,1574.90010872034,227000,-31.2079740311553,Jennifer Shilling,3818,Jennifer,K.,Shilling,,,0,D,2,Sen,SD-032,2015
