bill_id,roll_call_id,date,description,yea,nay,nv
679545,385976,2015-01-22,"Passed House (Roll No. 5)",89,0,0
679545,386371,2015-01-27,"Passed Senate (Roll No. 2)",33,0,0
679545,386372,2015-01-27,"Effective from passage (Roll No. 2)",33,0,0
679545,386592,2015-01-28,"Effective from passage (Roll No. 17)",92,4,4
679545,388685,2015-01-27,"Passed Senate (Roll No. 2)",33,0,0
679545,388686,2015-01-27,"Effective from passage (Roll No. 2)",33,0,0
679562,404048,2015-03-03,"Advance bill with amendments pending rejected (Roll No. 323)",62,33,5
679568,401317,2015-02-25,"Passed Senate (Roll No. 4)",34,0,0
679568,410986,2015-03-14,"Passed House (Roll No. 560)",100,0,0
679568,411088,2015-03-14,"Senate concurred in House amendments and passed bill (Roll No. 36)",34,0,0
679571,403029,2015-03-02,"Passed Senate (Roll No. 3)",34,0,0
679571,403030,2015-03-02,"Effective from passage (Roll No. 3)",34,0,0
679571,411030,2015-03-14,"Passed House (Roll No. 561)",100,0,0
679571,411031,2015-03-14,"Effective from passage (Roll No. 562)",100,0,0
679571,411032,2015-03-14,"Senate concurred in House amendments and passed bill (Roll No. 37)",34,0,0
679571,411033,2015-03-14,"Effective from passage (Roll No. 37)",34,0,0
679572,392044,2015-02-09,"Passed Senate (Roll No. 1)",33,0,0
679572,392045,2015-02-09,"Effective from passage (Roll No. 1)",33,0,0
679572,402449,2015-02-27,"Passed House (Roll No. 224)",93,5,2
679572,402450,2015-02-27,"Effective from passage (Roll No. 225)",94,3,3
679572,402814,2015-02-28,"Senate concurred in House amendments and passed bill (Roll No. 15)",32,0,0
679572,402815,2015-02-28,"Effective from passage (Roll No. 15)",32,0,0
679573,398695,2015-02-20,"Suspension of Constitutional Rule (Roll No. 8)",34,0,0
679573,398696,2015-02-20,"Passed Senate (Roll No. 9)",18,16,0
679573,407847,2015-03-10,"Passed House (Roll No. 407)",81,19,0
679573,408798,2015-03-11,"Senate concurred in House amendments and passed bill (Roll No. 3)",18,16,0
679573,409743,2015-03-11,"Senate amends House amendment and passed bill (Roll No. 28)",18,15,0
679573,411070,2015-03-12,"House concurred in Senate amendment and passed bill (Roll No. 490)",78,15,7
679575,388965,2015-02-03,"Amendment rejected (Roll No. 24)",31,67,2
679575,388966,2015-02-03,"Amendment rejected (Roll No. 25)",11,87,2
679575,389555,2015-02-04,"Passed House (Roll No. 27)",90,9,1
679575,398561,2015-02-20,"Passed Senate with amended title (Roll No. 6)",33,1,0
679575,399160,2015-02-23,"House concurred in Senate amendment and passed bill (Roll No. 164)",89,7,4
679575,407488,2015-03-09,"House amd. & repassed to meet the obj. of the Governor (Roll No. 400)",81,12,7
679575,408365,2015-03-10,"Senate concurred in House amendment, repassed bill (Roll No. 4)",33,0,0
679598,395394,2015-02-16,"Passed Senate (Roll No. 1)",32,0,0
679598,395395,2015-02-16,"Effective from passage (Roll No. 1)",32,0,0
679598,410753,2015-03-13,"Dispensed with Constitutional Rule (Roll No. 521)",96,0,4
679598,410754,2015-03-13,"Passed House (Roll No. 522)",98,1,1
679598,410755,2015-03-13,"Effective from passage (Roll No. 523)",99,0,1
679598,411124,2015-03-14,"Senate concurred in House amendments and passed bill (Roll No. 1)",34,0,0
679598,411125,2015-03-14,"Effective from passage (Roll No. 1)",34,0,0
679601,385885,2015-01-26,"Passed Senate (Roll No. 1)",33,0,0
679601,388704,2015-01-26,"Passed Senate (Roll No. 1)",33,0,0
679603,388690,2015-02-03,"Passed Senate (Roll No. 1)",33,0,0
679603,388691,2015-02-03,"Effective from passage (Roll No. 1)",33,0,0
679603,402491,2015-02-27,"Passed House (Roll No. 222)",96,2,2
679603,402492,2015-02-27,"Effective from passage (Roll No. 223)",98,0,2
679603,402754,2015-02-28,"Senate concurred in House amendments and passed bill (Roll No. 14)",32,0,0
679603,402755,2015-02-28,"Effective from passage (Roll No. 14)",32,0,0
679607,387452,2015-01-14,"Amendment rejected (Roll No. 1)",34,66,0
679607,387453,2015-01-14,"Amendment rejected (Roll No. 2)",34,66,0
679607,387454,2015-01-14,"Amendment rejected (Roll No. 3)",34,66,0
679607,387455,2015-01-14,"Amendment rejected (Roll No. 4)",34,66,0
679636,388706,2015-02-02,"Passed Senate (Roll No. 2)",32,0,0
679636,388707,2015-02-02,"Effective July 1, 2015 (Roll No. 2)",32,0,0
679636,393547,2015-02-11,"Passed House (Roll No. 63)",99,0,1
679636,393548,2015-02-11,"Effective July 1, 2015 (Roll No. 64)",99,0,1
