sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
14115,"Kevin Mullin",Kevin,,Mullin,,,1,D,1,Rep,HD-022
14117,"Jim Patterson",Jim,,Patterson,,,2,R,1,Rep,HD-023
14119,"Bill Quirk",Bill,,Quirk,,,1,D,1,Rep,HD-020
14120,"Anthony Rendon",Anthony,,Rendon,,,1,D,1,Rep,HD-063
14121,"Mark Stone",Mark,,Stone,,,1,D,1,Rep,HD-029
14122,"Philip Ting",Philip,Y.,Ting,,Phil,1,D,1,Rep,HD-019
14123,"Marie Waldron",Marie,,Waldron,,,2,R,1,Rep,HD-075
14124,"Shirley Weber",Shirley,N.,Weber,,,1,D,1,Rep,HD-079
14125,"Scott Wilk",Scott,Thomas,Wilk,,,2,R,1,Rep,HD-038
14130,"Hannah-Beth Jackson",Hannah-Beth,,Jackson,,,1,D,2,Sen,SD-019
14134,"Richard Roth",Richard,,Roth,,,1,D,2,Sen,SD-031
14219,"Adrin Nazarian",Adrin,,Nazarian,,,1,D,1,Rep,HD-046
16033,"Lorena Gonzalez",Lorena,,Gonzalez,,,1,D,1,Rep,HD-080
16048,"Andy Vidak",Andy,,Vidak,,,2,R,2,Sen,SD-014
16087,"Freddie Rodriguez",Freddie,,Rodriguez,,,1,D,1,Rep,HD-052
16094,"Matt Dababneh",Matt,,Dababneh,,,1,D,1,Rep,HD-045
16221,"Brian Jones",Brian,W.,Jones,,,2,R,1,Rep,HD-071
16278,"Catharine Baker",Catharine,,Baker,,,2,R,1,Rep,HD-016
16279,"William Brough",William,,Brough,,Bill,2,R,1,Rep,HD-073
16280,"Autumn Burke",Autumn,,Burke,,,1,D,1,Rep,HD-062
16281,"Ling-ling Chang",Ling-ling,,Chang,,,2,R,1,Rep,HD-055
16282,"David Chiu",David,,Chiu,,,1,D,1,Rep,HD-017
16283,"Kansen Chu",Kansen,,Chu,,,1,D,1,Rep,HD-025
16284,"Jim Cooper",Jim,,Cooper,,,1,D,1,Rep,HD-009
16285,"Bill Dodd",Bill,,Dodd,,,1,D,1,Rep,HD-004
16286,"Eduardo Garcia",Eduardo,,Garcia,,,1,D,1,Rep,HD-056
16287,"James Gallagher",James,,Gallagher,,,2,R,1,Rep,HD-003
16288,"Mike Gipson",Mike,,Gipson,,,1,D,1,Rep,HD-064
16289,"David Hadley",David,,Hadley,,,2,R,1,Rep,HD-066
