bill_id,date,action
831120,2016-01-27,"Introduced, Referred to Assembly Women and Children Committee"
831121,2016-01-27,"Introduced, Referred to Assembly Education Committee"
831122,2016-01-27,"Introduced, Referred to Assembly Military and Veterans' Affairs Committee"
831123,2016-01-27,"Introduced, Referred to Assembly Military and Veterans' Affairs Committee"
831124,2016-01-27,"Introduced, Referred to Assembly Women and Children Committee"
831124,2016-03-07,"Transferred to Assembly Appropriations Committee"
831124,2016-03-07,"Reported out of Assembly Committee, 2nd Reading"
831124,2016-03-14,"Passed by the Assembly (50-24-2)"
831124,2016-04-21,"Received in the Senate, Referred to Senate Education Committee"
831124,2016-06-20,"Reported from Senate Committee, 2nd Reading"
831124,2016-06-30,"Substituted for S2168"
831124,2016-06-30,"Passed Senate (Passed Both Houses) (24-9)"
831124,2016-07-21,"Absolute Veto, Received in the Assembly"
831125,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831126,2016-01-27,"Introduced, Referred to Assembly Financial Institutions and Insurance Committee"
831126,2016-06-20,"Reported out of Asm. Comm. with Amendments, and Referred to Assembly Appropriations Committee"
831126,2016-10-27,"Reported out of Assembly Comm. with Amendments, 2nd Reading"
831127,2016-01-27,"Introduced, Referred to Assembly Education Committee"
831127,2016-03-03,"Reported out of Assembly Committee, 2nd Reading"
831127,2016-04-07,"Passed by the Assembly (58-13-3)"
831127,2016-04-18,"Received in the Senate, Referred to Senate Education Committee"
831127,2016-09-12,"Reported from Senate Committee, 2nd Reading"
831127,2016-09-12,"Referred to Senate Budget and Appropriations Committee"
831128,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831129,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831132,2016-01-27,"Introduced, Referred to Assembly Law and Public Safety Committee"
831133,2016-01-27,"Introduced, Referred to Assembly Law and Public Safety Committee"
831134,2016-01-27,"Introduced, Referred to Assembly Health and Senior Services Committee"
831134,2016-10-06,"Reported out of Asm. Comm. with Amendments, and Referred to Assembly Appropriations Committee"
831135,2016-01-27,"Introduced, Referred to Assembly Agriculture and Natural Resources Committee"
831136,2016-01-27,"Introduced, Referred to Assembly Transportation and Independent Authorities Committee"
831137,2016-01-27,"Introduced, Referred to Assembly Housing and Community Development Committee"
831138,2016-01-27,"Introduced, Referred to Assembly Military and Veterans' Affairs Committee"
831139,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831140,2016-01-27,"Introduced, Referred to Assembly Law and Public Safety Committee"
831141,2016-01-27,"Introduced, Referred to Assembly Health and Senior Services Committee"
831142,2016-01-27,"Introduced, Referred to Assembly Financial Institutions and Insurance Committee"
831142,2016-05-12,"Reported out of Assembly Committee, 2nd Reading"
831143,2016-01-27,"Introduced, Referred to Assembly Human Services Committee"
831144,2016-01-27,"Introduced, Referred to Assembly Telecommunications and Utilities Committee"
831145,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831146,2016-01-27,"Introduced, Referred to Assembly Law and Public Safety Committee"
831148,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831149,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831150,2016-01-27,"Introduced, Referred to Assembly Telecommunications and Utilities Committee"
831151,2016-01-27,"Introduced, Referred to Assembly Regulatory Oversight and Reform and Federal Relations Committee"
831151,2016-05-12,"Reported out of Assembly Committee, 2nd Reading"
831151,2016-05-26,"Passed by the Assembly (64-5-3)"
831151,2016-06-06,"Received in the Senate, Referred to Senate Community and Urban Affairs Committee"
831152,2016-01-27,"Introduced, Referred to Assembly Human Services Committee"
831153,2016-01-27,"Introduced, Referred to Assembly Law and Public Safety Committee"
831154,2016-01-27,"Introduced, Referred to Assembly Commerce and Economic Development Committee"
831155,2016-01-27,"Introduced, Referred to Assembly Budget Committee"
831156,2016-01-27,"Introduced, Referred to Assembly Law and Public Safety Committee"
831157,2016-01-27,"Introduced, Referred to Assembly Environment and Solid Waste Committee"
831158,2016-01-27,"Introduced, Referred to Assembly Homeland Security and State Preparedness Committee"
831159,2016-01-27,"Introduced, Referred to Assembly Education Committee"
831160,2016-01-27,"Introduced, Referred to Assembly Transportation and Independent Authorities Committee"
831160,2016-02-08,"Reported out of Assembly Committee, 2nd Reading"
831160,2016-02-18,"Passed by the Assembly (75-0-0)"
831160,2016-02-29,"Received in the Senate, Referred to Senate Transportation Committee"
831160,2016-07-14,"Reported from Senate Committee with Amendments, 2nd Reading"
831160,2016-07-14,"Referred to Senate Budget and Appropriations Committee"
831161,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831162,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831164,2016-01-27,"Introduced, Referred to Assembly Human Services Committee"
831165,2016-01-27,"Introduced, Referred to Assembly Budget Committee"
831166,2016-01-27,"Introduced, Referred to Assembly Agriculture and Natural Resources Committee"
831168,2016-01-27,"Introduced, Referred to Assembly Regulated Professions Committee"
831169,2016-01-27,"Introduced, Referred to Assembly Military and Veterans' Affairs Committee"
831170,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831171,2016-01-27,"Introduced, Referred to Assembly Women and Children Committee"
831172,2016-01-27,"Introduced, Referred to Assembly Law and Public Safety Committee"
831173,2016-01-27,"Introduced, Referred to Assembly Labor Committee"
831174,2016-01-27,"Introduced, Referred to Assembly Health and Senior Services Committee"
831176,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831177,2016-01-27,"Introduced, Referred to Assembly Financial Institutions and Insurance Committee"
831177,2016-02-04,"Reported out of Assembly Committee, 2nd Reading"
831177,2016-03-14,"Passed by the Assembly (63-11-1)"
831177,2016-04-21,"Received in the Senate, Referred to Senate Health, Human Services and Senior Citizens Committee"
831177,2016-06-16,"Reported from Senate Committee, 2nd Reading"
831177,2016-06-16,"Referred to Senate Budget and Appropriations Committee"
831178,2016-01-27,"Introduced, Referred to Assembly Commerce and Economic Development Committee"
831179,2016-01-27,"Introduced, Referred to Assembly Transportation and Independent Authorities Committee"
831180,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831181,2016-01-27,"Introduced, Referred to Assembly Agriculture and Natural Resources Committee"
831182,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831183,2016-01-27,"Introduced, Referred to Assembly Higher Education Committee"
831184,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831185,2016-01-27,"Introduced, Referred to Assembly Military and Veterans' Affairs Committee"
831186,2016-01-27,"Introduced, Referred to Assembly Education Committee"
831187,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831188,2016-01-27,"Introduced, Referred to Assembly Transportation and Independent Authorities Committee"
831190,2016-01-27,"Introduced, Referred to Assembly Financial Institutions and Insurance Committee"
831191,2016-01-27,"Introduced, Referred to Assembly Regulatory Oversight and Reform and Federal Relations Committee"
831192,2016-01-27,"Introduced, Referred to Assembly Telecommunications and Utilities Committee"
831193,2016-01-27,"Introduced, Referred to Assembly Agriculture and Natural Resources Committee"
831194,2016-01-27,"Introduced, Referred to Assembly Tourism, Gaming and the Arts Committee"
831195,2016-01-27,"Introduced, Referred to Assembly Law and Public Safety Committee"
831196,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831197,2016-01-27,"Introduced, Referred to Assembly Law and Public Safety Committee"
831198,2016-01-27,"Introduced, Referred to Assembly Financial Institutions and Insurance Committee"
831199,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831200,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831201,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831202,2016-01-27,"Introduced, Referred to Assembly Women and Children Committee"
831203,2016-01-27,"Introduced, Referred to Assembly Women and Children Committee"
831204,2016-01-27,"Introduced, Referred to Assembly Labor Committee"
831205,2016-01-27,"Introduced, Referred to Assembly Health and Senior Services Committee"
831206,2016-01-27,"Introduced, Referred to Assembly Homeland Security and State Preparedness Committee"
831207,2016-01-27,"Introduced, Referred to Assembly Environment and Solid Waste Committee"
831208,2016-01-27,"Introduced, Referred to Assembly Military and Veterans' Affairs Committee"
831209,2016-01-27,"Introduced, Referred to Assembly Homeland Security and State Preparedness Committee"
831210,2016-01-27,"Introduced, Referred to Assembly Tourism, Gaming and the Arts Committee"
831210,2016-10-27,"Reported out of Assembly Committee, 2nd Reading"
831211,2016-01-27,"Introduced, Referred to Assembly Law and Public Safety Committee"
831211,2016-02-04,"Reported and Referred to Assembly Appropriations Committee"
831211,2016-06-20,"Reported out of Assembly Comm. with Amendments, 2nd Reading"
831211,2016-06-27,"Passed by the Assembly (50-27-0)"
831211,2016-06-30,"Received in the Senate, Referred to Senate Law and Public Safety Committee"
831212,2016-01-27,"Introduced, Referred to Assembly Homeland Security and State Preparedness Committee"
831213,2016-01-27,"Introduced, Referred to Assembly Telecommunications and Utilities Committee"
831213,2016-02-04,"Reported out of Assembly Comm. with Amendments, 2nd Reading"
831214,2016-01-27,"Introduced, Referred to Assembly Housing and Community Development Committee"
831215,2016-01-27,"Introduced, Referred to Assembly Homeland Security and State Preparedness Committee"
831218,2016-01-27,"Introduced, Referred to Assembly Housing and Community Development Committee"
831219,2016-01-27,"Introduced, Referred to Assembly Commerce and Economic Development Committee"
831220,2016-01-27,"Introduced, Referred to Assembly Transportation and Independent Authorities Committee"
831221,2016-01-27,"Introduced, Referred to Assembly Health and Senior Services Committee"
831222,2016-01-27,"Introduced, Referred to Assembly Environment and Solid Waste Committee"
831223,2016-01-27,"Introduced, Referred to Assembly Agriculture and Natural Resources Committee"
831224,2016-01-27,"Introduced, Referred to Assembly Regulated Professions Committee"
831225,2016-01-27,"Introduced, Referred to Assembly Homeland Security and State Preparedness Committee"
831226,2016-01-27,"Introduced, Referred to Assembly Law and Public Safety Committee"
831227,2016-01-27,"Introduced, Referred to Assembly Environment and Solid Waste Committee"
831228,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831229,2016-01-27,"Introduced, Referred to Assembly Labor Committee"
831230,2016-01-27,"Introduced, Referred to Assembly Regulatory Oversight and Reform and Federal Relations Committee"
831232,2016-01-27,"Introduced, Referred to Assembly Human Services Committee"
831233,2016-01-27,"Introduced, Referred to Assembly Commerce and Economic Development Committee"
831234,2016-01-27,"Introduced, Referred to Assembly Financial Institutions and Insurance Committee"
831234,2016-02-22,"Reported out of Assembly Committee, 2nd Reading"
831235,2016-01-27,"Introduced, Referred to Assembly Regulated Professions Committee"
831236,2016-01-27,"Introduced, Referred to Assembly Transportation and Independent Authorities Committee"
831237,2016-01-27,"Introduced, Referred to Assembly Appropriations Committee"
831238,2016-01-27,"Introduced, Referred to Assembly Budget Committee"
831238,2016-10-13,"Reported out of Assembly Committee, 2nd Reading"
831238,2016-10-20,"Passed by the Assembly (66-7-1)"
831239,2016-01-27,"Introduced, Referred to Assembly Transportation and Independent Authorities Committee"
831240,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831241,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831242,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831243,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831244,2016-01-27,"Introduced, Referred to Assembly Law and Public Safety Committee"
831245,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831246,2016-01-27,"Introduced, Referred to Assembly Agriculture and Natural Resources Committee"
831247,2016-01-27,"Introduced, Referred to Assembly Military and Veterans' Affairs Committee"
831248,2016-01-27,"Introduced, Referred to Assembly Education Committee"
831249,2016-01-27,"Introduced, Referred to Assembly Education Committee"
831250,2016-01-27,"Introduced, Referred to Assembly Military and Veterans' Affairs Committee"
831251,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831252,2016-01-27,"Introduced, Referred to Assembly Financial Institutions and Insurance Committee"
831253,2016-01-27,"Introduced, Referred to Assembly Housing and Community Development Committee"
831254,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831255,2016-01-27,"Introduced, Referred to Assembly Higher Education Committee"
831256,2016-01-27,"Introduced, Referred to Assembly Law and Public Safety Committee"
831257,2016-01-27,"Introduced, Referred to Assembly Health and Senior Services Committee"
831258,2016-01-27,"Introduced, Referred to Assembly Homeland Security and State Preparedness Committee"
831260,2016-01-27,"Introduced, Referred to Assembly Agriculture and Natural Resources Committee"
831261,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831262,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831262,2016-02-08,"Reported out of Assembly Committee, 2nd Reading"
831262,2016-10-20,"Passed by the Assembly (72-0-1)"
831263,2016-01-27,"Introduced, Referred to Assembly Appropriations Committee"
831264,2016-01-27,"Introduced, Referred to Assembly Housing and Community Development Committee"
831264,2016-05-12,"Reported out of Assembly Comm. with Amendments, 2nd Reading"
831265,2016-01-27,"Introduced, Referred to Assembly Agriculture and Natural Resources Committee"
831266,2016-01-27,"Introduced, Referred to Assembly Human Services Committee"
831267,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831268,2016-01-27,"Introduced, Referred to Assembly Law and Public Safety Committee"
831270,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831271,2016-01-27,"Introduced, Referred to Assembly Budget Committee"
831272,2016-01-27,"Introduced, Referred to Assembly Education Committee"
831273,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831273,2016-09-19,"Reported out of Assembly Committee, 2nd Reading"
831273,2016-09-29,"Passed by the Assembly (72-0-0)"
831273,2016-10-05,"Received in the Senate, Referred to Senate State Government, Wagering, Tourism & Historic Preservation Committee"
831274,2016-01-27,"Introduced, Referred to Assembly Telecommunications and Utilities Committee"
831275,2016-01-27,"Introduced, Referred to Assembly Labor Committee"
831275,2016-06-20,"Transferred to Assembly Judiciary Committee"
831275,2016-06-20,"Reported from Assembly Comm. as a Substitute, 2nd Reading"
831276,2016-01-27,"Introduced, Referred to Assembly Environment and Solid Waste Committee"
831276,2016-09-19,"Reported out of Assembly Committee, 2nd Reading"
831277,2016-01-27,"Introduced, Referred to Assembly Military and Veterans' Affairs Committee"
831278,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831279,2016-01-27,"Introduced, Referred to Assembly Environment and Solid Waste Committee"
831280,2016-01-27,"Introduced, Referred to Assembly Transportation and Independent Authorities Committee"
831280,2016-06-06,"Reported out of Assembly Comm. with Amendments, 2nd Reading"
831280,2016-06-27,"Assembly Floor Amendment Passed (Wisniewski)"
831281,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831282,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831283,2016-01-27,"Introduced, Referred to Assembly Environment and Solid Waste Committee"
831284,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831285,2016-01-27,"Introduced, Referred to Assembly Telecommunications and Utilities Committee"
831292,2016-01-27,"Introduced, Referred to Assembly Budget Committee"
831293,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831294,2016-01-27,"Introduced, Referred to Assembly Health and Senior Services Committee"
831295,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831296,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831297,2016-01-27,"Introduced, Referred to Assembly Education Committee"
831298,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831299,2016-01-27,"Introduced, Referred to Assembly Labor Committee"
831300,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831300,2016-02-08,"Reported out of Assembly Comm. with Amendments, 2nd Reading"
831301,2016-01-27,"Introduced, Referred to Assembly Human Services Committee"
831302,2016-01-27,"Introduced, Referred to Assembly Regulatory Oversight and Reform and Federal Relations Committee"
831303,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831304,2016-01-27,"Introduced, Referred to Assembly Women and Children Committee"
831305,2016-01-27,"Introduced, Referred to Assembly Human Services Committee"
831307,2016-01-27,"Introduced, Referred to Assembly Budget Committee"
831308,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831309,2016-01-27,"Introduced, Referred to Assembly Environment and Solid Waste Committee"
831310,2016-01-27,"Introduced, Referred to Assembly Telecommunications and Utilities Committee"
831311,2016-01-27,"Introduced, Referred to Assembly Higher Education Committee"
831312,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831312,2016-05-19,"Reported out of Assembly Committee, 2nd Reading"
831312,2016-05-26,"Assembly Substitution (Vainieri Huttle)"
831312,2016-06-16,"Assembly Floor Amendment Passed (Johnson)"
831312,2016-06-27,"Substituted by S1923 (1R)"
831313,2016-01-27,"Introduced, Referred to Assembly Health and Senior Services Committee"
831314,2016-01-27,"Introduced, Referred to Assembly Environment and Solid Waste Committee"
831315,2016-01-27,"Introduced, Referred to Assembly Higher Education Committee"
831316,2016-01-27,"Introduced, Referred to Assembly Telecommunications and Utilities Committee"
831317,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831317,2016-03-07,"Combined with A326 (ACS)"
831318,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831320,2016-01-27,"Introduced, Referred to Assembly Women and Children Committee"
831321,2016-01-27,"Introduced, Referred to Assembly Telecommunications and Utilities Committee"
831322,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831323,2016-01-27,"Introduced, Referred to Assembly Environment and Solid Waste Committee"
831324,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831325,2016-01-27,"Introduced, Referred to Assembly Consumer Affairs Committee"
831326,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831328,2016-01-27,"Introduced, Referred to Assembly Tourism, Gaming and the Arts Committee"
831329,2016-01-27,"Introduced, Referred to Assembly Agriculture and Natural Resources Committee"
831330,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831331,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831332,2016-01-27,"Introduced, Referred to Assembly Environment and Solid Waste Committee"
831333,2016-01-27,"Introduced, Referred to Assembly Telecommunications and Utilities Committee"
831334,2016-01-27,"Introduced, Referred to Assembly Appropriations Committee"
831335,2016-01-27,"Introduced, Referred to Assembly Tourism, Gaming and the Arts Committee"
831336,2016-01-27,"Introduced, Referred to Assembly Agriculture and Natural Resources Committee"
831337,2016-01-27,"Introduced, Referred to Assembly Labor Committee"
831338,2016-01-27,"Introduced, Referred to Assembly Law and Public Safety Committee"
831339,2016-01-27,"Introduced, Referred to Assembly Transportation and Independent Authorities Committee"
831340,2016-01-27,"Introduced, Referred to Assembly Higher Education Committee"
831341,2016-01-27,"Introduced, Referred to Assembly Agriculture and Natural Resources Committee"
831342,2016-01-27,"Introduced, Referred to Assembly Women and Children Committee"
831343,2016-01-27,"Introduced, Referred to Assembly Budget Committee"
831344,2016-01-27,"Introduced, Referred to Assembly Tourism, Gaming and the Arts Committee"
831345,2016-01-27,"Introduced, Referred to Assembly Education Committee"
831346,2016-01-27,"Introduced, Referred to Assembly Health and Senior Services Committee"
831347,2016-01-27,"Introduced, Referred to Assembly Education Committee"
831349,2016-01-27,"Introduced, Referred to Assembly Women and Children Committee"
831350,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831352,2016-01-27,"Introduced, Referred to Assembly Financial Institutions and Insurance Committee"
831353,2016-01-27,"Introduced, Referred to Assembly Health and Senior Services Committee"
831354,2016-01-27,"Introduced, Referred to Assembly Human Services Committee"
831355,2016-01-27,"Introduced, Referred to Assembly Commerce and Economic Development Committee"
831356,2016-01-27,"Introduced, Referred to Assembly Telecommunications and Utilities Committee"
831357,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831358,2016-01-27,"Introduced, Referred to Assembly Tourism, Gaming and the Arts Committee"
831359,2016-01-27,"Introduced, Referred to Assembly Education Committee"
831360,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831360,2016-03-07,"Reported out of Assembly Committee, 2nd Reading"
831361,2016-01-27,"Introduced, Referred to Assembly Higher Education Committee"
831362,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831363,2016-01-27,"Introduced, Referred to Assembly Military and Veterans' Affairs Committee"
831364,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831365,2016-01-27,"Introduced, Referred to Assembly Labor Committee"
831366,2016-01-27,"Introduced, Referred to Assembly Education Committee"
831367,2016-01-27,"Introduced, Referred to Assembly Financial Institutions and Insurance Committee"
831368,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831369,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831370,2016-01-27,"Introduced, Referred to Assembly Tourism, Gaming and the Arts Committee"
831371,2016-01-27,"Introduced, Referred to Assembly Housing and Community Development Committee"
831372,2016-01-27,"Introduced, Referred to Assembly Law and Public Safety Committee"
831372,2016-02-04,"Withdrawn from Consideration"
831373,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831374,2016-01-27,"Introduced, Referred to Assembly Law and Public Safety Committee"
831375,2016-01-27,"Introduced, Referred to Assembly Homeland Security and State Preparedness Committee"
831376,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831377,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831378,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831380,2016-01-27,"Introduced, Referred to Assembly Regulated Professions Committee"
831380,2016-06-20,"Transferred to Assembly Appropriations Committee"
831380,2016-06-20,"Reported from Assembly Comm. as a Substitute, 2nd Reading"
831380,2016-06-27,"Passed by the Assembly (78-0-0)"
831380,2016-06-30,"Received in the Senate, Referred to Senate Commerce Committee"
831380,2016-09-08,"Reported from Senate Committee, 2nd Reading"
831380,2016-09-08,"Referred to Senate Budget and Appropriations Committee"
831380,2016-09-26,"Reported from Senate Committee with Amendments, 2nd Reading"
831381,2016-01-27,"Introduced, Referred to Assembly Education Committee"
831382,2016-01-27,"Introduced, Referred to Assembly Labor Committee"
831383,2016-01-27,"Introduced, Referred to Assembly Housing and Community Development Committee"
831384,2016-01-27,"Introduced, Referred to Assembly Law and Public Safety Committee"
831385,2016-01-27,"Introduced, Referred to Assembly Health and Senior Services Committee"
831386,2016-01-27,"Introduced, Referred to Assembly Transportation and Independent Authorities Committee"
831387,2016-01-27,"Introduced, Referred to Assembly Law and Public Safety Committee"
831388,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831389,2016-01-27,"Introduced, Referred to Assembly Tourism, Gaming and the Arts Committee"
831391,2016-01-27,"Introduced, Referred to Assembly Labor Committee"
831392,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831393,2016-01-27,"Introduced, Referred to Assembly Housing and Community Development Committee"
831393,2016-10-06,"Reported out of Asm. Comm. with Amendments, and Referred to Assembly Appropriations Committee"
831393,2016-10-27,"Reported out of Assembly Comm. with Amendments, 2nd Reading"
831394,2016-01-27,"Introduced, Referred to Assembly Financial Institutions and Insurance Committee"
831395,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831396,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831397,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831398,2016-01-27,"Introduced, Referred to Assembly Environment and Solid Waste Committee"
831399,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831400,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831401,2016-01-27,"Introduced, Referred to Assembly Housing and Community Development Committee"
831403,2016-01-27,"Introduced, Referred to Assembly Higher Education Committee"
831404,2016-01-27,"Introduced, Referred to Assembly Education Committee"
831405,2016-01-27,"Introduced, Referred to Assembly Military and Veterans' Affairs Committee"
831405,2016-06-06,"Reported out of Assembly Comm. with Amendments, 2nd Reading"
831406,2016-01-27,"Introduced, Referred to Assembly Law and Public Safety Committee"
831407,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831408,2016-01-27,"Introduced, Referred to Assembly Appropriations Committee"
831408,2016-04-04,"Reported out of Assembly Comm. with Amendments, 2nd Reading"
831408,2016-05-26,"Assembly Floor Amendment Passed (McKeon)"
831408,2016-06-16,"Assembly Floor Amendment Passed (Johnson)"
831408,2016-06-27,"Substituted by S1880 (3R)"
831409,2016-01-27,"Introduced, Referred to Assembly Housing and Community Development Committee"
831410,2016-01-27,"Introduced, Referred to Assembly Regulatory Oversight and Reform and Federal Relations Committee"
831411,2016-01-27,"Introduced, Referred to Assembly Housing and Community Development Committee"
831412,2016-01-27,"Introduced, Referred to Assembly Labor Committee"
831413,2016-01-27,"Introduced, Referred to Assembly Environment and Solid Waste Committee"
831414,2016-01-27,"Introduced, Referred to Assembly Budget Committee"
831415,2016-01-27,"Introduced, Referred to Assembly Regulatory Oversight and Reform and Federal Relations Committee"
831416,2016-01-27,"Introduced, Referred to Assembly Commerce and Economic Development Committee"
831417,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831418,2016-01-27,"Introduced, Referred to Assembly Judiciary Committee"
831418,2016-02-08,"Reported out of Assembly Comm. with Amendments, 2nd Reading"
831418,2016-02-18,"Passed by the Assembly (75-0-0)"
831418,2016-02-29,"Received in the Senate, Referred to Senate Judiciary Committee"
831419,2016-01-27,"Introduced, Referred to Assembly Consumer Affairs Committee"
831420,2016-01-27,"Introduced, Referred to Assembly Education Committee"
831421,2016-01-27,"Introduced, Referred to Assembly Women and Children Committee"
831422,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831423,2016-01-27,"Introduced, Referred to Assembly Financial Institutions and Insurance Committee"
831424,2016-01-27,"Introduced, Referred to Assembly Telecommunications and Utilities Committee"
831424,2016-02-04,"Reported out of Asm. Comm. with Amendments, and Referred to Assembly Appropriations Committee"
831425,2016-01-27,"Introduced, Referred to Assembly Law and Public Safety Committee"
831425,2016-06-20,"Transferred to Assembly Judiciary Committee"
831425,2016-06-20,"Reported from Assembly Comm. as a Substitute, 2nd Reading"
831425,2016-06-27,"Substituted by S816 (1R)"
831426,2016-01-27,"Introduced, Referred to Assembly Law and Public Safety Committee"
831427,2016-01-27,"Introduced, Referred to Assembly Military and Veterans' Affairs Committee"
831429,2016-01-27,"Introduced, Referred to Assembly Commerce and Economic Development Committee"
831429,2016-02-22,"Reported and Referred to Assembly Appropriations Committee"
831429,2016-04-04,"Reported out of Assembly Committee, 2nd Reading"
831429,2016-04-07,"Passed by the Assembly (47-22-2)"
831429,2016-04-18,"Received in the Senate, Referred to Senate State Government, Wagering, Tourism & Historic Preservation Committee"
831429,2016-05-23,"Reported from Senate Committee, 2nd Reading"
831429,2016-05-23,"Referred to Senate Budget and Appropriations Committee"
831430,2016-01-27,"Introduced, Referred to Assembly Education Committee"
831430,2016-02-08,"Reported out of Assembly Committee, 2nd Reading"
831430,2016-02-18,"Passed by the Assembly (56-16-2)"
831430,2016-02-29,"Received in the Senate, Referred to Senate Education Committee"
831430,2016-05-23,"Reported from Senate Committee, 2nd Reading"
831430,2016-06-27,"Senate Amendment (32-0) (Bateman)"
831430,2016-10-20,"Substituted for S1381 (1R)"
831430,2016-10-20,"Passed by the Senate (38-0)"
831430,2016-10-20,"Received in the Assembly, 2nd Reading on Concurrence"
831431,2016-01-27,"Introduced, Referred to Assembly Human Services Committee"
831431,2016-03-07,"Reported and Referred to Assembly Appropriations Committee"
831434,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831434,2016-03-07,"Reported out of Assembly Comm. with Amendments, 2nd Reading"
831435,2016-01-27,"Introduced, Referred to Assembly Women and Children Committee"
831436,2016-01-27,"Introduced, Referred to Assembly Regulatory Oversight and Reform and Federal Relations Committee"
831437,2016-01-27,"Introduced, Referred to Assembly Regulated Professions Committee"
831438,2016-01-27,"Introduced, Referred to Assembly State and Local Government Committee"
831438,2016-03-18,"Reviewed by the Pension and Health Benefits Commission Recommend to enact"
831439,2016-01-27,"Introduced, Referred to Assembly Transportation and Independent Authorities Committee"
