bill_id,sponsor_id
815046,3077
815046,3206
815047,3139
815047,3148
815047,3165
815047,3170
815048,3079
815048,3174
815048,3210
815048,16360
815049,3158
815049,3181
815050,3169
815050,3212
815051,3164
815052,3153
815052,3159
815052,3165
815052,3207
815052,3210
815052,16360
815053,3077
815053,3169
815054,3077
815054,3087
815054,3139
815054,3149
815054,3150
815054,3155
815054,3159
815054,3160
815054,3164
815054,3165
815054,3170
815054,3206
815054,3207
815055,3079
815055,3141
815055,3212
815056,3206
815057,3148
815057,3155
815057,3160
815057,3165
815057,3206
815058,3126
815059,3097
815060,3126
815061,16360
815062,3150
815063,3066
815063,3071
815063,3072
815063,3075
815063,3079
815063,3087
815063,3092
815063,3106
815063,3112
815063,3117
815063,3128
815063,3140
815063,3141
815063,3149
815063,3158
815063,3174
815063,13700
815063,13848
815063,13926
815063,16151
815063,17612
815063,17723
815063,17864
815063,17873
815064,3153
815064,3165
815064,16360
815065,3140
815065,3174
815065,3180
815066,3174
815066,3210
815067,3140
815067,3141
815067,3154
815067,3175
815067,3180
815067,3210
815068,3150
815069,3158
815069,3175
815069,3209
815070,3069
815070,3072
815070,3079
815070,3081
815070,3106
815070,3127
815070,3133
815070,3138
815070,3139
815070,3140
815070,3141
815070,13697
815070,13848
815070,15978
815070,16067
815070,16151
815070,17815
815070,17863
815070,17865
815070,17866
815071,3142
815071,3210
815071,16360
815072,3140
815072,3181
815073,3149
815073,3165
815073,3182
815074,3135
815075,3087
815075,3141
815075,3161
815075,3166
815075,3181
815075,3201
815075,3206
815076,3077
815077,3201
815078,3077
815078,3141
815078,3174
815078,3180
815079,3139
815079,3142
815079,3153
815079,3165
815079,3207
815079,3210
815079,16360
815080,3135
815080,3158
815080,3169
815080,3175
815081,3164
815081,3170
815082,3148
815082,3155
815083,3126
815083,3174
815083,3210
815084,3147
815084,3180
815084,3201
815084,3209
815085,3145
815085,3149
815086,3169
815086,3174
815086,3180
815087,3142
815087,3148
815087,3149
815087,3150
815087,3155
815087,3165
815088,3077
815089,3141
815089,3147
815089,3150
815089,3164
815089,3165
815089,3174
815089,3201
815089,3206
815089,3210
815090,3170
815091,3139
815092,3147
815092,3158
815092,3209
815092,3212
815093,3210
815094,3212
815095,3139
815095,3140
815095,3141
815095,3145
815095,3149
815095,3150
815095,3160
815095,3169
815095,3180
815095,3181
815095,3206
815095,3207
815095,3210
815096,3201
815097,3079
815097,3141
815097,3149
815097,3155
815097,3175
815097,3210
815098,3141
815098,3160
815098,3164
815098,3169
815098,3212
815099,3154
815099,3166
815100,3135
815101,3079
815101,3147
815101,3182
815102,3139
815102,3141
815102,3164
815103,16360
815104,3142
815104,16360
815105,3174
815105,3201
815106,3207
815107,3201
815108,16360
815109,3126
815110,3079
815110,3126
815110,3140
815110,3142
815110,3148
815110,3149
815110,3174
815110,3180
815110,3182
815110,3209
815111,3182
815112,3126
815112,3135
815112,3165
815113,3165
815113,3166
815114,3210
815115,3141
815115,3159
815115,3169
815116,3135
815117,3169
815118,3141
815118,3165
815119,3139
815119,3147
815119,3153
815119,3154
815119,3165
815119,3206
815119,3209
815119,3210
815119,16360
815120,3069
815120,3174
815120,3175
815120,3209
815121,3147
815121,3154
815122,3150
815122,3155
815122,3159
815122,3164
815122,3165
815123,3170
815124,3149
815124,3154
815124,3169
815124,3174
815125,3077
815125,3079
815125,3138
815125,3139
815125,3145
815125,3153
815125,3160
815125,3164
815126,3139
815126,3141
815126,3150
815126,3160
815126,3164
815126,3165
815126,3206
815127,3201
815128,3142
815128,3207
815129,16360
815130,3141
815130,3160
815131,3138
815131,3139
815132,3155
815133,3181
815134,3158
815134,3161
815134,3169
815134,3209
815135,3159
815135,3165
815135,3166
815136,3159
815136,3165
815137,3164
815138,3164
815138,3180
815138,3206
815139,3160
815140,3165
815141,3140
815142,3140
815142,3169
815142,3181
815143,3161
815143,3201
815144,3174
815144,3175
815144,3180
815144,3209
815145,3141
815145,3150
815145,3159
815145,3165
815145,3169
815145,3170
815145,3206
815145,3210
815146,3141
815147,3097
815148,3207
815149,3170
815150,3210
815151,3153
815151,3159
815151,3165
815152,3180
815153,3161
815153,3201
815154,3087
815154,3141
815154,3161
815154,3166
815154,3181
815154,3201
815154,3206
815155,3147
815155,3165
815156,3077
815156,3079
815157,3209
815158,3174
815159,3158
815159,3161
815160,3139
815160,3159
815160,3165
815160,3166
815160,3169
815161,3079
815161,3169
815161,3175
815161,3181
815161,3209
815162,16360
815163,3079
815163,3181
815164,3165
815165,3174
815165,3209
815165,3210
815166,3182
815167,3169
815167,3180
815168,3139
815169,3139
815169,3141
815169,3158
815170,3097
815171,3158
815171,3169
815171,3175
815172,3175
815172,3206
815173,3077
815173,3087
815173,3097
815173,3139
815173,3141
815173,3150
815173,3155
815173,3159
815173,3164
815173,3165
815173,3166
815173,3206
815173,3210
815174,3153
815175,3145
815176,3209
815177,3154
815178,3135
815178,16360
815179,3153
815179,16360
815180,3079
815180,3139
815181,3145
815182,3126
815183,3079
815183,3209
815184,3165
815184,3166
815185,3169
815186,3140
815186,3212
815187,3141
815187,3182
815188,3154
815188,3159
815188,3166
815189,3079
815189,3140
815189,3141
815189,3181
815190,3139
815190,3141
815190,3150
815190,3165
815190,3169
815190,3170
815190,3206
815190,3207
815191,3079
815191,3108
815191,3135
815191,3169
815192,3077
815192,3126
815192,3141
815192,3148
815192,3164
815192,3181
815193,3138
815194,3210
815195,3079
815196,3139
815196,3206
815196,3210
815197,3139
815197,3141
815197,3150
815197,3155
815198,3182
815199,3147
815199,3158
815199,3169
815199,3174
815199,3180
815200,3207
815201,3142
815201,3181
815202,3142
815202,3145
815203,3139
815203,3141
815203,3206
815204,3165
815204,3207
815205,3165
815206,3158
815206,3175
815207,3138
815207,3141
815207,3149
815207,3209
815208,3126
815208,3153
815208,3169
815208,3174
815208,3180
815208,3182
815208,3206
815208,3212
815209,3147
815209,3148
815209,3161
815209,3169
815209,3175
815209,3180
815209,3181
815209,3182
815209,3201
815210,3139
815210,3150
815210,3165
815210,3169
815211,3126
815211,3142
815211,16360
815212,3139
815212,3164
815212,3174
815213,3159
815213,3165
815213,3166
815213,3170
815214,3079
815214,3158
815215,3159
815215,3165
815216,3147
815216,3181
815217,3139
815217,3140
815217,3147
815217,3150
815217,3153
815217,3155
815217,3158
815217,3165
815217,3166
815217,3169
815217,3180
815217,3181
815217,3201
815217,3206
815217,3210
815217,3212
815218,3141
815218,3148
815218,3159
815219,3138
815219,3139
815219,3141
815219,3160
815220,16360
815221,3153
815221,3159
815222,3145
815222,3153
815222,3165
815223,3210
815224,3142
815224,3166
815225,3087
815226,3079
815226,3209
815227,3182
815228,3153
815228,3165
815228,3207
815229,3135
815229,3154
815229,3158
815229,3181
815229,3210
815230,3079
815230,3139
815230,3141
815231,3135
815232,3126
815232,3153
815233,3180
815234,3169
815235,3139
815235,3142
815236,3077
815237,3077
815238,3087
815239,3077
815239,3087
815239,3126
815239,3138
815239,3139
815239,3141
815239,3149
815239,3150
815239,3153
815239,3155
815239,3159
815239,3160
815239,3161
815239,3164
815239,3165
815239,3166
815239,3169
815239,3170
815239,3174
815239,3180
815239,3201
815239,3206
815239,3212
815240,3142
815240,3159
815241,3142
815241,16360
815242,3209
815243,3077
815243,3150
815243,3159
815243,3165
815243,3170
815243,3207
815244,3174
815245,3153
815245,3182
815246,3135
815246,3140
815246,3158
815247,3140
815247,3141
815247,3169
815247,3180
815247,3212
815248,3170
815249,3077
815249,3139
815249,3142
815249,3145
815249,3149
815249,3210
815250,3066
815250,3072
815250,3073
815250,3106
815250,3140
815250,3181
815250,13697
815250,13848
815250,16148
815251,3142
815251,3149
815252,3149
815253,3142
815253,3174
815254,16360
815255,3139
815255,3181
815256,3153
815256,16360
815257,3135
815258,3126
815259,3079
815259,3142
815260,3158
815261,3079
815261,16360
815262,3079
815263,3169
815263,3180
815264,3140
815264,3158
815264,3174
815264,3175
815264,3181
815264,3206
815264,3210
815265,3155
815265,3159
815266,3175
815266,3181
815267,3155
815268,3182
815269,3079
815269,3139
815269,3165
815269,3166
815270,3142
815270,3212
815270,16360
815271,3079
815271,3141
815271,3210
815272,3126
815272,3140
815272,3141
815272,3147
815272,3158
815272,3169
815272,3174
815272,3180
815272,3181
815272,3209
815273,3160
815274,3150
815275,2948
815275,3139
815275,3170
815275,13506
815275,17863
815276,3135
815276,3147
815276,3158
815276,3180
815276,3181
815277,3145
815277,3165
815278,3175
815279,3149
815279,3209
815279,3210
815280,3087
815280,3145
815280,3158
815280,3182
815281,3077
815281,3079
815281,3126
815281,3135
815281,3139
815281,3145
815281,3147
815281,3158
815281,3165
815281,3166
815281,3174
815281,3180
815281,3182
815281,3206
