bill_id,sponsor_id
42286,552
42286,563
42286,564
42286,581
42286,595
42286,605
42286,616
42286,617
42286,621
42286,625
42286,627
42286,628
42286,630
42286,634
42286,636
42286,637
42286,638
42286,640
42286,641
42286,642
42286,847
42286,881
42287,552
42287,563
42287,581
42287,595
42287,616
42287,617
42287,618
42287,621
42287,622
42287,626
42287,627
42287,628
42287,630
42287,634
42287,637
42287,638
42287,640
42287,642
42287,847
42287,881
42288,522
42288,525
42288,530
42288,536
42288,537
42288,541
42288,543
42288,548
42288,551
42288,555
42288,558
42288,566
42288,567
42288,568
42288,569
42288,570
42288,591
42288,592
42288,594
42288,600
42288,606
42288,607
42288,609
42288,610
42288,647
42288,835
42288,841
42288,842
42288,843
42288,844
42288,845
42288,846
42288,16276
42289,514
42289,516
42289,520
42289,522
42289,525
42289,530
42289,531
42289,533
42289,535
42289,536
42289,539
42289,541
42289,543
42289,544
42289,545
42289,548
42289,549
42289,550
42289,551
42289,552
42289,553
42289,554
42289,555
42289,560
42289,561
42289,562
42289,563
42289,567
42289,568
42289,569
42289,570
42289,573
42289,574
42289,577
42289,578
42289,581
42289,585
42289,591
42289,592
42289,593
42289,595
42289,598
42289,599
42289,602
42289,606
42289,610
42289,611
42289,615
42289,616
42289,617
42289,618
42289,619
42289,620
42289,621
42289,622
42289,630
42289,634
42289,641
42289,642
42289,647
42289,841
42289,842
42289,843
42289,844
42289,845
42289,846
42289,849
42289,850
42289,851
42289,852
42289,853
42289,854
42289,856
42289,857
42289,858
42289,860
42289,861
42289,862
42289,863
42289,865
42289,866
42289,867
42289,868
42289,869
42289,870
42289,871
42289,872
42289,881
42289,883
42289,2386
42289,16275
42289,16276
42290,520
42290,536
42290,537
42290,544
42290,545
42290,550
42290,555
42290,558
42290,567
42290,568
42290,569
42290,577
42290,578
42290,579
42290,594
42290,600
42290,606
42290,607
42290,835
42290,841
42290,845
42290,846
42290,858
42290,867
42290,869
42291,552
42291,563
42291,565
42291,581
42291,595
42291,605
42291,615
42291,617
42291,620
42291,623
42291,624
42291,630
42291,634
42291,636
42291,637
42291,642
42291,881
42292,516
42292,517
42292,519
42292,521
42292,522
42292,526
