roll_call_id,sponsor_id,vote
480770,8107,1
480770,8109,1
480770,8111,1
480770,8117,1
480770,8119,1
480770,8122,1
480770,8126,1
480770,8127,1
480770,8131,4
480770,8132,1
480770,8139,1
480770,8141,1
480770,8143,2
480770,8148,1
480770,8150,1
480770,8163,1
480770,8165,1
480770,8181,1
480770,8186,1
480770,8209,1
480770,11713,1
480770,13079,1
480770,13816,1
480770,14054,1
480770,15463,1
480770,15464,1
480770,16406,1
480770,17367,2
480770,17396,1
480771,8112,1
480771,8114,1
480771,8121,1
480771,8123,1
480771,8129,1
480771,8135,1
480771,8138,1
480771,8140,1
480771,8149,1
480771,8156,1
480771,8157,1
480771,8166,1
480771,8169,1
480771,8171,1
480771,8172,1
480771,8173,1
480771,8176,1
480771,8182,1
480771,8184,1
480771,8187,1
480771,8188,1
480771,8196,1
480771,8198,1
480771,8203,1
480771,8205,1
480771,8207,1
480771,11714,1
480771,11715,1
480771,11716,4
480771,11718,1
480771,11719,1
480771,11722,1
480771,11842,1
480771,11843,1
480771,11882,1
480771,11900,4
480771,12070,1
480771,12088,1
480771,12089,4
480771,12726,1
480771,13764,1
480771,13830,1
480771,13832,1
480771,14053,1
480771,14564,1
480771,14565,1
480771,14566,1
480771,14567,1
480771,14992,1
480771,15280,1
480771,15450,1
480771,15452,1
480771,15454,1
480771,15455,1
480771,15457,1
480771,15458,1
480771,15459,1
480771,15460,1
480771,15461,1
480771,15462,1
480771,16180,1
480771,16384,1
480771,16439,4
480771,16525,1
480771,16641,1
480771,16714,1
480771,17033,1
480771,17164,1
480771,17373,1
480771,17418,1
480771,17440,1
480771,17448,1
480771,17449,1
480771,17527,1
480771,17719,1
480772,8107,1
480772,8109,1
480772,8111,1
480772,8117,1
480772,8119,1
480772,8122,1
480772,8126,1
480772,8127,1
480772,8131,1
480772,8132,1
480772,8139,1
480772,8141,1
480772,8143,1
480772,8148,1
480772,8150,1
480772,8163,1
480772,8165,1
480772,8181,1
480772,8186,1
480772,8209,1
480772,11713,1
480772,13079,1
480772,13816,1
480772,14054,1
480772,15463,1
480772,15464,1
480772,16406,1
480772,17367,1
480772,17396,1
480773,8112,1
480773,8114,1
480773,8121,1
480773,8123,1
480773,8129,1
480773,8135,1
480773,8138,1
480773,8140,1
480773,8149,1
480773,8156,1
480773,8157,1
480773,8166,1
480773,8169,1
480773,8171,1
480773,8172,1
480773,8173,1
480773,8176,1
480773,8182,1
480773,8184,1
480773,8187,1
480773,8188,1
480773,8196,1
480773,8198,1
480773,8203,1
480773,8205,1
480773,8207,1
480773,11714,1
480773,11715,1
480773,11716,1
480773,11718,1
480773,11719,1
480773,11722,1
480773,11842,1
480773,11843,1
480773,11882,1
480773,11900,4
480773,12070,1
480773,12088,1
480773,12089,4
480773,12726,1
480773,13764,1
480773,13830,1
480773,13832,1
480773,14053,1
480773,14564,1
480773,14565,1
480773,14566,1
480773,14567,1
480773,14992,1
480773,15280,1
480773,15450,4
480773,15452,1
480773,15454,1
480773,15455,1
480773,15457,1
480773,15458,1
480773,15459,1
480773,15460,1
480773,15461,1
480773,15462,1
480773,16180,1
480773,16384,1
480773,16439,4
480773,16525,1
480773,16641,1
480773,16714,1
480773,17033,1
480773,17164,1
480773,17373,1
480773,17418,1
480773,17440,1
480773,17448,1
480773,17449,1
480773,17527,1
480773,17719,1
480774,8107,1
480774,8109,1
480774,8111,1
480774,8117,2
480774,8119,1
480774,8122,1
480774,8126,1
480774,8127,2
480774,8131,1
480774,8132,1
480774,8139,1
480774,8141,1
480774,8143,1
480774,8148,1
480774,8150,1
480774,8163,1
480774,8165,1
480774,8181,1
480774,8186,1
480774,8209,2
480774,11713,1
480774,13079,1
480774,13816,1
480774,14054,1
480774,15463,2
480774,15464,1
480774,16406,2
480774,17367,1
480774,17396,1
480775,8112,1
480775,8114,1
480775,8121,1
480775,8123,1
480775,8129,1
480775,8135,1
480775,8138,1
480775,8140,1
480775,8149,1
480775,8156,1
480775,8157,1
480775,8166,1
480775,8169,2
480775,8171,2
480775,8172,1
480775,8173,1
480775,8176,1
480775,8182,2
480775,8184,1
480775,8187,1
480775,8188,1
480775,8196,1
480775,8198,1
480775,8203,1
480775,8205,2
480775,8207,2
480775,11714,1
480775,11715,1
480775,11716,1
480775,11718,1
480775,11719,1
480775,11722,1
480775,11842,1
480775,11843,1
480775,11882,1
480775,11900,4
480775,12070,1
480775,12088,1
480775,12089,4
480775,12726,1
480775,13764,1
480775,13830,1
480775,13832,1
480775,14053,1
480775,14564,2
480775,14565,1
480775,14566,1
480775,14567,1
480775,14992,1
480775,15280,1
480775,15450,4
480775,15452,1
480775,15454,1
480775,15455,1
480775,15457,1
480775,15458,1
480775,15459,1
480775,15460,1
480775,15461,1
480775,15462,1
480775,16180,1
480775,16384,1
480775,16439,4
480775,16525,1
480775,16641,2
480775,16714,1
480775,17033,1
480775,17164,1
480775,17373,1
480775,17418,1
480775,17440,1
480775,17448,1
480775,17449,1
480775,17527,2
480775,17719,1
480776,8112,1
480776,8114,1
480776,8121,1
480776,8123,1
480776,8129,1
480776,8135,1
480776,8138,1
480776,8140,1
480776,8149,1
480776,8156,1
480776,8157,1
480776,8166,1
480776,8169,2
480776,8171,2
480776,8172,1
480776,8173,2
480776,8176,1
480776,8182,1
480776,8184,1
480776,8187,1
480776,8188,1
480776,8196,1
480776,8198,1
480776,8203,1
480776,8205,2
480776,8207,2
480776,11714,1
480776,11715,1
480776,11716,4
480776,11718,1
480776,11719,2
480776,11722,1
480776,11842,1
480776,11843,1
480776,11882,1
480776,11900,4
480776,12070,2
480776,12088,1
480776,12089,4
480776,12726,1
480776,13764,1
480776,13830,1
480776,13832,1
480776,14053,1
480776,14564,2
480776,14565,1
480776,14566,1
480776,14567,1
480776,14992,1
480776,15280,1
480776,15450,1
480776,15452,1
480776,15454,1
480776,15455,1
480776,15457,1
480776,15458,1
480776,15459,1
480776,15460,1
480776,15461,1
480776,15462,1
480776,16180,1
480776,16384,1
480776,16439,4
480776,16525,1
480776,16641,2
480776,16714,1
480776,17033,1
480776,17164,1
480776,17373,1
480776,17418,1
480776,17440,1
480776,17448,1
480776,17449,1
480776,17527,2
480776,17719,1
480777,8112,1
480777,8114,1
480777,8121,1
480777,8123,1
480777,8129,1
480777,8135,1
480777,8138,2
480777,8140,1
480777,8149,1
480777,8156,1
480777,8157,1
480777,8166,1
480777,8169,2
480777,8171,2
