bill_id,sponsor_id
449358,2750
449358,11260
449360,2744
449362,2750
449362,11260
449367,2744
449369,2769
449375,2744
449378,11260
449382,2748
449386,2758
449389,2765
449393,2765
449400,2740
449400,2765
449400,2767
449400,11262
449404,2740
449408,2752
449412,2752
449417,2761
449421,2748
449421,2761
449421,2765
449421,11260
449421,11261
449421,16014
449425,2740
449425,2767
449427,2769
449432,2752
449435,2740
449443,2765
449445,2765
449451,2769
449453,2765
449457,2740
449457,2744
449457,2765
449460,2765
449466,2765
449470,2740
449473,2735
449476,2624
449476,11251
449482,2687
449484,2655
449486,2716
449489,2667
449492,2706
449494,2687
449494,11257
449500,2659
449503,2659
449508,2613
449510,2667
452235,2614
452235,2621
452235,2628
452235,2642
452235,2647
452235,2676
452235,2723
452235,2727
452235,15990
452235,16019
452243,2621
452243,2642
452243,2647
452243,2727
452243,2734
452252,2624
452261,2613
452270,2671
452270,2707
452270,11248
452270,16001
452279,2723
452287,2636
452287,2708
452287,2709
452287,11242
452287,13903
452287,15994
452301,2733
452310,2621
452310,2628
452310,2642
452310,2647
452310,2676
452310,2727
452319,2614
452319,2621
452319,2622
452319,2642
452319,2647
452319,2727
452319,15990
452319,15993
452319,16000
452319,16019
452330,2605
452330,2606
452330,2607
452330,2612
452330,2613
452330,2614
452330,2621
452330,2628
452330,2637
452330,2642
452330,2647
452330,2648
452330,2657
452330,2663
452330,2671
452330,2673
452330,2675
452330,2676
452330,2688
452330,2691
452330,2692
452330,2694
452330,2701
452330,2707
452330,2722
452330,2729
452330,2733
452330,2734
452330,11238
452330,11244
452330,11248
452330,11258
452330,13750
452330,16008
452337,2655
452337,2704
452346,2711
452346,2744
452346,2752
452346,2754
452346,2768
452346,11261
452346,11263
452355,2757
452369,2765
452379,2741
452388,2752
452394,2756
452394,11262
452394,11264
452394,11265
452405,11264
452414,2769
452414,11260
452414,11264
452425,2769
452437,2678
452437,2711
452437,2750
452437,2752
452437,2754
452437,2761
452437,2768
452437,11261
452437,11263
452446,2752
452446,2765
452455,11260
452463,11260
452494,2750
452494,11260
455954,2655
456286,2723
456289,2747
456465,2741
456465,2769
456646,2747
456646,2748
456646,11264
458051,2607
458051,2621
458051,2629
458051,2671
458051,2707
458051,2716
458051,11241
458051,11248
458051,11249
458051,15989
458051,15993
458051,16007
458107,2620
458173,2599
458173,2606
458173,2653
458173,2660
458173,2707
458173,11248
458173,16001
458242,2648
458242,2669
458311,2667
458382,2735
458453,2735
458523,2620
460976,2603
460976,2739
460976,2740
460976,2748
460976,2752
460976,2754
460976,2756
460976,2757
460976,2759
460976,2765
460976,2767
460976,2769
460976,11260
460976,11262
460976,11264
460992,13982
461015,2610
461038,2610
461062,2605
461062,2607
461062,2628
461062,2636
461062,2716
461062,11249
461062,15993
461062,16000
461062,16007
461085,2624
461085,2631
461085,2633
461085,2638
461085,2681
461085,2691
461085,2708
461085,2725
461085,2729
461085,11239
461085,11245
461085,12121
461085,13903
461109,2735
461129,2667
461129,2723
461153,2709
461153,2736
461153,11253
461153,13719
461153,13903
461153,16002
461177,2601
461177,2673
461200,2623
461200,2636
461200,2667
461200,2674
461200,2707
461200,2729
461200,2735
461200,11256
461200,15994
461224,2614
461224,2628
461224,2647
461224,2676
461224,2687
461224,16019
461246,2629
461246,11248
461246,15993
461246,15996
461266,2725
461403,2739
461403,2740
461403,2756
461403,2767
461403,11260
461403,11262
461418,2739
461418,2740
461418,2741
461418,2747
461418,2756
461418,2759
461418,2769
461418,11260
461418,11262
461418,11264
461432,2752
461432,2765
461448,2739
461448,2747
461448,2748
461448,2756
461448,11264
461448,11265
461448,16014
461462,2655
461462,2747
461462,2748
461462,11264
461480,2639
461494,2593
461494,2599
461494,2602
461494,2612
461494,2614
461494,2615
461494,2620
461494,2622
461494,2625
461494,2636
461494,2637
461494,2649
461494,2664
461494,2667
461494,2676
461494,2677
461494,2679
461494,2688
461494,2694
461494,2700
461494,2704
461494,2708
461494,2709
461494,2715
461494,2723
461494,2730
461494,2733
461494,2735
461494,2765
461494,11242
461494,11243
461494,11244
461494,11245
461494,11251
461494,11253
461494,11254
461494,11257
461494,11258
461494,12122
461494,13903
461494,15994
461494,16019
461509,2605
461509,2657
461509,2733
461509,15998
461523,2669
461523,2679
461523,2756
461540,2636
461540,2637
461540,2721
461540,12195
461558,2636
461558,2637
461558,2721
461558,12195
461572,2593
461572,2610
461572,2614
461572,2615
461572,2620
461572,2621
461572,2624
461572,2625
461572,2627
461572,2628
461572,2631
461572,2633
461572,2638
461572,2639
461572,2640
461572,2642
461572,2647
461572,2648
461572,2652
461572,2655
461572,2656
461572,2657
461572,2667
461572,2672
461572,2676
461572,2678
461572,2681
461572,2694
461572,2695
461572,2700
461572,2704
461572,2708
461572,2718
461572,2723
461572,2725
461572,2727
461572,2740
461572,2741
461572,2744
461572,2747
461572,2748
461572,2750
461572,2752
461572,2754
461572,2756
461572,2757
461572,2758
461572,2759
461572,2761
461572,2762
461572,2765
461572,2768
461572,2769
461572,11245
461572,11253
461572,11260
461572,11261
461572,11262
461572,11263
461572,11264
461572,11265
461572,12121
461572,15990
461572,16014
461572,16019
461587,2640
461602,2655
461602,2747
461602,2748
461602,11264
461617,2747
461617,2748
461617,11264
461631,2747
461631,2748
461631,11264
461648,2624
461648,2747
461648,2748
461648,11251
461648,11264
461661,2624
461661,2747
461661,2748
461661,11251
461661,11264
461678,2747
461678,2748
461678,11264
461691,2721
461691,2747
461691,2748
461691,11264
461691,12195
461706,2593
461706,2747
461706,2748
461706,11264
461718,2704
461718,2718
461718,2747
461718,2748
461718,11264
464213,2593
464213,2610
464213,2613
464213,2614
464213,2615
464213,2625
464213,2631
464213,2639
464213,2648
464213,2654
464213,2655
464213,2657
464213,2660
464213,2667
464213,2669
464213,2674
464213,2675
464213,2676
464213,2677
464213,2679
464213,2684
464213,2691
464213,2694
464213,2700
464213,2704
464213,2707
464213,2708
464213,2709
464213,2715
464213,2719
464213,2722
464213,2723
464213,2725
464213,2729
464213,2730
464213,2733
464213,2735
464213,2736
464213,11238
464213,11242
464213,11243
464213,11244
464213,11245
464213,11248
464213,11251
464213,11253
464213,11257
464213,11258
464213,12122
464213,12195
464213,13719
464213,13750
464213,13903
464213,15992
464213,15994
464213,16002
464213,16005
464213,16008
464213,16010
464213,16011
464213,16019
464248,2607
464248,2636
464248,2707
464282,11240
464282,11258
464320,15992
464355,2687
464393,2648
464429,2723
464467,2733
464503,2620
464541,2601
464541,2622
464541,2654
464541,2673
464541,2713
464541,11240
464541,11250
464541,11254
464541,11259
464541,15989
464541,15992
464576,11238
464614,2605
464614,2607
464614,2614
464614,2620
464614,2621
464614,2628
464614,2629
464614,2631
464614,2636
464614,2641
464614,2642
464614,2647
464614,2648
464614,2655
464614,2656
464614,2661
464614,2663
464614,2671
464614,2688
464614,2712
464614,2716
464614,2727
464614,2734
464614,11240
464614,11249
464614,11255
464614,11258
464614,15993
464614,15996
464614,15998
464614,16000
464614,16002
464614,16004
464614,16019
464648,2605
464648,2607
464648,2628
464648,2636
464648,2716
464648,11249
464648,15993
464648,16000
464648,16007
464759,2747
464759,2748
464759,2759
464759,11262
464759,11264
464830,2740
464904,11264
464904,11265
464973,2761
465040,2752
465115,2765
465184,2765
465253,2744
465253,11260
465253,11261
465313,11260
465313,11261
467682,2599
467682,2601
467682,2602
467682,2606
467682,2614
467682,2620
467682,2621
467682,2622
467682,2623
467682,2624
467682,2627
467682,2631
467682,2633
467682,2636
467682,2638
467682,2639
467682,2643
467682,2648
467682,2649
467682,2654
467682,2656
467682,2664
467682,2667
467682,2675
467682,2676
467682,2677
467682,2681
467682,2691
467682,2692
467682,2695
467682,2706
467682,2707
467682,2708
467682,2712
467682,2716
467682,2721
467682,2724
467682,2725
467682,2727
467682,2728
467682,2729
467682,2735
467682,11239
467682,11242
467682,11244
467682,11245
467682,11248
467682,11249
467682,11251
467682,11256
467682,11257
467682,12121
467682,12195
467682,13719
467682,15988
467682,15989
467682,16005
467682,16018
467682,16019
467858,2613
467858,2636
467858,2652
467858,2667
467858,2674
467858,2684
467858,2695
467858,2729
467858,2735
467858,15998
468032,2619
468032,2681
468032,2706
468032,2723
468207,2723
468388,2640
468388,2652
468388,2672
468388,2695
468388,2701
468388,2709
468388,2725
468388,2726
468388,2729
468388,2734
468388,2735
468388,11244
468565,2624
468565,2725
469033,2739
469033,2740
469033,2747
469033,2759
469033,2769
469033,11260
469033,11261
469033,11262
469033,11264
469328,2740
469328,2765
469615,2757
471257,2612
471318,2614
471318,2687
471318,2727
471318,15990
471318,16019
471376,2725
471436,2622
471436,2656
471436,2688
471496,2608
471496,2631
471496,2633
471496,2656
471496,2681
471496,2733
471496,11241
471496,12121
471496,13903
471556,2631
471556,13903
471617,2695
471681,2708
471742,2636
471742,2688
471802,2610
471865,2599
471865,2601
471865,2602
471865,2606
471865,2614
471865,2619
471865,2620
471865,2621
471865,2622
471865,2623
471865,2624
471865,2625
471865,2627
471865,2630
471865,2633
471865,2636
471865,2638
471865,2639
471865,2648
471865,2652
471865,2653
471865,2654
471865,2655
471865,2656
471865,2657
471865,2664
471865,2667
471865,2671
471865,2674
471865,2675
471865,2676
471865,2677
471865,2681
471865,2691
471865,2692
471865,2695
471865,2706
471865,2707
471865,2708
471865,2712
471865,2713
471865,2716
471865,2721
471865,2725
471865,2727
471865,2729
471865,2735
471865,11239
471865,11241
471865,11242
471865,11243
471865,11244
471865,11245
471865,11248
471865,11249
471865,11251
471865,11253
471865,11256
471865,11257
471865,12121
471865,12195
471865,13719
471865,13903
471865,15989
471865,16007
471865,16011
471865,16018
471865,16019
471933,2725
471994,2629
471994,11248
471994,15993
471994,15996
471994,16007
472056,2629
472056,11248
472056,15993
472056,15996
472056,16007
472115,2639
472115,2708
472115,11250
472115,16019
472175,2721
472239,2621
472239,2622
472239,2628
472239,2647
472239,2676
472239,2687
472239,2692
472239,2712
472239,2723
472239,2727
472239,11240
472239,11249
472239,11251
472239,11256
472239,15996
472239,16000
472239,16019
472239,16182
472302,2679
472302,11258
472362,2613
472362,2614
472362,2712
472362,2721
472362,2730
472362,13750
472362,16001
472423,2624
472423,2633
472423,2636
472423,2664
472423,2688
472423,2709
472423,11242
472423,13903
472484,2678
472484,2711
472484,2768
472484,2769
472484,11261
472543,2739
472543,2747
472543,2756
472543,2759
472543,2768
472543,2769
472543,11260
472543,11262
472543,11264
472605,2711
472605,2768
472662,2747
472662,2748
472662,11264
473865,2650
473865,2659
473865,2679
473865,2730
473907,2605
473907,2628
473907,2648
473907,2669
473907,2692
473907,2729
473907,2733
473950,2608
473950,2610
473950,2613
473950,2614
473950,2620
473950,2625
473950,2628
473950,2633
473950,2636
473950,2638
473950,2639
473950,2648
473950,2660
473950,2664
473950,2669
473950,2672
473950,2674
473950,2675
473950,2677
473950,2684
473950,2691
473950,2694
473950,2700
473950,2709
473950,2715
473950,2725
473950,2726
473950,2729
473950,11242
473950,11243
473950,11244
473950,11245
473950,11257
473950,11258
473950,12121
473950,12122
473950,13719
473950,13750
473950,13903
473950,15992
473950,15994
473950,16001
473950,16005
473950,16019
473994,2640
474034,2622
474034,2647
474034,2712
474075,2623
474115,2629
474115,11241
474115,11248
474115,15993
474115,15996
474115,16007
474152,2612
474152,2621
474152,2622
474152,2628
474152,2647
474152,2727
474152,2734
474152,11241
474152,11249
474152,15993
474152,16000
474185,2632
474185,2678
474185,2741
474185,2769
474185,11264
474208,2603
474208,2741
474234,2739
474234,2740
474234,2741
474234,2744
474234,2747
474234,2756
474234,2757
474234,2759
474234,2761
474234,2767
474234,2769
474234,11260
474234,11262
474234,11263
474234,11264
474262,2678
474262,2711
474262,2739
474262,2740
474262,2747
474262,2756
474262,2757
474262,2759
474262,2769
474262,11260
474262,11262
474262,11263
474262,11264
474286,2695
474314,2639
474314,2708
474314,11250
474314,16019
474337,2616
474337,2687
474337,2752
474337,2765
474337,11243
474365,2656
474365,2681
474365,2706
474365,2724
474388,2652
474388,2695
474388,2720
474388,2725
474388,2741
474388,2756
474388,11245
474388,11262
474418,2656
474418,2681
474418,2706
474418,2724
474418,2747
474418,2748
474418,11264
474446,2636
474446,2637
474446,2747
474446,2748
474446,11264
474472,2636
474472,2637
474472,2721
474472,2747
474472,2748
474472,11264
474472,12195
477471,2739
477471,2740
477471,2741
477471,2744
477471,2756
477471,2757
477471,2759
477471,2768
477471,2769
477471,11260
477471,11262
477471,11263
477471,11264
477558,2740
477558,2765
477643,2632
477643,2678
477643,2711
477643,2747
477643,2750
477643,2761
477643,2768
477727,2752
477808,2761
477888,11260
477888,11261
479733,13979
479887,2744
480044,2744
480199,2739
480199,2748
480199,11264
480354,2739
480354,2748
480354,11264
481943,2765
482383,2747
482383,11265
483650,13903
483652,2599
483657,2608
483657,2610
483657,2628
483657,2640
483657,2677
483663,2622
483663,2667
483670,2651
483672,2608
483672,2610
483672,2677
483672,2707
483672,12195
483677,2602
483677,2608
483677,2610
