sponsor_id,name
1410,"Thomas Duane"
1411,"Pedro Espada"
1412,"Hugh Farley"
1413,"John Flanagan"
1414,"Brian Foley"
1415,"Charles Fuschillo"
1416,"Martin Golden"
1417,"Joseph Griffo"
1418,"Kemp Hannon"
1419,"Ruth Hassell-Thompson"
1420,"Shirley Huntley"
1421,"Craig Johnson"
1422,"Owen Johnson"
1423,"Jeffrey Klein"
1424,"Liz Krueger"
1425,"Carl Kruger"
1426,"Andrew Lanza"
1427,"William Larkin"
1428,"Kenneth LaValle"
1429,"Vincent Leibell"
1430,"Thomas Libous"
1431,"Elizabeth Little"
1432,"Carl Marcellino"
1433,"George Maziarz"
1434,"Roy McDonald"
1435,"Hiram Monserrate"
1436,"Velmanette Montgomery"
1437,"Thomas Morahan"
1438,"Michael Nozzolio"
1439,"George Onorato"
1440,"Suzi Oppenheimer"
1441,"Frank Padavan"
1442,"Kevin Parker"
1443,"Bill Perkins"
1444,"Michael Ranzenhofer"
1445,"Joseph Robach"
1446,"Stephen Saland"
1447,"John Sampson"
1448,"Diane Savino"
1449,"Eric Schneiderman"
1450,"Jose Serrano"
1451,"James Seward"
1452,"Dean Skelos"
1453,"Malcolm Smith"
1454,"Daniel Squadron"
1455,"William Stachowski"
1456,"Toby Stavisky"
1457,"Andrea Stewart-Cousins"
1458,"Antoine Thompson"
1459,"David Valesky"
1460,"Dale Volker"
1461,"George Winner"
1462,"Catharine Young"
1481,Rules
1482,Rules
1483,Budget
1484,Budget
1485,"Naomi Rivera"
1487,"Aurelia Greene"
1488,"Anthony Seminerio"
1490,"Adam Bradley"
1491,"Mark Weprin"
1492,"Patricia Eddington"
2375,"Michael Montesano"
2376,"David Weprin"
2377,"Dean Murray"
2381,"Robert Castelli"
11116,"Gustavo Rivera"
11237,"Tony Avella"
