bill_id,roll_call_id,date,description,yea,nay,nv
95500,136963,2010-02-05,"FINAL VOTE - Moved to refer House Bill 10-1001, as amended, to the Committee on Appropriations",6,5,0
95500,136964,2010-02-09,"FINAL VOTE - COW with favorable recommendation",8,5,0
95500,136965,2010-03-02,"FINAL VOTE - Moved to refer HB 10-1001 to the Committee on Appropriations, without amendment",4,3,0
95500,136966,2010-03-04,"FINAL VOTE - COW as amended",6,1,1
95501,136929,2010-01-20,"FINAL VOTE - Moved to refer House Bill 10-1002 to the Committee on Appropriations",6,5,0
95501,136930,2010-02-05,"FINAL VOTE - COW",8,5,0
95501,136931,2010-03-02,"FINAL VOTE - Refer House Bill 10-1002 to the Committee of the Whole",4,3,0
95502,136882,2010-01-27,"FINAL VOTE - Moved to refer House Bill 10-1003 to the Committee of the Whole",11,0,0
95502,136883,2010-03-01,"FINAL VOTE - Refer House Bill 10-1003 to the Committee of the Whole with a recommendation that it be placed on the consent calendar",5,0,0
95503,136850,2010-02-01,"FINAL VOTE - Moved to refer amended House Bill 10-1004 to the Committee of the Whole",11,0,0
95503,136851,2010-03-17,"FINAL VOTE - Refer House Bill 10-1004, as amended, to the Committee of the Whole",5,2,0
95504,136829,2010-02-04,"FINAL VOTE - Moved to refer House Bill 10-1005 to the Committee on Appropriations",9,0,0
95504,136830,2010-04-09,"FINAL VOTE - COW",13,0,0
95504,136831,2010-04-22,"FINAL VOTE - Refer House Bill 10-1005 to the Committee on Appropriations",5,1,0
95504,136832,2010-04-30,"FINAL VOTE - COW unamended",10,0,0
95505,136804,2010-01-26,"FINAL VOTE - Moved to refer House Bill 10-1006, as amended, to the Committee on Appropriations",8,4,0
95505,136805,2010-02-12,"FINAL VOTE - PI",8,5,0
95506,136770,2010-02-04,"FINAL VOTE - Moved to refer House Bill 10-1007, as amended, to the Committee of the Whole with favorable recommendation",10,1,0
95506,136771,2010-03-09,"FINAL VOTE - Moved to refer House Bill 10-1007 to the Committee of the Whole, without amendment, and with a recommendation that the bill be added to the Consent Calendar",7,0,0
95507,136736,2010-02-04,"FINAL VOTE - Moved to refer House Bill 10-1008, as amended, to the Committee of the Whole",8,2,0
95507,136737,2010-03-04,"FINAL VOTE - Refer House Bill 10-1008, as amended, to the Committee of the Whole",5,2,0
95508,136702,2010-02-04,"FINAL VOTE - Refer House Bill 10-1009, as amended, to the Committee of the Whole with a favorable recommendation. The members asked questions and made comments about their positions on the bill",6,5,0
95508,136703,2010-03-31,"FINAL VOTE - Refer House Bill 10-1009 to the Committee of the Whole",4,3,0
95509,136658,2010-01-21,"FINAL VOTE - Moved to refer House Bill 10-1010, as amended, to the Committee of the Whole with favorable recommendation",11,0,0
95509,136659,2010-03-01,"FINAL VOTE - Moved that House Bill 10-1010 be referred to the Committee on Appropriations, as amended",3,2,0
95509,136660,2010-03-05,"FINAL VOTE - COW unamended",9,0,0
95510,136621,2010-02-03,"FINAL VOTE - Refer House Bill 10-1011, as amended, to the Committee of the Whole",11,0,0
95510,136622,2010-03-09,"FINAL VOTE - Refer House Bill 10-1011 to the Committee on Appropriations",6,0,0
95510,136623,2010-03-19,"FINAL VOTE - C.O.W.",10,0,0
95511,136586,2010-02-11,"FINAL VOTE - Refer House Bill 10-1012, as amended, to the Committee on Appropriations with a favorable recommendation. Members of the committee commented about their positions on the bill",6,4,0
95511,136587,2010-02-26,"FINAL VOTE - COW with amendment",8,5,0
95511,136588,2010-05-05,"FINAL VOTE - Postpone House Bill 10-1012 indefinitely",4,3,0
95512,136545,2010-02-04,"FINAL VOTE - Moved to refer House Bill 10-1013 to the Committee on Appropriations",12,0,0
95512,136546,2010-04-09,"FINAL VOTE - COW as amended",12,0,0
95512,136547,2010-05-05,"FINAL VOTE - Moved to refer House Bill 10-1013 to the Committee on Appropriations",6,0,0
95512,136548,2010-05-07,"FINAL VOTE - COW",10,0,0
95513,136514,2010-01-21,"FINAL VOTE - Moved to refer House Bill 10-1014, as amended, to the Committee of the Whole",10,0,0
95513,136515,2010-02-18,"FINAL VOTE - Moved to refer House Bill 10-1014 to the Committee of the Whole with a recommendation that it be placed on the consent calendar",6,0,0
95514,136489,2010-02-11,"FINAL VOTE - Moved to postpone House Bill 10-1015 indefinitely, at the sponsor's request",12,0,0
95515,136438,2010-01-27,"FINAL VOTE - Moved to refer House Bill 10-1016 to the Committee of the Whole",11,0,0
95515,136439,2010-03-09,"FINAL VOTE - Refer House Bill 10-1016 to the Committee of the Whole with a recommendation that it be placed on the consent calendar",7,0,0
95516,136403,2010-02-23,"FINAL VOTE - Moved to refer House Bill 10-1017, as amended, to the Committee of the Whole",6,5,0
95516,136404,2010-03-18,"FINAL VOTE - Refer House Bill 10-1017 to the Committee of the Whole",4,1,0
95517,136376,2010-02-02,"FINAL VOTE - Moved to refer House Bill 10-1018, as amended, to the Committee on Appropriations",11,0,0
95517,136377,2010-03-19,"FINAL VOTE - COW",13,0,0
95517,136378,2010-04-13,"FINAL VOTE - Moved to refer House Bill 10-1018, as amended, to the Committee on Finance",7,0,0
95517,136379,2010-04-27,"FINAL VOTE - Refer House Bill 10-1018 to the Committee of the Whole",6,0,0
95519,136335,2010-01-28,"FINAL VOTE - Moved to refer House Bill 10-1020 to the Committee on Appropriations with favorable recommendation",11,0,0
95519,136336,2010-03-05,"FINAL VOTE - COW",13,0,0
95519,136337,2010-03-29,"FINAL VOTE - Moved that House Bill 10-1020 be favorably recommended to the Committee of the Whole, and with a recommendation that it be placed on the consent calendar",5,0,0
95520,136295,2010-02-03,"FINAL VOTE - Moved to refer House Bill 10-1021, as amended, to the Committee of the Whole",11,0,0
95520,136296,2010-03-03,"FINAL VOTE - Refer House Bill 10-1021, as amended, to the Committee of the Whole",4,3,0
