bill_id,roll_call_id,date,description,yea,nay,nv
495680,242862,2013-03-07,"Suspension of Constitutional Rule (Roll No. 1)",34,0,0
495680,242863,2013-03-07,"Passed Senate (Roll No. 2)",34,0,0
495711,244043,2013-03-11,"Passed Senate (Roll No. 1)",34,0,0
495711,244044,2013-03-11,"Effective from passage (Roll No. 1)",34,0,0
495724,258002,2013-04-03,"Passed Senate with amended title (Roll No. 3)",34,0,0
495727,257751,2013-04-03,"Passed Senate (Roll No. 2)",34,0,0
495727,283782,2012-03-10,"Passed House (Roll No. 340)",99,0,1
495732,238422,2013-02-20,"Passed Senate (Roll No. 2)",34,0,0
495732,261107,2013-04-08,"Motion to dispense second reference (Roll No. 221)",53,40,7
495751,249636,2013-03-18,"Passed Senate with amended title (Roll No. 1)",34,0,0
495751,262014,2013-04-10,"Passed House (Roll No. 235)",98,0,2
495751,262756,2013-04-11,"Senate concurred in House amendment and passed bill (Roll No. 3)",34,0,0
495751,268719,2013-04-13,"Senate adopted conference report and passed bill (Roll No. 113)",34,0,0
495751,276939,2013-04-13,"House adopted conference report and passed bill (Roll No. 450)",99,0,1
495760,256875,2013-04-02,"Passed Senate (Roll No. 5)",33,0,0
495760,264727,2013-04-13,"Senate concurred in House amendment and passed bill (Roll No. 92)",34,0,0
495760,278533,2013-04-13,"Passed House (Roll No. 370)",98,1,1
495769,242489,2013-03-06,"Passed Senate (Roll No. 1)",33,1,0
495769,242490,2013-03-06,"Effective July 1, 2013 (Roll No. 1)",33,1,0
495769,264677,2013-04-13,"Senate concurred in House amendment and passed bill (Roll No. 91)",34,0,0
495769,264678,2013-04-13,"Effective July 1, 2013 (Roll No. 91)",34,0,0
495769,278487,2013-04-13,"Passed House (Roll No. 368)",99,0,1
495769,278488,2013-04-13,"Effective July 1, 2013 (Roll No. 369)",99,0,1
495773,257278,2013-04-02,"Passed Senate (Roll No. 4)",33,0,0
495793,257575,2013-04-03,"Passed Senate (Roll No. 1)",34,0,0
495816,238833,2013-02-26,"Passed Senate (Roll No. 4)",34,0,0
495816,238834,2013-02-26,"Effective July 1, 2013 (Roll No. 4)",34,0,0
495816,264556,2013-04-12,"Passed House (Roll No. 296)",98,0,2
495816,264557,2013-04-12,"Effective July 1, 2013 (Roll No. 297)",98,0,2
495816,264854,2013-04-13,"Senate concurred in House amendment and passed bill (Roll No. 64)",34,0,0
495816,264855,2013-04-13,"Effective July 1, 2013 (Roll No. 64)",34,0,0
495819,254782,2013-03-27,"Passed Senate (Roll No. 4)",30,4,0
495819,254783,2013-03-27,"Effective July 1, 2013 (Roll No. 4)",30,4,0
495819,264769,2013-04-09,"Passed House (Roll No. 222)",78,20,2
495819,264770,2013-04-09,"Effective July 1, 2013 (Roll No. 223)",81,17,2
495830,238443,2013-02-26,"Passed Senate (Roll No. 3)",34,0,0
495832,237985,2013-02-20,"Passed Senate with amended title (Roll No. 1)",34,0,0
495832,264543,2013-04-12,"Amendment rejected (Roll No. 364)",38,59,3
495832,278392,2013-04-13,"Passed House (Roll No. 367)",98,1,1
495839,238442,2013-02-26,"Passed Senate with amended title (Roll No. 2)",34,0,0
495839,262142,2013-04-10,"Passed House (Roll No. 234)",98,0,2
495839,263102,2013-04-11,"Senate concurred in House amendment and passed bill (Roll No. 2)",34,0,0
495856,257114,2013-04-02,"Passed Senate (Roll No. 3)",33,0,0
495856,264788,2013-04-12,"Passed House (Roll No. 295)",98,0,2
495866,238434,2013-02-26,"Passed Senate (Roll No. 1)",34,0,0
495866,262158,2013-04-10,"Passed House (Roll No. 233)",98,0,2
495866,263106,2013-04-11,"Senate concurred in House amendment and passed bill (Roll No. 1)",34,0,0
495892,255940,2013-03-29,"Passed Senate (Roll No. 1)",34,0,0
495901,241542,2013-03-05,"Passed Senate (Roll No. 1)",34,0,0
495948,251134,2013-03-20,"Passed Senate (Roll No. 1)",33,0,0
495963,256856,2013-04-02,"Passed Senate (Roll No. 2)",33,0,0
495963,264658,2013-04-13,"Senate concurred in House amendment and passed bill (Roll No. 90)",34,0,0
495963,278467,2013-04-13,"Passed House (Roll No. 366)",97,2,1
495964,256323,2013-04-01,"Passed Senate (Roll No. 1)",34,0,0
495964,264714,2013-04-13,"Senate concurred in House amendment and passed bill (Roll No. 89)",34,0,0
495964,278523,2013-04-13,"Passed House (Roll No. 365)",95,0,5
495988,253003,2013-03-25,"Passed Senate (Roll No. 1)",34,0,0
495993,254680,2013-03-27,"Passed Senate with amended title (Roll No. 3)",34,0,0
495993,254681,2013-03-27,"Effective July 1, 2013 (Roll No. 3)",34,0,0
496082,252443,2013-03-22,"Adopted by House (Roll No. 50)",96,0,4
496100,253100,2013-03-25,"Adopted by House, Special Calendar (Roll No. 67)",96,0,4
496128,258231,2013-04-03,"Passed House (Roll No. 148)",97,1,2
496128,264162,2013-04-12,"Passed Senate (Roll No. 10)",34,0,0
496128,269118,2013-04-17,"Passed Senate (Roll No. 1)",34,0,0
496128,278151,2013-04-13,"House concurred in Senate amendment and passed bill (Roll No. 454)",99,0,1
