sponsor_id,name
1,"Richard Thompson"
2,"William Anderson"
3,"Troy Andes"
5,"Tim Armstead"
6,"Bob Ashley"
7,"Tom Azinger"
9,"Robert Beach"
10,"Craig Blair"
11,"Brent Boggs"
12,"Larry Border"
17,"Samuel Cann"
18,"Denny Canterbury"
19,"Michael Caputo"
20,"Mitch Carmichael"
21,"Daryl Cowles"
22,"Kevin Craig"
27,"Jeff Eldridge"
28,"John Ellem"
31,"Allen Evans"
32,"Barbara Fleischauer"
33,"Ronald Fragale"
36,"Nancy Peoples Guthrie"
37,"Bill Hamilton"
38,"William Hartman"
43,"Richard Iaquinta"
44,"Lynwood Ireland"
48,"Patrick Lane"
50,"Linda Longstreth"
52,"Timothy Manchin"
53,"Charlene Marshall"
56,"Tim Miley"
57,"Carol Miller"
59,"Clif Moore"
60,"Jim Morgan"
61,"Ricky Moye"
62,"John Overington"
63,"Corey Palumbo"
64,"Brady Paxton"
65,"Don Perdue"
66,"David Perry"
67,"David Pethtel"
68,"John Pino"
69,"Daniel Poling"
70,"Mary Poling"
73,"Douglas Reynolds"
75,"William Romine"
76,"Ruth Rowan"
81,"Kelli Sobonya"
83,"Margaret Staggers"
86,"Dale Stephens"
87,"Linda Sumner"
88,"Randal Swartzmiller"
94,"Ron Walters"
96,"Danny Wells"
97,"Harry White"
98,"Larry Williams"
100,"Jack Yost"
103,"Clark Barnes"
104,"Donna Boley"
107,"Truman Chafin"
109,"Larry Edgell"
113,"Mike Green"
115,"Mike Hall"
118,"Evan Jenkins"
119,"Jeffrey Kessler"
121,"Brooks McCabe"
125,"Robert Plymale"
126,"Roman Prezioso"
129,"Ron Stollings"
130,"Dave Sypolt"
131,"John Unger"
132,"Erik Wells"
133,"Randy White"
802,"Douglas Facemire"
804,"Bob Williams"
805,"William Laird"
806,"Herb Snyder"
810,"Michael Ferro"
812,"Mark Hunt"
816,"Michael Manypenny"
817,"Doug Skaff"
818,"Josh Stowers"
819,"David Walker"
820,"Linda Phillips"
821,"Daniel Hall"
824,"John Shott"
825,"Magaret Smith"
829,"Tiffany Lawrence"
834,"Meshea Poore"
11204,"Ronald Miller"
11206,"Gary Howell"
11207,"Larry Kump"
11272,"Ronnie Jones"
11293,"David Nohe"
11294,"Gregory Tucker"
11304,"Denise Campbell"
11305,"Eric Householder"
11306,"Rupert Phillips"
11309,"Erikka Storch"
11591,"Ryan Ferns"
11592,"Marty Gearheart"
11593,"Amanda Pasdon"
11796,"Joe Ellington"
11797,"Fredrik Nelson"
11798,"John O'Neal"
11919,"Anthony Barill"
13726,"Art Kirkendoll"
13807,"Justin Marcum"
13846,"Phillip Diserio"
13933,"William Cole"
15831,"Jason Barrett"
15832,"Scott Cadle"
15833,"Paul Espinosa"
15834,"Dana Lynch"
15835,"Joshua Nelson"
15837,"Randy Smith"
15838,"Teddy Tomblin"
15844,"Rocky Fitzsimmons"
15845,"Chris Walters"
15859,"Karen Arvon"
15860,"Jim Butler"
15861,"Larry Faircloth"
15862,"Michael Folk"
15863,"Suzette Raines"
15864,"Steve Westfall"
15865,"Donald Cookman"
15891,"Cindy Frich"
15892,"Danny Hamrick"
15893,"John McCuskey"
15894,"Stephen Skinner"
15895,"Isaac Sponaugle"
15896,"Adam Young"
15904,"David Evans"
15907,"George Ambler"
15908,"Roy Cooper"
