bill_id,roll_call_id,date,description,yea,nay,nv
127439,15996,0000-00-00,"House Vote on HB 1, AMENDMENT A-20A, MOTION TO ADOPT (#1170)",32,54,17
127439,15997,0000-00-00,"House Vote on HB 1, AMENDMENT A-19, MOTION TO ADOPT (#1171)",26,63,14
127439,15998,0000-00-00,"House Vote on HB 1, RISE AND REPORT WITH AMENDMENTS (#1173)",68,27,8
127439,15999,0000-00-00,"House Vote on HB 1, AMENDMENT A-5A, MOTION TO ADOPT (#1175)",18,68,17
127439,16000,0000-00-00,"House Vote on HB 1, AMENDMENT A-7, MOTION TO ADOPT (#1176)",38,51,14
127439,16001,0000-00-00,"House Vote on HB 1, AMENDMENT A-8B, MOTION TO ADOPT (#1177)",28,57,18
127439,16002,0000-00-00,"House Vote on HB 1, AMENDMENT A-15A, MOTION TO ADOPT (#1178)",64,31,8
127439,16003,0000-00-00,"House Vote on HB 1, AMENDMENT A-21B, MOTION TO ADOPT (#1181)",23,71,9
127439,16004,0000-00-00,"House Vote on HB 1, AMENDMENT A-25, MOTION TO ADOPT (#1182)",29,62,12
127439,16005,0000-00-00,"House Vote on HB 1, AMENDMENT A-26, MOTION TO ADOPT (#1183)",23,70,10
127439,16006,0000-00-00,"House Vote on HB 1, AMENDMENT A-29, MOTION TO ADOPT (#1184)",33,63,7
127439,16007,0000-00-00,"House Vote on HB 1, AMENDMENT A-32, MOTION TO ADOPT (#1186)",56,38,9
127439,16008,0000-00-00,"House Vote on HB 1, AMENDMENT A-33A, MOTION TO ADOPT (#1187)",33,62,8
127439,16009,0000-00-00,"House Vote on HB 1, AMENDMENT A-34, MOTION TO ADOPT (#1188)",22,70,11
127439,16010,0000-00-00,"House Vote on HB 1, AMENDMENT A-35, MOTION TO ADOPT (#1189)",25,65,13
127439,16011,0000-00-00,"House Vote on HB 1, AMENDMENT A-18, MOTION TO ADOPT (#1172)",56,36,11
127439,16012,0000-00-00,"House Vote on HB 1, FINAL PASSAGE (#1191)",73,25,5
127439,16013,0000-00-00,"House Vote on HB 1, AMENDMENT A-17B, MOTION TO ADOPT (#1180)",32,64,7
127439,16014,0000-00-00,"Senate Vote on HB 1, AMENDMENT # 5815 BY McPHERSON (#1886)",17,20,2
127439,16015,0000-00-00,"Senate Vote on HB 1, AMENDMENT # 5809 BY DONAHUE (#1887)",15,24,0
127439,16016,0000-00-00,"Senate Vote on HB 1, AMENDMENT # 5833 BY ALARIO (#1888)",6,31,2
