bill_id,roll_call_id,date,description,yea,nay,nv
813160,508247,2016-02-27,"Passed House (Roll No. 223)",89,1,10
813160,518620,2016-03-12,"Passed Senate with amended title (Roll No. 462)",34,0,0
813160,518679,2016-03-12,"House concurred in Senate amend with amend, passed bill (Roll No. 583)",95,1,4
813160,518715,2016-03-12,"Senate concurred in House amendments and passed bill (Roll No. 511)",34,0,0
813162,487905,2016-01-27,"Passed House (Roll No. 16)",91,7,2
813168,499973,2016-02-17,"Passed Senate (Roll No. 123)",33,0,0
813172,495035,2016-02-11,"Passed Senate (Roll No. 78)",34,0,0
813172,504242,2016-02-23,"Passed House (Roll No. 155)",87,12,1
813172,505449,2016-02-24,"Senate concurred in House amendments and passed bill (Roll No. 177)",33,0,0
813196,499646,2016-02-17,"Passed Senate (Roll No. 122)",24,9,0
813196,508386,2016-02-29,"Amendment rejected (Roll No. 252)",16,82,2
813196,508387,2016-02-29,"Passed House (Roll No. 253)",86,13,1
813196,508776,2016-02-29,"Passed Senate (Roll No. 230)",24,9,0
813196,517115,2016-03-10,"Senate passed as result of veto (Roll No. 382)",25,9,0
813196,517337,2016-03-10,"House passed over veto (Roll No. 480)",85,15,0
813210,489136,2016-01-29,"Passed Senate (Roll No. 21)",33,0,0
813210,502861,2016-02-20,"Passed House (Roll No. 117)",70,11,19
813210,503126,2016-02-22,"Senate concurred in House amendments and passed bill (Roll No. 158)",33,0,0
813220,487321,2016-01-21,"Passed Senate (Roll No. 2)",17,16,0
813220,491277,2016-02-04,"Passed House (Roll No. 29)",54,46,0
813220,491849,2016-02-05,"Motion to recommit to Judiciary rejected (Roll No. 53)",14,20,0
813220,491850,2016-02-05,"Senate concurred in House amendments and passed bill (Roll No. 54)",18,16,0
813220,495956,2016-02-12,"Senate passed as result of veto (Roll No. 87)",18,16,0
813220,495957,2016-02-12,"Motion to consider bill notwithstanding the objections of the Governor (Roll No. 67)",56,42,2
813220,495958,2016-02-12,"House passed over veto (Roll No. 68)",54,43,3
813223,487470,2016-01-26,"Passed Senate with amended title (Roll No. 3)",33,1,0
813223,513459,2016-03-04,"Passed House (Roll No. 356)",94,3,3
813223,518709,2016-03-12,"Senate adopted conference report and passed bill (Roll No. 501)",34,0,0
813223,518853,2016-03-12,"House adopted conference report and passed bill (Roll No. 621)",96,1,3
813235,497328,2016-02-16,"Passed House (Roll No. 84)",100,0,0
813235,514185,2016-03-07,"Passed Senate with amended title (Roll No. 310)",34,0,0
813235,514355,2016-03-07,"House concurred in Senate amendment and passed bill (Roll No. 392)",89,0,11
813240,489554,2016-02-01,"Passed Senate (Roll No. 26)",34,0,0
813240,497587,2016-02-16,"Passed House (Roll No. 83)",97,3,0
813240,499713,2016-02-17,"Senate concurred in House amendments and passed bill (Roll No. 121)",33,0,0
813241,486043,2016-01-21,"Passed House (Roll No. 4)",96,0,4
813241,491217,2016-02-04,"Passed Senate with amended title (Roll No. 50)",34,0,0
813241,492420,2016-02-08,"House concurred in Senate amendment and passed bill (Roll No. 36)",99,0,1
813246,493059,2016-02-09,"Passed Senate (Roll No. 69)",32,2,0
813246,515623,2016-03-08,"Amendment rejected (Roll No. 434)",38,54,8
813246,516202,2016-03-09,"Passed House (Roll No. 438)",91,8,1
813246,517269,2016-03-10,"Senate concurred in House amendments and passed bill (Roll No. 369)",27,7,0
813270,509867,2016-03-01,"Passed Senate (Roll No. 232)",34,0,0
813455,508282,2016-02-27,"Motion to table motion to discharge committee (Roll No. 222)",52,38,10
813469,487276,2016-01-26,"Passed House (Roll No. 10)",99,0,1
813519,499616,2016-02-17,"Passed Senate (Roll No. 125)",32,1,0
813519,517772,2016-03-10,"Amendment to committee amendment rejected (Roll No. 478)",25,75,0
813519,518490,2016-03-11,"Passed House (Roll No. 499)",89,10,1
813519,518639,2016-03-12,"Senate concurred in House amendment as amended and passed bill (Roll No. 444)",32,1,0
813519,518825,2016-03-12,"Passed House (Roll No. 578)",97,1,2
813559,486706,2016-01-25,"Passed House (Roll No. 6)",76,11,0
813561,506830,2016-02-25,"Passed House (Roll No. 186)",98,0,2
813561,506831,2016-02-25,"Effective July 1, 2016 (Roll No. 187)",98,0,2
813618,490816,2016-02-03,"Passed Senate (Roll No. 42)",34,0,0
813618,496797,2016-02-15,"Passed House (Roll No. 75)",90,8,2
813620,489047,2016-01-28,"Passed Senate (Roll No. 19)",34,0,0
813620,518122,2016-03-11,"Passed House (Roll No. 498)",94,5,1
813620,518710,2016-03-12,"Senate concurred in House amendments and passed bill (Roll No. 515)",34,0,0
813626,488091,2016-01-27,"Passed Senate (Roll No. 17)",28,5,0
813626,488092,2016-01-27,"Effective from passage (Roll No. 17)",28,5,0
813626,517508,2016-03-10,"Amendment to committee amendment adopted (Roll No. 477)",84,16,0
813626,518338,2016-03-11,"Passed House (Roll No. 494)",97,1,2
813626,518339,2016-03-11,"Effective from passage (Roll No. 495)",98,0,2
813626,518633,2016-03-12,"Senate concurred in House amendment as amended and passed bill (Roll No. 442)",25,9,0
813626,518634,2016-03-12,"Effective from passage (Roll No. 442)",25,9,0
813626,518821,2016-03-12,"Immediate consideration (Roll No. 656)",76,23,1
813626,518822,2016-03-12,"Motion to reconsider (Roll No. 657)",72,27,1
813626,518823,2016-03-12,"House concurred in Senate amendment and adopted (Roll No. 658)",86,13,1
813626,518824,2016-03-12,"Passed House (Roll No. 659)",98,1,1
813647,491909,2016-02-05,"Passed Senate (Roll No. 57)",34,0,0
813647,515255,2016-03-08,"Passed House (Roll No. 405)",98,0,2
813647,517476,2016-03-10,"Senate concurred in House amendment as amended and passed bill (Roll No. 372)",34,0,0
813647,517477,2016-03-10,"Passed House (Roll No. 489)",98,0,2
813657,487457,2016-01-26,"Passed House (Roll No. 12)",99,0,1
813657,514189,2016-03-07,"Passed Senate (Roll No. 311)",34,0,0
813697,499414,2016-02-17,"Passed House (Roll No. 85)",95,4,1
813697,506421,2016-02-25,"Passed Senate (Roll No. 193)",27,6,0
813703,492155,2016-02-06,"Passed Senate (Roll No. 64)",32,1,0
813703,514063,2016-03-05,"Passed House (Roll No. 377)",71,24,5
813703,514213,2016-03-07,"Senate concurred in House amendment as amended and passed bill (Roll No. 302)",33,1,0
813703,514411,2016-03-07,"Passed House (Roll No. 398)",65,25,10
813722,505259,2016-02-24,"Passed Senate (Roll No. 180)",33,0,0
813725,487588,2016-01-26,"Passed House (Roll No. 13)",99,0,1
813725,493810,2016-02-10,"Passed Senate with amended title (Roll No. 77)",33,0,0
813725,512337,2016-03-03,"House adopted conference report and passed bill (Roll No. 352)",99,0,1
813725,512338,2016-03-03,"Senate adopted conference report and passed bill (Roll No. 291)",34,0,0
813763,490641,2016-02-03,"Passed Senate (Roll No. 40)",34,0,0
813763,496632,2016-02-15,"Passed House (Roll No. 74)",97,1,2
813763,497449,2016-02-16,"Senate concurred in House amendments and passed bill (Roll No. 103)",34,0,0
813765,486697,2016-01-25,"Passed House (Roll No. 7)",91,0,0
813765,492180,2016-02-06,"Passed Senate with amended title (Roll No. 67)",31,2,0
813765,493002,2016-02-09,"House concurred in Senate amendment and passed bill (Roll No. 51)",64,33,3
813765,513541,2016-03-03,"House amd. & repassed to meet the obj. of the Governor (Roll No. 351)",85,14,1
813765,513542,2016-03-03,"Senate concurred in House amendment as amended and repassed bill (Roll No. 290)",26,8,0
813765,513543,2016-03-03,"Repassed House to meet the objections of the Governor (Roll No. 354)",76,8,16
813767,506593,2016-02-25,"Passed Senate (Roll No. 191)",33,0,0
813767,515783,2016-03-08,"Passed House (Roll No. 403)",96,2,2
813804,497626,2016-02-16,"Passed Senate (Roll No. 104)",34,0,0
813821,505318,2016-02-24,"Passed House (Roll No. 181)",98,0,2
813821,515799,2016-03-08,"Passed Senate (Roll No. 334)",34,0,0
813834,492545,2016-02-08,"Passed House (Roll No. 44)",95,4,1
813836,491866,2016-02-05,"Passed Senate (Roll No. 55)",34,0,0
813836,514062,2016-03-05,"Passed House (Roll No. 376)",74,12,0
813836,514351,2016-03-07,"Senate concurred in House amendments and passed bill (Roll No. 301)",34,0,0
813856,487185,2016-01-26,"Passed House (Roll No. 9)",99,0,1
813880,504834,2016-02-23,"Passed House (Roll No. 158)",95,4,1
813880,518692,2016-03-12,"Passed Senate with amended title (Roll No. 468)",33,1,0
813881,502139,2016-02-19,"Passed House (Roll No. 102)",97,0,3
813911,493046,2016-02-09,"Passed Senate (Roll No. 71)",34,0,0
813911,516783,2016-03-09,"Passed House (Roll No. 439)",81,11,8
813911,517643,2016-03-10,"Senate concurred in House amendments and passed bill (Roll No. 370)",34,0,0
813924,489382,2016-02-01,"Passed Senate (Roll No. 28)",33,1,0
813924,489383,2016-02-01,"Effective from passage (Roll No. 28)",33,1,0
813924,502163,2016-02-19,"Passed House (Roll No. 98)",92,5,3
813924,502164,2016-02-19,"Effective from passage (Roll No. 99)",92,4,4
813924,503148,2016-02-22,"Senate concurred in House amendments and passed bill (Roll No. 159)",33,0,0
813924,503149,2016-02-22,"Effective from passage (Roll No. 159)",33,0,0
813929,508742,2016-02-29,"Motion to table bill rejected (Roll No. 271)",46,53,1
813929,508743,2016-02-29,"Tabled on 3rd reading, Special Calendar (Roll No. 275)",92,2,6
813933,490665,2016-02-03,"Passed Senate (Roll No. 41)",34,0,0
813933,490666,2016-02-03,"Effective from passage (Roll No. 41)",34,0,0
813933,513278,2016-03-04,"Passed House (Roll No. 359)",86,10,4
813933,513279,2016-03-04,"Effective from passage (Roll No. 360)",89,7,4
813933,514050,2016-03-05,"Senate concurred in House amendments and passed bill (Roll No. 294)",34,0,0
813933,514051,2016-03-05,"Effective from passage (Roll No. 294)",34,0,0
813964,508362,2016-02-29,"Passed Senate (Roll No. 215)",34,0,0
813964,515212,2016-03-08,"Passed House (Roll No. 402)",98,0,2
813964,517079,2016-03-10,"Senate concurred in House amendments and passed bill (Roll No. 371)",34,0,0
813967,494615,2016-02-10,"Passed House (Roll No. 55)",98,0,2
813967,508302,2016-02-27,"Passed Senate (Roll No. 213)",34,0,0
813967,518584,2016-03-11,"House concurred in Senate amendment and passed bill (Roll No. 538)",91,1,8
813975,500995,2016-02-18,"Passed House (Roll No. 93)",100,0,0
813975,516114,2016-03-09,"Passed Senate (Roll No. 355)",34,0,0
813975,518375,2016-03-11,"House concurred in Senate amend with amend, passed bill (Roll No. 539)",93,1,6
813975,518624,2016-03-12,"Senate concurred in House amendments and passed bill (Roll No. 456)",33,1,0
814016,502839,2016-02-20,"Passed Senate (Roll No. 147)",32,0,0
814016,516246,2016-03-09,"Amendment rejected (Roll No. 454)",45,55,0
814016,517075,2016-03-10,"Passed House (Roll No. 460)",99,0,1
814016,518103,2016-03-11,"Senate concurred in House amendments and passed bill (Roll No. 402)",34,0,0
814056,489274,2016-01-29,"Passed Senate (Roll No. 22)",33,0,0
814056,489275,2016-01-29,"Effective July 1, 2016 (Roll No. 22)",33,0,0
814056,502831,2016-02-20,"Passed House (Roll No. 118)",81,0,19
814056,502832,2016-02-20,"Effective July 1, 2016 (Roll No. 119)",81,0,19
814056,504223,2016-02-23,"Senate amends House amendment and passed bill (Roll No. 171)",33,0,0
814056,504224,2016-02-23,"Effective July 1, 2016 (Roll No. 171)",33,0,0
814056,504703,2016-02-23,"House concurred in Senate amendment and passed bill (Roll No. 166)",78,0,22
814056,504704,2016-02-23,"Effective July 1, 2016 (Roll No. 167)",78,0,22
814069,489170,2016-01-29,"Passed Senate (Roll No. 23)",33,0,0
814069,489171,2016-01-29,"Effective from passage (Roll No. 23)",33,0,0
814069,517050,2016-03-10,"Passed House (Roll No. 458)",98,1,1
814069,517051,2016-03-10,"Effective from passage (Roll No. 459)",98,1,1
814069,518040,2016-03-11,"Senate concurred in House amendments and passed bill (Roll No. 403)",34,0,0
814069,518041,2016-03-11,"Effective from passage (Roll No. 403)",34,0,0
814078,488413,2016-01-27,"Passed Senate (Roll No. 18)",33,0,0
814078,488414,2016-01-27,"Effective from passage (Roll No. 18)",33,0,0
814078,516667,2016-03-09,"Passed House (Roll No. 440)",98,1,1
814078,516668,2016-03-09,"Effective from passage (Roll No. 441)",100,0,0
814078,517082,2016-03-10,"Senate concurred in House amendments and passed bill (Roll No. 373)",34,0,0
814078,517083,2016-03-10,"Effective from passage (Roll No. 373)",34,0,0
814087,496658,2016-02-15,"Passed House (Roll No. 76)",98,0,2
814087,515775,2016-03-08,"Passed Senate (Roll No. 332)",34,0,0
