bill_id,roll_call_id,date,description,yea,nay,nv
386696,192345,2012-05-03,"House Vote on HB 4, FINAL PASSAGE (#668)",92,0,0
386696,198686,2012-05-24,"Senate Vote on HB 4, FINAL PASSAGE (#1387)",36,0,0
386698,183583,2012-04-09,"House Vote on HB 5, FINAL PASSAGE (#277)",94,0,0
386710,177912,2012-03-26,"House Vote on HB 8, FINAL PASSAGE (#47)",95,0,0
386710,192073,2012-05-02,"Senate Vote on HB 8, FINAL PASSAGE (#709)",35,0,0
386715,193997,2012-05-08,"House Vote on HB 9, FINAL PASSAGE (#717)",101,0,0
386715,197969,2012-05-23,"Senate Vote on HB 9, FINAL PASSAGE (#1329)",36,0,0
386717,194138,2012-05-08,"House Vote on HB 10, AMENDMENT # 276 BY HUNTER, MOTION TO ADOPT (#714)",18,78,0
386717,194139,2012-05-08,"House Vote on HB 10, FINAL PASSAGE (#715)",101,0,0
386717,198046,2012-05-23,"Senate Vote on HB 10, FINAL PASSAGE (#1328)",37,0,0
386717,200569,2012-05-31,"House Vote on HB 10, CONCUR IN SENATE AMENDMENTS (#1376)",95,1,0
386725,179243,2012-03-28,"House Vote on HB 12, FINAL PASSAGE (#79)",93,0,0
386725,194419,2012-05-08,"Senate Vote on HB 12, FINAL PASSAGE (#880)",38,0,0
386744,183660,2012-04-09,"House Vote on HB 16, FINAL PASSAGE (#278)",91,0,0
386744,193714,2012-05-07,"Senate Vote on HB 16, FINAL PASSAGE (#788)",36,0,0
386752,182223,2012-04-04,"House Vote on HB 18, FINAL PASSAGE (#188)",100,0,0
386752,193736,2012-05-07,"Senate Vote on HB 18, FINAL PASSAGE (#789)",35,0,0
386757,183491,2012-04-09,"House Vote on HB 19, ADD CO-AUTHORS (#280)",25,0,0
386757,183492,2012-04-09,"House Vote on HB 19, FINAL PASSAGE (#279)",90,1,0
386759,183519,2012-04-09,"House Vote on HB 20, ADD CO-AUTHORS (#282)",17,0,0
386759,183520,2012-04-09,"House Vote on HB 20, FINAL PASSAGE (#281)",92,4,0
386771,197949,2012-05-23,"House Vote on HB 22, FINAL PASSAGE (#1097)",90,0,0
386774,186708,2012-04-17,"House Vote on HB 23, FINAL PASSAGE (#415)",95,0,0
386774,195701,2012-05-14,"Senate Vote on HB 23, FINAL PASSAGE (#1002)",37,0,0
386778,183546,2012-04-09,"House Vote on HB 24, FINAL PASSAGE (#283)",94,1,0
386778,194360,2012-05-08,"Senate Vote on HB 24, FINAL PASSAGE (#849)",36,0,0
386781,178777,2012-03-28,"House Vote on HB 25, FINAL PASSAGE (#80)",92,0,0
386781,179750,2012-03-28,"House Vote on HB 25, FINAL PASSAGE (#80)",93,0,0
386781,192019,2012-05-02,"Senate Vote on HB 25, FINAL PASSAGE (#710)",33,0,0
386781,195620,2012-05-14,"House Vote on HB 25, CONCUR SENATE AMENDMENTS (#811)",94,0,0
386785,181451,2012-04-03,"House Vote on HB 26, FINAL PASSAGE (#152)",94,0,0
386785,195678,2012-05-14,"Senate Vote on HB 26, FINAL PASSAGE (#945)",35,0,0
386785,197298,2012-05-21,"House Vote on HB 26, CONCUR IN SENATE AMENDMENTS (#1001)",92,0,0
386792,183539,2012-04-09,"House Vote on HB 27, FINAL PASSAGE (#284)",95,0,0
386807,197842,2012-05-23,"House Vote on HB 31, FINAL PASSAGE (#1094)",93,0,0
386837,183460,2012-04-09,"House Vote on HB 37, FINAL PASSAGE (#285)",93,0,0
386837,197285,2012-05-21,"Senate Vote on HB 37, FINAL PASSAGE (#1177)",37,0,0
386840,191735,2012-05-02,"House Vote on HB 38, FINAL PASSAGE (#620)",96,0,0
386840,197839,2012-05-23,"Senate Vote on HB 38, FINAL PASSAGE (#1330)",37,0,0
386842,183483,2012-04-09,"House Vote on HB 39, FINAL PASSAGE (#286)",97,0,0
386842,196345,2012-05-17,"Senate Vote on HB 39, FINAL PASSAGE (#1133)",35,0,0
386842,198572,2012-05-24,"House Vote on HB 39, CONCUR IN SENATE AMENDMENTS (#1193)",94,0,0
386847,188944,2012-04-24,"House Vote on HB 40, FINAL PASSAGE (#504)",94,0,0
386852,183485,2012-04-09,"House Vote on HB 41, FINAL PASSAGE (#287)",94,0,0
