sponsor_id,name
5215,"James Fannin"
5216,"Hunter Greene"
5218,"Walt Leger"
5219,"Ledricka Thierry"
5221,"Patrick Williams"
5224,"Mickey Guillory"
5225,"Frank Hoffmann"
5226,"Jack Montoucet"
5227,"Anthony Ligi"
5228,"James Morris"
5229,"Kevin Pearson"
5230,"Scott Simon"
5232,"Regina Barrow"
5233,"Henry Burns"
5234,"Timothy Burns"
5235,"Roy Burrell"
5236,"Thomas Carmody"
5238,"Charles Chaney"
5239,"Patrick Connick"
5240,"George Cromer"
5241,"Gordon Dove"
5242,"Jerry Gisclair"
5243,"John Guinn"
5245,"Frank Howard"
5247,"Eddie Lambert"
5249,"Fred Mills"
5251,"Rogers Pope"
5253,"Gary Smith"
5258,"Neil Abramson"
5260,"Charles Kleckley"
5262,"Patricia Smith"
5263,"Kirk Talbot"
5264,"Franklin Foil"
5266,"Jeffery Arnold"
5267,"Robert Billiot"
5268,"Jared Brossett"
5269,"Herbert Dixon"
5271,"Karen St Germain"
5272,"Mack White"
5273,"John Anders"
5274,"Simone Champagne"
5275,"Jonathan Perry"
5277,"Michael Danahay"
5278,"Brett Geymann"
5279,"Joseph Lopinto"
5280,"Cameron Henry"
5282,"Nicholas Lorusso"
5284,"Joseph Harrison"
5286,"Sam Jones"
5288,"Thomas Willmott"
5289,"Nancy Landry"
5290,"Bernard LeBas"
5291,"Jerome Richard"
5292,"John Schroder"
5296,"Patrick Cortez"
5297,"James Armes"
5298,"John Edwards"
5299,"Taylor Barras"
5300,"Harold Ritchie"
5302,"Clifton Richardson"
5304,"Austin Badon"
5307,"Lowell Hazel"
5309,"Dorothy Hill"
5310,"Girod Jackson"
5313,"Stephen Pugh"
5314,"Joel Robideaux"
5315,"Richard Gallot"
5317,"Richard Burford"
5318,"Stephen Carter"
5319,"Robert Johnson"
5320,"Major Thibaut"
5328,"Francis Thompson"
5329,"Barbara Norton"
5332,"Erich Ponti"
5343,"A.B. Franklin"
5356,"John Smith"
5358,"Daniel Martiny"
5359,"Edwin Murray"
5360,"A.G. Crowe"
5361,"Robert Adley"
5364,"Conrad Appel"
5367,"John Alario"
5369,"Neil Riser"
5371,"Jean-Paul Morrell"
5373,"Gerald Long"
5374,"Ben Nevers"
5376,"Michael Walsworth"
5379,"Karen Peterson"
5381,"Lee Amedee"
5382,"Sharon Broome"
5383,"Jack Donahue"
5385,"David Heitmeier"
5386,"Robert Kostelka"
5399,"Elbert Guillory"
5402,"Dan Morrish"
5403,"Norby Chabert"
5404,"Eric LaFleur"
5413,"Dale Erdey"
5414,"Yvonne Dorsey-Welch"
5420,"Sherri Cheek"
5421,"Dan Claitor"
9524,"Dalton Honore"
9541,"Helena Moreno"
13042,"Alan Seabaugh"
13044,"Wesley Bishop"
13045,"Mike Huval"
13075,"Bob Hensgens"
13851,"Sherman Mack"
13852,"John Berthelot"
13855,"Lance Harris"
13856,"Barrow Peacock"
13863,"John Morris"
13873,"Clay Schexnayder"
13878,"Edward James"
13881,"Christopher Broadwater"
13886,"Kenneth Havard"
13888,"Terry Brown"
13893,"Ronnie Johns"
13895,"Kenny Cox"
13896,"Steve Pylant"
13898,"Bryan Adams"
13899,"Eugene Reynolds"
13900,"Jeff Thompson"
13901,"Valarie Hodges"
13902,"Alfred Williams"
13905,"Raymond Garofalo"
13906,"Katrina Jackson"
13907,"R Allain"
13909,"Vincent Pierre"
13910,"Troy Brown"
13913,"Marcus Hunter"
13914,"Terry Landry"
13915,"Gregory Miller"
13916,"Stephen Ortego"
13917,"Rick Ward"
13919,"Christopher Leopold"
13920,"Paul Hollis"
13921,"Randal Gaines"
13922,"Robert Shadoin"
13928,"Gregory Tarver"
13929,"Edward Price"
13930,"Patrick Jefferson"
13936,"Lenar Whitney"
13937,"Stuart Bishop"
