roll_call_id,sponsor_id,vote
40037,5481,1
40037,5482,1
40037,5483,1
40037,5484,1
40037,5485,1
40037,5489,1
40037,5490,1
40037,5492,1
40037,5493,1
40037,5494,1
40037,5497,1
40037,5498,1
40037,5499,1
40037,5500,1
40037,5501,1
40037,5502,1
40037,5504,1
40037,5506,1
40037,5507,1
40037,5508,1
40037,5509,4
40037,5510,1
40037,5512,1
40037,5513,1
40037,5514,1
40037,5515,1
40037,5516,1
40037,5518,1
40037,5519,1
40037,5520,1
40037,5521,1
40037,5523,1
40037,5524,1
40037,5527,1
40037,5528,1
40037,5529,1
40037,5531,1
40037,5532,1
40037,5533,1
40037,5534,1
40037,5535,1
40037,5536,1
40037,5537,1
40037,5539,1
40037,5540,1
40037,5541,1
40037,5543,1
40037,5544,1
40037,5546,1
40037,5547,1
40037,5549,1
40037,5550,1
40037,5551,1
40037,5552,1
40037,5553,1
40037,5554,1
40037,5555,1
40037,5556,1
40037,5557,1
40037,5558,1
40037,5559,1
40037,5560,1
40037,5561,1
40037,5563,1
40037,5564,1
40037,5565,1
40037,5566,1
40037,5567,1
40037,5568,1
40037,5569,1
40037,5570,1
40037,5571,1
40037,5572,1
40037,5573,1
40037,5574,1
40037,5575,1
40037,5576,1
40037,5577,1
40037,5628,1
40037,10568,1
40037,10569,1
40037,10570,1
40037,10571,1
40037,10572,1
40037,10573,1
40037,10574,1
40037,10575,1
40037,10576,1
40037,10577,1
40037,10578,1
40037,10579,1
40037,10584,1
40037,10816,1
40037,10817,1
40037,10818,1
40037,11298,1
40037,11394,1
40037,11395,1
40037,11396,1
40037,12223,1
38528,5481,2
38528,5482,1
38528,5483,1
38528,5484,1
38528,5485,1
38528,5489,3
38528,5490,1
38528,5492,1
38528,5493,1
38528,5494,1
38528,5497,3
38528,5498,1
38528,5499,1
38528,5500,1
38528,5501,1
38528,5502,1
38528,5504,1
38528,5506,4
38528,5507,1
38528,5508,1
38528,5509,1
38528,5510,3
38528,5512,1
38528,5513,1
38528,5514,1
38528,5515,1
38528,5516,2
38528,5518,3
38528,5519,1
38528,5520,1
38528,5521,1
38528,5523,1
38528,5524,1
38528,5527,1
38528,5528,1
38528,5529,1
38528,5531,1
38528,5532,1
38528,5533,1
38528,5534,1
38528,5535,1
38528,5536,1
38528,5537,1
38528,5539,1
38528,5540,1
38528,5541,1
38528,5543,1
38528,5544,1
38528,5546,1
38528,5547,1
38528,5549,1
38528,5550,4
38528,5551,1
38528,5552,1
38528,5553,1
38528,5554,1
38528,5555,1
38528,5556,1
38528,5557,1
38528,5558,1
38528,5559,1
38528,5560,1
38528,5561,1
38528,5563,1
38528,5564,1
38528,5565,1
38528,5566,4
38528,5567,1
38528,5568,4
38528,5569,1
38528,5570,1
38528,5571,1
38528,5572,1
38528,5573,1
38528,5574,1
38528,5575,1
38528,5576,4
38528,5577,1
38528,5628,1
38528,10568,1
38528,10569,1
38528,10570,1
38528,10571,1
38528,10572,1
38528,10573,1
38528,10574,4
38528,10575,4
38528,10576,4
38528,10577,1
38528,10578,1
38528,10579,1
38528,10584,1
38528,10816,1
38528,10817,1
38528,10818,1
38528,11298,1
38528,11394,1
38528,11395,1
38528,11396,1
38528,12223,1
63628,5579,1
63628,5580,1
63628,5581,1
63628,5583,1
63628,5584,1
63628,5585,1
63628,5586,1
63628,5587,1
63628,5588,1
63628,5589,1
63628,5590,1
63628,5591,1
63628,5592,1
63628,5593,1
63628,5594,1
63628,5595,1
63628,5596,1
63628,5597,1
63628,5598,1
63628,5599,1
63628,5600,1
63628,5601,1
63628,5602,1
63628,5603,1
63628,5604,1
63628,5605,1
63628,5606,4
63628,5607,1
63628,5608,1
63628,5609,1
63628,5610,1
63628,5612,1
63628,5613,1
63628,5614,1
63628,5616,1
63628,5617,1
63628,5619,1
63628,5620,1
63628,5621,1
63628,5622,1
63628,5623,1
63628,5625,1
63628,5626,1
63628,5627,1
63628,10580,1
63628,10581,1
63628,10582,1
63628,10583,1
63628,10585,1
63628,12222,1
74456,5481,4
74456,5482,3
74456,5483,1
74456,5484,1
74456,5485,1
74456,5489,1
74456,5490,1
74456,5492,1
74456,5493,1
74456,5494,3
74456,5497,3
74456,5498,1
74456,5499,1
74456,5500,2
74456,5501,1
74456,5502,1
74456,5504,4
74456,5506,2
74456,5507,1
74456,5508,3
74456,5509,1
74456,5510,1
74456,5512,1
74456,5513,1
74456,5514,1
74456,5515,1
74456,5516,3
74456,5518,2
74456,5519,1
74456,5520,3
74456,5521,1
74456,5523,1
74456,5524,1
74456,5527,3
74456,5528,3
74456,5529,1
74456,5531,1
74456,5532,2
74456,5533,1
74456,5534,3
74456,5535,1
74456,5536,1
74456,5537,1
74456,5539,1
74456,5540,1
74456,5541,1
74456,5543,3
74456,5544,1
74456,5546,3
74456,5547,3
74456,5549,2
74456,5550,4
74456,5551,4
74456,5552,3
74456,5553,3
74456,5554,1
74456,5555,2
74456,5556,2
74456,5557,1
74456,5558,1
74456,5559,3
74456,5560,3
74456,5561,1
74456,5563,1
74456,5564,1
74456,5565,1
74456,5566,3
74456,5567,3
74456,5568,1
74456,5569,1
74456,5570,1
74456,5571,1
74456,5572,1
74456,5573,1
74456,5574,1
74456,5575,1
74456,5576,4
74456,5577,1
74456,5628,1
74456,10568,1
74456,10569,1
74456,10570,1
74456,10571,1
74456,10572,1
74456,10573,1
74456,10574,4
74456,10575,4
74456,10576,1
74456,10577,1
74456,10578,1
74456,10579,1
74456,10584,1
74456,10816,1
74456,10817,1
74456,10818,1
74456,11298,1
74456,11394,1
74456,11395,1
74456,11396,1
74456,12223,1
74779,5579,1
74779,5580,1
74779,5581,1
74779,5583,1
74779,5584,1
74779,5585,1
74779,5586,1
74779,5587,1
74779,5588,1
74779,5589,1
74779,5590,1
74779,5591,1
74779,5592,1
74779,5593,1
74779,5594,1
74779,5595,1
74779,5596,1
74779,5597,1
74779,5598,1
74779,5599,1
74779,5600,1
74779,5601,1
74779,5602,1
74779,5603,1
74779,5604,1
74779,5605,1
74779,5606,1
74779,5607,1
74779,5608,1
74779,5609,3
74779,5610,1
74779,5612,1
74779,5613,1
74779,5614,1
74779,5616,1
74779,5617,1
74779,5619,1
74779,5620,1
74779,5621,1
74779,5622,1
74779,5623,1
74779,5625,1
74779,5626,1
74779,5627,1
74779,10580,1
74779,10581,1
74779,10582,1
74779,10583,1
74779,10585,1
74779,12222,1
37794,5481,1
37794,5482,1
37794,5483,1
37794,5484,1
37794,5485,1
37794,5489,1
37794,5490,1
37794,5492,1
37794,5493,1
37794,5494,1
37794,5497,1
37794,5498,1
37794,5499,1
37794,5500,1
37794,5501,1
37794,5502,1
37794,5504,1
37794,5506,1
37794,5507,1
37794,5508,1
37794,5509,1
37794,5510,1
37794,5512,1
37794,5513,1
37794,5514,1
37794,5515,1
37794,5516,1
37794,5518,1
37794,5519,1
37794,5520,1
37794,5521,1
37794,5523,1
37794,5524,1
37794,5527,1
37794,5528,1
37794,5529,1
37794,5531,1
37794,5532,1
37794,5533,1
37794,5534,1
37794,5535,1
37794,5536,1
37794,5537,1
37794,5539,1
37794,5540,1
37794,5541,1
37794,5543,1
37794,5544,1
37794,5546,1
37794,5547,1
37794,5549,1
37794,5550,4
37794,5551,1
37794,5552,1
37794,5553,1
37794,5554,1
37794,5555,1
37794,5556,1
37794,5557,1
37794,5558,1
37794,5559,1
37794,5560,1
37794,5561,1
37794,5563,1
37794,5564,1
37794,5565,1
37794,5566,1
37794,5567,1
37794,5568,1
37794,5569,1
37794,5570,1
37794,5571,1
37794,5572,1
37794,5573,1
37794,5574,1
37794,5575,1
37794,5576,1
37794,5577,1
37794,5628,1
37794,10568,1
37794,10569,1
37794,10570,1
37794,10571,1
37794,10572,1
37794,10573,1
37794,10574,1
37794,10575,1
37794,10576,1
37794,10577,1
37794,10578,1
37794,10579,1
37794,10584,1
37794,10816,1
37794,10817,1
37794,10818,1
37794,11298,1
37794,11394,1
37794,11395,1
37794,11396,1
37794,12223,1
68545,5579,1
68545,5580,1
68545,5581,1
68545,5583,1
68545,5584,1
68545,5585,1
68545,5586,1
68545,5587,1
68545,5588,1
68545,5589,1
68545,5590,1
68545,5591,1
68545,5592,1
68545,5593,1
68545,5594,1
68545,5595,1
68545,5596,1
68545,5597,1
68545,5598,1
68545,5599,1
68545,5600,1
68545,5601,1
68545,5602,1
68545,5603,1
68545,5604,1
68545,5605,1
68545,5606,1
68545,5607,1
68545,5608,1
68545,5609,1
68545,5610,1
68545,5612,1
68545,5613,1
68545,5614,1
68545,5616,1
68545,5617,1
68545,5619,1
68545,5620,4
68545,5621,1
68545,5622,1
68545,5623,1
68545,5625,1
68545,5626,1
68545,5627,1
68545,10580,1
68545,10581,1
68545,10582,1
68545,10583,1
68545,10585,1
68545,12222,1
74310,5481,4
74310,5482,4
74310,5483,1
74310,5484,4
74310,5485,1
74310,5489,1
74310,5490,1
74310,5492,4
74310,5493,1
74310,5494,1
74310,5497,3
74310,5498,1
74310,5499,1
