bill_id,roll_call_id,date,description,yea,nay,nv
217268,40037,2011-02-21,"House - Third reading: passed",99,0,0
217270,38528,2011-01-25,"House - Third reading: passed",86,2,4
217270,63628,2011-04-07,"Senate - Third reading: passed",49,0,0
217270,74456,2011-04-28,"House - Conference committee report 1 : adopted by the House",68,7,18
217270,74779,2011-04-29,"Senate - Conference committee report 1 : adopted by the Senate",49,0,0
217272,37794,2011-01-31,"House - Third reading: passed",99,0,0
217272,68545,2011-04-18,"Senate - Third reading: passed",49,0,0
217272,74310,2011-04-26,"House - House concurred in Senate amendments",70,0,1
217273,32923,2011-01-24,"House - Amendment 4 (Dodge), prevailed",56,33,4
217273,32924,2011-01-31,"House - Third reading: passed",68,31,0
217274,37821,2011-01-31,"House - Third reading: passed",97,1,1
217275,37628,2011-02-03,"House - Third reading: passed",97,0,2
217277,40023,2011-02-21,"House - Reread third time: passed",79,21,0
217277,64957,2011-04-11,"Senate - Third reading: passed",34,8,0
217277,74906,2011-04-29,"Senate - Conference committee report 1 : adopted by the Senate",37,13,0
217277,74907,2011-04-29,"House - Conference committee report 1 : rejected by the House",31,64,4
217279,38099,2011-01-25,"House - Third reading: passed",96,0,0
217279,63296,2011-04-07,"Senate - Third reading: passed",48,1,0
217279,73040,2011-04-25,"House - House concurred in Senate amendments",90,0,7
217280,38610,2011-02-15,"House - Third reading: passed",94,0,2
217280,63551,2011-04-07,"Senate - Third reading: passed",47,2,0
217280,72899,2011-04-25,"House - House concurred in Senate amendments",91,0,6
217283,31990,0000-00-00,"House - ",59,39,1
217297,60856,2011-03-30,"House - Third reading: passed",95,1,2
217301,38405,2011-02-17,"House - Amendment 1 (Pryor), failed",36,59,1
217301,40025,2011-02-21,"House - Third reading: passed",78,20,0
217301,54754,2011-03-22,"Senate - Third reading: passed",43,0,0
217301,72943,2011-04-26,"House - House concurred in Senate amendments",57,6,0
217302,38233,2011-01-25,"House - Third reading: passed",97,0,0
217302,65473,2011-04-12,"Senate - Third reading: passed",49,0,0
217302,74266,2011-04-26,"House - House concurred in Senate amendments",72,0,1
217303,40042,2011-02-21,"House - Third reading: passed",100,0,0
217303,65644,2011-04-12,"Senate - Third reading: passed",49,0,0
217303,74003,2011-04-25,"House - House concurred in Senate amendments",94,1,2
217306,36909,2011-02-15,"House - Third reading: passed",96,0,0
217309,37648,2011-02-03,"House - Third reading: passed",97,1,1
217309,68730,2011-04-18,"Senate - Third reading: passed",49,0,0
217310,38234,2011-01-25,"House - Third reading: passed",96,0,1
