sponsor_id,name
5791,"Themis Klarides"
5792,"Andrew Fleischmann"
5793,"Tony Hwang"
5794,"William Tong"
5795,"Mike Alberts"
5796,"Laura Hoydick"
5797,"Timothy LeGeyt"
5798,"Marilyn Giuliano"
5799,"Janice Giegler"
5802,"Mae Flexer"
5807,"Patricia Dillon"
5811,"Andrew Maynard"
5812,"Linda Bacchiochi"
5813,"Craig Miner"
5814,"Edward Moukawsher"
5818,"Gary Winfield"
5821,"Arthur O'Neill"
5822,"Sean Williams"
5824,"Antonio Guerrera"
5825,"John Piscopo"
5828,"Brendan Sharkey"
5829,"Joan Hartley"
9512,"Clark Chapin"
10438,"Christopher Davis"
10439,"Kim Rose"
10440,"Bill Simanski"
10441,"Gail Lavielle"
10442,"Whit Betts"
10443,"Jason Welch"
10444,"Daniel Rovero"
10799,"Joseph Markley"
10800,"Richard Smith"
10801,"John Shaban"
10802,"David Kiner"
10803,"Daniel Carter"
10804,"Brenda Kupchick"
10806,"Robert Sampson"
10807,"Matthew Ritter"
10808,"Christie Carpino"
10809,"Prasad Srinivasan"
10810,"Al Adinolfi"
10812,"Dave Yaccarino"
10813,"Geoffrey Luxenberg"
10945,"Roland Lemar"
11149,"Elaine O'Brien"
11150,"Jonathan Steinberg"
11152,"Michael Molgano"
11153,"Brian Becker"
11269,"Gayle Slossberg"
11370,"Kevin Kelly"
11371,"Stephen Cassano"
11372,"Aging Committee"
11373,"Timothy Ackert"
11374,"Gregory Haddad"
12651,"Theresa Gerratana"
12653,"James Albis"
12657,"Noreen Kokoruda"
12773,"Joseph Verrengia"
12902,"Philip Miller"
12903,"Robert Sanchez"
12908,"Charlie Stallworth"
13073,"Daniel Fox"
13879,"Rick Lopes"
14397,"Cecilia Buck-Taylor"
14398,"David Zoni"
14399,"Jay Case"
14400,"Joseph Diminico"
14402,"Melissa Ziobron"
14403,"Timothy Bowles"
14405,"Arthur Linares"
14406,"Dante Bartolomeo"
14844,"David Alexander"
14845,"David Rutigliano"
14846,"Lezlye Zupkus"
14847,"Mike Demicco"
14848,"Catherine Osten"
15081,"Angel Arce"
15082,"David Arconti"
15083,"Edwin Vargas"
15085,"James Maroney"
15086,"John Hampton"
15087,"Mitch Bolinsky"
15088,"Tom O'Dea"
15089,"Victor Cuevas"
15290,"Brian Sear"
15291,"Christina Ayala"
15292,"Emmett Riley"
15293,"Hilda Santiago"
15294,"Michael D'Agostino"
15295,"Thomas Vicino"
15387,"Brandon McGee"
15389,"Stephen Walko"
15756,"Veterans' Affairs Committee"
16029,"Committee on Children"
16235,"Sam Belsito"
16245,"Tami Zawistowski"
16247,"Robyn Porter"
