roll_call_id,sponsor_id,vote
361608,5630,1
361608,5631,1
361608,5635,1
361608,5636,1
361608,5638,1
361608,5639,1
361608,5644,1
361608,5645,1
361608,5646,1
361608,5648,3
361608,5669,1
361608,5670,2
361608,5677,1
361608,5686,1
361608,5688,2
361608,5690,2
361608,5703,1
361608,5718,1
361608,5723,1
361608,5745,2
361608,5749,2
361608,5771,1
361608,5786,1
361608,5811,1
361608,5818,3
361608,5829,1
361608,9512,2
361608,10443,2
361608,10799,1
361608,11269,1
361608,11370,2
361608,11371,1
361608,12651,1
361608,14405,2
361608,14406,1
361608,14848,1
361609,5630,1
361609,5631,1
361609,5635,1
361609,5636,1
361609,5638,1
361609,5639,1
361609,5644,1
361609,5645,1
361609,5646,1
361609,5648,3
361609,5669,1
361609,5670,1
361609,5677,1
361609,5686,1
361609,5688,1
361609,5690,1
361609,5703,1
361609,5718,1
361609,5723,1
361609,5745,1
361609,5749,1
361609,5771,1
361609,5786,1
361609,5811,1
361609,5818,1
361609,5829,1
361609,9512,1
361609,10443,1
361609,10799,1
361609,11269,1
361609,11370,1
361609,11371,1
361609,12651,1
361609,14405,1
361609,14406,1
361609,14848,1
362926,5473,1
362926,5649,1
362926,5650,1
362926,5652,1
362926,5653,1
362926,5659,1
362926,5660,1
362926,5661,1
362926,5662,1
362926,5664,1
362926,5665,1
362926,5666,1
362926,5667,1
362926,5672,1
362926,5673,1
362926,5674,1
362926,5676,1
362926,5678,4
362926,5679,4
362926,5682,1
362926,5683,1
362926,5692,1
362926,5693,1
362926,5694,1
362926,5695,1
362926,5697,1
362926,5699,1
362926,5700,1
362926,5704,1
362926,5705,1
362926,5706,1
362926,5707,1
362926,5708,1
362926,5710,1
362926,5711,1
362926,5712,1
362926,5716,1
362926,5717,1
362926,5720,1
362926,5721,1
362926,5724,1
362926,5725,1
362926,5726,1
362926,5728,1
362926,5735,1
362926,5736,1
362926,5738,1
362926,5742,1
362926,5743,1
362926,5744,1
362926,5747,1
362926,5748,1
362926,5750,1
362926,5752,1
362926,5756,1
362926,5762,1
362926,5763,1
362926,5765,1
362926,5766,1
362926,5767,1
362926,5770,1
362926,5772,1
362926,5773,1
362926,5777,1
362926,5779,1
362926,5782,1
362926,5783,1
362926,5784,1
362926,5785,1
362926,5786,1
362926,5789,1
362926,5791,1
362926,5792,1
362926,5793,1
362926,5794,1
362926,5795,1
362926,5796,1
362926,5797,1
362926,5798,1
362926,5799,1
362926,5802,1
362926,5807,1
362926,5812,1
362926,5813,1
362926,5814,1
362926,5815,1
362926,5822,1
362926,5824,1
362926,5825,1
362926,5828,1
362926,10438,1
362926,10439,1
362926,10440,1
362926,10441,1
362926,10442,1
362926,10444,1
362926,10800,1
362926,10801,1
362926,10802,1
362926,10803,1
362926,10804,1
362926,10806,1
362926,10807,1
362926,10808,1
362926,10809,1
362926,10810,1
362926,10812,1
362926,10813,1
362926,10945,1
362926,11150,1
362926,11152,1
362926,11153,1
362926,11373,1
362926,11374,1
362926,12653,1
362926,12657,1
362926,12773,1
362926,12902,1
362926,12903,1
362926,12908,1
362926,13073,1
362926,13879,1
362926,14397,1
362926,14398,1
362926,14399,1
362926,14400,1
362926,14402,1
362926,14403,1
362926,14844,1
362926,14845,1
362926,14846,1
362926,14847,1
362926,15081,1
362926,15082,1
362926,15083,1
362926,15085,1
362926,15086,1
362926,15087,1
362926,15089,1
362926,15290,1
362926,15293,1
362926,15295,1
362926,15387,4
362926,15389,1
362926,16235,1
362926,16245,1
362926,16247,1
359624,5630,1
359624,5631,1
359624,5635,1
359624,5636,1
359624,5638,1
359624,5639,1
359624,5644,1
359624,5645,1
359624,5646,1
359624,5648,1
359624,5669,3
359624,5670,1
359624,5677,1
359624,5686,1
359624,5688,1
359624,5690,1
359624,5703,1
359624,5718,1
359624,5723,1
359624,5745,1
359624,5749,1
359624,5771,1
359624,5786,1
359624,5811,1
359624,5818,1
359624,5829,1
359624,9512,1
359624,10443,1
359624,10799,1
359624,11269,1
359624,11370,1
359624,11371,1
359624,12651,1
359624,14405,1
359624,14406,1
359624,14848,1
357471,5630,1
357471,5631,1
357471,5635,1
357471,5636,1
357471,5638,1
357471,5639,1
357471,5644,1
357471,5645,1
357471,5646,1
357471,5648,1
357471,5669,1
357471,5670,1
357471,5677,1
357471,5686,1
357471,5688,1
357471,5690,1
357471,5703,1
357471,5718,3
357471,5723,1
357471,5745,1
357471,5749,1
357471,5771,1
357471,5786,1
357471,5811,1
357471,5818,1
357471,5829,1
357471,9512,1
357471,10443,1
357471,10799,1
357471,11269,1
357471,11370,1
357471,11371,1
357471,12651,1
357471,14405,1
357471,14406,1
357471,14848,1
360006,5473,1
360006,5649,1
360006,5650,1
360006,5652,1
360006,5653,1
360006,5659,1
360006,5660,1
360006,5661,1
360006,5662,1
360006,5664,4
360006,5665,1
360006,5666,1
360006,5667,1
360006,5672,1
360006,5673,4
360006,5674,1
360006,5676,1
360006,5678,1
360006,5679,4
360006,5682,1
360006,5683,1
360006,5692,1
360006,5693,1
360006,5694,1
360006,5695,1
360006,5697,1
360006,5699,1
360006,5700,1
360006,5704,1
360006,5705,1
360006,5706,1
360006,5707,1
360006,5708,1
360006,5710,1
360006,5711,1
360006,5712,1
360006,5716,1
360006,5717,1
360006,5720,1
360006,5721,1
360006,5724,1
360006,5725,1
360006,5726,1
360006,5728,1
360006,5735,1
360006,5736,1
360006,5738,1
360006,5742,1
360006,5743,1
360006,5744,1
360006,5747,1
360006,5748,1
360006,5750,1
360006,5752,1
360006,5756,1
360006,5762,4
360006,5763,1
360006,5765,1
360006,5766,1
360006,5767,1
360006,5770,1
360006,5772,1
360006,5773,1
360006,5777,1
360006,5779,1
360006,5782,1
360006,5783,4
360006,5784,1
360006,5785,1
360006,5786,1
360006,5789,1
360006,5791,1
360006,5792,1
360006,5793,1
360006,5794,1
360006,5795,1
360006,5796,1
360006,5797,1
360006,5798,1
360006,5799,1
360006,5802,1
360006,5807,1
360006,5812,1
360006,5813,1
360006,5814,1
360006,5815,1
360006,5822,1
360006,5824,1
360006,5825,1
360006,5828,1
360006,10438,1
360006,10439,1
360006,10440,1
360006,10441,1
360006,10442,4
360006,10444,1
360006,10800,1
360006,10801,1
360006,10802,1
360006,10803,1
360006,10804,1
360006,10806,1
360006,10807,1
360006,10808,1
360006,10809,1
360006,10810,1
360006,10812,1
360006,10813,1
360006,10945,1
360006,11150,1
360006,11152,1
360006,11153,1
360006,11373,1
360006,11374,1
360006,12653,1
360006,12657,1
360006,12773,1
360006,12902,1
360006,12903,1
360006,12908,1
360006,13073,1
360006,13879,1
360006,14397,1
360006,14398,1
360006,14399,1
360006,14400,1
360006,14402,1
360006,14403,1
360006,14844,1
360006,14845,1
360006,14846,1
360006,14847,1
360006,15081,4
360006,15082,1
360006,15083,1
360006,15085,1
360006,15086,1
360006,15087,1
360006,15089,1
360006,15290,1
360006,15293,1
360006,15295,1
360006,15387,1
360006,15389,1
360006,16235,1
360006,16245,1
360006,16247,1
357394,5473,1
357394,5649,1
357394,5650,1
357394,5652,1
357394,5653,1
357394,5659,1
357394,5660,1
357394,5661,1
357394,5662,1
357394,5664,1
357394,5665,1
357394,5666,1
357394,5667,1
357394,5672,1
357394,5673,1
357394,5674,1
357394,5676,1
357394,5678,1
357394,5679,4
357394,5682,1
357394,5683,1
357394,5692,1
357394,5693,1
357394,5694,1
357394,5695,1
357394,5697,1
357394,5699,1
357394,5700,1
357394,5704,1
357394,5705,1
357394,5706,1
357394,5707,1
357394,5708,1
357394,5710,1
357394,5711,1
357394,5712,1
357394,5716,1
357394,5717,4
357394,5720,1
357394,5721,1
357394,5724,1
357394,5725,1
357394,5726,1
357394,5728,1
357394,5735,1
357394,5736,1
357394,5738,1
357394,5742,1
357394,5743,1
357394,5744,1
357394,5747,1
357394,5748,1
357394,5750,1
357394,5752,1
357394,5756,1
357394,5762,1
357394,5763,1
357394,5765,1
357394,5766,1
357394,5767,1
357394,5770,1
357394,5772,1
357394,5773,1
357394,5777,1
357394,5779,1
357394,5782,1
357394,5783,4
357394,5784,1
357394,5785,1
357394,5786,1
357394,5789,1
357394,5791,1
357394,5792,1
357394,5793,1
357394,5794,1
357394,5795,1
357394,5796,1
357394,5797,1
357394,5798,4
357394,5799,1
357394,5802,1
357394,5807,1
357394,5812,1
357394,5813,1
357394,5814,1
357394,5815,1
357394,5822,1
357394,5824,1
357394,5825,1
357394,5828,1
357394,10438,1
357394,10439,1
357394,10440,1
357394,10441,1
357394,10442,1
357394,10444,1
357394,10800,1
357394,10801,1
357394,10802,1
357394,10803,1
357394,10804,1
357394,10806,1
357394,10807,1
357394,10808,1
357394,10809,1
357394,10810,1
357394,10812,1
357394,10813,1
357394,10945,1
357394,11150,1
357394,11152,1
357394,11153,1
357394,11373,1
357394,11374,1
357394,12653,1
357394,12657,1
357394,12773,1
357394,12902,1
357394,12903,1
357394,12908,4
357394,13073,1
357394,13879,1
357394,14397,1
357394,14398,1
357394,14399,1
357394,14400,1
357394,14402,1
357394,14403,1
357394,14844,1
357394,14845,1
357394,14846,1
357394,14847,1
357394,15081,1
357394,15082,1
357394,15083,1
357394,15085,1
357394,15086,1
357394,15087,4
357394,15089,1
357394,15290,1
357394,15293,1
357394,15295,1
357394,15387,1
357394,15389,1
357394,16235,1
357394,16245,1
362731,5630,1
362731,5631,1
362731,5635,1
362731,5636,1
362731,5638,1
362731,5639,1
362731,5644,1
362731,5645,1
362731,5646,1
362731,5648,3
362731,5669,1
362731,5670,1
362731,5677,1
362731,5686,1
362731,5688,1
362731,5690,1
362731,5703,1
362731,5718,1
362731,5723,1
362731,5745,1
362731,5749,1
362731,5771,1
362731,5786,1
362731,5811,1
362731,5818,1
362731,5829,1
362731,9512,1
362731,10443,1
362731,10799,1
362731,11269,1
362731,11370,1
362731,11371,1
362731,12651,1
362731,14405,1
362731,14406,1
362731,14848,1
360424,5630,2
360424,5631,2
360424,5635,2
360424,5636,2
360424,5638,2
360424,5639,2
360424,5644,2
360424,5645,2
360424,5646,2
360424,5648,2
360424,5669,1
360424,5670,1
360424,5677,1
360424,5686,2
360424,5688,1
360424,5690,1
360424,5703,2
360424,5718,1
360424,5723,1
360424,5745,1
360424,5749,1
360424,5771,2
360424,5786,2
360424,5811,2
360424,5818,2
360424,5829,2
360424,9512,1
360424,10443,1
360424,10799,1
360424,11269,2
360424,11370,1
360424,11371,2
360424,12651,2
360424,14405,1
360424,14406,2
360424,14848,2
360425,5630,1
360425,5631,1
360425,5635,1
360425,5636,1
360425,5638,1
360425,5639,1
360425,5644,1
360425,5645,1
360425,5646,1
360425,5648,1
360425,5669,1
360425,5670,1
360425,5677,1
360425,5686,1
360425,5688,1
360425,5690,1
360425,5703,1
360425,5718,1
360425,5723,1
360425,5745,1
360425,5749,1
360425,5771,1
360425,5786,1
360425,5811,1
360425,5818,1
360425,5829,1
360425,9512,1
360425,10443,1
360425,10799,1
360425,11269,1
360425,11370,1
360425,11371,1
360425,12651,1
360425,14405,1
360425,14406,1
360425,14848,1
362261,5473,1
362261,5649,1
362261,5650,1
362261,5652,1
362261,5653,1
362261,5659,1
362261,5660,1
362261,5661,1
362261,5662,1
362261,5664,1
362261,5665,1
362261,5666,1
362261,5667,1
362261,5672,1
362261,5673,1
362261,5674,1
362261,5676,1
362261,5678,1
362261,5679,4
362261,5682,1
362261,5683,1
362261,5692,1
362261,5693,1
362261,5694,1
362261,5695,1
362261,5697,1
362261,5699,1
362261,5700,1
362261,5704,1
362261,5705,1
362261,5706,4
362261,5707,1
362261,5708,1
362261,5710,1
362261,5711,4
362261,5712,1
362261,5716,1
362261,5717,1
362261,5720,1
362261,5721,1
362261,5724,1
362261,5725,1
362261,5726,1
362261,5728,1
362261,5735,1
362261,5736,1
362261,5738,1
362261,5742,1
362261,5743,1
362261,5744,1
362261,5747,1
362261,5748,1
362261,5750,1
362261,5752,1
362261,5756,1
362261,5762,1
362261,5763,1
362261,5765,1
362261,5766,1
362261,5767,1
362261,5770,1
362261,5772,1
362261,5773,1
362261,5777,1
362261,5779,1
362261,5782,1
362261,5783,1
362261,5784,1
362261,5785,1
362261,5786,1
362261,5789,1
362261,5791,1
362261,5792,1
362261,5793,1
362261,5794,1
362261,5795,1
362261,5796,1
362261,5797,1
362261,5798,1
362261,5799,1
362261,5802,1
362261,5807,1
362261,5812,1
362261,5813,1
362261,5814,1
362261,5815,1
362261,5822,1
362261,5824,1
362261,5825,1
362261,5828,1
362261,10438,1
362261,10439,1
362261,10440,1
362261,10441,1
362261,10442,1
362261,10444,1
362261,10800,1
362261,10801,1
362261,10802,1
362261,10803,1
362261,10804,1
362261,10806,1
362261,10807,1
362261,10808,1
362261,10809,1
362261,10810,1
362261,10812,1
362261,10813,1
362261,10945,1
362261,11150,1
362261,11152,1
362261,11153,1
362261,11373,1
362261,11374,1
362261,12653,1
362261,12657,1
362261,12773,1
362261,12902,1
362261,12903,1
362261,12908,1
362261,13073,4
362261,13879,1
362261,14397,1
362261,14398,1
362261,14399,1
362261,14400,1
362261,14402,1
362261,14403,1
362261,14844,1
362261,14845,1
362261,14846,1
362261,14847,1
362261,15081,1
362261,15082,1
362261,15083,1
362261,15085,1
362261,15086,1
362261,15087,1
362261,15089,4
362261,15290,1
362261,15293,1
362261,15295,1
362261,15387,1
362261,15389,1
362261,16235,1
362261,16245,1
362261,16247,1
361911,5630,1
361911,5631,1
361911,5635,1
361911,5636,1
361911,5638,1
361911,5639,1
361911,5644,1
361911,5645,1
361911,5646,1
361911,5648,1
361911,5669,1
361911,5670,1
361911,5677,1
361911,5686,1
361911,5688,1
361911,5690,1
361911,5703,1
361911,5718,1
361911,5723,1
361911,5745,1
361911,5749,3
361911,5771,1
361911,5786,1
361911,5811,1
361911,5818,1
361911,5829,1
361911,9512,1
361911,10443,1
361911,10799,1
361911,11269,1
361911,11370,1
361911,11371,1
361911,12651,1
361911,14405,1
361911,14406,1
361911,14848,1
365333,5473,1
365333,5649,1
365333,5650,1
365333,5652,1
365333,5653,4
365333,5659,1
365333,5660,1
365333,5661,1
365333,5662,1
365333,5664,1
365333,5665,1
365333,5666,1
365333,5667,1
365333,5672,1
365333,5673,1
365333,5674,1
365333,5676,1
365333,5678,1
365333,5679,4
365333,5682,1
365333,5683,1
365333,5692,1
365333,5693,1
365333,5694,1
365333,5695,1
365333,5697,1
365333,5699,1
365333,5700,1
365333,5704,1
365333,5705,1
365333,5706,1
365333,5707,1
365333,5708,1
365333,5710,1
365333,5711,1
365333,5712,1
365333,5716,1
365333,5717,1
365333,5720,1
365333,5721,1
365333,5724,1
365333,5725,1
365333,5726,1
365333,5728,1
365333,5735,1
365333,5736,1
365333,5738,1
365333,5742,1
365333,5743,1
365333,5744,1
365333,5747,1
365333,5748,1
365333,5750,1
365333,5752,1
365333,5756,1
365333,5762,1
365333,5763,1
365333,5765,1
365333,5766,1
365333,5767,1
365333,5770,1
365333,5772,1
365333,5773,1
365333,5777,1
365333,5779,1
365333,5782,1
365333,5783,4
365333,5784,1
365333,5785,1
365333,5786,1
365333,5789,1
365333,5791,1
365333,5792,1
365333,5793,1
365333,5794,1
365333,5795,1
365333,5796,1
365333,5797,1
365333,5798,1
365333,5799,1
365333,5802,1
365333,5807,1
365333,5812,1
365333,5813,1
365333,5814,1
365333,5815,1
365333,5822,1
365333,5824,1
365333,5825,1
365333,5828,1
365333,10438,1
365333,10439,1
365333,10440,1
365333,10441,1
365333,10442,1
365333,10444,1
365333,10800,1
365333,10801,1
365333,10802,1
365333,10803,1
365333,10804,1
365333,10806,1
365333,10807,1
365333,10808,1
365333,10809,1
365333,10810,1
365333,10812,1
365333,10813,1
365333,10945,1
365333,11150,1
365333,11152,1
365333,11153,1
365333,11373,1
365333,11374,1
365333,12653,1
365333,12657,1
365333,12773,1
365333,12902,1
365333,12903,1
365333,12908,1
365333,13073,1
365333,13879,1
365333,14397,1
365333,14398,1
365333,14399,1
365333,14400,1
365333,14402,1
365333,14403,1
365333,14844,1
365333,14845,1
365333,14846,1
365333,14847,1
365333,15081,1
365333,15082,1
365333,15083,1
365333,15085,1
365333,15086,1
365333,15087,1
365333,15089,1
365333,15290,1
365333,15293,1
365333,15295,1
365333,15387,1
365333,15389,1
365333,16235,1
365333,16245,1
365333,16247,1
354397,5630,1
354397,5631,1
354397,5635,1
354397,5636,1
354397,5638,1
354397,5639,1
354397,5644,1
354397,5645,1
354397,5646,1
354397,5648,1
354397,5669,1
354397,5670,1
354397,5677,1
354397,5686,1
354397,5688,1
354397,5690,1
354397,5703,1
354397,5718,1
354397,5723,1
354397,5745,1
354397,5749,1
354397,5771,1
354397,5786,1
354397,5811,1
354397,5818,1
354397,5829,1
354397,9512,1
354397,10443,1
354397,10799,1
354397,11269,1
354397,11370,1
354397,11371,1
354397,12651,1
354397,14405,1
354397,14406,1
354397,14848,1
365137,5473,1
365137,5649,1
365137,5650,1
365137,5652,1
365137,5653,4
365137,5659,1
365137,5660,1
365137,5661,1
365137,5662,1
365137,5664,1
365137,5665,1
365137,5666,1
365137,5667,1
365137,5672,1
365137,5673,1
365137,5674,1
365137,5676,1
365137,5678,1
365137,5679,4
365137,5682,1
365137,5683,1
365137,5692,1
365137,5693,1
365137,5694,1
365137,5695,1
365137,5697,1
365137,5699,1
365137,5700,1
365137,5704,1
365137,5705,1
365137,5706,1
365137,5707,1
365137,5708,1
365137,5710,1
365137,5711,1
365137,5712,1
365137,5716,1
365137,5717,1
365137,5720,1
365137,5721,1
365137,5724,1
365137,5725,1
365137,5726,1
365137,5728,1
365137,5735,1
365137,5736,1
365137,5738,1
365137,5742,1
365137,5743,1
365137,5744,1
365137,5747,1
365137,5748,1
365137,5750,1
365137,5752,1
365137,5756,1
365137,5762,1
365137,5763,1
365137,5765,1
365137,5766,1
365137,5767,1
365137,5770,1
365137,5772,1
365137,5773,1
365137,5777,1
365137,5779,1
365137,5782,1
365137,5783,4
365137,5784,1
365137,5785,1
365137,5786,1
365137,5789,1
365137,5791,1
365137,5792,1
365137,5793,1
365137,5794,1
365137,5795,1
365137,5796,1
365137,5797,1
365137,5798,1
