bill_id,sponsor_id
655694,1651
655704,1615
655704,1627
655704,1644
655704,1647
655704,1651
655704,1654
655704,1658
655704,1660
655704,1667
655704,1674
655704,1707
655704,1716
655704,1720
655704,1735
655704,1743
655704,1744
655704,1746
655704,1749
655704,1751
655704,1760
655704,1764
655704,1765
655704,1767
655704,1768
655704,1770
655704,12365
655704,12370
655704,12400
655704,12405
655704,12406
655704,12407
655704,12410
655704,15625
655704,15754
655704,15774
655704,15857
655721,1617
655721,1625
655721,1635
655721,1636
655721,1638
655721,1643
655721,1649
655721,1653
655721,1662
655721,1664
655721,1666
655721,1669
655721,1678
655721,1679
655721,1680
655721,1683
655721,1685
655721,1686
655721,1694
655721,1698
655721,1700
655721,1703
655721,1706
655721,1710
655721,1711
655721,1713
655721,1719
655721,1722
655721,1723
655721,1725
655721,1726
655721,1727
655721,1729
655721,1731
655721,1732
655721,2380
655721,2775
655721,12359
655721,12360
655721,12361
655721,12362
655721,12363
655721,12364
655721,12366
655721,12367
655721,12368
655721,12371
655721,12373
655721,12375
655721,12377
655721,12378
655721,12379
655721,12381
655721,12384
655721,12385
655721,12386
655721,12387
655721,12389
655721,12390
655721,12391
655721,12393
655721,12394
655721,12395
655721,12396
655721,12397
655721,12398
655721,12399
655721,12469
655721,12736
655721,13713
655721,14048
655721,14049
655721,14050
655721,14051
655721,14052
655721,14200
655721,14201
655721,14560
655721,14561
655721,14984
655721,14985
655721,14986
655721,14999
655721,15146
655721,15147
655721,15148
655721,15149
655721,15252
655721,15253
655721,15620
655721,15621
655721,15622
655721,15623
655721,15711
655721,15712
655721,15730
655721,15732
655721,15741
655721,15742
655721,15750
655721,15751
655721,15752
655721,15855
655721,15897
655721,15958
655721,15969
655721,16020
655721,16025
655721,16026
655721,16027
655721,16081
655721,16082
655740,12371
655740,16260
655751,1617
655751,1625
655751,1635
655751,1636
655751,1638
655751,1643
655751,1649
655751,1653
655751,1662
655751,1664
655751,1666
655751,1669
655751,1678
655751,1679
655751,1680
655751,1683
655751,1685
655751,1686
655751,1694
655751,1698
655751,1699
655751,1700
655751,1703
655751,1706
655751,1710
655751,1711
655751,1719
655751,1722
655751,1725
655751,1726
655751,1727
655751,1729
655751,1731
655751,1732
655751,2380
655751,2775
655751,12359
655751,12360
655751,12361
655751,12362
655751,12363
655751,12364
655751,12366
655751,12367
655751,12368
655751,12371
655751,12373
655751,12375
655751,12377
655751,12378
655751,12379
655751,12381
655751,12384
655751,12385
655751,12386
655751,12387
655751,12389
655751,12390
655751,12391
655751,12393
655751,12394
655751,12395
655751,12396
655751,12399
655751,12469
655751,12736
655751,13713
655751,14048
655751,14049
655751,14050
655751,14051
655751,14052
655751,14200
655751,14201
655751,14560
655751,14561
655751,14984
655751,14985
655751,14986
655751,15146
655751,15147
655751,15148
655751,15149
655751,15252
655751,15253
655751,15620
655751,15621
655751,15622
655751,15623
655751,15712
655751,15730
655751,15732
655751,15742
655751,15750
655751,15751
655751,15752
655751,15855
655751,15897
655751,15958
655751,15969
655751,16020
655751,16025
655751,16027
655751,16081
655751,16082
